date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-08-29 18:00:00,2022,29,8,18,-32.1,2.8,86.7,4.9,326.9,nan,nan,nan
2022-08-29 19:00:00,2022,29,8,19,-31.9,3.4,87.0,6.4,318.7,nan,nan,nan
2022-08-29 20:00:00,2022,29,8,20,-31.6,3.0,88.6,5.5,314.4,nan,nan,nan
2022-08-29 21:00:00,2022,29,8,21,-31.2,2.8,91.1,3.3,318.3,nan,nan,nan
2022-08-29 22:00:00,2022,29,8,22,-30.9,2.3,92.3,3.1,14.1,nan,nan,nan
2022-08-29 23:00:00,2022,29,8,23,-30.7,2.1,93.5,nan,nan,nan,nan,nan
2022-08-30 00:00:00,2022,30,8,0,-30.4,2.6,90.3,1.6,126.9,nan,nan,nan
2022-08-30 01:00:00,2022,30,8,1,-30.4,2.3,90.9,1.9,26.1,nan,nan,nan
2022-08-30 02:00:00,2022,30,8,2,-30.3,2.6,91.6,nan,nan,nan,nan,nan
2022-08-30 03:00:00,2022,30,8,3,-30.0,2.5,91.8,0.9,296.1,nan,nan,nan
2022-08-30 04:00:00,2022,30,8,4,-29.4,2.0,90.7,1.4,332.2,nan,nan,nan
2022-08-30 05:00:00,2022,30,8,5,-28.9,2.0,92.6,3.3,290.3,nan,nan,nan
2022-08-30 06:00:00,2022,30,8,6,-28.1,1.9,93.4,2.0,247.9,nan,nan,nan
2022-08-30 07:00:00,2022,30,8,7,-27.6,2.2,91.5,5.9,288.0,nan,nan,nan
2022-08-30 08:00:00,2022,30,8,8,-26.3,1.8,93.4,6.3,278.8,nan,nan,nan
2022-08-30 09:00:00,2022,30,8,9,-25.5,2.0,91.7,5.2,271.0,nan,nan,nan
2022-08-30 10:00:00,2022,30,8,10,-24.8,1.9,90.5,5.8,304.8,nan,nan,nan
2022-08-30 11:00:00,2022,30,8,11,-23.8,2.6,86.0,5.2,285.3,nan,nan,nan
2022-08-30 12:00:00,2022,30,8,12,-23.0,2.9,81.8,4.4,326.0,nan,nan,nan
2022-08-30 13:00:00,2022,30,8,13,-22.6,3.7,77.7,4.4,294.9,nan,nan,nan
2022-08-30 14:00:00,2022,30,8,14,-22.3,3.4,79.9,4.5,293.9,nan,nan,nan
2022-08-30 15:00:00,2022,30,8,15,-21.5,4.3,75.9,2.0,334.9,nan,nan,nan
2022-08-30 16:00:00,2022,30,8,16,-21.0,5.1,71.2,0.9,307.5,nan,nan,nan
2022-08-30 17:00:00,2022,30,8,17,-20.4,2.8,81.4,2.3,3.7,nan,nan,nan
2022-08-30 18:00:00,2022,30,8,18,-20.3,3.9,75.4,2.7,244.5,nan,nan,nan
2022-08-30 19:00:00,2022,30,8,19,-19.7,3.7,79.4,4.0,271.3,nan,nan,nan
2022-08-30 20:00:00,2022,30,8,20,-19.1,2.9,83.3,3.0,257.2,nan,nan,nan
2022-08-30 21:00:00,2022,30,8,21,-18.4,3.0,87.4,5.4,273.4,nan,nan,nan
2022-08-30 22:00:00,2022,30,8,22,-17.9,1.8,92.5,2.6,267.8,nan,nan,nan
2022-08-30 23:00:00,2022,30,8,23,-17.6,2.1,83.9,0.7,3.5,nan,nan,nan
2022-08-31 00:00:00,2022,31,8,0,-17.4,2.8,71.8,2.2,117.7,nan,nan,nan
2022-08-31 01:00:00,2022,31,8,1,-16.9,2.4,67.6,2.4,71.6,nan,nan,nan
2022-08-31 02:00:00,2022,31,8,2,-16.6,2.0,74.0,4.9,60.2,nan,nan,nan
2022-08-31 03:00:00,2022,31,8,3,-16.2,0.9,73.7,5.1,40.4,nan,nan,nan
2022-08-31 04:00:00,2022,31,8,4,-15.6,1.1,70.4,4.9,27.3,nan,nan,nan
2022-08-31 05:00:00,2022,31,8,5,-14.7,-0.1,75.5,4.1,13.2,nan,nan,nan
2022-08-31 06:00:00,2022,31,8,6,-14.3,1.1,66.5,1.8,289.1,nan,nan,nan
2022-08-31 07:00:00,2022,31,8,7,-13.7,1.2,66.6,2.1,117.1,nan,nan,nan
2022-08-31 08:00:00,2022,31,8,8,-13.2,0.9,75.9,3.7,68.9,nan,nan,nan
2022-08-31 09:00:00,2022,31,8,9,-12.5,2.0,76.0,2.4,83.6,nan,nan,nan
2022-08-31 10:00:00,2022,31,8,10,-12.1,3.3,73.1,2.0,57.1,nan,nan,nan
2022-08-31 11:00:00,2022,31,8,11,-11.8,2.8,77.5,2.3,46.3,nan,nan,nan
2022-08-31 12:00:00,2022,31,8,12,-11.4,2.9,77.9,2.3,21.0,nan,nan,nan
2022-08-31 13:00:00,2022,31,8,13,-11.2,3.6,74.0,1.5,31.9,nan,nan,nan
2022-08-31 14:00:00,2022,31,8,14,-11.4,2.6,79.5,3.4,33.9,nan,nan,nan
2022-08-31 15:00:00,2022,31,8,15,-11.3,5.2,66.1,1.3,270.6,nan,nan,nan
2022-08-31 16:00:00,2022,31,8,16,-11.4,4.5,70.5,2.7,25.4,nan,nan,nan
2022-08-31 17:00:00,2022,31,8,17,-11.3,4.4,69.7,3.0,31.5,nan,nan,nan
2022-08-31 18:00:00,2022,31,8,18,-11.3,4.6,70.9,3.8,57.3,nan,nan,nan
2022-08-31 19:00:00,2022,31,8,19,-10.7,4.3,70.2,4.1,35.5,nan,nan,nan
2022-08-31 20:00:00,2022,31,8,20,-10.8,4.2,68.5,5.4,38.5,nan,nan,nan
2022-08-31 21:00:00,2022,31,8,21,-10.2,3.7,70.3,4.6,50.2,nan,nan,nan
2022-08-31 22:00:00,2022,31,8,22,-10.0,2.9,70.0,6.6,32.0,nan,nan,nan
2022-08-31 23:00:00,2022,31,8,23,-9.7,3.5,69.8,4.4,59.0,nan,nan,nan
2022-09-01 00:00:00,2022,1,9,0,-10.0,3.2,70.9,5.6,43.6,nan,nan,nan
2022-09-01 01:00:00,2022,1,9,1,-10.3,4.8,61.2,5.3,62.2,nan,nan,nan
2022-09-01 02:00:00,2022,1,9,2,-10.2,4.1,63.1,4.6,78.6,nan,nan,nan
2022-09-01 03:00:00,2022,1,9,3,-10.1,3.1,68.0,3.9,58.5,nan,nan,nan
2022-09-01 04:00:00,2022,1,9,4,-10.1,3.6,69.6,5.1,57.3,nan,nan,nan
2022-09-01 05:00:00,2022,1,9,5,-10.1,2.7,72.2,5.2,49.5,nan,nan,nan
2022-09-01 06:00:00,2022,1,9,6,-10.0,2.9,71.0,4.5,50.7,nan,nan,nan
2022-09-01 07:00:00,2022,1,9,7,-10.2,3.7,64.5,4.5,51.4,nan,nan,nan
2022-09-01 08:00:00,2022,1,9,8,-10.4,4.4,63.0,4.5,61.7,nan,nan,nan
2022-09-01 09:00:00,2022,1,9,9,-10.1,3.7,69.6,3.3,65.0,nan,nan,nan
2022-09-01 10:00:00,2022,1,9,10,-10.4,3.3,71.8,3.7,65.1,nan,nan,nan
2022-09-01 11:00:00,2022,1,9,11,-10.4,4.3,66.8,3.4,69.2,nan,nan,nan
2022-09-01 12:00:00,2022,1,9,12,-10.6,6.1,54.9,3.0,80.2,nan,nan,nan
2022-09-01 13:00:00,2022,1,9,13,-11.1,5.0,61.7,3.9,80.1,nan,nan,nan
2022-09-01 14:00:00,2022,1,9,14,-11.0,4.5,66.1,3.7,75.9,nan,nan,nan
2022-09-01 15:00:00,2022,1,9,15,-11.2,4.9,63.2,4.0,68.2,nan,nan,nan
2022-09-01 16:00:00,2022,1,9,16,-11.3,7.3,49.5,4.1,56.5,nan,nan,nan
2022-09-01 17:00:00,2022,1,9,17,-11.4,6.9,52.7,4.9,62.3,nan,nan,nan
2022-09-01 18:00:00,2022,1,9,18,-12.1,7.1,51.5,5.5,63.8,nan,nan,nan
2022-09-01 19:00:00,2022,1,9,19,-11.8,6.4,56.4,4.7,50.1,nan,nan,nan
2022-09-01 20:00:00,2022,1,9,20,-11.8,8.1,50.0,4.8,53.0,nan,nan,nan
2022-09-01 21:00:00,2022,1,9,21,-11.9,6.6,55.2,5.9,54.5,nan,nan,nan
2022-09-01 22:00:00,2022,1,9,22,-11.5,6.8,53.4,5.9,54.3,nan,nan,nan
2022-09-01 23:00:00,2022,1,9,23,-10.9,7.3,51.2,4.0,63.1,nan,nan,nan
2022-09-02 00:00:00,2022,2,9,0,-9.7,9.3,44.5,3.2,47.7,nan,nan,nan
2022-09-02 01:00:00,2022,2,9,1,-9.1,6.7,55.2,5.2,69.6,nan,nan,nan
2022-09-02 02:00:00,2022,2,9,2,-7.9,6.8,56.3,3.2,92.9,nan,nan,nan
2022-09-02 03:00:00,2022,2,9,3,-8.3,5.9,73.7,6.1,36.6,nan,nan,nan
2022-09-02 04:00:00,2022,2,9,4,-8.1,11.3,63.0,3.4,52.2,nan,nan,nan
2022-09-02 05:00:00,2022,2,9,5,-8.1,7.6,71.9,5.8,39.2,nan,nan,nan
2022-09-02 06:00:00,2022,2,9,6,-7.8,8.7,68.6,6.3,52.8,nan,nan,nan
2022-09-02 07:00:00,2022,2,9,7,-7.3,7.8,66.3,6.5,51.9,nan,nan,nan
2022-09-02 08:00:00,2022,2,9,8,-7.1,8.8,63.9,6.9,51.9,nan,nan,nan
2022-09-02 09:00:00,2022,2,9,9,-6.4,8.9,63.9,6.3,39.0,nan,nan,nan
2022-09-02 10:00:00,2022,2,9,10,-6.3,9.4,63.5,5.8,54.0,nan,nan,nan
2022-09-02 11:00:00,2022,2,9,11,-5.9,7.5,69.7,5.8,56.3,nan,nan,nan
2022-09-02 12:00:00,2022,2,9,12,-5.4,8.1,68.4,5.7,55.8,nan,nan,nan
2022-09-02 13:00:00,2022,2,9,13,-4.6,9.2,65.7,2.7,44.5,nan,nan,nan
2022-09-02 14:00:00,2022,2,9,14,-4.4,6.6,74.0,5.1,43.7,nan,nan,nan
2022-09-02 15:00:00,2022,2,9,15,-4.5,8.9,73.0,2.7,64.3,nan,nan,nan
2022-09-02 16:00:00,2022,2,9,16,-4.3,8.6,74.4,1.6,23.1,nan,nan,nan
2022-09-02 17:00:00,2022,2,9,17,-4.0,8.1,68.7,1.4,66.0,nan,nan,nan
2022-09-02 18:00:00,2022,2,9,18,-4.5,7.2,75.3,5.5,69.6,nan,nan,nan
2022-09-02 19:00:00,2022,2,9,19,-4.0,7.3,75.2,4.1,64.5,nan,nan,nan
2022-09-02 20:00:00,2022,2,9,20,-4.2,8.2,78.3,4.1,60.3,nan,nan,nan
2022-09-02 21:00:00,2022,2,9,21,-3.6,9.2,75.2,3.1,49.1,nan,nan,nan
2022-09-02 22:00:00,2022,2,9,22,-3.7,5.4,83.5,4.6,46.6,nan,nan,nan
2022-09-02 23:00:00,2022,2,9,23,-3.8,5.6,82.6,4.9,49.0,nan,nan,nan
2022-09-03 00:00:00,2022,3,9,0,-3.7,8.0,77.5,4.5,64.4,nan,nan,nan
2022-09-03 01:00:00,2022,3,9,1,-3.3,5.6,84.0,3.9,59.8,nan,nan,nan
2022-09-03 02:00:00,2022,3,9,2,-2.6,5.9,90.5,1.2,307.8,nan,nan,nan
2022-09-03 03:00:00,2022,3,9,3,-2.9,5.5,91.2,1.3,34.3,nan,nan,nan
2022-09-03 04:00:00,2022,3,9,4,-2.6,5.5,96.5,1.1,18.4,nan,nan,nan
2022-09-03 05:00:00,2022,3,9,5,-3.0,5.1,88.3,5.5,51.5,nan,nan,nan
2022-09-03 06:00:00,2022,3,9,6,-3.5,6.8,85.2,7.1,65.2,nan,nan,nan
2022-09-03 07:00:00,2022,3,9,7,-4.1,6.7,81.9,6.5,93.3,nan,nan,nan
2022-09-03 08:00:00,2022,3,9,8,-4.6,6.6,80.9,5.0,109.4,nan,nan,nan
2022-09-03 09:00:00,2022,3,9,9,-4.7,6.1,84.4,5.0,85.6,nan,nan,nan
2022-09-03 10:00:00,2022,3,9,10,-5.2,5.8,84.2,5.0,79.3,nan,nan,nan
2022-09-03 11:00:00,2022,3,9,11,-5.4,5.2,89.4,4.5,74.0,nan,nan,nan
2022-09-03 12:00:00,2022,3,9,12,-5.6,6.0,94.4,3.2,91.4,nan,nan,nan
2022-09-03 13:00:00,2022,3,9,13,-5.7,6.8,95.8,3.2,83.7,nan,nan,nan
2022-09-03 14:00:00,2022,3,9,14,-6.2,4.8,94.8,4.1,74.5,nan,nan,nan
2022-09-03 15:00:00,2022,3,9,15,-6.5,5.6,97.7,4.2,73.4,nan,nan,nan
2022-09-03 16:00:00,2022,3,9,16,-6.7,5.0,96.1,3.9,60.9,nan,nan,nan
2022-09-03 17:00:00,2022,3,9,17,-7.3,4.5,95.4,4.8,38.7,nan,nan,nan
2022-09-03 18:00:00,2022,3,9,18,-7.0,7.6,96.2,2.8,38.6,nan,nan,nan
2022-09-03 19:00:00,2022,3,9,19,-7.6,4.9,96.1,4.9,41.4,nan,nan,nan
2022-09-03 20:00:00,2022,3,9,20,-7.8,4.6,95.6,2.3,41.7,nan,nan,nan
2022-09-03 21:00:00,2022,3,9,21,-7.9,4.7,97.4,3.7,18.6,nan,nan,nan
2022-09-03 22:00:00,2022,3,9,22,-8.2,5.0,95.6,3.1,312.9,nan,nan,nan
2022-09-03 23:00:00,2022,3,9,23,-8.5,5.9,90.1,1.3,48.2,nan,nan,nan
2022-09-04 00:00:00,2022,4,9,0,-8.1,5.6,94.1,2.6,328.4,nan,nan,nan
2022-09-04 01:00:00,2022,4,9,1,-7.8,5.0,96.7,2.8,292.3,nan,nan,nan
2022-09-04 02:00:00,2022,4,9,2,-8.4,5.4,91.1,4.7,329.3,nan,nan,nan
2022-09-04 03:00:00,2022,4,9,3,-8.6,5.1,91.6,3.6,277.8,nan,nan,nan
2022-09-04 04:00:00,2022,4,9,4,-9.0,5.2,91.2,2.3,305.0,nan,nan,nan
2022-09-04 05:00:00,2022,4,9,5,-9.3,5.2,97.8,0.9,303.7,nan,nan,nan
2022-09-04 06:00:00,2022,4,9,6,-9.1,5.3,90.2,1.0,339.9,nan,nan,nan
2022-09-04 07:00:00,2022,4,9,7,-9.2,6.0,89.2,1.7,45.6,nan,nan,nan
2022-09-04 08:00:00,2022,4,9,8,-9.1,6.1,89.0,2.2,72.8,nan,nan,nan
2022-09-04 09:00:00,2022,4,9,9,-9.5,4.8,88.8,3.4,60.0,nan,nan,nan
2022-09-04 10:00:00,2022,4,9,10,-9.5,5.1,86.6,3.4,58.7,nan,nan,nan
2022-09-04 11:00:00,2022,4,9,11,-9.8,5.3,83.9,5.0,50.9,nan,nan,nan
2022-09-04 12:00:00,2022,4,9,12,-9.9,6.9,81.8,4.3,52.5,nan,nan,nan
2022-09-04 13:00:00,2022,4,9,13,-10.0,5.5,82.5,4.4,48.6,nan,nan,nan
2022-09-04 14:00:00,2022,4,9,14,-10.1,6.0,80.2,4.0,38.9,nan,nan,nan
2022-09-04 15:00:00,2022,4,9,15,-10.5,7.2,75.7,3.5,32.7,nan,nan,nan
2022-09-04 16:00:00,2022,4,9,16,-10.5,6.0,78.6,3.9,39.5,nan,nan,nan
2022-09-04 17:00:00,2022,4,9,17,-10.2,5.8,78.4,4.7,37.2,nan,nan,nan
2022-09-04 18:00:00,2022,4,9,18,-10.2,6.4,76.3,4.2,38.0,nan,nan,nan
2022-09-04 19:00:00,2022,4,9,19,-10.3,5.9,78.6,5.1,49.8,nan,nan,nan
2022-09-04 20:00:00,2022,4,9,20,-10.1,7.3,78.2,1.4,347.6,nan,nan,nan
2022-09-04 21:00:00,2022,4,9,21,-9.9,6.1,91.7,0.7,351.8,nan,nan,nan
2022-09-04 22:00:00,2022,4,9,22,-10.1,5.0,80.0,4.8,41.0,nan,nan,nan
2022-09-04 23:00:00,2022,4,9,23,-10.1,5.6,79.3,5.4,48.7,nan,nan,nan
2022-09-05 00:00:00,2022,5,9,0,-10.3,5.9,83.2,5.6,43.2,nan,nan,nan
2022-09-05 01:00:00,2022,5,9,1,-9.8,4.8,83.0,3.1,12.4,nan,nan,nan
2022-09-05 02:00:00,2022,5,9,2,-9.2,5.8,82.3,3.8,57.2,nan,nan,nan
2022-09-05 03:00:00,2022,5,9,3,-8.7,5.1,88.1,4.1,64.4,nan,nan,nan
2022-09-05 04:00:00,2022,5,9,4,-8.1,5.7,92.2,4.2,68.2,nan,nan,nan
2022-09-05 05:00:00,2022,5,9,5,-7.9,5.0,93.9,4.6,66.3,nan,nan,nan
2022-09-05 06:00:00,2022,5,9,6,-7.5,4.7,91.7,3.9,55.4,nan,nan,nan
2022-09-05 07:00:00,2022,5,9,7,-7.0,4.5,95.9,2.3,87.5,nan,nan,nan
2022-09-05 08:00:00,2022,5,9,8,-7.0,4.3,97.9,4.4,65.0,nan,nan,nan
2022-09-05 09:00:00,2022,5,9,9,-6.4,5.6,98.5,2.7,59.9,nan,nan,nan
2022-09-05 10:00:00,2022,5,9,10,-6.5,3.7,98.1,3.2,64.5,nan,nan,nan
2022-09-05 11:00:00,2022,5,9,11,-6.3,4.5,98.4,3.1,41.1,nan,nan,nan
2022-09-05 12:00:00,2022,5,9,12,-6.3,4.2,98.8,3.6,23.7,nan,nan,nan
2022-09-05 13:00:00,2022,5,9,13,-6.5,4.6,97.1,4.1,17.1,nan,nan,nan
2022-09-05 14:00:00,2022,5,9,14,-6.8,4.9,93.4,3.4,353.4,nan,nan,nan
2022-09-05 15:00:00,2022,5,9,15,-6.9,5.2,91.8,1.9,297.7,nan,nan,nan
2022-09-05 16:00:00,2022,5,9,16,-7.0,4.4,90.2,5.9,181.3,nan,nan,nan
2022-09-05 17:00:00,2022,5,9,17,-6.8,4.6,91.1,5.5,348.8,nan,nan,nan
2022-09-05 18:00:00,2022,5,9,18,-6.6,4.9,88.6,5.1,353.3,nan,nan,nan
2022-09-05 19:00:00,2022,5,9,19,-7.0,4.5,91.7,5.6,352.8,nan,nan,nan
2022-09-05 20:00:00,2022,5,9,20,-6.8,5.0,92.7,4.7,1.5,nan,nan,nan
2022-09-05 21:00:00,2022,5,9,21,-7.4,4.6,89.5,5.3,14.1,nan,nan,nan
2022-09-05 22:00:00,2022,5,9,22,-7.6,4.3,90.4,5.2,13.2,nan,nan,nan
2022-09-05 23:00:00,2022,5,9,23,-8.0,4.8,85.0,1.9,262.5,nan,nan,nan
2022-09-06 00:00:00,2022,6,9,0,-8.3,4.1,93.8,1.7,313.5,nan,nan,nan
2022-09-06 01:00:00,2022,6,9,1,-8.9,4.4,88.9,5.9,10.2,nan,nan,nan
2022-09-06 02:00:00,2022,6,9,2,-9.4,4.9,88.0,5.8,11.1,nan,nan,nan
2022-09-06 03:00:00,2022,6,9,3,-9.9,4.4,90.8,4.0,291.9,nan,nan,nan
2022-09-06 04:00:00,2022,6,9,4,-10.0,5.1,87.3,nan,nan,nan,nan,nan
2022-09-06 05:00:00,2022,6,9,5,-10.3,5.5,84.2,2.3,65.5,nan,nan,nan
2022-09-06 06:00:00,2022,6,9,6,-10.3,5.0,85.2,3.0,25.0,nan,nan,nan
2022-09-06 07:00:00,2022,6,9,7,-10.4,4.8,86.2,1.4,11.8,nan,nan,nan
2022-09-06 08:00:00,2022,6,9,8,-10.7,5.6,83.3,2.2,79.0,nan,nan,nan
2022-09-06 09:00:00,2022,6,9,9,-10.8,5.0,93.7,2.8,53.9,nan,nan,nan
2022-09-06 10:00:00,2022,6,9,10,-10.7,5.0,89.9,4.7,57.8,nan,nan,nan
2022-09-06 11:00:00,2022,6,9,11,-11.0,4.6,87.3,4.1,50.0,nan,nan,nan
2022-09-06 12:00:00,2022,6,9,12,-10.8,6.0,85.2,2.9,27.6,nan,nan,nan
2022-09-06 13:00:00,2022,6,9,13,-11.0,4.5,87.1,3.2,49.0,nan,nan,nan
2022-09-06 14:00:00,2022,6,9,14,-11.6,4.0,88.1,3.8,42.6,nan,nan,nan
2022-09-06 15:00:00,2022,6,9,15,-11.6,5.6,82.3,1.7,30.5,nan,nan,nan
2022-09-06 16:00:00,2022,6,9,16,-11.8,4.5,84.7,3.2,29.5,nan,nan,nan
2022-09-06 17:00:00,2022,6,9,17,-12.5,4.4,85.9,4.5,39.2,nan,nan,nan
2022-09-06 18:00:00,2022,6,9,18,-12.5,5.7,85.4,2.7,46.9,nan,nan,nan
2022-09-06 19:00:00,2022,6,9,19,-12.7,4.6,86.2,3.8,43.9,nan,nan,nan
2022-09-06 20:00:00,2022,6,9,20,-12.8,4.6,84.7,3.4,44.1,nan,nan,nan
2022-09-06 21:00:00,2022,6,9,21,-12.7,4.9,87.7,3.5,40.5,nan,nan,nan
2022-09-06 22:00:00,2022,6,9,22,-13.0,4.7,86.0,3.9,39.6,nan,nan,nan
2022-09-06 23:00:00,2022,6,9,23,-13.1,4.5,87.6,4.2,41.8,nan,nan,nan
2022-09-07 00:00:00,2022,7,9,0,-13.5,4.3,88.4,4.1,50.3,nan,nan,nan
2022-09-07 01:00:00,2022,7,9,1,-13.5,3.9,90.9,3.3,57.4,nan,nan,nan
2022-09-07 02:00:00,2022,7,9,2,-13.8,4.3,88.1,4.3,43.0,nan,nan,nan
2022-09-07 03:00:00,2022,7,9,3,-14.1,4.2,89.7,3.5,54.2,nan,nan,nan
2022-09-07 04:00:00,2022,7,9,4,-14.4,4.4,89.4,3.7,46.4,nan,nan,nan
2022-09-07 05:00:00,2022,7,9,5,-14.6,4.6,88.4,3.5,54.5,nan,nan,nan
2022-09-07 06:00:00,2022,7,9,6,-14.9,4.6,88.0,3.2,56.5,nan,nan,nan
2022-09-07 07:00:00,2022,7,9,7,-14.8,3.9,93.3,3.3,50.2,nan,nan,nan
2022-09-07 08:00:00,2022,7,9,8,-14.7,4.4,95.4,2.8,54.1,nan,nan,nan
2022-09-07 09:00:00,2022,7,9,9,-14.7,3.7,92.6,2.8,57.0,nan,nan,nan
2022-09-07 10:00:00,2022,7,9,10,-14.4,3.8,96.2,2.8,68.0,nan,nan,nan
2022-09-07 11:00:00,2022,7,9,11,-14.4,4.6,95.2,2.1,69.7,nan,nan,nan
2022-09-07 12:00:00,2022,7,9,12,-14.3,5.7,89.4,1.3,30.2,nan,nan,nan
2022-09-07 13:00:00,2022,7,9,13,-14.5,4.5,97.9,2.2,29.3,nan,nan,nan
2022-09-07 14:00:00,2022,7,9,14,-14.8,4.5,88.5,3.3,46.8,nan,nan,nan
2022-09-07 15:00:00,2022,7,9,15,-15.0,4.6,87.3,3.7,34.5,nan,nan,nan
2022-09-07 16:00:00,2022,7,9,16,-15.0,4.5,87.5,4.4,35.1,nan,nan,nan
2022-09-07 17:00:00,2022,7,9,17,-15.3,4.3,87.3,4.1,34.2,nan,nan,nan
2022-09-07 18:00:00,2022,7,9,18,-15.1,5.7,85.2,3.2,28.3,nan,nan,nan
