date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-09-07 19:00:00,2022,7,9,19,-14.9,5.7,81.3,3.0,47.1,nan,nan,nan
2022-09-07 20:00:00,2022,7,9,20,-14.7,5.9,81.3,2.9,39.1,nan,nan,nan
2022-09-07 21:00:00,2022,7,9,21,-14.6,5.3,84.0,2.9,52.0,nan,nan,nan
2022-09-07 22:00:00,2022,7,9,22,-14.7,4.3,79.6,4.5,40.4,nan,nan,nan
2022-09-07 23:00:00,2022,7,9,23,-14.6,3.9,79.8,4.4,40.9,nan,nan,nan
2022-09-08 00:00:00,2022,8,9,0,-14.7,4.6,78.1,3.7,47.8,nan,nan,nan
2022-09-08 01:00:00,2022,8,9,1,-15.0,4.2,79.4,4.3,51.5,nan,nan,nan
2022-09-08 02:00:00,2022,8,9,2,-15.2,3.7,80.1,4.8,32.6,nan,nan,nan
2022-09-08 03:00:00,2022,8,9,3,-15.1,3.5,81.9,3.6,29.2,nan,nan,nan
2022-09-08 04:00:00,2022,8,9,4,-15.2,4.1,79.8,5.3,46.3,nan,nan,nan
2022-09-08 05:00:00,2022,8,9,5,-15.4,4.0,82.1,4.9,49.1,nan,nan,nan
2022-09-08 06:00:00,2022,8,9,6,-15.3,3.5,85.0,4.7,45.0,nan,nan,nan
2022-09-08 07:00:00,2022,8,9,7,-15.2,4.5,82.7,4.4,50.1,nan,nan,nan
2022-09-08 08:00:00,2022,8,9,8,-15.1,4.4,85.1,4.8,66.2,nan,nan,nan
2022-09-08 09:00:00,2022,8,9,9,-14.8,5.0,78.5,5.0,54.7,nan,nan,nan
2022-09-08 10:00:00,2022,8,9,10,-15.0,3.9,81.0,5.3,39.6,nan,nan,nan
2022-09-08 11:00:00,2022,8,9,11,-14.8,5.0,77.9,4.4,60.1,nan,nan,nan
2022-09-08 12:00:00,2022,8,9,12,-14.8,4.4,78.2,4.6,35.2,nan,nan,nan
2022-09-08 13:00:00,2022,8,9,13,-14.7,5.4,72.9,3.1,30.7,nan,nan,nan
2022-09-08 14:00:00,2022,8,9,14,-14.8,4.7,75.0,4.2,40.4,nan,nan,nan
2022-09-08 15:00:00,2022,8,9,15,-14.5,4.9,76.4,4.8,41.2,nan,nan,nan
2022-09-08 16:00:00,2022,8,9,16,-14.6,5.1,74.5,4.7,38.1,nan,nan,nan
2022-09-08 17:00:00,2022,8,9,17,-14.7,5.1,74.4,4.4,38.6,nan,nan,nan
2022-09-08 18:00:00,2022,8,9,18,-14.4,5.3,73.3,4.3,45.3,nan,nan,nan
2022-09-08 19:00:00,2022,8,9,19,-14.5,5.1,73.9,4.4,38.5,nan,nan,nan
2022-09-08 20:00:00,2022,8,9,20,-14.2,6.4,71.3,3.5,41.3,nan,nan,nan
2022-09-08 21:00:00,2022,8,9,21,-14.0,5.5,71.5,3.4,39.9,nan,nan,nan
2022-09-08 22:00:00,2022,8,9,22,-13.9,5.1,69.7,4.8,43.5,nan,nan,nan
2022-09-08 23:00:00,2022,8,9,23,-13.6,5.6,68.3,3.9,27.9,nan,nan,nan
2022-09-09 00:00:00,2022,9,9,0,-13.5,5.3,71.3,4.6,47.2,nan,nan,nan
2022-09-09 01:00:00,2022,9,9,1,-13.3,5.4,71.2,4.3,46.0,nan,nan,nan
2022-09-09 02:00:00,2022,9,9,2,-13.2,5.6,69.8,4.4,43.5,nan,nan,nan
2022-09-09 03:00:00,2022,9,9,3,-13.0,5.5,69.8,4.5,49.2,nan,nan,nan
2022-09-09 04:00:00,2022,9,9,4,-12.5,6.6,66.0,3.0,51.0,nan,nan,nan
2022-09-09 05:00:00,2022,9,9,5,-12.3,5.3,71.1,3.4,49.3,nan,nan,nan
2022-09-09 06:00:00,2022,9,9,6,-11.9,4.3,77.6,4.3,40.0,nan,nan,nan
2022-09-09 07:00:00,2022,9,9,7,-11.4,4.5,74.0,3.9,58.5,nan,nan,nan
2022-09-09 08:00:00,2022,9,9,8,-11.1,5.4,70.7,3.4,59.3,nan,nan,nan
2022-09-09 09:00:00,2022,9,9,9,-10.3,5.2,70.0,3.5,55.5,nan,nan,nan
2022-09-09 10:00:00,2022,9,9,10,-10.0,5.1,71.8,4.2,55.4,nan,nan,nan
2022-09-09 11:00:00,2022,9,9,11,-9.6,5.1,71.0,4.5,41.3,nan,nan,nan
2022-09-09 12:00:00,2022,9,9,12,-9.1,5.9,68.2,4.4,49.4,nan,nan,nan
2022-09-09 13:00:00,2022,9,9,13,-8.5,5.7,68.8,4.7,42.5,nan,nan,nan
2022-09-09 14:00:00,2022,9,9,14,-8.6,6.1,67.5,5.4,44.0,nan,nan,nan
2022-09-09 15:00:00,2022,9,9,15,-8.3,6.9,64.8,4.4,46.2,nan,nan,nan
2022-09-09 16:00:00,2022,9,9,16,-8.1,5.9,67.4,4.8,39.2,nan,nan,nan
2022-09-09 17:00:00,2022,9,9,17,-7.7,6.6,65.5,4.1,36.8,nan,nan,nan
2022-09-09 18:00:00,2022,9,9,18,-7.4,7.9,61.8,3.4,32.0,nan,nan,nan
2022-09-09 19:00:00,2022,9,9,19,-7.2,7.9,60.0,2.4,39.1,nan,nan,nan
2022-09-09 20:00:00,2022,9,9,20,-7.0,7.8,59.4,1.9,29.4,nan,nan,nan
2022-09-09 21:00:00,2022,9,9,21,-7.2,6.7,61.7,2.5,48.1,nan,nan,nan
2022-09-09 22:00:00,2022,9,9,22,-7.0,8.0,52.4,1.6,44.3,nan,nan,nan
2022-09-09 23:00:00,2022,9,9,23,-6.9,6.4,58.7,3.3,61.1,nan,nan,nan
2022-09-10 00:00:00,2022,10,9,0,-7.2,6.7,56.2,2.6,37.1,nan,nan,nan
2022-09-10 01:00:00,2022,10,9,1,-7.5,5.5,61.2,4.1,44.1,nan,nan,nan
2022-09-10 02:00:00,2022,10,9,2,-7.4,6.0,57.3,2.7,44.0,nan,nan,nan
2022-09-10 03:00:00,2022,10,9,3,-7.7,4.5,66.4,3.1,22.4,nan,nan,nan
2022-09-10 04:00:00,2022,10,9,4,-7.6,6.2,56.7,2.6,47.5,nan,nan,nan
2022-09-10 05:00:00,2022,10,9,5,-7.3,4.8,64.4,4.2,38.2,nan,nan,nan
2022-09-10 06:00:00,2022,10,9,6,-6.9,6.1,54.9,4.5,54.4,nan,nan,nan
2022-09-10 07:00:00,2022,10,9,7,-6.6,6.0,57.3,2.8,58.0,nan,nan,nan
2022-09-10 08:00:00,2022,10,9,8,-6.5,5.0,65.1,4.3,44.8,nan,nan,nan
2022-09-10 09:00:00,2022,10,9,9,-6.4,7.1,55.3,2.8,45.1,nan,nan,nan
2022-09-10 10:00:00,2022,10,9,10,-6.8,5.9,60.4,3.4,50.0,nan,nan,nan
2022-09-10 11:00:00,2022,10,9,11,-6.7,4.9,68.9,4.5,42.8,nan,nan,nan
2022-09-10 12:00:00,2022,10,9,12,-6.5,5.2,68.0,4.5,43.5,nan,nan,nan
2022-09-10 13:00:00,2022,10,9,13,-6.7,5.2,68.0,4.9,33.9,nan,nan,nan
2022-09-10 14:00:00,2022,10,9,14,-6.5,8.4,50.0,1.6,339.7,nan,nan,nan
2022-09-10 15:00:00,2022,10,9,15,-6.2,8.6,49.8,0.8,320.2,nan,nan,nan
2022-09-10 16:00:00,2022,10,9,16,-6.2,7.4,56.0,2.5,22.2,nan,nan,nan
2022-09-10 17:00:00,2022,10,9,17,-5.9,7.6,53.9,3.0,36.2,nan,nan,nan
2022-09-10 18:00:00,2022,10,9,18,-5.6,6.5,58.7,3.3,30.2,nan,nan,nan
2022-09-10 19:00:00,2022,10,9,19,-5.6,6.2,64.4,3.8,51.1,nan,nan,nan
2022-09-10 20:00:00,2022,10,9,20,-5.7,5.3,68.1,4.3,45.0,nan,nan,nan
2022-09-10 21:00:00,2022,10,9,21,-5.6,5.0,69.8,3.8,59.9,nan,nan,nan
2022-09-10 22:00:00,2022,10,9,22,-5.5,4.5,72.3,3.0,54.2,nan,nan,nan
2022-09-10 23:00:00,2022,10,9,23,-5.2,5.9,65.8,0.6,88.6,nan,nan,nan
2022-09-11 00:00:00,2022,11,9,0,-5.4,5.1,69.3,3.6,52.5,nan,nan,nan
2022-09-11 01:00:00,2022,11,9,1,-5.3,5.8,66.2,1.4,23.0,nan,nan,nan
2022-09-11 02:00:00,2022,11,9,2,-5.6,4.8,71.7,3.6,52.4,nan,nan,nan
2022-09-11 03:00:00,2022,11,9,3,-6.0,4.0,75.5,3.5,83.4,nan,nan,nan
2022-09-11 04:00:00,2022,11,9,4,-6.0,4.3,74.8,1.6,45.0,nan,nan,nan
2022-09-11 05:00:00,2022,11,9,5,-6.4,4.3,73.5,3.6,45.1,nan,nan,nan
2022-09-11 06:00:00,2022,11,9,6,-6.7,4.0,76.2,2.9,55.9,nan,nan,nan
2022-09-11 07:00:00,2022,11,9,7,-6.2,4.8,72.4,2.2,32.3,nan,nan,nan
2022-09-11 08:00:00,2022,11,9,8,-6.4,2.7,80.4,0.9,347.8,nan,nan,nan
2022-09-11 09:00:00,2022,11,9,9,-6.7,4.4,75.5,3.3,66.5,nan,nan,nan
2022-09-11 10:00:00,2022,11,9,10,-7.1,3.9,77.2,1.6,54.4,nan,nan,nan
2022-09-11 11:00:00,2022,11,9,11,-7.4,1.5,96.8,0.6,47.9,nan,nan,nan
2022-09-11 12:00:00,2022,11,9,12,-7.3,0.7,96.9,1.4,291.8,nan,nan,nan
2022-09-11 13:00:00,2022,11,9,13,-7.2,2.9,95.5,0.2,269.9,nan,nan,nan
2022-09-11 14:00:00,2022,11,9,14,-8.1,4.5,80.5,1.1,36.2,nan,nan,nan
2022-09-11 15:00:00,2022,11,9,15,-8.6,4.8,79.4,0.9,51.2,nan,nan,nan
2022-09-11 16:00:00,2022,11,9,16,-8.6,3.8,87.1,1.3,4.0,nan,nan,nan
2022-09-11 17:00:00,2022,11,9,17,-8.9,4.1,87.3,0.4,38.7,nan,nan,nan
2022-09-11 18:00:00,2022,11,9,18,-9.3,4.1,88.6,0.7,57.2,nan,nan,nan
2022-09-11 19:00:00,2022,11,9,19,-9.1,3.9,87.9,0.8,342.8,nan,nan,nan
2022-09-11 20:00:00,2022,11,9,20,-9.5,3.7,91.2,0.8,2.4,nan,nan,nan
2022-09-11 21:00:00,2022,11,9,21,-9.6,3.7,91.2,1.1,22.1,nan,nan,nan
2022-09-11 22:00:00,2022,11,9,22,-9.9,3.6,91.9,1.5,33.2,nan,nan,nan
2022-09-11 23:00:00,2022,11,9,23,-10.1,3.7,92.1,1.0,38.1,nan,nan,nan
2022-09-12 00:00:00,2022,12,9,0,-10.3,3.7,90.0,1.8,20.6,nan,nan,nan
2022-09-12 01:00:00,2022,12,9,1,-10.7,4.1,85.6,0.6,350.8,nan,nan,nan
2022-09-12 02:00:00,2022,12,9,2,-11.2,4.1,85.8,0.9,73.2,nan,nan,nan
2022-09-12 03:00:00,2022,12,9,3,-11.5,2.8,86.2,2.5,50.1,nan,nan,nan
2022-09-12 04:00:00,2022,12,9,4,-12.0,3.8,85.0,1.4,32.0,nan,nan,nan
2022-09-12 05:00:00,2022,12,9,5,-12.2,3.7,93.2,1.4,52.8,nan,nan,nan
2022-09-12 06:00:00,2022,12,9,6,-12.5,4.1,85.6,0.8,31.4,nan,nan,nan
2022-09-12 07:00:00,2022,12,9,7,-13.0,4.1,85.0,1.4,25.0,nan,nan,nan
2022-09-12 08:00:00,2022,12,9,8,-13.4,3.5,83.3,2.4,38.8,nan,nan,nan
2022-09-12 09:00:00,2022,12,9,9,-13.6,4.3,79.5,0.4,23.5,nan,nan,nan
2022-09-12 10:00:00,2022,12,9,10,-14.0,4.0,81.4,2.4,54.2,nan,nan,nan
2022-09-12 11:00:00,2022,12,9,11,-14.0,4.5,78.3,1.9,30.9,nan,nan,nan
2022-09-12 12:00:00,2022,12,9,12,-14.2,4.5,79.0,1.1,22.8,nan,nan,nan
2022-09-12 13:00:00,2022,12,9,13,-15.0,5.0,77.3,1.7,16.6,nan,nan,nan
2022-09-12 14:00:00,2022,12,9,14,-15.3,5.8,74.4,1.0,10.9,nan,nan,nan
2022-09-12 15:00:00,2022,12,9,15,-15.7,5.6,75.6,1.4,37.3,nan,nan,nan
2022-09-12 16:00:00,2022,12,9,16,-16.0,6.3,74.6,nan,nan,nan,nan,nan
2022-09-12 17:00:00,2022,12,9,17,-16.4,5.0,79.6,3.1,26.6,nan,nan,nan
2022-09-12 18:00:00,2022,12,9,18,-16.3,6.2,73.9,1.2,33.4,nan,nan,nan
2022-09-12 19:00:00,2022,12,9,19,-16.5,5.6,80.9,2.1,7.7,nan,nan,nan
2022-09-12 20:00:00,2022,12,9,20,-16.8,4.9,83.6,2.6,50.5,nan,nan,nan
2022-09-12 21:00:00,2022,12,9,21,-16.9,4.2,81.7,3.1,45.3,nan,nan,nan
2022-09-12 22:00:00,2022,12,9,22,-17.0,4.6,81.4,3.1,47.7,nan,nan,nan
2022-09-12 23:00:00,2022,12,9,23,-17.5,4.7,77.9,2.8,42.1,nan,nan,nan
2022-09-13 00:00:00,2022,13,9,0,-17.8,4.3,79.2,2.9,62.7,nan,nan,nan
2022-09-13 01:00:00,2022,13,9,1,-18.0,4.7,77.4,3.1,41.9,nan,nan,nan
2022-09-13 02:00:00,2022,13,9,2,-18.1,6.2,72.7,2.1,48.0,nan,nan,nan
2022-09-13 03:00:00,2022,13,9,3,-18.2,4.6,78.3,2.5,44.9,nan,nan,nan
2022-09-13 04:00:00,2022,13,9,4,-18.3,4.0,79.3,3.1,50.7,nan,nan,nan
2022-09-13 05:00:00,2022,13,9,5,-18.6,4.4,76.2,3.9,44.1,nan,nan,nan
2022-09-13 06:00:00,2022,13,9,6,-18.5,3.9,78.3,3.5,54.2,nan,nan,nan
2022-09-13 07:00:00,2022,13,9,7,-18.5,4.2,77.0,3.7,52.7,nan,nan,nan
2022-09-13 08:00:00,2022,13,9,8,-18.4,4.4,75.8,3.5,72.8,nan,nan,nan
2022-09-13 09:00:00,2022,13,9,9,-18.1,4.6,73.2,3.1,67.4,nan,nan,nan
2022-09-13 10:00:00,2022,13,9,10,-17.7,3.9,76.9,3.1,56.9,nan,nan,nan
2022-09-13 11:00:00,2022,13,9,11,-17.7,5.1,70.8,3.8,70.0,nan,nan,nan
2022-09-13 12:00:00,2022,13,9,12,-16.8,7.6,64.3,1.9,50.4,nan,nan,nan
2022-09-13 13:00:00,2022,13,9,13,-16.6,4.8,74.6,3.3,60.2,nan,nan,nan
2022-09-13 14:00:00,2022,13,9,14,-16.3,4.4,77.1,4.2,62.9,nan,nan,nan
2022-09-13 15:00:00,2022,13,9,15,-16.2,4.9,74.3,4.0,54.7,nan,nan,nan
2022-09-13 16:00:00,2022,13,9,16,-16.1,5.0,77.1,4.8,57.6,nan,nan,nan
2022-09-13 17:00:00,2022,13,9,17,-15.8,5.8,74.7,4.1,69.8,nan,nan,nan
2022-09-13 18:00:00,2022,13,9,18,-15.5,4.7,78.1,4.7,53.4,nan,nan,nan
2022-09-13 19:00:00,2022,13,9,19,-15.3,5.5,75.4,5.0,66.3,nan,nan,nan
2022-09-13 20:00:00,2022,13,9,20,-15.1,5.6,73.9,4.7,58.1,nan,nan,nan
2022-09-13 21:00:00,2022,13,9,21,-14.8,5.4,73.8,5.5,49.0,nan,nan,nan
2022-09-13 22:00:00,2022,13,9,22,-14.6,5.6,71.7,4.7,43.7,nan,nan,nan
2022-09-13 23:00:00,2022,13,9,23,-14.5,5.0,74.3,5.2,27.0,nan,nan,nan
2022-09-14 00:00:00,2022,14,9,0,-14.4,5.2,74.2,4.7,27.6,nan,nan,nan
2022-09-14 01:00:00,2022,14,9,1,-14.3,4.4,78.9,7.2,21.0,nan,nan,nan
2022-09-14 02:00:00,2022,14,9,2,-14.9,4.2,79.0,6.3,24.9,nan,nan,nan
2022-09-14 03:00:00,2022,14,9,3,-14.7,6.5,72.5,4.3,4.9,nan,nan,nan
2022-09-14 04:00:00,2022,14,9,4,-14.6,5.3,75.9,4.1,115.8,nan,nan,nan
2022-09-14 05:00:00,2022,14,9,5,-14.8,6.3,71.4,3.8,82.3,nan,nan,nan
2022-09-14 06:00:00,2022,14,9,6,-14.9,7.6,65.9,2.2,67.9,nan,nan,nan
2022-09-14 07:00:00,2022,14,9,7,-15.0,6.8,65.2,3.8,64.0,nan,nan,nan
2022-09-14 08:00:00,2022,14,9,8,-14.7,7.6,59.0,3.4,28.9,nan,nan,nan
2022-09-14 09:00:00,2022,14,9,9,-15.0,7.2,65.3,5.1,50.2,nan,nan,nan
2022-09-14 10:00:00,2022,14,9,10,-14.6,7.3,67.1,3.7,63.1,nan,nan,nan
2022-09-14 11:00:00,2022,14,9,11,-14.5,6.9,69.0,4.3,79.1,nan,nan,nan
2022-09-14 12:00:00,2022,14,9,12,-14.1,5.4,73.6,3.8,59.9,nan,nan,nan
2022-09-14 13:00:00,2022,14,9,13,-13.6,6.0,72.7,3.8,51.1,nan,nan,nan
2022-09-14 14:00:00,2022,14,9,14,-13.7,5.7,74.5,4.4,52.6,nan,nan,nan
2022-09-14 15:00:00,2022,14,9,15,-13.8,5.5,74.6,4.9,49.2,nan,nan,nan
2022-09-14 16:00:00,2022,14,9,16,-14.1,5.3,74.2,5.1,37.5,nan,nan,nan
2022-09-14 17:00:00,2022,14,9,17,-13.9,6.0,71.6,4.4,49.6,nan,nan,nan
2022-09-14 18:00:00,2022,14,9,18,-13.8,5.5,73.6,4.2,34.9,nan,nan,nan
2022-09-14 19:00:00,2022,14,9,19,-14.0,5.0,74.5,5.0,36.2,nan,nan,nan
2022-09-14 20:00:00,2022,14,9,20,-13.7,6.8,69.2,4.0,45.6,nan,nan,nan
2022-09-14 21:00:00,2022,14,9,21,-13.7,5.0,74.4,4.6,42.5,nan,nan,nan
2022-09-14 22:00:00,2022,14,9,22,-13.9,5.3,72.3,4.7,48.4,nan,nan,nan
2022-09-14 23:00:00,2022,14,9,23,-14.4,6.1,68.8,5.3,70.9,nan,nan,nan
2022-09-15 00:00:00,2022,15,9,0,-13.8,6.0,69.0,5.0,37.3,nan,nan,nan
2022-09-15 01:00:00,2022,15,9,1,-14.1,5.4,71.2,5.2,54.9,nan,nan,nan
2022-09-15 02:00:00,2022,15,9,2,-14.2,5.2,73.0,4.4,56.4,nan,nan,nan
2022-09-15 03:00:00,2022,15,9,3,-14.2,6.0,70.4,5.6,43.7,nan,nan,nan
2022-09-15 04:00:00,2022,15,9,4,-14.4,6.0,71.1,5.3,41.0,nan,nan,nan
2022-09-15 05:00:00,2022,15,9,5,-14.7,5.1,74.1,5.3,39.5,nan,nan,nan
2022-09-15 06:00:00,2022,15,9,6,-14.8,6.0,70.8,4.8,31.0,nan,nan,nan
2022-09-15 07:00:00,2022,15,9,7,-14.6,6.9,66.5,4.0,50.8,nan,nan,nan
2022-09-15 08:00:00,2022,15,9,8,-14.4,5.8,70.2,5.3,40.8,nan,nan,nan
2022-09-15 09:00:00,2022,15,9,9,-14.0,7.1,65.8,3.9,53.3,nan,nan,nan
2022-09-15 10:00:00,2022,15,9,10,-14.0,6.8,66.3,3.8,45.4,nan,nan,nan
2022-09-15 11:00:00,2022,15,9,11,-14.0,5.9,70.0,4.7,44.7,nan,nan,nan
2022-09-15 12:00:00,2022,15,9,12,-13.9,5.9,69.3,4.8,54.2,nan,nan,nan
2022-09-15 13:00:00,2022,15,9,13,-14.2,6.2,67.9,5.5,46.9,nan,nan,nan
2022-09-15 14:00:00,2022,15,9,14,-14.3,6.2,68.0,5.8,42.3,nan,nan,nan
2022-09-15 15:00:00,2022,15,9,15,-14.8,5.8,70.2,5.6,36.2,nan,nan,nan
2022-09-15 16:00:00,2022,15,9,16,-15.3,6.0,69.4,5.5,43.9,nan,nan,nan
2022-09-15 17:00:00,2022,15,9,17,-16.0,5.5,72.7,6.2,39.8,nan,nan,nan
2022-09-15 18:00:00,2022,15,9,18,-15.9,7.8,65.5,1.8,76.5,nan,nan,nan
2022-09-15 19:00:00,2022,15,9,19,-16.1,5.5,73.1,5.5,37.5,nan,nan,nan
2022-09-15 20:00:00,2022,15,9,20,-16.4,6.6,70.6,6.0,63.6,nan,nan,nan
2022-09-15 21:00:00,2022,15,9,21,-16.5,5.5,73.9,6.8,49.4,nan,nan,nan
2022-09-15 22:00:00,2022,15,9,22,-16.8,6.3,71.8,6.4,41.4,nan,nan,nan
2022-09-15 23:00:00,2022,15,9,23,-17.4,5.4,74.8,6.5,54.1,nan,nan,nan
2022-09-16 00:00:00,2022,16,9,0,-18.2,6.4,73.3,6.4,50.9,nan,nan,nan
2022-09-16 01:00:00,2022,16,9,1,-18.8,7.1,69.6,4.8,86.0,nan,nan,nan
2022-09-16 02:00:00,2022,16,9,2,-19.7,5.9,73.3,5.0,53.8,nan,nan,nan
2022-09-16 03:00:00,2022,16,9,3,-20.8,7.3,69.7,5.1,84.1,nan,nan,nan
2022-09-16 04:00:00,2022,16,9,4,-22.0,8.8,64.6,5.6,90.2,nan,nan,nan
2022-09-16 05:00:00,2022,16,9,5,-23.0,8.7,64.8,6.0,96.1,nan,nan,nan
2022-09-16 06:00:00,2022,16,9,6,-23.7,8.9,63.4,6.3,80.2,nan,nan,nan
2022-09-16 07:00:00,2022,16,9,7,-24.6,8.4,67.8,7.9,81.2,nan,nan,nan
2022-09-16 08:00:00,2022,16,9,8,-25.4,10.2,64.8,11.3,70.9,nan,nan,nan
2022-09-16 09:00:00,2022,16,9,9,-25.4,9.8,72.3,8.9,97.1,nan,nan,nan
2022-09-16 10:00:00,2022,16,9,10,-26.1,9.3,78.6,12.1,63.6,nan,nan,nan
2022-09-16 11:00:00,2022,16,9,11,-26.6,9.5,78.7,12.7,70.1,nan,nan,nan
2022-09-16 12:00:00,2022,16,9,12,-27.4,9.1,80.6,13.9,65.5,nan,nan,nan
2022-09-16 13:00:00,2022,16,9,13,-27.5,9.7,76.6,13.3,66.1,nan,nan,nan
2022-09-16 14:00:00,2022,16,9,14,-28.1,9.7,76.4,13.7,66.8,nan,nan,nan
2022-09-16 15:00:00,2022,16,9,15,-29.0,9.6,80.0,13.6,69.6,nan,nan,nan
2022-09-16 16:00:00,2022,16,9,16,-29.1,9.5,76.3,13.6,64.3,nan,nan,nan
2022-09-16 17:00:00,2022,16,9,17,-29.0,9.3,85.6,12.5,67.7,nan,nan,nan
2022-09-16 18:00:00,2022,16,9,18,-29.3,10.1,78.6,12.1,66.1,nan,nan,nan
2022-09-16 19:00:00,2022,16,9,19,-29.7,11.2,66.0,13.0,78.3,nan,nan,nan
