date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-09-16 20:00:00,2022,16,9,20,-29.7,10.9,70.3,12.1,57.7,nan,nan,nan
2022-09-16 21:00:00,2022,16,9,21,-29.3,9.6,79.1,13.3,76.0,nan,nan,nan
2022-09-16 22:00:00,2022,16,9,22,-29.4,9.9,75.0,13.9,81.4,nan,nan,nan
2022-09-16 23:00:00,2022,16,9,23,-30.2,10.3,67.6,15.3,58.6,nan,nan,nan
2022-09-17 00:00:00,2022,17,9,0,-30.6,10.4,63.1,13.0,70.4,nan,nan,nan
2022-09-17 01:00:00,2022,17,9,1,-30.6,10.1,64.6,12.5,70.0,nan,nan,nan
2022-09-17 02:00:00,2022,17,9,2,-30.7,9.6,69.6,13.3,78.6,nan,nan,nan
2022-09-17 03:00:00,2022,17,9,3,-30.7,9.2,71.2,13.0,72.6,nan,nan,nan
2022-09-17 04:00:00,2022,17,9,4,-31.5,9.5,68.6,14.6,73.2,nan,nan,nan
2022-09-17 05:00:00,2022,17,9,5,-32.4,10.3,61.9,15.7,70.7,nan,nan,nan
2022-09-17 06:00:00,2022,17,9,6,-32.5,10.1,58.4,14.8,65.1,nan,nan,nan
2022-09-17 07:00:00,2022,17,9,7,-32.6,10.7,55.1,13.6,69.4,nan,nan,nan
2022-09-17 08:00:00,2022,17,9,8,-32.5,10.6,55.6,14.2,72.6,nan,nan,nan
2022-09-17 09:00:00,2022,17,9,9,-33.0,10.2,57.4,14.9,71.3,nan,nan,nan
2022-09-17 10:00:00,2022,17,9,10,-33.1,10.7,57.2,15.6,64.8,nan,nan,nan
2022-09-17 11:00:00,2022,17,9,11,-33.6,10.3,60.5,15.8,67.9,nan,nan,nan
2022-09-17 12:00:00,2022,17,9,12,-33.0,8.8,70.5,15.8,70.6,nan,nan,nan
2022-09-17 13:00:00,2022,17,9,13,-33.4,9.3,68.4,16.1,53.8,nan,nan,nan
2022-09-17 14:00:00,2022,17,9,14,-34.3,9.6,67.2,16.6,61.7,nan,nan,nan
2022-09-17 15:00:00,2022,17,9,15,-35.2,11.0,58.4,15.3,69.7,nan,nan,nan
2022-09-17 16:00:00,2022,17,9,16,-35.3,10.1,59.3,12.9,58.4,nan,nan,nan
2022-09-17 17:00:00,2022,17,9,17,-34.6,10.2,57.4,9.1,86.1,nan,nan,nan
2022-09-17 18:00:00,2022,17,9,18,-35.0,10.1,59.1,10.9,68.2,nan,nan,nan
2022-09-17 19:00:00,2022,17,9,19,-35.4,10.0,57.6,10.1,87.0,nan,nan,nan
2022-09-17 20:00:00,2022,17,9,20,-35.2,9.6,56.9,9.2,103.2,nan,nan,nan
2022-09-17 21:00:00,2022,17,9,21,-34.6,9.7,55.5,8.1,90.2,nan,nan,nan
2022-09-17 22:00:00,2022,17,9,22,-34.9,10.1,52.8,8.8,94.1,nan,nan,nan
2022-09-17 23:00:00,2022,17,9,23,-35.4,9.6,53.4,7.7,84.1,nan,nan,nan
2022-09-18 00:00:00,2022,18,9,0,-36.0,10.2,51.0,9.0,69.1,nan,nan,nan
2022-09-18 01:00:00,2022,18,9,1,-36.5,11.1,47.7,10.7,74.1,nan,nan,nan
2022-09-18 02:00:00,2022,18,9,2,-36.4,10.2,51.2,5.9,97.3,nan,nan,nan
2022-09-18 03:00:00,2022,18,9,3,-36.8,9.2,58.6,5.6,95.2,nan,nan,nan
2022-09-18 04:00:00,2022,18,9,4,-36.9,7.3,69.1,5.7,45.6,nan,nan,nan
2022-09-18 05:00:00,2022,18,9,5,-37.4,9.8,54.2,8.0,85.1,nan,nan,nan
2022-09-18 06:00:00,2022,18,9,6,-37.4,9.1,56.2,6.8,82.7,nan,nan,nan
2022-09-18 07:00:00,2022,18,9,7,-37.2,9.3,54.0,8.2,101.3,nan,nan,nan
2022-09-18 08:00:00,2022,18,9,8,-36.7,9.4,54.2,5.7,111.5,nan,nan,nan
2022-09-18 09:00:00,2022,18,9,9,-36.3,9.7,56.1,7.3,104.4,nan,nan,nan
2022-09-18 10:00:00,2022,18,9,10,-36.1,8.2,59.4,6.3,81.3,nan,nan,nan
2022-09-18 11:00:00,2022,18,9,11,-35.8,7.9,60.6,6.3,71.6,nan,nan,nan
2022-09-18 12:00:00,2022,18,9,12,-35.5,10.0,53.5,8.0,101.0,nan,nan,nan
2022-09-18 13:00:00,2022,18,9,13,-35.6,11.1,48.8,7.6,83.5,nan,nan,nan
2022-09-18 14:00:00,2022,18,9,14,-35.5,8.4,57.7,5.9,87.4,nan,nan,nan
2022-09-18 15:00:00,2022,18,9,15,-35.2,7.2,63.1,5.5,60.7,nan,nan,nan
2022-09-18 16:00:00,2022,18,9,16,-34.8,8.3,60.9,5.3,60.5,nan,nan,nan
2022-09-18 17:00:00,2022,18,9,17,-34.4,5.9,69.5,5.5,47.8,nan,nan,nan
2022-09-18 18:00:00,2022,18,9,18,-33.9,6.5,69.3,4.7,61.2,nan,nan,nan
2022-09-18 19:00:00,2022,18,9,19,-34.0,5.0,78.3,6.1,43.7,nan,nan,nan
2022-09-18 20:00:00,2022,18,9,20,-34.5,7.2,69.8,8.3,37.2,nan,nan,nan
2022-09-18 21:00:00,2022,18,9,21,-33.2,7.0,68.1,5.8,84.0,nan,nan,nan
2022-09-18 22:00:00,2022,18,9,22,-33.4,7.8,67.4,4.9,72.6,nan,nan,nan
2022-09-18 23:00:00,2022,18,9,23,-32.8,8.5,63.0,6.1,84.5,nan,nan,nan
2022-09-19 00:00:00,2022,19,9,0,-32.9,9.1,57.5,6.6,86.3,nan,nan,nan
2022-09-19 01:00:00,2022,19,9,1,-32.6,7.5,61.5,5.9,90.1,nan,nan,nan
2022-09-19 02:00:00,2022,19,9,2,-32.6,5.9,67.5,5.5,54.4,nan,nan,nan
2022-09-19 03:00:00,2022,19,9,3,-32.6,6.7,64.4,6.0,62.2,nan,nan,nan
2022-09-19 04:00:00,2022,19,9,4,-32.7,6.9,63.6,5.8,55.9,nan,nan,nan
2022-09-19 05:00:00,2022,19,9,5,-32.8,6.9,63.5,6.3,47.8,nan,nan,nan
2022-09-19 06:00:00,2022,19,9,6,-32.5,6.7,64.3,6.9,50.9,nan,nan,nan
2022-09-19 07:00:00,2022,19,9,7,-32.5,7.0,66.3,6.5,52.5,nan,nan,nan
2022-09-19 08:00:00,2022,19,9,8,-32.2,7.2,68.2,6.1,97.9,nan,nan,nan
2022-09-19 09:00:00,2022,19,9,9,-32.2,7.4,62.6,5.5,98.6,nan,nan,nan
2022-09-19 10:00:00,2022,19,9,10,-32.2,7.8,60.5,5.7,70.6,nan,nan,nan
2022-09-19 11:00:00,2022,19,9,11,-31.6,7.1,62.8,5.1,49.8,nan,nan,nan
2022-09-19 12:00:00,2022,19,9,12,-31.2,7.2,64.4,4.7,67.4,nan,nan,nan
2022-09-19 13:00:00,2022,19,9,13,-30.9,7.2,64.9,4.4,72.1,nan,nan,nan
2022-09-19 14:00:00,2022,19,9,14,-30.9,6.3,68.5,5.4,56.7,nan,nan,nan
2022-09-19 15:00:00,2022,19,9,15,-30.5,5.4,72.6,4.5,48.6,nan,nan,nan
2022-09-19 16:00:00,2022,19,9,16,-30.0,6.0,73.0,3.8,52.0,nan,nan,nan
2022-09-19 17:00:00,2022,19,9,17,-29.9,6.0,75.4,2.0,342.8,nan,nan,nan
2022-09-19 18:00:00,2022,19,9,18,-30.0,4.1,78.5,3.4,18.4,nan,nan,nan
2022-09-19 19:00:00,2022,19,9,19,-29.9,5.6,74.5,1.1,62.3,nan,nan,nan
2022-09-19 20:00:00,2022,19,9,20,-29.8,6.0,71.3,1.2,81.8,nan,nan,nan
2022-09-19 21:00:00,2022,19,9,21,-29.8,4.6,76.4,0.7,28.2,nan,nan,nan
2022-09-19 22:00:00,2022,19,9,22,-29.7,5.1,72.8,3.0,47.9,nan,nan,nan
2022-09-19 23:00:00,2022,19,9,23,-29.7,5.8,70.2,1.2,37.8,nan,nan,nan
2022-09-20 00:00:00,2022,20,9,0,-29.4,6.7,68.2,3.3,77.2,nan,nan,nan
2022-09-20 01:00:00,2022,20,9,1,-29.4,4.3,78.2,3.8,65.8,nan,nan,nan
2022-09-20 02:00:00,2022,20,9,2,-29.5,4.2,77.4,3.3,59.5,nan,nan,nan
2022-09-20 03:00:00,2022,20,9,3,-29.7,4.2,83.4,3.3,58.4,nan,nan,nan
2022-09-20 04:00:00,2022,20,9,4,-29.8,3.0,80.9,3.4,67.2,nan,nan,nan
2022-09-20 05:00:00,2022,20,9,5,-29.7,4.5,77.9,1.2,44.8,nan,nan,nan
2022-09-20 06:00:00,2022,20,9,6,-29.7,3.0,83.0,2.3,318.1,nan,nan,nan
2022-09-20 07:00:00,2022,20,9,7,-29.6,2.2,86.9,1.9,345.0,nan,nan,nan
2022-09-20 08:00:00,2022,20,9,8,-29.4,2.5,83.2,1.2,44.2,nan,nan,nan
2022-09-20 09:00:00,2022,20,9,9,-29.0,3.3,85.5,0.5,273.5,nan,nan,nan
2022-09-20 10:00:00,2022,20,9,10,-29.2,4.5,77.0,3.1,110.1,nan,nan,nan
2022-09-20 11:00:00,2022,20,9,11,-28.6,4.9,72.2,0.5,253.5,nan,nan,nan
2022-09-20 12:00:00,2022,20,9,12,-28.4,4.0,77.6,0.5,15.6,nan,nan,nan
2022-09-20 13:00:00,2022,20,9,13,-28.3,3.9,78.4,1.2,6.9,nan,nan,nan
2022-09-20 14:00:00,2022,20,9,14,-28.1,4.8,72.6,nan,nan,nan,nan,nan
2022-09-20 15:00:00,2022,20,9,15,-28.2,5.2,70.3,1.2,6.5,nan,nan,nan
2022-09-20 16:00:00,2022,20,9,16,-28.3,5.8,74.2,0.8,13.1,nan,nan,nan
2022-09-20 17:00:00,2022,20,9,17,-28.3,6.4,66.7,1.1,85.8,nan,nan,nan
2022-09-20 18:00:00,2022,20,9,18,-28.2,5.8,77.4,2.6,280.6,nan,nan,nan
2022-09-20 19:00:00,2022,20,9,19,-27.9,5.7,71.9,2.0,338.8,nan,nan,nan
2022-09-20 20:00:00,2022,20,9,20,-27.6,4.4,78.7,4.4,319.2,nan,nan,nan
2022-09-20 21:00:00,2022,20,9,21,-27.2,4.5,81.1,2.3,288.6,nan,nan,nan
2022-09-20 22:00:00,2022,20,9,22,-27.1,3.7,82.4,3.5,295.3,nan,nan,nan
2022-09-20 23:00:00,2022,20,9,23,-26.7,4.2,78.1,1.2,290.3,nan,nan,nan
2022-09-21 00:00:00,2022,21,9,0,-26.5,4.7,64.4,7.5,15.4,nan,nan,nan
2022-09-21 01:00:00,2022,21,9,1,-25.6,4.4,63.6,3.4,313.1,nan,nan,nan
2022-09-21 02:00:00,2022,21,9,2,-25.6,3.4,71.7,3.7,322.9,nan,nan,nan
2022-09-21 03:00:00,2022,21,9,3,-25.8,2.3,86.8,7.3,286.9,nan,nan,nan
2022-09-21 04:00:00,2022,21,9,4,-25.5,3.2,72.2,4.8,275.9,nan,nan,nan
2022-09-21 05:00:00,2022,21,9,5,-25.0,2.0,68.4,1.7,53.4,nan,nan,nan
2022-09-21 06:00:00,2022,21,9,6,-24.5,2.5,75.0,1.7,280.1,nan,nan,nan
2022-09-21 07:00:00,2022,21,9,7,-23.8,2.2,84.0,4.2,292.2,nan,nan,nan
2022-09-21 08:00:00,2022,21,9,8,-23.4,3.1,75.1,1.1,329.8,nan,nan,nan
2022-09-21 09:00:00,2022,21,9,9,-22.5,5.0,54.0,1.1,325.2,nan,nan,nan
2022-09-21 10:00:00,2022,21,9,10,-21.7,4.0,68.0,0.6,80.1,nan,nan,nan
2022-09-21 11:00:00,2022,21,9,11,-20.8,3.6,75.1,4.0,267.4,nan,nan,nan
2022-09-21 12:00:00,2022,21,9,12,-20.2,5.1,61.2,2.6,345.0,nan,nan,nan
2022-09-21 13:00:00,2022,21,9,13,-19.7,5.5,59.9,0.6,329.3,nan,nan,nan
2022-09-21 14:00:00,2022,21,9,14,-19.5,4.6,70.5,2.4,12.4,nan,nan,nan
2022-09-21 15:00:00,2022,21,9,15,-19.0,6.5,58.9,nan,nan,nan,nan,nan
2022-09-21 16:00:00,2022,21,9,16,-18.8,5.3,62.0,2.5,43.8,nan,nan,nan
2022-09-21 17:00:00,2022,21,9,17,-18.5,4.7,71.8,3.4,33.7,nan,nan,nan
2022-09-21 18:00:00,2022,21,9,18,-18.5,4.2,73.6,3.7,55.6,nan,nan,nan
2022-09-21 19:00:00,2022,21,9,19,-18.3,4.6,72.6,3.9,66.3,nan,nan,nan
2022-09-21 20:00:00,2022,21,9,20,-18.1,3.8,76.4,3.6,67.7,nan,nan,nan
2022-09-21 21:00:00,2022,21,9,21,-18.3,3.9,76.6,4.0,67.4,nan,nan,nan
2022-09-21 22:00:00,2022,21,9,22,-18.0,4.6,74.2,3.4,80.1,nan,nan,nan
2022-09-21 23:00:00,2022,21,9,23,-17.6,4.0,77.3,3.5,62.2,nan,nan,nan
2022-09-22 00:00:00,2022,22,9,0,-17.6,3.9,77.0,3.8,72.9,nan,nan,nan
2022-09-22 01:00:00,2022,22,9,1,-17.3,3.4,79.0,3.9,62.6,nan,nan,nan
2022-09-22 02:00:00,2022,22,9,2,-17.3,3.4,80.1,3.3,54.8,nan,nan,nan
2022-09-22 03:00:00,2022,22,9,3,-17.4,3.3,81.4,4.4,58.5,nan,nan,nan
2022-09-22 04:00:00,2022,22,9,4,-17.5,3.1,83.7,4.0,65.7,nan,nan,nan
2022-09-22 05:00:00,2022,22,9,5,-17.4,4.3,78.2,4.3,61.1,nan,nan,nan
2022-09-22 06:00:00,2022,22,9,6,-17.0,4.0,80.6,4.0,60.4,nan,nan,nan
2022-09-22 07:00:00,2022,22,9,7,-16.9,4.4,81.5,4.1,61.0,nan,nan,nan
2022-09-22 08:00:00,2022,22,9,8,-16.9,4.1,83.3,4.4,64.9,nan,nan,nan
2022-09-22 09:00:00,2022,22,9,9,-16.6,3.5,86.5,4.0,60.4,nan,nan,nan
2022-09-22 10:00:00,2022,22,9,10,-16.5,3.0,87.8,3.4,79.8,nan,nan,nan
2022-09-22 11:00:00,2022,22,9,11,-15.9,3.2,88.0,3.8,63.5,nan,nan,nan
2022-09-22 12:00:00,2022,22,9,12,-15.7,3.6,86.4,3.8,76.2,nan,nan,nan
2022-09-22 13:00:00,2022,22,9,13,-15.6,3.6,86.4,3.9,80.2,nan,nan,nan
2022-09-22 14:00:00,2022,22,9,14,-15.7,4.1,85.2,4.7,80.5,nan,nan,nan
2022-09-22 15:00:00,2022,22,9,15,-15.6,3.7,89.0,4.3,74.0,nan,nan,nan
2022-09-22 16:00:00,2022,22,9,16,-15.9,3.5,94.8,5.0,80.2,nan,nan,nan
2022-09-22 17:00:00,2022,22,9,17,-15.6,3.2,95.7,4.4,73.5,nan,nan,nan
2022-09-22 18:00:00,2022,22,9,18,-15.3,3.0,97.4,4.3,70.8,nan,nan,nan
2022-09-22 19:00:00,2022,22,9,19,-15.3,3.3,96.5,4.3,64.6,nan,nan,nan
2022-09-22 20:00:00,2022,22,9,20,-15.2,3.2,97.3,4.2,69.9,nan,nan,nan
2022-09-22 21:00:00,2022,22,9,21,-15.1,3.7,98.6,4.6,82.4,nan,nan,nan
2022-09-22 22:00:00,2022,22,9,22,-15.0,3.3,98.9,4.2,75.5,nan,nan,nan
2022-09-22 23:00:00,2022,22,9,23,-15.0,3.7,99.2,4.9,70.7,nan,nan,nan
2022-09-23 00:00:00,2022,23,9,0,-15.0,3.3,97.9,3.8,74.8,nan,nan,nan
2022-09-23 01:00:00,2022,23,9,1,-15.3,3.6,99.0,4.3,84.1,nan,nan,nan
2022-09-23 02:00:00,2022,23,9,2,-15.3,3.4,99.2,4.7,63.4,nan,nan,nan
2022-09-23 03:00:00,2022,23,9,3,-15.6,3.6,98.8,5.5,80.6,nan,nan,nan
2022-09-23 04:00:00,2022,23,9,4,-15.9,3.7,98.4,5.3,84.0,nan,nan,nan
2022-09-23 05:00:00,2022,23,9,5,-16.3,4.0,98.4,4.9,70.5,nan,nan,nan
2022-09-23 06:00:00,2022,23,9,6,-16.4,3.9,98.0,5.3,76.9,nan,nan,nan
2022-09-23 07:00:00,2022,23,9,7,-16.4,4.1,99.6,5.6,83.4,nan,nan,nan
2022-09-23 08:00:00,2022,23,9,8,-16.9,3.9,99.7,5.8,78.0,nan,nan,nan
2022-09-23 09:00:00,2022,23,9,9,-17.5,3.7,99.8,5.8,81.2,nan,nan,nan
2022-09-23 10:00:00,2022,23,9,10,-18.0,3.6,99.5,6.6,78.8,nan,nan,nan
2022-09-23 11:00:00,2022,23,9,11,-17.9,4.2,99.8,5.8,67.5,nan,nan,nan
2022-09-23 12:00:00,2022,23,9,12,-18.3,4.4,99.7,5.8,73.3,nan,nan,nan
2022-09-23 13:00:00,2022,23,9,13,-19.0,4.8,100.0,5.6,77.3,nan,nan,nan
2022-09-23 14:00:00,2022,23,9,14,-19.6,4.8,99.7,5.3,72.5,nan,nan,nan
2022-09-23 15:00:00,2022,23,9,15,-20.2,4.7,100.0,4.8,59.8,nan,nan,nan
2022-09-23 16:00:00,2022,23,9,16,-20.3,4.7,100.0,4.6,70.9,nan,nan,nan
2022-09-23 17:00:00,2022,23,9,17,-20.3,4.8,100.0,5.1,68.5,nan,nan,nan
2022-09-23 18:00:00,2022,23,9,18,-21.2,4.8,100.0,5.3,77.0,nan,nan,nan
2022-09-23 19:00:00,2022,23,9,19,-21.3,5.0,99.7,4.5,84.2,nan,nan,nan
2022-09-23 20:00:00,2022,23,9,20,-21.5,4.6,100.0,4.9,89.2,nan,nan,nan
2022-09-23 21:00:00,2022,23,9,21,-22.4,5.0,100.0,4.9,76.5,nan,nan,nan
2022-09-23 22:00:00,2022,23,9,22,-22.6,4.8,100.0,5.1,70.9,nan,nan,nan
2022-09-23 23:00:00,2022,23,9,23,-23.2,6.1,100.0,5.2,81.0,nan,nan,nan
2022-09-24 00:00:00,2022,24,9,0,-23.9,5.4,100.0,4.4,64.9,nan,nan,nan
2022-09-24 01:00:00,2022,24,9,1,-24.7,5.9,100.0,5.0,78.8,nan,nan,nan
2022-09-24 02:00:00,2022,24,9,2,-25.2,6.7,100.0,4.3,81.6,nan,nan,nan
2022-09-24 03:00:00,2022,24,9,3,-26.7,5.5,100.0,5.4,86.8,nan,nan,nan
2022-09-24 04:00:00,2022,24,9,4,-28.5,6.3,100.0,4.8,85.5,nan,nan,nan
2022-09-24 05:00:00,2022,24,9,5,-29.0,5.8,100.0,4.5,102.0,nan,nan,nan
2022-09-24 06:00:00,2022,24,9,6,-29.7,5.8,100.0,3.8,85.1,nan,nan,nan
2022-09-24 07:00:00,2022,24,9,7,-29.4,6.2,100.0,4.0,103.9,nan,nan,nan
2022-09-24 08:00:00,2022,24,9,8,-29.8,4.9,100.0,4.4,73.8,nan,nan,nan
2022-09-24 09:00:00,2022,24,9,9,-29.6,4.5,100.0,4.8,85.1,nan,nan,nan
2022-09-24 10:00:00,2022,24,9,10,-28.6,4.2,100.0,4.6,93.6,nan,nan,nan
2022-09-24 11:00:00,2022,24,9,11,-26.9,4.8,100.0,4.7,64.1,nan,nan,nan
2022-09-24 12:00:00,2022,24,9,12,-25.4,4.3,100.0,4.8,59.2,nan,nan,nan
2022-09-24 13:00:00,2022,24,9,13,-23.1,3.5,97.5,2.6,56.8,nan,nan,nan
2022-09-24 14:00:00,2022,24,9,14,-22.0,3.2,96.5,4.8,25.2,nan,nan,nan
2022-09-24 15:00:00,2022,24,9,15,-20.9,5.2,92.1,0.8,60.9,nan,nan,nan
2022-09-24 16:00:00,2022,24,9,16,-19.4,5.6,88.4,1.4,312.9,nan,nan,nan
2022-09-24 17:00:00,2022,24,9,17,-18.0,5.0,95.4,4.1,350.7,nan,nan,nan
2022-09-24 18:00:00,2022,24,9,18,-16.7,5.4,94.4,0.3,139.8,nan,nan,nan
2022-09-24 19:00:00,2022,24,9,19,-16.0,5.0,91.4,1.4,57.4,nan,nan,nan
2022-09-24 20:00:00,2022,24,9,20,-14.6,5.8,83.9,1.9,51.8,nan,nan,nan
2022-09-24 21:00:00,2022,24,9,21,-14.0,4.5,84.2,2.6,58.9,nan,nan,nan
2022-09-24 22:00:00,2022,24,9,22,-14.3,4.1,94.2,3.6,78.8,nan,nan,nan
2022-09-24 23:00:00,2022,24,9,23,-14.3,5.1,85.2,4.8,69.3,nan,nan,nan
2022-09-25 00:00:00,2022,25,9,0,-14.0,6.5,75.9,2.1,50.8,nan,nan,nan
2022-09-25 01:00:00,2022,25,9,1,-13.9,6.5,83.2,0.7,62.7,nan,nan,nan
2022-09-25 02:00:00,2022,25,9,2,-14.1,5.1,75.8,nan,nan,nan,nan,nan
2022-09-25 03:00:00,2022,25,9,3,-15.0,3.9,79.9,4.6,56.3,nan,nan,nan
2022-09-25 04:00:00,2022,25,9,4,-14.8,7.2,58.2,6.4,69.5,nan,nan,nan
2022-09-25 05:00:00,2022,25,9,5,-14.5,6.0,63.1,5.5,68.8,nan,nan,nan
2022-09-25 06:00:00,2022,25,9,6,-15.7,5.4,61.9,5.8,92.3,nan,nan,nan
2022-09-25 07:00:00,2022,25,9,7,-15.9,6.9,52.7,6.9,81.4,nan,nan,nan
2022-09-25 08:00:00,2022,25,9,8,-16.8,6.6,55.5,6.2,82.0,nan,nan,nan
2022-09-25 09:00:00,2022,25,9,9,-17.8,7.4,51.1,7.2,94.6,nan,nan,nan
2022-09-25 10:00:00,2022,25,9,10,-17.8,6.5,55.3,5.5,89.9,nan,nan,nan
2022-09-25 11:00:00,2022,25,9,11,-17.5,6.5,58.3,5.6,89.2,nan,nan,nan
2022-09-25 12:00:00,2022,25,9,12,-19.3,8.2,73.4,10.1,79.9,nan,nan,nan
2022-09-25 13:00:00,2022,25,9,13,-20.1,7.9,85.3,9.8,83.7,nan,nan,nan
2022-09-25 14:00:00,2022,25,9,14,-21.0,7.3,94.4,9.9,91.6,nan,nan,nan
2022-09-25 15:00:00,2022,25,9,15,-22.8,8.8,99.3,9.6,86.5,nan,nan,nan
2022-09-25 16:00:00,2022,25,9,16,-21.6,9.0,100.0,1.8,35.4,nan,nan,nan
2022-09-25 17:00:00,2022,25,9,17,-21.2,6.6,99.8,2.9,54.4,nan,nan,nan
