date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-09-25 18:00:00,2022,25,9,18,-21.6,7.8,100.0,3.4,59.7,nan,nan,nan
2022-09-25 19:00:00,2022,25,9,19,-21.1,8.7,100.0,4.2,116.6,nan,nan,nan
2022-09-25 20:00:00,2022,25,9,20,-20.7,6.7,100.0,4.4,47.2,nan,nan,nan
2022-09-25 21:00:00,2022,25,9,21,-21.0,5.5,97.8,3.2,36.0,nan,nan,nan
2022-09-25 22:00:00,2022,25,9,22,-21.6,5.2,100.0,4.6,42.0,nan,nan,nan
2022-09-25 23:00:00,2022,25,9,23,-23.0,5.0,98.4,5.9,35.8,nan,nan,nan
2022-09-26 00:00:00,2022,26,9,0,-23.5,6.1,100.0,5.9,49.2,nan,nan,nan
2022-09-26 01:00:00,2022,26,9,1,-22.8,7.6,97.5,3.2,64.5,nan,nan,nan
2022-09-26 02:00:00,2022,26,9,2,-23.0,8.5,100.0,3.3,79.0,nan,nan,nan
2022-09-26 03:00:00,2022,26,9,3,-22.8,7.7,100.0,3.3,115.9,nan,nan,nan
2022-09-26 04:00:00,2022,26,9,4,-22.2,8.0,100.0,2.9,119.4,nan,nan,nan
2022-09-26 05:00:00,2022,26,9,5,-22.6,7.1,100.0,4.6,151.8,nan,nan,nan
2022-09-26 06:00:00,2022,26,9,6,-22.8,6.7,100.0,3.2,110.7,nan,nan,nan
2022-09-26 07:00:00,2022,26,9,7,-23.0,7.1,100.0,5.7,137.0,nan,nan,nan
2022-09-26 08:00:00,2022,26,9,8,-22.9,6.6,100.0,3.2,146.9,nan,nan,nan
2022-09-26 09:00:00,2022,26,9,9,-23.0,6.4,100.0,3.0,131.9,nan,nan,nan
2022-09-26 10:00:00,2022,26,9,10,-22.8,6.2,100.0,5.0,133.7,nan,nan,nan
2022-09-26 11:00:00,2022,26,9,11,-22.5,4.7,100.0,3.6,93.0,nan,nan,nan
2022-09-26 12:00:00,2022,26,9,12,-22.3,5.8,100.0,5.8,130.4,nan,nan,nan
2022-09-26 13:00:00,2022,26,9,13,-21.8,5.9,100.0,5.4,142.4,nan,nan,nan
2022-09-26 14:00:00,2022,26,9,14,-21.3,5.8,100.0,4.8,168.6,nan,nan,nan
2022-09-26 15:00:00,2022,26,9,15,-21.0,5.5,100.0,3.9,152.7,nan,nan,nan
2022-09-26 16:00:00,2022,26,9,16,-20.5,4.6,100.0,3.7,108.3,nan,nan,nan
2022-09-26 17:00:00,2022,26,9,17,-20.4,4.3,100.0,3.8,95.8,nan,nan,nan
2022-09-26 18:00:00,2022,26,9,18,-20.2,4.7,100.0,3.6,106.6,nan,nan,nan
2022-09-26 19:00:00,2022,26,9,19,-19.6,4.8,100.0,3.9,143.4,nan,nan,nan
2022-09-26 20:00:00,2022,26,9,20,-19.4,5.1,100.0,4.7,141.6,nan,nan,nan
2022-09-26 21:00:00,2022,26,9,21,-19.0,5.1,100.0,4.0,172.4,nan,nan,nan
2022-09-26 22:00:00,2022,26,9,22,-18.3,4.5,100.0,3.5,145.8,nan,nan,nan
2022-09-26 23:00:00,2022,26,9,23,-18.1,4.3,100.0,4.5,136.9,nan,nan,nan
2022-09-27 00:00:00,2022,27,9,0,-17.9,4.2,100.0,3.5,145.4,nan,nan,nan
2022-09-27 01:00:00,2022,27,9,1,-18.2,4.3,100.0,4.6,138.5,nan,nan,nan
2022-09-27 02:00:00,2022,27,9,2,-18.3,4.4,100.0,5.7,124.3,nan,nan,nan
2022-09-27 03:00:00,2022,27,9,3,-18.3,4.0,100.0,4.1,120.5,nan,nan,nan
2022-09-27 04:00:00,2022,27,9,4,-18.5,4.3,100.0,4.7,119.4,nan,nan,nan
2022-09-27 05:00:00,2022,27,9,5,-18.4,3.7,100.0,3.8,98.5,nan,nan,nan
2022-09-27 06:00:00,2022,27,9,6,-18.5,4.2,100.0,4.2,99.7,nan,nan,nan
2022-09-27 07:00:00,2022,27,9,7,-18.3,4.9,100.0,3.4,132.4,nan,nan,nan
2022-09-27 08:00:00,2022,27,9,8,-18.6,3.6,100.0,3.5,74.5,nan,nan,nan
2022-09-27 09:00:00,2022,27,9,9,-18.7,3.9,100.0,3.7,87.2,nan,nan,nan
2022-09-27 10:00:00,2022,27,9,10,-18.6,3.2,100.0,4.0,80.0,nan,nan,nan
2022-09-27 11:00:00,2022,27,9,11,-18.6,3.3,100.0,4.6,82.0,nan,nan,nan
2022-09-27 12:00:00,2022,27,9,12,-18.8,3.1,100.0,5.0,73.8,nan,nan,nan
2022-09-27 13:00:00,2022,27,9,13,-18.8,2.8,98.5,5.6,82.7,nan,nan,nan
2022-09-27 14:00:00,2022,27,9,14,-19.1,2.7,100.0,4.9,78.0,nan,nan,nan
2022-09-27 15:00:00,2022,27,9,15,-19.2,2.9,99.0,4.5,79.4,nan,nan,nan
2022-09-27 16:00:00,2022,27,9,16,-19.3,3.0,97.1,4.2,78.0,nan,nan,nan
2022-09-27 17:00:00,2022,27,9,17,-19.3,3.7,96.8,4.8,61.4,nan,nan,nan
2022-09-27 18:00:00,2022,27,9,18,-19.2,3.9,94.7,4.5,68.5,nan,nan,nan
2022-09-27 19:00:00,2022,27,9,19,-19.3,3.3,95.8,3.9,65.7,nan,nan,nan
2022-09-27 20:00:00,2022,27,9,20,-19.0,3.7,94.1,3.9,58.6,nan,nan,nan
2022-09-27 21:00:00,2022,27,9,21,-18.7,3.7,93.1,3.9,58.8,nan,nan,nan
2022-09-27 22:00:00,2022,27,9,22,-18.9,3.5,93.9,4.3,56.6,nan,nan,nan
2022-09-27 23:00:00,2022,27,9,23,-19.0,3.6,93.7,3.2,60.5,nan,nan,nan
2022-09-28 00:00:00,2022,28,9,0,-18.6,4.1,94.5,1.6,4.3,nan,nan,nan
2022-09-28 01:00:00,2022,28,9,1,-18.5,3.8,98.1,0.9,32.7,nan,nan,nan
2022-09-28 02:00:00,2022,28,9,2,-18.4,4.4,99.8,0.9,43.9,nan,nan,nan
2022-09-28 03:00:00,2022,28,9,3,-18.5,3.7,99.6,1.5,354.3,nan,nan,nan
2022-09-28 04:00:00,2022,28,9,4,-18.3,4.2,100.0,0.6,54.6,nan,nan,nan
2022-09-28 05:00:00,2022,28,9,5,-18.0,3.9,100.0,1.6,42.6,nan,nan,nan
2022-09-28 06:00:00,2022,28,9,6,-18.1,3.8,100.0,1.4,31.8,nan,nan,nan
2022-09-28 07:00:00,2022,28,9,7,-18.3,2.7,100.0,2.5,39.1,nan,nan,nan
2022-09-28 08:00:00,2022,28,9,8,-18.3,3.3,100.0,1.9,70.6,nan,nan,nan
2022-09-28 09:00:00,2022,28,9,9,-18.8,2.2,98.7,2.5,64.3,nan,nan,nan
2022-09-28 10:00:00,2022,28,9,10,-19.6,2.7,98.9,1.9,56.1,nan,nan,nan
2022-09-28 11:00:00,2022,28,9,11,-20.3,2.6,100.0,2.6,39.6,nan,nan,nan
2022-09-28 12:00:00,2022,28,9,12,-21.7,2.3,100.0,3.5,47.9,nan,nan,nan
2022-09-28 13:00:00,2022,28,9,13,-23.3,3.0,98.8,3.6,69.7,nan,nan,nan
2022-09-28 14:00:00,2022,28,9,14,-24.9,3.5,96.6,2.8,82.7,nan,nan,nan
2022-09-28 15:00:00,2022,28,9,15,-25.7,3.5,96.3,0.7,338.7,nan,nan,nan
2022-09-28 16:00:00,2022,28,9,16,-27.1,3.7,96.2,1.6,323.8,nan,nan,nan
2022-09-28 17:00:00,2022,28,9,17,-27.5,3.4,95.2,0.9,346.0,nan,nan,nan
2022-09-28 18:00:00,2022,28,9,18,-28.8,2.5,92.8,3.5,33.3,nan,nan,nan
2022-09-28 19:00:00,2022,28,9,19,-29.6,3.9,86.7,2.8,89.9,nan,nan,nan
2022-09-28 20:00:00,2022,28,9,20,-30.0,3.4,93.6,0.8,64.3,nan,nan,nan
2022-09-28 21:00:00,2022,28,9,21,-30.3,3.2,93.5,0.6,9.4,nan,nan,nan
2022-09-28 22:00:00,2022,28,9,22,-30.5,3.0,94.8,1.9,310.9,nan,nan,nan
2022-09-28 23:00:00,2022,28,9,23,-30.4,2.8,97.8,0.7,312.5,nan,nan,nan
2022-09-29 00:00:00,2022,29,9,0,-30.5,2.8,96.3,0.7,333.1,nan,nan,nan
2022-09-29 01:00:00,2022,29,9,1,-30.6,2.7,97.9,1.0,4.8,nan,nan,nan
2022-09-29 02:00:00,2022,29,9,2,-30.6,2.9,100.0,1.3,44.8,nan,nan,nan
2022-09-29 03:00:00,2022,29,9,3,-30.8,2.1,100.0,2.6,57.1,nan,nan,nan
2022-09-29 04:00:00,2022,29,9,4,-30.6,1.9,100.0,2.9,62.5,nan,nan,nan
2022-09-29 05:00:00,2022,29,9,5,-30.6,2.0,100.0,2.8,67.9,nan,nan,nan
2022-09-29 06:00:00,2022,29,9,6,-30.7,2.0,100.0,3.2,57.0,nan,nan,nan
2022-09-29 07:00:00,2022,29,9,7,-30.8,2.1,96.5,2.8,68.9,nan,nan,nan
2022-09-29 08:00:00,2022,29,9,8,-31.3,2.4,93.3,2.7,72.7,nan,nan,nan
2022-09-29 09:00:00,2022,29,9,9,-31.7,2.8,92.0,2.2,75.2,nan,nan,nan
2022-09-29 10:00:00,2022,29,9,10,-31.7,3.0,93.6,1.4,38.8,nan,nan,nan
2022-09-29 11:00:00,2022,29,9,11,-31.8,2.9,93.1,1.7,29.8,nan,nan,nan
2022-09-29 12:00:00,2022,29,9,12,-31.9,3.0,92.2,1.0,311.9,nan,nan,nan
2022-09-29 13:00:00,2022,29,9,13,-31.9,2.8,92.7,0.8,333.3,nan,nan,nan
2022-09-29 14:00:00,2022,29,9,14,-32.3,2.3,98.1,2.1,353.6,nan,nan,nan
2022-09-29 15:00:00,2022,29,9,15,-33.1,2.6,100.0,0.8,269.7,nan,nan,nan
2022-09-29 16:00:00,2022,29,9,16,-33.8,3.0,100.0,5.8,297.9,nan,nan,nan
2022-09-29 17:00:00,2022,29,9,17,-33.9,2.9,100.0,3.8,303.8,nan,nan,nan
2022-09-29 18:00:00,2022,29,9,18,-33.9,3.4,95.5,4.1,279.8,nan,nan,nan
2022-09-29 19:00:00,2022,29,9,19,-33.7,3.0,95.2,3.2,287.1,nan,nan,nan
2022-09-29 20:00:00,2022,29,9,20,-33.4,3.4,95.2,2.2,283.6,nan,nan,nan
2022-09-29 21:00:00,2022,29,9,21,-33.2,3.3,95.1,1.4,272.2,nan,nan,nan
2022-09-29 22:00:00,2022,29,9,22,-33.0,2.9,94.8,0.8,24.3,nan,nan,nan
2022-09-29 23:00:00,2022,29,9,23,-32.4,4.2,73.8,2.9,268.1,nan,nan,nan
2022-09-30 00:00:00,2022,30,9,0,-32.4,2.6,89.7,2.5,321.1,nan,nan,nan
2022-09-30 01:00:00,2022,30,9,1,-32.2,4.0,74.4,5.2,312.8,nan,nan,nan
2022-09-30 02:00:00,2022,30,9,2,-31.9,3.0,88.2,5.3,293.8,nan,nan,nan
2022-09-30 03:00:00,2022,30,9,3,-32.4,2.1,91.4,3.1,297.1,nan,nan,nan
2022-09-30 04:00:00,2022,30,9,4,-32.0,2.0,91.4,2.8,263.7,nan,nan,nan
2022-09-30 05:00:00,2022,30,9,5,-32.3,1.3,91.7,4.6,318.7,nan,nan,nan
2022-09-30 06:00:00,2022,30,9,6,-32.3,1.0,93.3,5.3,293.8,nan,nan,nan
2022-09-30 07:00:00,2022,30,9,7,-32.5,1.6,88.6,5.4,263.9,nan,nan,nan
2022-09-30 08:00:00,2022,30,9,8,-32.9,1.8,85.4,6.8,291.3,nan,nan,nan
2022-09-30 09:00:00,2022,30,9,9,-32.4,1.5,84.6,4.2,295.3,nan,nan,nan
2022-09-30 10:00:00,2022,30,9,10,-32.5,1.7,84.2,5.2,279.1,nan,nan,nan
2022-09-30 11:00:00,2022,30,9,11,-32.3,2.1,82.1,5.1,291.2,nan,nan,nan
2022-09-30 12:00:00,2022,30,9,12,-32.4,2.1,83.7,2.4,271.2,nan,nan,nan
2022-09-30 13:00:00,2022,30,9,13,-32.5,1.9,84.7,1.8,281.4,nan,nan,nan
2022-09-30 14:00:00,2022,30,9,14,-32.8,2.0,85.3,0.7,302.0,nan,nan,nan
2022-09-30 15:00:00,2022,30,9,15,-32.9,3.2,76.5,0.7,98.0,nan,nan,nan
2022-09-30 16:00:00,2022,30,9,16,-33.0,1.9,86.0,1.3,330.7,nan,nan,nan
2022-09-30 17:00:00,2022,30,9,17,-33.0,1.6,90.0,3.6,331.2,nan,nan,nan
2022-09-30 18:00:00,2022,30,9,18,-33.7,2.0,84.8,1.0,143.5,nan,nan,nan
2022-09-30 19:00:00,2022,30,9,19,-33.8,2.0,86.1,0.9,104.8,nan,nan,nan
2022-09-30 20:00:00,2022,30,9,20,-34.3,0.7,93.7,1.6,109.2,nan,nan,nan
2022-09-30 21:00:00,2022,30,9,21,-34.8,0.4,98.1,2.4,81.9,nan,nan,nan
2022-09-30 22:00:00,2022,30,9,22,-35.5,0.0,99.8,3.6,82.4,nan,nan,nan
2022-09-30 23:00:00,2022,30,9,23,-36.1,-0.1,100.0,3.6,95.0,nan,nan,nan
2022-10-01 00:00:00,2022,1,10,0,-36.7,0.0,100.0,3.5,86.3,nan,nan,nan
2022-10-01 01:00:00,2022,1,10,1,-37.3,0.1,100.0,4.5,95.8,nan,nan,nan
2022-10-01 02:00:00,2022,1,10,2,-37.5,0.3,99.7,5.4,97.9,nan,nan,nan
2022-10-01 03:00:00,2022,1,10,3,-37.7,0.1,100.0,4.1,79.7,nan,nan,nan
2022-10-01 04:00:00,2022,1,10,4,-37.8,0.4,99.9,3.6,78.4,nan,nan,nan
2022-10-01 05:00:00,2022,1,10,5,-37.8,0.6,100.0,2.7,80.1,nan,nan,nan
2022-10-01 06:00:00,2022,1,10,6,-37.8,0.8,99.9,2.2,77.6,nan,nan,nan
2022-10-01 07:00:00,2022,1,10,7,-37.4,0.7,99.9,0.9,72.8,nan,nan,nan
2022-10-01 08:00:00,2022,1,10,8,-37.0,0.8,100.0,nan,nan,nan,nan,nan
2022-10-01 09:00:00,2022,1,10,9,-36.4,0.7,100.0,0.3,349.0,nan,nan,nan
2022-10-01 10:00:00,2022,1,10,10,-35.9,0.8,100.0,nan,nan,nan,nan,nan
2022-10-01 11:00:00,2022,1,10,11,-35.6,1.1,100.0,0.0,332.3,nan,nan,nan
2022-10-01 12:00:00,2022,1,10,12,-35.3,1.4,100.0,0.5,16.9,nan,nan,nan
2022-10-01 13:00:00,2022,1,10,13,-35.1,1.5,100.0,nan,nan,nan,nan,nan
2022-10-01 14:00:00,2022,1,10,14,-35.2,1.1,100.0,1.6,70.4,nan,nan,nan
2022-10-01 15:00:00,2022,1,10,15,-35.2,1.6,99.4,2.6,70.3,nan,nan,nan
2022-10-01 16:00:00,2022,1,10,16,-35.3,1.1,100.0,3.8,89.7,nan,nan,nan
2022-10-01 17:00:00,2022,1,10,17,-35.2,0.8,100.0,3.0,95.1,nan,nan,nan
2022-10-01 18:00:00,2022,1,10,18,-35.3,0.8,100.0,1.9,96.3,nan,nan,nan
2022-10-01 19:00:00,2022,1,10,19,-35.3,0.6,100.0,2.5,96.8,nan,nan,nan
2022-10-01 20:00:00,2022,1,10,20,-35.3,0.3,100.0,2.8,84.9,nan,nan,nan
2022-10-01 21:00:00,2022,1,10,21,-35.4,0.4,100.0,2.4,89.4,nan,nan,nan
2022-10-01 22:00:00,2022,1,10,22,-35.6,0.3,100.0,2.1,78.8,nan,nan,nan
2022-10-01 23:00:00,2022,1,10,23,-35.7,0.4,100.0,2.4,79.6,nan,nan,nan
2022-10-02 00:00:00,2022,2,10,0,-36.1,0.4,100.0,2.2,74.0,nan,nan,nan
2022-10-02 01:00:00,2022,2,10,1,-36.5,0.5,99.4,2.3,78.2,nan,nan,nan
2022-10-02 02:00:00,2022,2,10,2,-37.0,0.5,99.5,1.0,86.4,nan,nan,nan
2022-10-02 03:00:00,2022,2,10,3,-37.4,0.4,97.6,1.5,52.8,nan,nan,nan
2022-10-02 04:00:00,2022,2,10,4,-37.8,0.2,93.4,2.8,53.8,nan,nan,nan
2022-10-02 05:00:00,2022,2,10,5,-38.1,0.4,77.9,3.8,54.5,nan,nan,nan
2022-10-02 06:00:00,2022,2,10,6,-38.3,-0.6,78.5,3.7,55.6,nan,nan,nan
2022-10-02 07:00:00,2022,2,10,7,-38.7,-1.4,75.4,3.9,53.6,nan,nan,nan
2022-10-02 08:00:00,2022,2,10,8,-39.0,-2.9,77.4,4.1,47.7,nan,nan,nan
2022-10-02 09:00:00,2022,2,10,9,-39.4,-3.5,75.3,5.2,27.9,nan,nan,nan
2022-10-02 10:00:00,2022,2,10,10,-39.1,-2.9,75.6,4.9,62.1,nan,nan,nan
2022-10-02 11:00:00,2022,2,10,11,-39.2,-1.2,69.2,4.8,58.4,nan,nan,nan
2022-10-02 12:00:00,2022,2,10,12,-39.1,-0.4,70.8,3.4,56.5,nan,nan,nan
2022-10-02 13:00:00,2022,2,10,13,-39.2,0.2,75.3,2.2,93.1,nan,nan,nan
2022-10-02 14:00:00,2022,2,10,14,-39.6,0.5,81.5,2.2,42.0,nan,nan,nan
2022-10-02 15:00:00,2022,2,10,15,-40.1,0.1,82.3,3.6,35.7,nan,nan,nan
2022-10-02 16:00:00,2022,2,10,16,-40.3,0.0,80.4,3.6,32.1,nan,nan,nan
2022-10-02 17:00:00,2022,2,10,17,-40.8,-0.5,78.4,3.6,30.9,nan,nan,nan
2022-10-02 18:00:00,2022,2,10,18,-41.0,-2.0,74.6,5.9,34.2,nan,nan,nan
2022-10-02 19:00:00,2022,2,10,19,-41.2,-2.7,77.4,5.7,29.8,nan,nan,nan
2022-10-02 20:00:00,2022,2,10,20,-41.4,-4.2,73.5,6.6,35.9,nan,nan,nan
2022-10-02 21:00:00,2022,2,10,21,-41.4,-2.7,72.3,5.5,33.7,nan,nan,nan
2022-10-02 22:00:00,2022,2,10,22,-41.3,-3.2,77.2,5.7,29.6,nan,nan,nan
2022-10-02 23:00:00,2022,2,10,23,-41.3,-1.7,79.3,5.7,51.4,nan,nan,nan
2022-10-03 00:00:00,2022,3,10,0,-41.1,-1.2,78.1,5.1,48.4,nan,nan,nan
2022-10-03 01:00:00,2022,3,10,1,-41.0,-0.6,81.7,3.4,47.5,nan,nan,nan
2022-10-03 02:00:00,2022,3,10,2,-40.7,0.0,80.0,2.7,50.2,nan,nan,nan
2022-10-03 03:00:00,2022,3,10,3,-40.7,-0.1,78.6,2.9,50.2,nan,nan,nan
2022-10-03 04:00:00,2022,3,10,4,-40.6,0.1,75.5,2.1,52.6,nan,nan,nan
2022-10-03 05:00:00,2022,3,10,5,-40.3,0.3,75.1,0.4,64.4,nan,nan,nan
2022-10-03 06:00:00,2022,3,10,6,-39.9,0.4,74.9,2.4,71.1,nan,nan,nan
2022-10-03 07:00:00,2022,3,10,7,-39.8,-0.7,71.1,4.6,51.7,nan,nan,nan
2022-10-03 08:00:00,2022,3,10,8,-39.4,-0.6,71.6,2.3,60.9,nan,nan,nan
2022-10-03 09:00:00,2022,3,10,9,-39.4,-1.6,70.6,4.4,57.7,nan,nan,nan
2022-10-03 10:00:00,2022,3,10,10,-39.2,-1.5,67.5,5.7,53.9,nan,nan,nan
2022-10-03 11:00:00,2022,3,10,11,-38.9,-0.7,65.2,5.0,52.9,nan,nan,nan
2022-10-03 12:00:00,2022,3,10,12,-38.7,-0.1,67.5,4.1,43.8,nan,nan,nan
2022-10-03 13:00:00,2022,3,10,13,-38.7,-0.1,70.3,3.7,37.0,nan,nan,nan
2022-10-03 14:00:00,2022,3,10,14,-38.6,1.2,61.7,2.4,33.6,nan,nan,nan
2022-10-03 15:00:00,2022,3,10,15,-38.6,1.0,65.7,2.5,27.9,nan,nan,nan
2022-10-03 16:00:00,2022,3,10,16,-38.6,1.2,62.0,2.9,16.2,nan,nan,nan
2022-10-03 17:00:00,2022,3,10,17,-38.3,0.9,60.4,2.7,354.2,nan,nan,nan
2022-10-03 18:00:00,2022,3,10,18,-38.3,1.0,61.0,5.5,2.4,nan,nan,nan
2022-10-03 19:00:00,2022,3,10,19,-38.2,0.6,62.2,3.6,11.3,nan,nan,nan
2022-10-03 20:00:00,2022,3,10,20,-37.9,-1.6,62.9,5.5,28.7,nan,nan,nan
2022-10-03 21:00:00,2022,3,10,21,-37.6,0.4,50.6,6.7,74.2,nan,nan,nan
2022-10-03 22:00:00,2022,3,10,22,-37.3,-0.5,52.9,4.9,64.3,nan,nan,nan
2022-10-03 23:00:00,2022,3,10,23,-37.2,-0.2,55.5,7.0,78.1,nan,nan,nan
2022-10-04 00:00:00,2022,4,10,0,-37.0,0.2,53.0,4.5,71.2,nan,nan,nan
2022-10-04 01:00:00,2022,4,10,1,-36.7,-0.3,56.3,5.4,37.2,nan,nan,nan
2022-10-04 02:00:00,2022,4,10,2,-36.5,-1.5,62.5,5.1,49.6,nan,nan,nan
2022-10-04 03:00:00,2022,4,10,3,-36.4,-2.2,64.5,3.8,50.8,nan,nan,nan
2022-10-04 04:00:00,2022,4,10,4,-36.0,-2.1,61.0,3.5,37.2,nan,nan,nan
2022-10-04 05:00:00,2022,4,10,5,-35.5,-3.2,66.5,5.3,19.1,nan,nan,nan
2022-10-04 06:00:00,2022,4,10,6,-35.3,-3.1,65.6,6.1,32.6,nan,nan,nan
2022-10-04 07:00:00,2022,4,10,7,-34.6,-2.7,63.4,4.4,52.7,nan,nan,nan
2022-10-04 08:00:00,2022,4,10,8,-34.2,-1.8,61.0,4.5,50.6,nan,nan,nan
2022-10-04 09:00:00,2022,4,10,9,-33.9,-1.4,62.5,4.0,53.5,nan,nan,nan
2022-10-04 10:00:00,2022,4,10,10,-33.5,-0.7,60.4,3.2,70.5,nan,nan,nan
2022-10-04 11:00:00,2022,4,10,11,-33.3,-0.7,63.8,3.1,80.0,nan,nan,nan
2022-10-04 12:00:00,2022,4,10,12,-33.4,-0.5,66.3,3.3,90.5,nan,nan,nan
2022-10-04 13:00:00,2022,4,10,13,-34.5,-0.1,71.7,4.6,84.1,nan,nan,nan
2022-10-04 14:00:00,2022,4,10,14,-34.6,0.3,71.8,3.6,87.0,nan,nan,nan
2022-10-04 15:00:00,2022,4,10,15,-35.7,0.6,77.5,4.0,103.1,nan,nan,nan
