date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-10-04 16:00:00,2022,4,10,16,-36.8,1.0,76.7,5.6,100.6,nan,nan,nan
2022-10-04 17:00:00,2022,4,10,17,-37.5,1.8,69.0,5.5,125.9,nan,nan,nan
2022-10-04 18:00:00,2022,4,10,18,-38.1,1.2,79.7,5.0,97.8,nan,nan,nan
2022-10-04 19:00:00,2022,4,10,19,-39.7,1.0,82.4,9.0,73.8,nan,nan,nan
2022-10-04 20:00:00,2022,4,10,20,-40.5,1.3,78.5,7.6,99.7,nan,nan,nan
2022-10-04 21:00:00,2022,4,10,21,-41.5,1.9,77.0,8.6,92.7,nan,nan,nan
2022-10-04 22:00:00,2022,4,10,22,-42.4,2.5,74.4,8.9,73.3,nan,nan,nan
2022-10-04 23:00:00,2022,4,10,23,-42.6,2.2,80.8,7.7,66.4,nan,nan,nan
2022-10-05 00:00:00,2022,5,10,0,-42.7,1.8,89.4,6.9,69.0,nan,nan,nan
2022-10-05 01:00:00,2022,5,10,1,-42.7,2.1,89.0,3.3,69.0,nan,nan,nan
2022-10-05 02:00:00,2022,5,10,2,-42.7,1.0,96.5,1.6,271.3,nan,nan,nan
2022-10-05 03:00:00,2022,5,10,3,-42.7,0.6,99.6,4.6,271.5,nan,nan,nan
2022-10-05 04:00:00,2022,5,10,4,-42.5,0.2,100.0,4.7,263.0,nan,nan,nan
2022-10-05 05:00:00,2022,5,10,5,-42.0,0.1,100.0,5.4,277.4,nan,nan,nan
2022-10-05 06:00:00,2022,5,10,6,-41.5,0.2,100.0,6.4,284.9,nan,nan,nan
2022-10-05 07:00:00,2022,5,10,7,-41.0,0.5,100.0,4.5,284.5,nan,nan,nan
2022-10-05 08:00:00,2022,5,10,8,-40.5,0.7,100.0,3.8,292.1,nan,nan,nan
2022-10-05 09:00:00,2022,5,10,9,-40.2,0.9,100.0,5.9,298.9,nan,nan,nan
2022-10-05 10:00:00,2022,5,10,10,-40.1,0.9,100.0,5.8,289.4,nan,nan,nan
2022-10-05 11:00:00,2022,5,10,11,-39.6,0.9,100.0,3.7,286.3,nan,nan,nan
2022-10-05 12:00:00,2022,5,10,12,-39.2,0.5,100.0,4.6,274.6,nan,nan,nan
2022-10-05 13:00:00,2022,5,10,13,-39.1,0.4,99.4,5.6,270.8,nan,nan,nan
2022-10-05 14:00:00,2022,5,10,14,-38.8,0.8,97.3,6.8,293.4,nan,nan,nan
2022-10-05 15:00:00,2022,5,10,15,-38.7,1.1,94.4,7.7,282.7,nan,nan,nan
2022-10-05 16:00:00,2022,5,10,16,-38.6,1.4,90.5,7.0,292.4,nan,nan,nan
2022-10-05 17:00:00,2022,5,10,17,-38.0,1.4,90.7,6.1,288.7,nan,nan,nan
2022-10-05 18:00:00,2022,5,10,18,-37.7,1.7,88.1,6.5,300.0,nan,nan,nan
2022-10-05 19:00:00,2022,5,10,19,-37.2,1.3,90.5,6.3,297.4,nan,nan,nan
2022-10-05 20:00:00,2022,5,10,20,-36.7,0.9,93.6,6.5,276.0,nan,nan,nan
2022-10-05 21:00:00,2022,5,10,21,-36.2,0.8,91.9,6.5,276.5,nan,nan,nan
2022-10-05 22:00:00,2022,5,10,22,-35.9,0.3,92.8,6.5,285.4,nan,nan,nan
2022-10-05 23:00:00,2022,5,10,23,-35.3,-0.3,92.3,4.4,314.0,nan,nan,nan
2022-10-06 00:00:00,2022,6,10,0,-35.2,-0.1,76.7,3.4,311.8,nan,nan,nan
2022-10-06 01:00:00,2022,6,10,1,-34.8,-0.9,66.3,1.8,118.8,nan,nan,nan
2022-10-06 02:00:00,2022,6,10,2,-34.8,-0.3,59.1,3.6,5.3,nan,nan,nan
2022-10-06 03:00:00,2022,6,10,3,-34.7,-1.9,65.1,4.7,57.1,nan,nan,nan
2022-10-06 04:00:00,2022,6,10,4,-34.0,-1.5,60.5,5.0,59.0,nan,nan,nan
2022-10-06 05:00:00,2022,6,10,5,-33.5,-2.6,63.9,4.3,34.7,nan,nan,nan
2022-10-06 06:00:00,2022,6,10,6,-32.2,-2.8,62.9,4.9,48.8,nan,nan,nan
2022-10-06 07:00:00,2022,6,10,7,-31.6,-2.1,56.4,5.2,31.8,nan,nan,nan
2022-10-06 08:00:00,2022,6,10,8,-30.7,-2.6,58.4,4.3,52.9,nan,nan,nan
2022-10-06 09:00:00,2022,6,10,9,-29.9,-2.9,63.5,6.1,42.2,nan,nan,nan
2022-10-06 10:00:00,2022,6,10,10,-29.0,-1.5,57.1,7.6,32.5,nan,nan,nan
2022-10-06 11:00:00,2022,6,10,11,-28.3,0.5,57.7,3.3,94.5,nan,nan,nan
2022-10-06 12:00:00,2022,6,10,12,-27.1,1.3,50.3,0.7,28.0,nan,nan,nan
2022-10-06 13:00:00,2022,6,10,13,-26.2,1.3,63.5,1.2,338.6,nan,nan,nan
2022-10-06 14:00:00,2022,6,10,14,-25.8,1.4,67.7,2.2,75.1,nan,nan,nan
2022-10-06 15:00:00,2022,6,10,15,-25.6,1.6,62.6,2.1,40.5,nan,nan,nan
2022-10-06 16:00:00,2022,6,10,16,-25.0,1.7,60.3,2.3,67.8,nan,nan,nan
2022-10-06 17:00:00,2022,6,10,17,-24.5,1.5,67.2,2.0,73.0,nan,nan,nan
2022-10-06 18:00:00,2022,6,10,18,-24.1,1.1,60.8,3.3,77.5,nan,nan,nan
2022-10-06 19:00:00,2022,6,10,19,-23.8,-1.4,74.2,4.1,52.0,nan,nan,nan
2022-10-06 20:00:00,2022,6,10,20,-23.5,-0.9,73.1,5.1,56.3,nan,nan,nan
2022-10-06 21:00:00,2022,6,10,21,-23.5,-0.9,73.2,5.0,49.7,nan,nan,nan
2022-10-06 22:00:00,2022,6,10,22,-23.3,-0.9,75.9,5.3,59.6,nan,nan,nan
2022-10-06 23:00:00,2022,6,10,23,-23.9,-0.9,78.5,6.8,43.6,nan,nan,nan
2022-10-07 00:00:00,2022,7,10,0,-24.3,-0.5,75.5,6.2,48.8,nan,nan,nan
2022-10-07 01:00:00,2022,7,10,1,-24.2,0.0,76.0,4.6,59.7,nan,nan,nan
2022-10-07 02:00:00,2022,7,10,2,-24.5,-0.3,85.7,3.0,66.3,nan,nan,nan
2022-10-07 03:00:00,2022,7,10,3,-25.3,-0.7,95.0,3.4,72.6,nan,nan,nan
2022-10-07 04:00:00,2022,7,10,4,-26.2,-0.8,96.6,2.2,104.1,nan,nan,nan
2022-10-07 05:00:00,2022,7,10,5,-26.7,-1.1,98.4,3.2,94.1,nan,nan,nan
2022-10-07 06:00:00,2022,7,10,6,-27.2,-1.2,99.2,2.8,90.1,nan,nan,nan
2022-10-07 07:00:00,2022,7,10,7,-27.5,-2.1,87.9,3.3,63.0,nan,nan,nan
2022-10-07 08:00:00,2022,7,10,8,-27.9,-2.5,76.0,3.5,71.4,nan,nan,nan
2022-10-07 09:00:00,2022,7,10,9,-28.1,-3.6,77.8,3.3,58.8,nan,nan,nan
2022-10-07 10:00:00,2022,7,10,10,-27.9,-2.4,72.9,3.0,338.9,nan,nan,nan
2022-10-07 11:00:00,2022,7,10,11,-28.0,-1.8,72.2,0.4,13.7,nan,nan,nan
2022-10-07 12:00:00,2022,7,10,12,-27.7,-1.3,74.5,2.8,301.0,nan,nan,nan
2022-10-07 13:00:00,2022,7,10,13,-27.8,-0.6,77.7,5.1,279.6,nan,nan,nan
2022-10-07 14:00:00,2022,7,10,14,-27.5,0.1,73.8,5.0,283.6,nan,nan,nan
2022-10-07 15:00:00,2022,7,10,15,-27.6,0.8,76.2,7.0,299.3,nan,nan,nan
2022-10-07 16:00:00,2022,7,10,16,-27.4,0.5,73.9,5.1,307.7,nan,nan,nan
2022-10-07 17:00:00,2022,7,10,17,-27.1,-0.2,73.1,5.2,325.4,nan,nan,nan
2022-10-07 18:00:00,2022,7,10,18,-27.1,-1.0,76.7,4.2,312.8,nan,nan,nan
2022-10-07 19:00:00,2022,7,10,19,-27.0,-1.7,80.2,5.2,327.4,nan,nan,nan
2022-10-07 20:00:00,2022,7,10,20,-26.8,-0.7,87.9,6.9,305.4,nan,nan,nan
2022-10-07 21:00:00,2022,7,10,21,-26.7,-1.4,74.8,5.7,328.4,nan,nan,nan
2022-10-07 22:00:00,2022,7,10,22,-26.6,-1.1,94.7,6.5,294.4,nan,nan,nan
2022-10-07 23:00:00,2022,7,10,23,-26.3,-1.7,86.0,4.5,291.8,nan,nan,nan
2022-10-08 00:00:00,2022,8,10,0,-26.4,-1.7,93.0,4.7,303.2,nan,nan,nan
2022-10-08 01:00:00,2022,8,10,1,-26.4,-1.7,93.7,3.6,295.3,nan,nan,nan
2022-10-08 02:00:00,2022,8,10,2,-26.2,-1.5,90.2,3.1,270.5,nan,nan,nan
2022-10-08 03:00:00,2022,8,10,3,-25.9,-1.3,83.4,3.4,278.6,nan,nan,nan
2022-10-08 04:00:00,2022,8,10,4,-25.8,-3.0,64.6,5.8,318.6,nan,nan,nan
2022-10-08 05:00:00,2022,8,10,5,-25.5,-1.7,60.6,4.3,278.2,nan,nan,nan
2022-10-08 06:00:00,2022,8,10,6,-24.9,-4.0,55.7,7.4,78.6,nan,nan,nan
2022-10-08 07:00:00,2022,8,10,7,-24.0,-2.4,45.2,4.0,9.6,nan,nan,nan
2022-10-08 08:00:00,2022,8,10,8,-23.5,-5.3,66.8,12.1,12.1,nan,nan,nan
2022-10-08 09:00:00,2022,8,10,9,-23.0,-4.7,60.5,13.3,14.8,nan,nan,nan
2022-10-08 10:00:00,2022,8,10,10,-22.5,-4.5,59.4,9.6,15.4,nan,nan,nan
2022-10-08 11:00:00,2022,8,10,11,-21.1,-3.6,64.2,4.2,313.1,nan,nan,nan
2022-10-08 12:00:00,2022,8,10,12,-20.7,-2.1,63.5,4.4,298.2,nan,nan,nan
2022-10-08 13:00:00,2022,8,10,13,-20.8,-0.9,57.1,4.9,263.6,nan,nan,nan
2022-10-08 14:00:00,2022,8,10,14,-20.9,0.3,47.0,6.1,329.9,nan,nan,nan
2022-10-08 15:00:00,2022,8,10,15,-21.3,-0.3,57.6,6.5,17.9,nan,nan,nan
2022-10-08 16:00:00,2022,8,10,16,-20.8,0.4,54.2,0.9,190.6,nan,nan,nan
2022-10-08 17:00:00,2022,8,10,17,-20.9,0.2,49.6,4.1,43.2,nan,nan,nan
2022-10-08 18:00:00,2022,8,10,18,-21.7,-1.5,57.0,11.0,18.9,nan,nan,nan
2022-10-08 19:00:00,2022,8,10,19,-21.2,-2.1,55.4,9.6,48.0,nan,nan,nan
2022-10-08 20:00:00,2022,8,10,20,-20.9,-2.7,55.8,7.7,47.1,nan,nan,nan
2022-10-08 21:00:00,2022,8,10,21,-21.3,-2.7,52.6,6.7,38.7,nan,nan,nan
2022-10-08 22:00:00,2022,8,10,22,-21.8,-4.4,60.2,8.8,18.5,nan,nan,nan
2022-10-08 23:00:00,2022,8,10,23,-21.4,-2.4,45.9,2.7,59.6,nan,nan,nan
2022-10-09 00:00:00,2022,9,10,0,-21.6,-4.4,55.8,3.3,25.5,nan,nan,nan
2022-10-09 01:00:00,2022,9,10,1,-21.9,-3.3,51.7,6.0,58.5,nan,nan,nan
2022-10-09 02:00:00,2022,9,10,2,-21.7,-3.2,53.8,5.5,52.8,nan,nan,nan
2022-10-09 03:00:00,2022,9,10,3,-22.0,-2.9,54.5,5.8,63.9,nan,nan,nan
2022-10-09 04:00:00,2022,9,10,4,-22.1,-2.7,54.0,5.0,54.1,nan,nan,nan
2022-10-09 05:00:00,2022,9,10,5,-22.3,-2.4,51.8,4.1,66.9,nan,nan,nan
2022-10-09 06:00:00,2022,9,10,6,-22.6,-1.7,55.8,3.9,68.8,nan,nan,nan
2022-10-09 07:00:00,2022,9,10,7,-22.9,-2.4,61.3,2.9,69.2,nan,nan,nan
2022-10-09 08:00:00,2022,9,10,8,-23.4,-2.2,61.6,3.0,73.6,nan,nan,nan
2022-10-09 09:00:00,2022,9,10,9,-24.1,-1.9,58.7,3.6,73.3,nan,nan,nan
2022-10-09 10:00:00,2022,9,10,10,-24.9,-2.1,65.4,4.0,83.2,nan,nan,nan
2022-10-09 11:00:00,2022,9,10,11,-25.1,-1.4,63.4,3.3,91.6,nan,nan,nan
2022-10-09 12:00:00,2022,9,10,12,-25.7,-1.3,77.6,7.6,65.4,nan,nan,nan
2022-10-09 13:00:00,2022,9,10,13,-26.9,-1.1,78.4,9.2,79.6,nan,nan,nan
2022-10-09 14:00:00,2022,9,10,14,-27.9,-0.4,76.6,10.1,84.1,nan,nan,nan
2022-10-09 15:00:00,2022,9,10,15,-29.1,-0.4,78.8,10.3,70.6,nan,nan,nan
2022-10-09 16:00:00,2022,9,10,16,-30.1,-0.2,83.0,9.9,70.4,nan,nan,nan
2022-10-09 17:00:00,2022,9,10,17,-31.6,-0.1,89.0,11.1,74.3,nan,nan,nan
2022-10-09 18:00:00,2022,9,10,18,-32.8,0.4,92.3,10.4,69.3,nan,nan,nan
2022-10-09 19:00:00,2022,9,10,19,-33.8,1.3,90.1,10.3,67.6,nan,nan,nan
2022-10-09 20:00:00,2022,9,10,20,-34.7,2.1,87.9,9.8,73.7,nan,nan,nan
2022-10-09 21:00:00,2022,9,10,21,-34.7,1.5,93.2,6.5,92.5,nan,nan,nan
2022-10-09 22:00:00,2022,9,10,22,-35.2,1.3,96.4,6.0,93.4,nan,nan,nan
2022-10-09 23:00:00,2022,9,10,23,-35.3,1.2,98.4,5.3,78.2,nan,nan,nan
2022-10-10 00:00:00,2022,10,10,0,-35.2,1.3,99.3,4.2,71.6,nan,nan,nan
2022-10-10 01:00:00,2022,10,10,1,-34.6,1.3,99.5,2.8,62.5,nan,nan,nan
2022-10-10 02:00:00,2022,10,10,2,-34.1,1.7,100.0,0.7,118.0,nan,nan,nan
2022-10-10 03:00:00,2022,10,10,3,-33.5,1.6,100.0,0.6,215.5,nan,nan,nan
2022-10-10 04:00:00,2022,10,10,4,-32.7,1.2,100.0,2.2,219.6,nan,nan,nan
2022-10-10 05:00:00,2022,10,10,5,-32.0,0.7,100.0,1.9,158.8,nan,nan,nan
2022-10-10 06:00:00,2022,10,10,6,-31.5,0.8,100.0,2.1,105.5,nan,nan,nan
2022-10-10 07:00:00,2022,10,10,7,-31.2,0.8,100.0,2.8,74.4,nan,nan,nan
2022-10-10 08:00:00,2022,10,10,8,-31.1,0.8,100.0,3.2,84.6,nan,nan,nan
2022-10-10 09:00:00,2022,10,10,9,-30.9,0.6,100.0,3.8,102.4,nan,nan,nan
2022-10-10 10:00:00,2022,10,10,10,-30.8,0.3,100.0,1.8,81.5,nan,nan,nan
2022-10-10 11:00:00,2022,10,10,11,-30.8,0.7,99.4,2.8,151.7,nan,nan,nan
2022-10-10 12:00:00,2022,10,10,12,-30.7,0.6,98.2,3.9,134.0,nan,nan,nan
2022-10-10 13:00:00,2022,10,10,13,-30.8,0.9,98.0,6.1,142.3,nan,nan,nan
2022-10-10 14:00:00,2022,10,10,14,-31.0,0.1,100.0,3.6,74.6,nan,nan,nan
2022-10-10 15:00:00,2022,10,10,15,-31.3,0.3,100.0,2.3,83.3,nan,nan,nan
2022-10-10 16:00:00,2022,10,10,16,-31.9,1.3,97.5,6.2,169.2,nan,nan,nan
2022-10-10 17:00:00,2022,10,10,17,-31.8,0.5,99.2,4.0,129.8,nan,nan,nan
2022-10-10 18:00:00,2022,10,10,18,-31.7,0.5,99.7,4.1,140.2,nan,nan,nan
2022-10-10 19:00:00,2022,10,10,19,-31.7,0.6,100.0,4.3,143.1,nan,nan,nan
2022-10-10 20:00:00,2022,10,10,20,-31.7,0.6,100.0,4.2,145.7,nan,nan,nan
2022-10-10 21:00:00,2022,10,10,21,-31.5,0.7,100.0,4.1,145.9,nan,nan,nan
2022-10-10 22:00:00,2022,10,10,22,-31.5,0.3,99.8,3.7,147.4,nan,nan,nan
2022-10-10 23:00:00,2022,10,10,23,-31.3,0.6,100.0,3.5,142.9,nan,nan,nan
2022-10-11 00:00:00,2022,11,10,0,-31.4,0.6,100.0,4.0,113.5,nan,nan,nan
2022-10-11 01:00:00,2022,11,10,1,-31.6,0.2,100.0,3.5,112.1,nan,nan,nan
2022-10-11 02:00:00,2022,11,10,2,-32.0,0.0,100.0,3.5,85.9,nan,nan,nan
2022-10-11 03:00:00,2022,11,10,3,-31.6,-0.1,100.0,1.7,97.8,nan,nan,nan
2022-10-11 04:00:00,2022,11,10,4,-31.4,-0.4,100.0,nan,nan,nan,nan,nan
2022-10-11 05:00:00,2022,11,10,5,-31.2,-0.5,98.0,nan,nan,nan,nan,nan
2022-10-11 06:00:00,2022,11,10,6,-30.8,-0.8,95.4,nan,nan,nan,nan,nan
2022-10-11 07:00:00,2022,11,10,7,-30.5,-0.9,87.8,nan,nan,nan,nan,nan
2022-10-11 08:00:00,2022,11,10,8,-30.4,-1.6,87.2,nan,nan,nan,nan,nan
2022-10-11 09:00:00,2022,11,10,9,-29.8,-1.1,79.1,nan,nan,nan,nan,nan
2022-10-11 10:00:00,2022,11,10,10,-29.1,-1.9,66.7,4.7,308.5,nan,nan,nan
2022-10-11 11:00:00,2022,11,10,11,-29.1,-2.1,62.3,2.6,297.4,nan,nan,nan
2022-10-11 12:00:00,2022,11,10,12,-29.4,-3.9,72.1,9.5,9.9,nan,nan,nan
2022-10-11 13:00:00,2022,11,10,13,-29.5,-3.6,72.4,10.4,19.7,nan,nan,nan
2022-10-11 14:00:00,2022,11,10,14,-29.5,-2.4,69.9,8.7,8.7,nan,nan,nan
2022-10-11 15:00:00,2022,11,10,15,-29.7,-2.2,71.0,5.9,27.9,nan,nan,nan
2022-10-11 16:00:00,2022,11,10,16,-29.8,-2.0,60.2,5.4,34.2,nan,nan,nan
2022-10-11 17:00:00,2022,11,10,17,-30.1,-2.6,60.5,5.1,27.4,nan,nan,nan
2022-10-11 18:00:00,2022,11,10,18,-30.4,-2.4,50.3,5.0,38.2,nan,nan,nan
2022-10-11 19:00:00,2022,11,10,19,-30.5,-6.3,65.4,7.5,57.2,nan,nan,nan
2022-10-11 20:00:00,2022,11,10,20,-30.6,-5.6,59.1,8.0,36.0,nan,nan,nan
2022-10-11 21:00:00,2022,11,10,21,-30.8,-6.1,60.7,8.9,30.1,nan,nan,nan
2022-10-11 22:00:00,2022,11,10,22,-30.8,-6.2,62.9,7.0,26.5,nan,nan,nan
2022-10-11 23:00:00,2022,11,10,23,-31.0,-7.4,66.3,8.1,24.6,nan,nan,nan
2022-10-12 00:00:00,2022,12,10,0,-31.1,-6.5,64.4,7.7,20.5,nan,nan,nan
2022-10-12 01:00:00,2022,12,10,1,-31.1,-6.4,64.0,6.8,24.1,nan,nan,nan
2022-10-12 02:00:00,2022,12,10,2,-31.4,-5.0,54.2,5.5,36.4,nan,nan,nan
2022-10-12 03:00:00,2022,12,10,3,-31.9,-6.8,62.3,8.7,26.8,nan,nan,nan
2022-10-12 04:00:00,2022,12,10,4,-32.3,-7.9,63.8,8.8,18.5,nan,nan,nan
2022-10-12 05:00:00,2022,12,10,5,-32.7,-8.4,63.2,8.6,25.6,nan,nan,nan
2022-10-12 06:00:00,2022,12,10,6,-32.8,-7.4,55.2,6.5,28.5,nan,nan,nan
2022-10-12 07:00:00,2022,12,10,7,-32.9,-7.6,54.1,7.6,30.2,nan,nan,nan
2022-10-12 08:00:00,2022,12,10,8,-33.0,-7.3,53.0,6.0,25.8,nan,nan,nan
2022-10-12 09:00:00,2022,12,10,9,-33.5,-6.2,49.9,4.6,353.3,nan,nan,nan
2022-10-12 10:00:00,2022,12,10,10,-34.3,-8.4,68.9,12.6,26.2,nan,nan,nan
2022-10-12 11:00:00,2022,12,10,11,-34.6,-7.3,67.8,12.4,18.9,nan,nan,nan
2022-10-12 12:00:00,2022,12,10,12,-34.9,-6.3,65.3,12.0,25.6,nan,nan,nan
2022-10-12 13:00:00,2022,12,10,13,-35.0,-4.9,61.9,8.9,28.6,nan,nan,nan
2022-10-12 14:00:00,2022,12,10,14,-35.4,-3.9,58.8,8.9,29.0,nan,nan,nan
2022-10-12 15:00:00,2022,12,10,15,-35.3,-3.5,58.5,1.8,36.2,nan,nan,nan
2022-10-12 16:00:00,2022,12,10,16,-35.5,-3.4,56.8,4.3,109.3,nan,nan,nan
2022-10-12 17:00:00,2022,12,10,17,-35.1,-4.0,48.9,4.0,61.8,nan,nan,nan
2022-10-12 18:00:00,2022,12,10,18,-34.8,-4.7,50.8,3.7,25.4,nan,nan,nan
2022-10-12 19:00:00,2022,12,10,19,-34.6,-7.1,53.8,5.0,14.4,nan,nan,nan
2022-10-12 20:00:00,2022,12,10,20,-34.1,-6.7,50.8,nan,nan,nan,nan,nan
2022-10-12 21:00:00,2022,12,10,21,-33.9,-6.8,49.5,8.5,22.3,nan,nan,nan
2022-10-12 22:00:00,2022,12,10,22,-33.7,-7.3,52.1,10.0,4.9,nan,nan,nan
2022-10-12 23:00:00,2022,12,10,23,-33.2,-9.1,60.8,9.7,5.3,nan,nan,nan
2022-10-13 00:00:00,2022,13,10,0,-32.7,-7.5,61.3,7.5,55.0,nan,nan,nan
2022-10-13 01:00:00,2022,13,10,1,-32.2,-7.0,63.0,6.6,50.6,nan,nan,nan
2022-10-13 02:00:00,2022,13,10,2,-32.0,-6.7,63.9,6.8,54.0,nan,nan,nan
2022-10-13 03:00:00,2022,13,10,3,-31.5,-6.7,63.2,6.7,57.5,nan,nan,nan
2022-10-13 04:00:00,2022,13,10,4,-31.2,-6.8,63.2,5.9,51.6,nan,nan,nan
2022-10-13 05:00:00,2022,13,10,5,-30.6,-6.9,60.5,7.4,39.5,nan,nan,nan
2022-10-13 06:00:00,2022,13,10,6,-30.0,-7.4,62.2,6.3,40.1,nan,nan,nan
2022-10-13 07:00:00,2022,13,10,7,-29.6,-6.9,60.5,6.0,54.6,nan,nan,nan
2022-10-13 08:00:00,2022,13,10,8,-29.0,-7.0,59.0,7.1,41.7,nan,nan,nan
2022-10-13 09:00:00,2022,13,10,9,-28.6,-6.9,58.0,5.9,50.2,nan,nan,nan
2022-10-13 10:00:00,2022,13,10,10,-27.8,-5.6,54.3,4.5,54.1,nan,nan,nan
2022-10-13 11:00:00,2022,13,10,11,-27.0,-4.9,56.4,3.6,55.1,nan,nan,nan
