date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-04-01 00:00:00,-78.2,-7.334,93.3,7.7,107.4,76.39033,68.11015,750.95
2022-04-02 00:00:00,-73.6,-15.25,87.0,5.8,90.2,76.39032,68.11033,750.91
2022-04-03 00:00:00,-78.6,-15.61,78.2,3.6,61.5,76.39032,68.11047,750.87
2022-04-04 00:00:00,-75.2,-13.81,75.2,4.6,71.8,76.39029,68.11025,750.82
2022-04-05 00:00:00,-84.2,-7.019,76.8,10.7,128.4,76.39030,68.11013,750.78
2022-04-06 00:00:00,-77.8,-16.06,88.2,6.6,105.7,76.39030,68.11033,750.74
2022-04-07 00:00:00,-72.8,-21.82,81.3,4.2,63.6,76.39028,68.11037,750.70
2022-04-08 00:00:00,-77.4,-22.26,78.4,3.8,72.6,76.39027,68.11024,750.66
2022-04-09 00:00:00,-77.2,-23.5,70.6,4.0,62.6,76.39034,68.11040,750.62
2022-04-10 01:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 02:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 03:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 04:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 05:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 06:00:00,-72.6,-22.61,80.4,4.2,96.5,76.39024,68.11020,750.58
2022-04-10 07:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 08:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 09:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 10:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 11:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 12:00:00,-73.3,-25.11,73.9,3.5,72.7,76.39027,68.11049,750.58
2022-04-10 13:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 14:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 15:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 16:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 17:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 18:00:00,-74.1,-20.76,72.0,2.1,62.9,76.39028,68.11029,750.58
2022-04-10 19:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 20:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 21:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 22:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-10 23:00:00,nan,,nan,nan,nan,nan,nan,750.58
2022-04-11 00:00:00,-73.7,-25.96,67.7,4.0,67.6,76.39028,68.11034,750.54
2022-04-11 01:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 02:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 03:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 04:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 05:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 06:00:00,-73.8,-26.42,73.7,4.3,86.5,76.39027,68.11028,750.54
2022-04-11 07:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 08:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 09:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 10:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 11:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 12:00:00,-73.4,-24.3,70.3,4.0,101.2,76.39028,68.11037,750.54
2022-04-11 13:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 14:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 15:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 16:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 17:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 18:00:00,-74.0,-20.2,66.7,2.1,105.9,76.39031,68.11037,750.54
2022-04-11 19:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 20:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 21:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 22:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-11 23:00:00,nan,,nan,nan,nan,nan,nan,750.54
2022-04-12 00:00:00,-75.1,-25.07,73.3,2.5,62.2,76.39024,68.11021,750.50
2022-04-12 01:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 02:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 03:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 04:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 05:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 06:00:00,-76.6,-24.7,78.2,2.3,44.4,76.39027,68.11021,750.50
2022-04-12 07:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 08:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 09:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 10:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 11:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 12:00:00,-78.4,-21.01,79.9,4.2,354.6,76.39027,68.11033,750.50
2022-04-12 13:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 14:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 15:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 16:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 17:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 18:00:00,-79.8,-21.55,76.2,5.6,353.5,76.39033,68.11068,750.50
2022-04-12 19:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 20:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 21:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 22:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-12 23:00:00,nan,,nan,nan,nan,nan,nan,750.50
2022-04-13 00:00:00,-82.0,-23.43,79.0,4.3,334.9,76.39026,68.11018,750.46
2022-04-13 01:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 02:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 03:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 04:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 05:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 06:00:00,-82.8,-23.2,79.2,3.5,336.4,76.39024,68.11009,750.46
2022-04-13 07:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 08:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 09:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 10:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 11:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 12:00:00,-83.4,-22.1,78.1,2.1,337.7,76.39026,68.11032,750.46
2022-04-13 13:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 14:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 15:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 16:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 17:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 18:00:00,-81.4,-22.24,72.4,2.5,135.8,76.39030,68.11052,750.46
2022-04-13 19:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 20:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 21:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 22:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-13 23:00:00,nan,,nan,nan,nan,nan,nan,750.46
2022-04-14 00:00:00,-79.1,-24.51,77.3,4.3,135.4,76.39028,68.11038,750.42
2022-04-14 01:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 02:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 03:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 04:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 05:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 06:00:00,-78.5,-25.47,75.5,4.1,105.5,76.39024,68.11030,750.42
2022-04-14 07:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 08:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 09:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 10:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 11:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 12:00:00,-79.3,-26.63,69.9,5.7,96.3,76.39026,68.11037,750.42
2022-04-14 13:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 14:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 15:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 16:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 17:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 18:00:00,-80.1,-25.68,69.0,10.8,112.5,76.39028,68.11037,750.42
2022-04-14 19:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 20:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 21:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 22:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-14 23:00:00,nan,,nan,nan,nan,nan,nan,750.42
2022-04-15 00:00:00,-81.0,-27.38,71.2,8.6,104.0,76.39026,68.11028,750.38
2022-04-15 01:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 02:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 03:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 04:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 05:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 06:00:00,-83.9,-26.99,72.3,8.1,117.8,76.39023,68.11031,750.38
2022-04-15 07:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 08:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 09:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 10:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 11:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 12:00:00,-84.2,-27.72,66.7,7.0,96.0,76.39025,68.11024,750.38
2022-04-15 13:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 14:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 15:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 16:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 17:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 18:00:00,-84.0,-26.93,66.4,6.3,116.8,76.39030,68.11035,750.38
2022-04-15 19:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 20:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 21:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 22:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-15 23:00:00,nan,,nan,nan,nan,nan,nan,750.38
2022-04-16 00:00:00,-82.5,-29.55,69.2,3.5,93.5,76.39025,68.11021,750.34
2022-04-16 01:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 02:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 03:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 04:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 05:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 06:00:00,-80.9,-29.64,69.1,6.9,104.1,76.39034,68.11042,750.34
2022-04-16 07:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 08:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 09:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 10:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 11:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 12:00:00,-78.8,-28.52,67.4,8.2,113.9,76.39022,68.11034,750.34
2022-04-16 13:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 14:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 15:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 16:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 17:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 18:00:00,-78.9,-27.36,66.7,3.6,74.7,76.39025,68.11036,750.34
2022-04-16 19:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 20:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 21:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 22:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-16 23:00:00,nan,,nan,nan,nan,nan,nan,750.34
2022-04-17 00:00:00,-80.7,-29.58,65.5,2.8,42.0,76.39025,68.11037,750.30
2022-04-17 01:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 02:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 03:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 04:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 05:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 06:00:00,-81.7,-32.11,66.7,3.0,28.1,76.39026,68.11010,750.30
2022-04-17 07:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 08:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 09:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 10:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 11:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 12:00:00,-81.8,-29.21,61.1,2.1,31.1,76.39023,68.11030,750.30
2022-04-17 13:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 14:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 15:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 16:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 17:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 18:00:00,-82.6,-25.3,61.9,4.3,26.1,76.39025,68.11038,750.30
2022-04-17 19:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 20:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 21:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 22:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-17 23:00:00,nan,,nan,nan,nan,nan,nan,750.30
2022-04-18 00:00:00,-83.2,-27.92,65.3,4.4,333.0,76.39026,68.11033,750.26
2022-04-18 01:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 02:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 03:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 04:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 05:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 06:00:00,-82.8,-27.24,54.5,4.7,49.3,76.39025,68.11039,750.26
2022-04-18 07:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 08:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 09:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 10:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 11:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 12:00:00,-81.8,-25.2,47.6,4.3,75.8,76.39026,68.11019,750.26
2022-04-18 13:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 14:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 15:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 16:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 17:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 18:00:00,-82.9,-16.39,57.5,1.2,340.7,76.39032,68.11041,750.26
2022-04-18 19:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 20:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 21:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 22:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-18 23:00:00,nan,,nan,nan,nan,nan,nan,750.26
2022-04-19 00:00:00,-83.3,-21.61,64.5,5.5,108.3,76.39024,68.11021,750.22
2022-04-19 01:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 02:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 03:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 04:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 05:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 06:00:00,-82.5,-25.24,75.7,5.0,98.9,76.39024,68.11010,750.22
2022-04-19 07:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 08:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 09:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 10:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 11:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 12:00:00,-80.6,-25.88,70.5,11.2,114.9,76.39024,68.11026,750.22
2022-04-19 13:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 14:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 15:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 16:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 17:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 18:00:00,-77.5,-24.96,68.0,9.2,131.5,76.39028,68.11019,750.22
2022-04-19 19:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 20:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 21:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 22:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-19 23:00:00,nan,,nan,nan,nan,nan,nan,750.22
2022-04-20 00:00:00,-72.0,-26.56,72.0,11.9,128.4,76.39027,68.11030,750.17
2022-04-20 01:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 02:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 03:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 04:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 05:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 06:00:00,-67.7,-27.46,71.8,11.7,130.8,76.39024,68.11022,750.17
2022-04-20 07:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 08:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 09:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 10:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 11:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 12:00:00,-66.1,-26.91,68.4,13.6,130.1,76.39027,68.11035,750.17
2022-04-20 13:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 14:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 15:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 16:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 17:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 18:00:00,-65.0,-24.36,70.6,12.9,113.1,76.39032,68.11054,750.17
2022-04-20 19:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 20:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 21:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 22:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-20 23:00:00,nan,,nan,nan,nan,nan,nan,750.17
2022-04-21 00:00:00,-65.7,-24.61,74.9,9.9,123.9,76.39031,68.11036,750.13
2022-04-21 01:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 02:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 03:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 04:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 05:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 06:00:00,-68.9,-26.48,69.5,4.3,73.9,76.39025,68.11035,750.13
2022-04-21 07:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 08:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 09:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 10:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 11:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 12:00:00,-76.9,-22.85,61.5,6.3,51.4,76.39022,68.11043,750.13
2022-04-21 13:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 14:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 15:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 16:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 17:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 18:00:00,-82.3,-17.66,55.9,5.9,50.0,76.39027,68.11033,750.13
2022-04-21 19:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 20:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 21:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 22:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-21 23:00:00,nan,,nan,nan,nan,nan,nan,750.13
2022-04-22 00:00:00,-79.1,-21.81,62.0,4.7,74.9,76.39023,68.11020,750.09
2022-04-22 01:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 02:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 03:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 04:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 05:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 06:00:00,-80.1,-22.73,58.6,4.3,60.1,76.39027,68.11028,750.09
2022-04-22 07:00:00,nan,,nan,nan,nan,nan,nan,750.09
