date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-04-22 08:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 09:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 10:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 11:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 12:00:00,-81.5,-17.49,59.7,5.2,18.4,76.39022,68.11055,750.09
2022-04-22 13:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 14:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 15:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 16:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 17:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 18:00:00,-73.0,-17.47,74.8,3.3,161.8,76.39031,68.11043,750.09
2022-04-22 19:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 20:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 21:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 22:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-22 23:00:00,nan,,nan,nan,nan,nan,nan,750.09
2022-04-23 00:00:00,-68.4,-21.39,80.2,8.9,134.6,76.39025,68.11002,750.05
2022-04-23 01:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 02:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 03:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 04:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 05:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 06:00:00,-66.6,-22.93,79.4,6.4,104.4,76.39029,68.11015,750.05
2022-04-23 07:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 08:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 09:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 10:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 11:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 12:00:00,-64.4,-22.26,75.4,7.4,111.1,76.39022,68.11029,750.05
2022-04-23 13:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 14:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 15:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 16:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 17:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 18:00:00,-62.7,-19.05,77.7,4.6,104.7,76.39025,68.11022,750.05
2022-04-23 19:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 20:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 21:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 22:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-23 23:00:00,nan,,nan,nan,nan,nan,nan,750.05
2022-04-24 00:00:00,-61.4,-22.1,73.1,3.5,74.6,76.39030,68.11048,750.01
2022-04-24 01:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 02:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 03:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 04:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 05:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 06:00:00,-59.4,-24.26,79.0,4.9,72.4,76.39026,68.11043,750.01
2022-04-24 07:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 08:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 09:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 10:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 11:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 12:00:00,-56.8,-20.39,79.5,4.8,78.7,76.39022,68.11020,750.01
2022-04-24 13:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 14:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 15:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 16:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 17:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 18:00:00,-55.4,-15.77,65.5,3.9,83.6,76.39023,68.11046,750.01
2022-04-24 19:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 20:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 21:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 22:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-24 23:00:00,nan,,nan,nan,nan,nan,nan,750.01
2022-04-25 00:00:00,-55.0,-18.09,61.9,5.4,83.8,76.39030,68.11026,749.97
2022-04-25 01:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 02:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 03:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 04:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 05:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 06:00:00,-55.5,-21.05,60.4,4.4,68.9,76.39027,68.11027,749.97
2022-04-25 07:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 08:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 09:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 10:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 11:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 12:00:00,-57.2,-13.47,63.1,3.7,25.1,76.39024,68.11037,749.97
2022-04-25 13:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 14:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 15:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 16:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 17:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 18:00:00,-60.8,-8.64,55.5,5.1,24.4,76.39019,68.11035,749.97
2022-04-25 19:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 20:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 21:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 22:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-25 23:00:00,nan,,nan,nan,nan,nan,nan,749.97
2022-04-26 00:00:00,-64.0,-9.39,54.3,5.0,57.7,76.39023,68.11033,749.93
2022-04-26 01:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 02:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 03:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 04:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 05:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 06:00:00,-66.3,-14.68,62.1,5.0,67.0,76.39022,68.11026,749.93
2022-04-26 07:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 08:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 09:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 10:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 11:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 12:00:00,-69.4,-11.02,54.6,3.5,18.1,76.39024,68.11027,749.93
2022-04-26 13:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 14:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 15:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 16:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 17:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 18:00:00,-73.6,-6.04,48.6,4.9,50.3,76.39021,68.11026,749.93
2022-04-26 19:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 20:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 21:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 22:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-26 23:00:00,nan,,nan,nan,nan,nan,nan,749.93
2022-04-27 00:00:00,-75.4,-11.02,56.8,5.3,78.6,76.39019,68.11045,749.89
2022-04-27 01:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 02:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 03:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 04:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 05:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 06:00:00,-75.3,-12.5,75.0,6.7,72.8,76.39024,68.11022,749.89
2022-04-27 07:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 08:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 09:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 10:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 11:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 12:00:00,-75.0,-10.48,69.1,4.4,68.5,76.39026,68.11020,749.89
2022-04-27 13:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 14:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 15:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 16:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 17:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 18:00:00,-76.0,-7.022,65.6,3.8,86.2,76.39014,68.11032,749.89
2022-04-27 19:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 20:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 21:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 22:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-27 23:00:00,nan,,nan,nan,nan,nan,nan,749.89
2022-04-28 00:00:00,-76.4,-6.812,70.4,4.5,92.3,76.39025,68.11031,749.85
2022-04-28 01:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 02:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 03:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 04:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 05:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 06:00:00,-76.8,-7.71,83.5,4.9,91.4,76.39028,68.11018,749.85
2022-04-28 07:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 08:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 09:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 10:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 11:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 12:00:00,-76.9,-5.701,83.2,7.6,98.8,76.39026,68.11040,749.85
2022-04-28 13:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 14:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 15:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 16:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 17:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 18:00:00,-77.4,-5.323,88.4,10.3,138.8,76.39023,68.11029,749.85
2022-04-28 19:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 20:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 21:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 22:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-28 23:00:00,nan,,nan,nan,nan,nan,nan,749.85
2022-04-29 00:00:00,-73.2,-16.0,87.4,14.0,111.1,76.39023,68.11040,749.81
2022-04-29 01:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 02:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 03:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 04:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 05:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 06:00:00,-72.5,-15.1,60.0,4.6,57.2,76.39026,68.11022,749.81
2022-04-29 07:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 08:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 09:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 10:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 11:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 12:00:00,-74.6,-12.85,60.8,4.3,80.3,76.39023,68.11030,749.81
2022-04-29 13:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 14:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 15:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 16:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 17:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 18:00:00,-78.3,-7.833,58.8,2.9,13.5,76.39025,68.11033,749.81
2022-04-29 19:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 20:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 21:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 22:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-29 23:00:00,nan,,nan,nan,nan,nan,nan,749.81
2022-04-30 00:00:00,-79.2,-10.93,55.7,3.6,9.7,76.39020,68.11031,749.77
2022-04-30 01:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 02:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 03:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 04:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 05:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 06:00:00,-72.1,-14.33,88.7,11.5,127.9,76.39024,68.11011,749.77
2022-04-30 07:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 08:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 09:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 10:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 11:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 12:00:00,-64.2,-15.48,84.2,14.9,138.3,76.39025,68.11037,749.77
2022-04-30 13:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 14:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 15:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 16:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 17:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 18:00:00,-59.0,-15.71,77.9,13.7,123.6,76.39028,68.11059,749.77
2022-04-30 19:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 20:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 21:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 22:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-04-30 23:00:00,nan,,nan,nan,nan,nan,nan,749.77
2022-05-01 00:00:00,-55.5,-16.02,85.2,10.0,115.0,76.39031,68.11029,749.73
2022-05-01 01:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 02:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 03:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 04:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 05:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 06:00:00,-56.3,-18.02,70.2,6.5,99.5,76.39023,68.11030,749.73
2022-05-01 07:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 08:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 09:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 10:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 11:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 12:00:00,-57.0,-15.15,51.8,4.7,68.7,76.39026,68.11024,749.73
2022-05-01 13:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 14:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 15:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 16:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 17:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 18:00:00,-61.1,-10.2,45.6,5.8,27.1,76.39029,68.11022,749.73
2022-05-01 19:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 20:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 21:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 22:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-01 23:00:00,nan,,nan,nan,nan,nan,nan,749.73
2022-05-02 00:00:00,-64.4,-13.12,53.6,3.4,23.0,76.39032,68.11022,749.69
2022-05-02 01:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 02:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 03:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 04:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 05:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 06:00:00,-65.6,-18.4,65.9,4.0,68.6,76.39025,68.11033,749.69
2022-05-02 07:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 08:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 09:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 10:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 11:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 12:00:00,-66.5,-11.98,51.8,1.2,43.3,76.39025,68.11033,749.69
2022-05-02 13:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 14:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 15:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 16:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 17:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 18:00:00,-67.8,-10.66,63.4,2.7,5.9,76.39025,68.11027,749.69
2022-05-02 19:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 20:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 21:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 22:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-02 23:00:00,nan,,nan,nan,nan,nan,nan,749.69
2022-05-03 00:00:00,-69.0,-11.85,44.5,1.9,93.4,76.39027,68.11027,749.65
2022-05-03 01:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 02:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 03:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 04:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 05:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 06:00:00,-70.4,-19.19,54.7,3.4,68.8,76.39026,68.11019,749.65
2022-05-03 07:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 08:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 09:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 10:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 11:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 12:00:00,-71.4,-11.98,39.9,1.4,43.5,76.39027,68.11032,749.65
2022-05-03 13:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 14:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 15:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 16:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 17:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 18:00:00,-74.3,-9.49,60.4,2.9,322.3,76.39026,68.11028,749.65
2022-05-03 19:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 20:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 21:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 22:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-03 23:00:00,nan,,nan,nan,nan,nan,nan,749.65
2022-05-04 00:00:00,-76.3,-9.09,51.6,3.2,5.7,76.39026,68.11032,749.61
2022-05-04 01:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 02:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 03:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 04:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 05:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 06:00:00,-78.3,-9.59,64.8,1.4,336.5,76.39028,68.11035,749.61
2022-05-04 07:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 08:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 09:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 10:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 11:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 12:00:00,-78.5,-10.72,70.1,5.5,93.4,76.39025,68.11039,749.61
2022-05-04 13:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 14:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 15:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 16:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 17:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 18:00:00,-77.0,-9.69,62.6,5.2,109.4,76.39025,68.11010,749.61
2022-05-04 19:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 20:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 21:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 22:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-04 23:00:00,nan,,nan,nan,nan,nan,nan,749.61
2022-05-05 00:00:00,-76.1,-11.45,69.5,5.7,104.0,76.39025,68.11032,749.57
2022-05-05 01:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 02:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 03:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 04:00:00,nan,,nan,nan,nan,nan,nan,749.57
