date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-05 05:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 06:00:00,-75.3,-13.87,82.8,7.4,104.4,76.39022,68.11035,749.57
2022-05-05 07:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 08:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 09:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 10:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 11:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 12:00:00,-75.4,-13.79,78.7,8.6,112.4,76.39026,68.11038,749.57
2022-05-05 13:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 14:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 15:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 16:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 17:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 18:00:00,-76.5,-12.3,67.0,8.1,113.9,76.39023,68.11025,749.57
2022-05-05 19:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 20:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 21:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 22:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-05 23:00:00,nan,,nan,nan,nan,nan,nan,749.57
2022-05-06 00:00:00,-78.1,-13.72,71.1,6.7,91.0,76.39028,68.11037,749.52
2022-05-06 01:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 02:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 03:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 04:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 05:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 06:00:00,-78.5,-15.66,68.2,7.3,92.2,76.39023,68.11013,749.52
2022-05-06 07:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 08:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 09:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 10:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 11:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 12:00:00,-78.8,-14.1,72.2,7.2,98.5,76.39028,68.11038,749.52
2022-05-06 13:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 14:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 15:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 16:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 17:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 18:00:00,-79.7,-13.06,72.6,9.2,109.0,76.39027,68.11034,749.52
2022-05-06 19:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 20:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 21:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 22:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-06 23:00:00,nan,,nan,nan,nan,nan,nan,749.52
2022-05-07 00:00:00,-80.3,-13.97,73.2,7.7,109.8,76.39026,68.11001,749.48
2022-05-07 01:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 02:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 03:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 04:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 05:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 06:00:00,-80.3,-14.77,71.2,6.5,91.9,76.39022,68.11008,749.48
2022-05-07 07:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 08:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 09:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 10:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 11:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 12:00:00,-79.9,-11.68,62.0,5.9,80.4,76.39025,68.11045,749.48
2022-05-07 13:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 14:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 15:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 16:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 17:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 18:00:00,-78.7,-9.42,55.4,5.2,115.9,76.39027,68.11034,749.48
2022-05-07 19:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 20:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 21:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 22:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-07 23:00:00,nan,,nan,nan,nan,nan,nan,749.48
2022-05-08 00:00:00,-78.5,-10.53,65.3,5.1,103.6,76.39030,68.11027,749.44
2022-05-08 01:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 02:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 03:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 04:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 05:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 06:00:00,-78.9,-11.38,74.9,2.4,81.8,76.39035,68.11007,749.44
2022-05-08 07:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 08:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 09:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 10:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 11:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 12:00:00,-79.1,-10.03,63.9,3.0,86.5,76.39025,68.11025,749.44
2022-05-08 13:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 14:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 15:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 16:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 17:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 18:00:00,-80.3,-8.63,63.0,6.6,103.2,76.39027,68.11026,749.44
2022-05-08 19:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 20:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 21:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 22:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-08 23:00:00,nan,,nan,nan,nan,nan,nan,749.44
2022-05-09 00:00:00,-81.1,-10.13,64.4,5.7,85.4,76.39030,68.11033,749.40
2022-05-09 01:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 02:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 03:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 04:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 05:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 06:00:00,-82.8,-13.58,66.5,3.9,57.8,76.39028,68.11022,749.40
2022-05-09 07:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 08:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 09:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 10:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 11:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 12:00:00,-83.6,-10.26,58.5,3.5,68.5,76.39025,68.11041,749.40
2022-05-09 13:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 14:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 15:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 16:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 17:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 18:00:00,-83.7,-6.232,56.7,1.5,0.1,76.39027,68.11039,749.40
2022-05-09 19:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 20:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 21:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 22:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-09 23:00:00,nan,,nan,nan,nan,nan,nan,749.40
2022-05-10 00:00:00,-85.7,-10.87,63.6,5.4,30.9,76.39029,68.11045,749.36
2022-05-10 01:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 02:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 03:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 04:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 05:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 06:00:00,-83.8,-12.54,63.3,6.9,84.1,76.39023,68.11035,749.36
2022-05-10 07:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 08:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 09:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 10:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 11:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 12:00:00,-79.8,-11.54,77.2,8.4,114.5,76.39023,68.11042,749.36
2022-05-10 13:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 14:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 15:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 16:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 17:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 18:00:00,-77.0,-8.75,77.1,4.3,109.1,76.39027,68.11051,749.36
2022-05-10 19:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 20:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 21:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 22:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-10 23:00:00,nan,,nan,nan,nan,nan,nan,749.36
2022-05-11 00:00:00,-77.5,-10.54,93.9,2.9,112.7,76.39029,68.11034,749.32
2022-05-11 01:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 02:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 03:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 04:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 05:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 06:00:00,-79.8,-10.92,82.1,4.4,33.5,76.39023,68.11042,749.32
2022-05-11 07:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 08:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 09:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 10:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 11:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 12:00:00,-82.2,-8.37,61.1,2.3,73.9,76.39025,68.11051,749.32
2022-05-11 13:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 14:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 15:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 16:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 17:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 18:00:00,-82.5,-9.79,84.7,4.4,111.8,76.39018,68.11035,749.32
2022-05-11 19:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 20:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 21:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 22:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-11 23:00:00,nan,,nan,nan,nan,nan,nan,749.32
2022-05-12 00:00:00,-84.0,-10.71,88.8,0.6,306.9,76.39022,68.11017,749.28
2022-05-12 01:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 02:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 03:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 04:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 05:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 06:00:00,-85.7,-13.38,85.3,3.4,25.7,76.39016,68.11047,749.28
2022-05-12 07:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 08:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 09:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 10:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 11:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 12:00:00,-85.7,-10.58,62.4,2.6,101.8,76.39023,68.11036,749.28
2022-05-12 13:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 14:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 15:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 16:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 17:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 18:00:00,-84.2,-11.54,61.7,1.9,60.0,76.39029,68.11026,749.28
2022-05-12 19:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 20:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 21:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 22:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-12 23:00:00,nan,,nan,nan,nan,nan,nan,749.28
2022-05-13 00:00:00,-84.0,-14.98,84.6,3.5,47.5,76.39022,68.11044,749.24
2022-05-13 01:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 02:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 03:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 04:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 05:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 06:00:00,-82.3,-16.78,75.4,3.1,62.5,76.39021,68.11054,749.24
2022-05-13 07:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 08:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 09:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 10:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 11:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 12:00:00,-80.7,-9.0,57.1,2.2,21.5,76.39020,68.11032,749.24
2022-05-13 13:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 14:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 15:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 16:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 17:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 18:00:00,-79.7,-9.04,67.8,3.4,38.1,76.39023,68.11051,749.24
2022-05-13 19:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 20:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 21:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 22:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-13 23:00:00,nan,,nan,nan,nan,nan,nan,749.24
2022-05-14 00:00:00,-77.9,-12.02,73.9,5.1,39.5,76.39024,68.11029,749.20
2022-05-14 01:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 02:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 03:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 04:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 05:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 06:00:00,-76.2,-12.88,65.2,3.4,30.9,76.39027,68.11036,749.20
2022-05-14 07:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 08:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 09:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 10:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 11:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 12:00:00,-75.1,-7.807,58.5,2.7,24.1,76.39024,68.11036,749.20
2022-05-14 13:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 14:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 15:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 16:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 17:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 18:00:00,-74.3,-7.639,67.3,2.4,351.8,76.39029,68.11041,749.20
2022-05-14 19:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 20:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 21:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 22:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-14 23:00:00,nan,,nan,nan,nan,nan,nan,749.20
2022-05-15 00:00:00,-74.0,-13.05,68.5,3.3,68.7,76.39030,68.11017,749.16
2022-05-15 01:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 02:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 03:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 04:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 05:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 06:00:00,-73.4,-12.38,70.6,4.2,74.1,76.39025,68.11043,749.16
2022-05-15 07:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 08:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 09:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 10:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 11:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 12:00:00,-72.2,-9.18,57.8,5.9,112.2,76.39028,68.11006,749.16
2022-05-15 13:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 14:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 15:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 16:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 17:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 18:00:00,-70.7,-9.12,61.1,4.7,95.1,76.39023,68.11050,749.16
2022-05-15 19:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 20:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 21:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 22:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-15 23:00:00,nan,,nan,nan,nan,nan,nan,749.16
2022-05-16 00:00:00,-70.6,-11.44,71.0,2.6,65.7,76.39020,68.11036,749.12
2022-05-16 01:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 02:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 03:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 04:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 05:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 06:00:00,-71.2,-9.46,69.4,4.0,39.6,76.39020,68.11033,749.12
2022-05-16 07:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 08:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 09:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 10:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 11:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 12:00:00,-70.2,-4.439,67.3,2.7,3.4,76.39019,68.11016,749.12
2022-05-16 13:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 14:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 15:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 16:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 17:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 18:00:00,-68.6,-2.576,59.4,0.8,48.4,76.39028,68.11039,749.12
2022-05-16 19:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 20:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 21:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 22:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-16 23:00:00,nan,,nan,nan,nan,nan,nan,749.12
2022-05-17 00:00:00,-67.9,-13.65,81.8,2.7,65.1,76.39020,68.11053,749.08
2022-05-17 01:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 02:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 03:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 04:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 05:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 06:00:00,-68.9,-10.56,69.4,3.5,39.4,76.39027,68.11042,749.08
2022-05-17 07:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 08:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 09:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 10:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 11:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 12:00:00,-68.9,-2.953,53.5,3.3,29.7,76.39020,68.11022,749.08
2022-05-17 13:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 14:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 15:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 16:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 17:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 18:00:00,-68.9,-2.094,58.3,1.7,335.6,76.39027,68.11021,749.08
2022-05-17 19:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 20:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 21:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 22:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-17 23:00:00,nan,,nan,nan,nan,nan,nan,749.08
2022-05-18 00:00:00,-69.5,-7.99,75.5,2.7,39.0,76.39024,68.11053,749.04
2022-05-18 01:00:00,nan,,nan,nan,nan,nan,nan,749.04
