date,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-05-18 02:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 03:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 04:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 05:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 06:00:00,-69.7,-7.949,70.8,3.6,86.8,76.39022,68.11043,749.04
2022-05-18 07:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 08:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 09:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 10:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 11:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 12:00:00,-71.6,-3.601,59.7,5.1,114.0,76.39017,68.11027,749.04
2022-05-18 13:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 14:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 15:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 16:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 17:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 18:00:00,-74.5,-6.528,64.9,7.3,117.9,76.39027,68.11028,749.04
2022-05-18 19:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 20:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 21:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 22:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-18 23:00:00,nan,,nan,nan,nan,nan,nan,749.04
2022-05-19 00:00:00,-75.3,-6.778,71.8,4.9,91.6,76.39032,68.11032,749.00
2022-05-19 01:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 02:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 03:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 04:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 05:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 06:00:00,-76.2,-7.008,83.9,3.3,94.7,76.39022,68.11031,749.00
2022-05-19 07:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 08:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 09:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 10:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 11:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 12:00:00,-75.9,-6.026,81.2,4.9,312.3,76.39029,68.11041,749.00
2022-05-19 13:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 14:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 15:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 16:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 17:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 18:00:00,-75.2,-7.571,88.6,3.0,352.6,76.39029,68.11033,749.00
2022-05-19 19:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 20:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 21:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 22:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-19 23:00:00,nan,,nan,nan,nan,nan,nan,749.00
2022-05-20 00:00:00,-74.1,-9.83,91.2,3.6,344.8,76.39025,68.11037,748.96
2022-05-20 01:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 02:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 03:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 04:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 05:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 06:00:00,-75.0,-10.66,87.8,1.7,4.9,76.39026,68.11029,748.96
2022-05-20 07:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 08:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 09:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 10:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 11:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 12:00:00,-75.3,-8.8,75.8,3.7,335.2,76.39027,68.11051,748.96
2022-05-20 13:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 14:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 15:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 16:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 17:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 18:00:00,-75.2,-8.24,67.6,1.7,349.0,76.39021,68.11034,748.96
2022-05-20 19:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 20:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 21:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 22:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-20 23:00:00,nan,,nan,nan,nan,nan,nan,748.96
2022-05-21 00:00:00,-76.4,-13.46,89.9,1.9,42.3,76.39022,68.11034,748.92
2022-05-21 01:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 02:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 03:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 04:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 05:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 06:00:00,-79.4,-11.25,86.3,3.6,149.4,76.39025,68.11036,748.92
2022-05-21 07:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 08:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 09:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 10:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 11:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 12:00:00,-82.0,-0.838,45.1,0.4,229.0,76.39029,68.11038,748.92
2022-05-21 13:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 14:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 15:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 16:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 17:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 18:00:00,-83.1,-10.81,81.3,3.2,155.0,76.39029,68.11041,748.92
2022-05-21 19:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 20:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 21:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 22:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-21 23:00:00,nan,,nan,nan,nan,nan,nan,748.92
2022-05-22 00:00:00,-85.3,-12.45,92.1,2.9,112.7,76.39026,68.11039,748.87
2022-05-22 01:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 02:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 03:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 04:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 05:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 06:00:00,-91.5,-10.16,75.6,6.6,106.2,76.39024,68.11032,748.87
2022-05-22 07:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 08:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 09:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 10:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 11:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 12:00:00,-97.5,-4.667,65.5,4.0,96.8,76.39027,68.11048,748.87
2022-05-22 13:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 14:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 15:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 16:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 17:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 18:00:00,-102.7,-2.177,80.7,2.0,101.5,76.39021,68.11032,748.87
2022-05-22 19:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 20:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 21:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 22:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-22 23:00:00,nan,,nan,nan,nan,nan,nan,748.87
2022-05-23 00:00:00,-102.6,-5.314,95.5,12.3,109.3,76.39023,68.11026,748.83
2022-05-23 01:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 02:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 03:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 04:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 05:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 06:00:00,-102.1,-6.15,94.5,17.6,134.0,76.39021,68.11045,748.83
2022-05-23 07:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 08:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 09:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 10:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 11:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 12:00:00,-99.8,-8.2,86.1,19.4,132.4,76.39028,68.11044,748.83
2022-05-23 13:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 14:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 15:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 16:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 17:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 18:00:00,-93.5,-10.79,87.5,13.6,147.8,76.39025,68.11044,748.83
2022-05-23 19:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 20:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 21:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 22:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-23 23:00:00,nan,,nan,nan,nan,nan,nan,748.83
2022-05-24 00:00:00,-89.4,-11.2,91.9,5.8,137.0,76.39026,68.11033,748.79
2022-05-24 01:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 02:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 03:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 04:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 05:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 06:00:00,-88.1,-11.52,79.3,3.5,81.8,76.39025,68.11042,748.79
2022-05-24 07:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 08:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 09:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 10:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 11:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 12:00:00,-87.9,-4.52,72.4,4.8,88.5,76.39025,68.11027,748.79
2022-05-24 13:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 14:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 15:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 16:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 17:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 18:00:00,-86.5,-4.206,73.9,2.1,111.3,76.39023,68.11026,748.79
2022-05-24 19:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 20:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 21:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 22:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-24 23:00:00,nan,,nan,nan,nan,nan,nan,748.79
2022-05-25 00:00:00,-84.4,-9.41,92.0,12.0,124.1,76.39028,68.11036,748.75
2022-05-25 01:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 02:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 03:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 04:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 05:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 06:00:00,-81.0,-14.96,86.9,11.0,127.4,76.39028,68.11028,748.75
2022-05-25 07:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 08:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 09:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 10:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 11:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 12:00:00,-77.6,-14.0,77.0,6.6,140.9,76.39026,68.11026,748.75
2022-05-25 13:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 14:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 15:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 16:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 17:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 18:00:00,-78.2,-11.33,65.9,4.7,65.9,76.39021,68.11024,748.75
2022-05-25 19:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 20:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 21:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 22:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-25 23:00:00,nan,,nan,nan,nan,nan,nan,748.75
2022-05-26 00:00:00,-80.2,-12.67,74.2,3.1,79.6,76.39026,68.11030,748.71
2022-05-26 01:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 02:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 03:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 04:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 05:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 06:00:00,-80.2,-10.2,66.3,5.2,92.6,76.39027,68.11040,748.71
2022-05-26 07:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 08:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 09:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 10:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 11:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 12:00:00,-79.0,-5.317,57.7,4.6,98.6,76.39020,68.11031,748.71
2022-05-26 13:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 14:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 15:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 16:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 17:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 18:00:00,-81.0,-1.299,67.2,6.1,46.0,76.39013,68.11047,748.71
2022-05-26 19:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 20:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 21:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 22:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-26 23:00:00,nan,,nan,nan,nan,nan,nan,748.71
2022-05-27 00:00:00,-81.2,-3.516,75.3,7.2,102.3,76.39028,68.11047,748.67
2022-05-27 01:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 02:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 03:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 04:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 05:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 06:00:00,-74.5,-7.467,92.5,12.1,135.6,76.39034,68.11052,748.67
2022-05-27 07:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 08:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 09:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 10:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 11:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 12:00:00,-71.0,-10.37,78.8,10.3,136.0,76.39027,68.11041,748.67
2022-05-27 13:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 14:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 15:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 16:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 17:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 18:00:00,-72.0,-8.55,83.8,4.6,359.9,76.39019,68.11031,748.67
2022-05-27 19:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 20:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 21:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 22:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-27 23:00:00,nan,,nan,nan,nan,nan,nan,748.67
2022-05-28 00:00:00,-75.9,-8.72,82.5,4.9,54.7,76.39023,68.11029,748.63
2022-05-28 01:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 02:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 03:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 04:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 05:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 06:00:00,-74.9,-10.08,89.7,13.5,116.6,76.39023,68.11041,748.63
2022-05-28 07:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 08:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 09:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 10:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 11:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 12:00:00,-77.0,-9.39,85.9,16.5,148.1,76.39028,68.11036,748.63
2022-05-28 13:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 14:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 15:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 16:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 17:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 18:00:00,-74.6,-10.47,84.5,13.5,139.9,76.39024,68.11039,748.63
2022-05-28 19:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 20:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 21:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 22:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-28 23:00:00,nan,,nan,nan,nan,nan,nan,748.63
2022-05-29 00:00:00,-75.0,-11.66,92.2,9.3,124.1,76.39027,68.11026,748.59
2022-05-29 01:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 02:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 03:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 04:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 05:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 06:00:00,-76.2,-11.64,76.5,6.4,103.6,76.39026,68.11060,748.59
2022-05-29 07:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 08:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 09:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 10:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 11:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 12:00:00,-78.4,-10.29,81.2,13.6,119.7,76.39024,68.11038,748.59
2022-05-29 13:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 14:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 15:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 16:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 17:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 18:00:00,-77.3,-10.62,85.7,15.7,149.8,76.39028,68.11031,748.59
2022-05-29 19:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 20:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 21:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 22:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-29 23:00:00,nan,,nan,nan,nan,nan,nan,748.59
2022-05-30 00:00:00,-72.9,-9.87,91.8,15.0,151.7,76.39025,68.11030,748.55
2022-05-30 01:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 02:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 03:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 04:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 05:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 06:00:00,-64.9,-9.87,90.2,9.0,199.7,76.39023,68.11054,748.55
2022-05-30 07:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 08:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 09:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 10:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 11:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 12:00:00,-60.0,-7.949,79.8,6.2,174.9,76.39024,68.11029,748.55
2022-05-30 13:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 14:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 15:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 16:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 17:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 18:00:00,-56.4,-9.35,85.4,5.6,128.9,76.39030,68.11031,748.55
2022-05-30 19:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 20:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 21:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 22:00:00,nan,,nan,nan,nan,nan,nan,748.55
2022-05-30 23:00:00,nan,,nan,nan,nan,nan,nan,748.55
