date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-07-10 07:00:00,2022,10,7,7,-39.0,3.85,80.3,4.2,275.9,79.91385,-24.09356,375.05
2022-07-10 08:00:00,2022,10,7,8,-39.0,3.867,80.3,3.9,274.3,79.91387,-24.09354,375.05
2022-07-10 09:00:00,2022,10,7,9,-39.0,3.1,84.1,4.2,259.6,79.91388,-24.09342,375.05
2022-07-10 10:00:00,2022,10,7,10,-39.0,3.067,84.2,4.0,262.3,79.91388,-24.09354,375.05
2022-07-10 11:00:00,2022,10,7,11,-39.0,4.15,79.5,3.1,255.3,79.91386,-24.09351,375.05
2022-07-10 12:00:00,2022,10,7,12,-40.0,3.933,80.2,4.0,251.3,79.91387,-24.09355,375.05
2022-07-10 13:00:00,2022,10,7,13,-40.0,4.333,78.1,3.1,248.6,79.91387,-24.09363,375.05
2022-07-10 14:00:00,2022,10,7,14,-41.0,4.667,76.5,3.0,236.3,79.91387,-24.09359,375.05
2022-07-10 15:00:00,2022,10,7,15,-41.0,4.5,77.0,3.3,226.1,79.91389,-24.09356,375.05
2022-07-10 16:00:00,2022,10,7,16,-42.0,4.5,77.1,3.1,213.8,79.91388,-24.09350,375.05
2022-07-10 17:00:00,2022,10,7,17,-42.0,4.367,78.0,2.9,194.5,79.91390,-24.09354,375.05
2022-07-10 18:00:00,2022,10,7,18,-42.0,3.933,81.0,3.7,199.3,79.91387,-24.09345,375.05
2022-07-10 19:00:00,2022,10,7,19,-42.0,3.633,83.4,3.5,200.1,79.91387,-24.09351,375.05
2022-07-10 20:00:00,2022,10,7,20,-42.0,3.5,85.4,4.0,202.6,79.91388,-24.09358,375.05
2022-07-10 21:00:00,2022,10,7,21,-42.0,3.15,87.0,3.6,194.1,79.91390,-24.09349,375.05
2022-07-10 22:00:00,2022,10,7,22,-42.0,2.9,88.0,3.4,196.5,79.91387,-24.09361,375.05
2022-07-10 23:00:00,2022,10,7,23,-42.0,3.167,86.5,2.9,191.7,79.91389,-24.09351,375.05
2022-07-11 00:00:00,2022,11,7,0,-42.0,3.367,83.0,1.8,269.7,79.91387,-24.09346,375.03
2022-07-11 01:00:00,2022,11,7,1,-42.0,3.517,83.4,2.1,305.5,79.91388,-24.09358,375.03
2022-07-11 02:00:00,2022,11,7,2,-41.0,3.633,84.2,2.6,331.8,79.91386,-24.09349,375.03
2022-07-11 03:00:00,2022,11,7,3,-41.0,3.767,84.2,4.9,325.1,79.91386,-24.09351,375.03
2022-07-11 04:00:00,2022,11,7,4,-41.0,3.267,86.4,7.4,299.7,79.91389,-24.09354,375.03
2022-07-11 05:00:00,2022,11,7,5,-40.0,2.483,90.9,8.0,306.0,79.91388,-24.09357,375.03
2022-07-11 06:00:00,2022,11,7,6,-40.0,1.7,92.6,9.2,307.1,79.91386,-24.09354,375.03
2022-07-11 07:00:00,2022,11,7,7,-39.0,1.267,92.9,10.0,311.5,79.91391,-24.09356,375.03
2022-07-11 08:00:00,2022,11,7,8,-38.0,1.183,91.4,8.4,313.1,79.91387,-24.09360,375.03
2022-07-11 09:00:00,2022,11,7,9,-38.0,0.95,91.1,6.9,317.1,79.91390,-24.09344,375.03
2022-07-11 10:00:00,2022,11,7,10,-37.0,0.967,91.6,4.4,337.7,79.91388,-24.09360,375.03
2022-07-11 11:00:00,2022,11,7,11,-37.0,1.1,92.6,5.2,317.0,79.91389,-24.09367,375.03
2022-07-11 12:00:00,2022,11,7,12,-37.0,1.483,90.3,4.1,316.6,79.91386,-24.09352,375.03
2022-07-11 13:00:00,2022,11,7,13,-36.0,1.65,89.0,3.1,314.1,79.91387,-24.09362,375.03
2022-07-11 14:00:00,2022,11,7,14,-36.0,2.017,86.3,2.6,291.7,79.91387,-24.09356,375.03
2022-07-11 15:00:00,2022,11,7,15,-36.0,2.233,81.9,3.0,284.7,79.91389,-24.09354,375.03
2022-07-11 16:00:00,2022,11,7,16,-36.0,2.6,77.5,3.0,278.9,79.91387,-24.09346,375.03
2022-07-11 17:00:00,2022,11,7,17,-36.0,3.067,73.5,3.4,275.8,79.91387,-24.09346,375.03
2022-07-11 18:00:00,2022,11,7,18,-36.0,2.617,76.9,3.7,269.2,79.91387,-24.09347,375.03
2022-07-11 19:00:00,2022,11,7,19,-37.0,2.417,78.9,4.7,260.7,79.91386,-24.09347,375.03
2022-07-11 20:00:00,2022,11,7,20,-37.0,2.883,74.7,3.8,221.8,79.91388,-24.09349,375.03
2022-07-11 21:00:00,2022,11,7,21,-37.0,2.9,78.8,3.6,194.7,79.91390,-24.09347,375.03
2022-07-11 22:00:00,2022,11,7,22,-37.0,2.917,78.3,3.7,189.8,79.91387,-24.09351,375.03
2022-07-11 23:00:00,2022,11,7,23,-37.0,4.2,61.4,2.5,271.8,79.91387,-24.09355,375.03
2022-07-12 00:00:00,2022,12,7,0,-38.0,2.617,68.0,4.5,280.9,79.91386,-24.09352,375.02
2022-07-12 01:00:00,2022,12,7,1,-38.0,2.083,70.1,2.8,248.2,79.91386,-24.09350,375.02
2022-07-12 02:00:00,2022,12,7,2,-38.0,1.983,69.9,2.9,243.9,79.91386,-24.09358,375.02
2022-07-12 03:00:00,2022,12,7,3,-39.0,1.433,72.0,2.8,267.5,79.91386,-24.09346,375.02
2022-07-12 04:00:00,2022,12,7,4,-39.0,1.4,73.8,2.6,263.1,79.91386,-24.09354,375.02
2022-07-12 05:00:00,2022,12,7,5,-39.0,1.617,73.0,2.0,269.8,79.91388,-24.09350,375.02
2022-07-12 06:00:00,2022,12,7,6,-40.0,2.167,69.5,1.7,251.0,79.91386,-24.09348,375.02
2022-07-12 07:00:00,2022,12,7,7,-40.0,2.767,64.1,1.9,248.0,79.91387,-24.09351,375.02
2022-07-12 08:00:00,2022,12,7,8,-41.0,3.317,63.9,1.5,247.3,79.91385,-24.09351,375.02
2022-07-12 09:00:00,2022,12,7,9,-41.0,3.75,63.3,1.4,244.2,79.91389,-24.09349,375.02
2022-07-12 10:00:00,2022,12,7,10,-42.0,4.267,65.2,2.0,215.0,79.91387,-24.09351,375.02
2022-07-12 11:00:00,2022,12,7,11,-42.0,4.633,64.2,1.5,247.8,79.91388,-24.09369,375.02
2022-07-12 12:00:00,2022,12,7,12,-43.0,3.883,71.7,2.7,293.6,79.91388,-24.09354,375.02
2022-07-12 13:00:00,2022,12,7,13,-43.0,5.083,66.6,4.3,315.0,79.91386,-24.09352,375.02
2022-07-12 14:00:00,2022,12,7,14,-44.0,4.717,69.2,4.2,310.8,79.91387,-24.09356,375.02
2022-07-12 15:00:00,2022,12,7,15,-45.0,4.3,72.1,6.4,276.5,79.91387,-24.09366,375.02
2022-07-12 16:00:00,2022,12,7,16,-45.0,4.117,73.5,6.2,274.4,79.91388,-24.09351,375.02
2022-07-12 17:00:00,2022,12,7,17,-45.0,4.067,73.5,5.1,276.6,79.91386,-24.09347,375.02
2022-07-12 18:00:00,2022,12,7,18,-46.0,4.133,72.1,4.8,280.2,79.91386,-24.09350,375.02
2022-07-12 19:00:00,2022,12,7,19,-46.0,4.55,69.8,4.7,284.9,79.91386,-24.09358,375.02
2022-07-12 20:00:00,2022,12,7,20,-45.0,4.583,70.3,4.5,291.2,79.91390,-24.09351,375.02
2022-07-12 21:00:00,2022,12,7,21,-45.0,4.183,73.2,4.3,289.8,79.91388,-24.09348,375.02
2022-07-12 22:00:00,2022,12,7,22,-45.0,4.033,74.8,4.2,287.6,79.91387,-24.09345,375.02
2022-07-12 23:00:00,2022,12,7,23,-45.0,3.9,76.5,4.1,287.2,79.91386,-24.09356,375.02
2022-07-13 00:00:00,2022,13,7,0,-44.0,3.867,78.1,3.5,287.7,79.91388,-24.09358,375.00
2022-07-13 01:00:00,2022,13,7,1,-44.0,4.333,76.6,3.3,287.1,79.91386,-24.09359,375.00
2022-07-13 02:00:00,2022,13,7,2,-44.0,4.467,76.0,3.4,293.2,79.91386,-24.09357,375.00
2022-07-13 03:00:00,2022,13,7,3,-44.0,4.633,74.8,4.2,310.7,79.91386,-24.09344,375.00
2022-07-13 04:00:00,2022,13,7,4,-44.0,5.55,68.7,6.1,313.0,79.91387,-24.09356,375.00
2022-07-13 05:00:00,2022,13,7,5,-44.0,5.067,71.3,8.3,290.3,79.91387,-24.09354,375.00
2022-07-13 06:00:00,2022,13,7,6,-43.0,4.833,73.2,8.5,292.6,79.91387,-24.09363,375.00
2022-07-13 07:00:00,2022,13,7,7,-43.0,4.75,73.5,9.0,294.1,79.91386,-24.09350,375.00
2022-07-13 08:00:00,2022,13,7,8,-42.0,5.283,71.2,10.1,292.7,79.91387,-24.09356,375.00
2022-07-13 09:00:00,2022,13,7,9,-42.0,5.283,72.6,9.9,293.2,79.91388,-24.09359,375.00
2022-07-13 10:00:00,2022,13,7,10,-41.0,5.45,72.3,10.1,291.7,79.91385,-24.09354,375.00
2022-07-13 11:00:00,2022,13,7,11,-41.0,5.25,72.8,9.5,293.8,79.91389,-24.09356,375.00
2022-07-13 12:00:00,2022,13,7,12,-40.0,4.85,75.2,8.3,289.4,79.91387,-24.09356,375.00
2022-07-13 13:00:00,2022,13,7,13,-40.0,4.983,74.4,7.8,292.7,79.91387,-24.09351,375.00
2022-07-13 14:00:00,2022,13,7,14,-40.0,4.967,74.1,7.7,294.6,79.91389,-24.09358,375.00
2022-07-13 15:00:00,2022,13,7,15,-39.0,4.7,75.9,8.0,291.5,79.91389,-24.09364,375.00
2022-07-13 16:00:00,2022,13,7,16,-38.0,3.783,82.5,7.9,300.0,79.91386,-24.09350,375.00
2022-07-13 17:00:00,2022,13,7,17,-38.0,3.433,87.4,8.8,299.0,79.91389,-24.09347,375.00
2022-07-13 18:00:00,2022,13,7,18,-37.0,3.033,89.5,9.8,298.8,79.91386,-24.09344,375.00
2022-07-13 19:00:00,2022,13,7,19,-36.0,2.4,92.4,10.3,305.5,79.91387,-24.09361,375.00
2022-07-13 20:00:00,2022,13,7,20,-36.0,1.833,93.8,9.7,305.8,79.91389,-24.09355,375.00
2022-07-13 21:00:00,2022,13,7,21,-35.0,1.517,95.4,9.3,309.4,79.91389,-24.09340,375.00
2022-07-13 22:00:00,2022,13,7,22,-34.0,1.317,96.5,8.9,312.1,79.91388,-24.09352,375.00
2022-07-13 23:00:00,2022,13,7,23,-34.0,1.25,96.7,8.9,310.4,79.91388,-24.09352,375.00
2022-07-14 00:00:00,2022,14,7,0,-33.0,1.3,95.9,9.8,304.5,79.91387,-24.09356,374.98
2022-07-14 01:00:00,2022,14,7,1,-33.0,1.117,96.0,10.0,305.1,79.91386,-24.09356,374.98
2022-07-14 02:00:00,2022,14,7,2,-32.0,1.5,93.0,8.9,310.1,79.91386,-24.09345,374.98
2022-07-14 03:00:00,2022,14,7,3,-32.0,2.083,89.2,8.2,314.8,79.91386,-24.09358,374.98
2022-07-14 04:00:00,2022,14,7,4,-31.0,2.0,88.2,6.7,316.5,79.91387,-24.09359,374.98
2022-07-14 05:00:00,2022,14,7,5,-31.0,2.133,88.1,6.7,321.2,79.91389,-24.09358,374.98
2022-07-14 06:00:00,2022,14,7,6,-31.0,2.317,87.4,7.1,320.0,79.91387,-24.09369,374.98
2022-07-14 07:00:00,2022,14,7,7,-30.0,2.533,86.1,7.3,312.2,79.91387,-24.09358,374.98
2022-07-14 08:00:00,2022,14,7,8,-30.0,2.517,87.0,6.8,303.9,79.91387,-24.09357,374.98
2022-07-14 09:00:00,2022,14,7,9,-29.0,2.583,87.1,4.6,299.0,79.91388,-24.09358,374.98
2022-07-14 10:00:00,2022,14,7,10,-29.0,2.75,87.1,3.5,286.8,79.91388,-24.09358,374.98
2022-07-14 11:00:00,2022,14,7,11,-29.0,2.917,87.3,4.8,291.0,79.91388,-24.09355,374.98
2022-07-14 12:00:00,2022,14,7,12,-29.0,3.033,87.7,5.5,291.1,79.91388,-24.09353,374.98
2022-07-14 13:00:00,2022,14,7,13,-29.0,3.35,86.4,4.7,291.1,79.91388,-24.09358,374.98
2022-07-14 14:00:00,2022,14,7,14,-29.0,3.65,84.2,3.7,288.8,79.91388,-24.09356,374.98
2022-07-14 15:00:00,2022,14,7,15,-29.0,3.167,85.5,4.0,273.5,79.91387,-24.09363,374.98
2022-07-14 16:00:00,2022,14,7,16,-29.0,2.883,85.9,4.4,265.7,79.91386,-24.09338,374.98
2022-07-14 17:00:00,2022,14,7,17,-29.0,2.817,85.5,4.7,264.0,79.91387,-24.09348,374.98
2022-07-14 18:00:00,2022,14,7,18,-30.0,2.983,84.4,5.2,262.9,79.91390,-24.09362,374.98
2022-07-14 19:00:00,2022,14,7,19,-30.0,2.983,83.4,5.4,262.9,79.91387,-24.09358,374.98
2022-07-14 20:00:00,2022,14,7,20,-30.0,2.883,83.5,5.1,262.7,79.91388,-24.09348,374.98
2022-07-14 21:00:00,2022,14,7,21,-30.0,2.933,83.0,5.2,257.7,79.91388,-24.09358,374.98
2022-07-14 22:00:00,2022,14,7,22,-30.0,3.317,79.5,4.6,259.8,79.91386,-24.09346,374.98
2022-07-14 23:00:00,2022,14,7,23,-30.0,3.6,78.1,3.7,232.0,79.91388,-24.09343,374.98
2022-07-15 00:00:00,2022,15,7,0,-30.0,3.633,77.8,2.8,215.7,79.91387,-24.09349,374.97
2022-07-15 01:00:00,2022,15,7,1,-30.0,3.567,77.8,2.3,225.5,79.91386,-24.09349,374.97
2022-07-15 02:00:00,2022,15,7,2,-31.0,3.817,75.7,1.5,241.4,79.91385,-24.09349,374.97
2022-07-15 03:00:00,2022,15,7,3,-31.0,3.133,78.9,2.3,248.3,79.91385,-24.09357,374.97
2022-07-15 04:00:00,2022,15,7,4,-31.0,3.667,75.4,1.4,245.8,79.91387,-24.09364,374.97
2022-07-15 05:00:00,2022,15,7,5,-32.0,3.867,74.6,1.9,260.8,79.91386,-24.09355,374.97
2022-07-15 06:00:00,2022,15,7,6,-32.0,3.55,76.7,2.2,262.5,79.91386,-24.09371,374.97
2022-07-15 07:00:00,2022,15,7,7,-32.0,3.883,75.8,2.9,232.0,79.91388,-24.09349,374.97
2022-07-15 08:00:00,2022,15,7,8,-32.0,4.467,72.8,2.8,243.3,79.91388,-24.09357,374.97
2022-07-15 09:00:00,2022,15,7,9,-33.0,4.4,73.2,2.7,232.9,79.91389,-24.09354,374.97
2022-07-15 10:00:00,2022,15,7,10,-33.0,3.35,80.1,3.4,252.1,79.91389,-24.09354,374.97
2022-07-15 11:00:00,2022,15,7,11,-33.0,4.183,75.0,3.2,249.8,79.91391,-24.09352,374.97
2022-07-15 12:00:00,2022,15,7,12,-33.0,4.55,73.2,3.5,236.8,79.91387,-24.09356,374.97
2022-07-15 13:00:00,2022,15,7,13,-33.0,4.2,75.4,4.2,226.1,79.91393,-24.09338,374.97
2022-07-15 14:00:00,2022,15,7,14,-34.0,4.483,73.7,4.0,220.9,79.91388,-24.09357,374.97
2022-07-15 15:00:00,2022,15,7,15,-34.0,4.5,73.7,4.6,221.7,79.91389,-24.09364,374.97
2022-07-15 16:00:00,2022,15,7,16,-35.0,4.5,73.5,4.7,212.3,79.91386,-24.09349,374.97
2022-07-15 17:00:00,2022,15,7,17,-35.0,4.467,74.1,4.8,212.0,79.91388,-24.09345,374.97
2022-07-15 18:00:00,2022,15,7,18,-35.0,4.3,74.9,5.1,205.5,79.91390,-24.09357,374.97
2022-07-15 19:00:00,2022,15,7,19,-36.0,4.367,74.9,5.2,204.7,79.91387,-24.09359,374.97
2022-07-15 20:00:00,2022,15,7,20,-36.0,4.083,76.4,5.1,201.0,79.91387,-24.09355,374.97
2022-07-15 21:00:00,2022,15,7,21,-36.0,4.1,76.2,5.4,204.4,79.91387,-24.09352,374.97
2022-07-15 22:00:00,2022,15,7,22,-36.0,4.033,76.2,5.7,205.7,79.91386,-24.09349,374.97
2022-07-15 23:00:00,2022,15,7,23,-37.0,4.083,76.4,4.0,199.0,79.91387,-24.09350,374.97
2022-07-16 00:00:00,2022,16,7,0,-36.0,3.95,77.5,3.8,194.5,79.91386,-24.09349,374.95
2022-07-16 01:00:00,2022,16,7,1,-36.0,3.967,78.7,2.8,229.7,79.91385,-24.09351,374.95
2022-07-16 02:00:00,2022,16,7,2,-36.0,3.083,82.3,2.6,247.8,79.91386,-24.09354,374.95
2022-07-16 03:00:00,2022,16,7,3,-36.0,4.283,79.2,2.4,275.6,79.91385,-24.09355,374.95
2022-07-16 04:00:00,2022,16,7,4,-36.0,3.4,82.8,3.4,288.3,79.91386,-24.09360,374.95
2022-07-16 05:00:00,2022,16,7,5,-36.0,3.417,83.0,3.6,288.3,79.91388,-24.09364,374.95
2022-07-16 06:00:00,2022,16,7,6,-36.0,3.55,82.9,3.8,292.7,79.91385,-24.09373,374.95
2022-07-16 07:00:00,2022,16,7,7,-36.0,4.05,81.2,3.8,291.7,79.91388,-24.09358,374.95
2022-07-16 08:00:00,2022,16,7,8,-36.0,4.017,81.0,4.0,290.8,79.91387,-24.09349,374.95
2022-07-16 09:00:00,2022,16,7,9,-36.0,4.5,78.9,4.4,292.7,79.91388,-24.09363,374.95
2022-07-16 10:00:00,2022,16,7,10,-36.0,4.667,78.0,4.2,298.0,79.91390,-24.09352,374.95
2022-07-16 11:00:00,2022,16,7,11,-36.0,4.683,77.4,5.0,293.6,79.91388,-24.09356,374.95
2022-07-16 12:00:00,2022,16,7,12,-36.0,5.117,74.9,6.0,291.0,79.91386,-24.09353,374.95
2022-07-16 13:00:00,2022,16,7,13,-36.0,5.017,73.5,6.3,286.7,79.91386,-24.09369,374.95
2022-07-16 14:00:00,2022,16,7,14,-36.0,5.283,72.5,6.9,285.5,79.91389,-24.09362,374.95
2022-07-16 15:00:00,2022,16,7,15,-36.0,5.75,70.9,6.7,284.7,79.91388,-24.09360,374.95
2022-07-16 16:00:00,2022,16,7,16,-36.0,6.117,70.7,7.0,283.7,79.91385,-24.09362,374.95
2022-07-16 17:00:00,2022,16,7,17,-36.0,5.983,72.2,7.7,281.1,79.91387,-24.09342,374.95
2022-07-16 18:00:00,2022,16,7,18,-36.0,5.9,73.5,7.9,278.1,79.91391,-24.09366,374.95
2022-07-16 19:00:00,2022,16,7,19,-36.0,5.733,73.9,7.8,284.2,79.91388,-24.09362,374.95
2022-07-16 20:00:00,2022,16,7,20,-36.0,5.633,74.4,8.1,280.6,79.91387,-24.09353,374.95
2022-07-16 21:00:00,2022,16,7,21,-36.0,5.983,72.4,8.2,285.8,79.91386,-24.09359,374.95
2022-07-16 22:00:00,2022,16,7,22,-36.0,6.75,65.2,7.9,296.8,79.91386,-24.09349,374.95
2022-07-16 23:00:00,2022,16,7,23,-37.0,6.45,65.1,7.5,289.3,79.91385,-24.09349,374.95
2022-07-17 00:00:00,2022,17,7,0,-37.0,6.533,66.1,7.3,291.0,79.91386,-24.09356,374.93
2022-07-17 01:00:00,2022,17,7,1,-37.0,6.133,68.5,7.7,292.9,79.91386,-24.09354,374.93
2022-07-17 02:00:00,2022,17,7,2,-37.0,6.217,68.6,8.6,302.4,79.91386,-24.09355,374.93
2022-07-17 03:00:00,2022,17,7,3,-37.0,5.967,70.5,7.5,291.7,79.91386,-24.09360,374.93
2022-07-17 04:00:00,2022,17,7,4,-37.0,5.6,72.4,6.3,302.7,79.91388,-24.09364,374.93
2022-07-17 05:00:00,2022,17,7,5,-37.0,5.167,74.8,7.1,301.2,79.91387,-24.09358,374.93
2022-07-17 06:00:00,2022,17,7,6,-37.0,5.617,73.5,7.1,299.6,79.91387,-24.09368,374.93
2022-07-17 07:00:00,2022,17,7,7,-37.0,6.2,70.7,8.1,295.4,79.91387,-24.09349,374.93
2022-07-17 08:00:00,2022,17,7,8,-37.0,5.55,73.7,8.1,311.6,79.91387,-24.09356,374.93
2022-07-17 09:00:00,2022,17,7,9,-37.0,5.567,72.6,7.7,299.8,79.91388,-24.09362,374.93
2022-07-17 10:00:00,2022,17,7,10,-37.0,5.45,74.1,7.8,305.9,79.91389,-24.09342,374.93
2022-07-17 11:00:00,2022,17,7,11,-37.0,5.417,74.7,8.4,310.3,79.91387,-24.09348,374.93
2022-07-17 12:00:00,2022,17,7,12,-37.0,5.25,76.7,9.2,309.8,79.91387,-24.09351,374.93
2022-07-17 13:00:00,2022,17,7,13,-37.0,5.45,77.2,8.2,299.7,79.91387,-24.09367,374.93
2022-07-17 14:00:00,2022,17,7,14,-37.0,5.7,77.5,7.8,289.7,79.91387,-24.09351,374.93
2022-07-17 15:00:00,2022,17,7,15,-37.0,5.6,79.4,7.4,300.3,79.91389,-24.09361,374.93
2022-07-17 16:00:00,2022,17,7,16,-37.0,5.267,81.1,7.3,310.0,79.91388,-24.09351,374.93
2022-07-17 17:00:00,2022,17,7,17,-37.0,5.467,81.2,8.3,301.6,79.91387,-24.09351,374.93
2022-07-17 18:00:00,2022,17,7,18,-37.0,4.833,85.4,8.6,305.6,79.91389,-24.09357,374.93
2022-07-17 19:00:00,2022,17,7,19,-36.0,4.65,90.0,7.8,305.2,79.91388,-24.09358,374.93
2022-07-17 20:00:00,2022,17,7,20,-36.0,4.483,92.4,7.7,309.6,79.91388,-24.09359,374.93
2022-07-17 21:00:00,2022,17,7,21,-36.0,4.217,94.1,5.2,329.3,79.91386,-24.09353,374.93
2022-07-17 22:00:00,2022,17,7,22,-35.0,3.25,96.5,2.7,309.2,79.91386,-24.09360,374.93
2022-07-17 23:00:00,2022,17,7,23,-35.0,3.067,98.2,3.1,302.2,79.91386,-24.09337,374.93
2022-07-18 00:00:00,2022,18,7,0,-34.0,3.117,99.1,3.8,317.2,79.91386,-24.09345,374.92
2022-07-18 01:00:00,2022,18,7,1,-34.0,2.867,99.3,3.8,305.2,79.91388,-24.09347,374.92
2022-07-18 02:00:00,2022,18,7,2,-34.0,2.917,98.2,4.2,301.1,79.91388,-24.09347,374.92
2022-07-18 03:00:00,2022,18,7,3,-34.0,2.867,98.4,4.0,301.1,79.91387,-24.09354,374.92
2022-07-18 04:00:00,2022,18,7,4,-34.0,2.733,97.3,4.1,301.8,79.91387,-24.09356,374.92
2022-07-18 05:00:00,2022,18,7,5,-33.0,2.517,97.3,3.9,299.8,79.91386,-24.09358,374.92
2022-07-18 06:00:00,2022,18,7,6,-33.0,2.733,97.3,4.6,303.1,79.91387,-24.09359,374.92
2022-07-18 07:00:00,2022,18,7,7,-33.0,2.933,96.5,5.7,299.4,79.91387,-24.09349,374.92
2022-07-18 08:00:00,2022,18,7,8,-33.0,3.417,94.2,6.1,309.9,79.91388,-24.09353,374.92
2022-07-18 09:00:00,2022,18,7,9,-33.0,3.233,94.9,6.4,304.6,79.91388,-24.09366,374.92
2022-07-18 10:00:00,2022,18,7,10,-33.0,3.167,94.8,6.5,307.7,79.91388,-24.09339,374.92
2022-07-18 11:00:00,2022,18,7,11,-33.0,3.533,93.8,6.9,318.9,79.91389,-24.09357,374.92
2022-07-18 12:00:00,2022,18,7,12,-33.0,3.5,94.6,6.9,327.9,79.91386,-24.09350,374.92
2022-07-18 13:00:00,2022,18,7,13,-33.0,3.7,95.1,7.4,323.3,79.91388,-24.09341,374.92
2022-07-18 14:00:00,2022,18,7,14,-34.0,3.667,94.0,8.1,309.8,79.91386,-24.09350,374.92
2022-07-18 15:00:00,2022,18,7,15,-34.0,3.467,95.0,8.0,314.9,79.91388,-24.09355,374.92
2022-07-18 16:00:00,2022,18,7,16,-34.0,3.417,96.1,8.6,318.6,79.91388,-24.09346,374.92
2022-07-18 17:00:00,2022,18,7,17,-34.0,3.283,96.6,8.5,314.7,79.91391,-24.09332,374.92
2022-07-18 18:00:00,2022,18,7,18,-34.0,3.067,98.3,8.2,310.7,79.91389,-24.09341,374.92
2022-07-18 19:00:00,2022,18,7,19,-34.0,3.133,99.7,8.1,314.1,79.91388,-24.09360,374.92
2022-07-18 20:00:00,2022,18,7,20,-34.0,3.55,97.9,8.4,315.0,79.91387,-24.09346,374.92
2022-07-18 21:00:00,2022,18,7,21,-34.0,3.733,98.3,9.4,315.0,79.91387,-24.09352,374.92
2022-07-18 22:00:00,2022,18,7,22,-34.0,3.85,97.4,9.8,323.6,79.91386,-24.09334,374.92
2022-07-18 23:00:00,2022,18,7,23,-34.0,3.817,97.6,8.9,327.0,79.91387,-24.09340,374.92
2022-07-19 00:00:00,2022,19,7,0,-34.0,3.7,97.6,7.5,320.1,79.91387,-24.09349,374.90
2022-07-19 01:00:00,2022,19,7,1,-33.0,3.367,98.6,6.5,321.9,79.91389,-24.09348,374.90
2022-07-19 02:00:00,2022,19,7,2,-33.0,2.833,99.9,5.0,325.9,79.91386,-24.09345,374.90
2022-07-19 03:00:00,2022,19,7,3,-33.0,2.3,99.8,4.1,311.4,79.91387,-24.09349,374.90
2022-07-19 04:00:00,2022,19,7,4,-33.0,2.417,99.2,4.1,307.3,79.91386,-24.09351,374.90
2022-07-19 05:00:00,2022,19,7,5,-33.0,2.617,97.0,4.8,303.2,79.91387,-24.09355,374.90
2022-07-19 06:00:00,2022,19,7,6,-33.0,2.767,94.3,4.4,318.8,79.91388,-24.09361,374.90
2022-07-19 07:00:00,2022,19,7,7,-33.0,2.517,96.9,5.5,323.3,79.91386,-24.09347,374.90
2022-07-19 08:00:00,2022,19,7,8,-32.0,2.7,97.9,6.1,344.1,79.91387,-24.09348,374.90
2022-07-19 09:00:00,2022,19,7,9,-31.0,2.217,98.8,4.6,331.5,79.91386,-24.09367,374.90
2022-07-19 10:00:00,2022,19,7,10,-31.0,1.95,99.1,4.2,321.4,79.91388,-24.09337,374.90
2022-07-19 11:00:00,2022,19,7,11,-30.0,1.783,99.7,4.1,328.1,79.91386,-24.09340,374.90
2022-07-19 12:00:00,2022,19,7,12,-30.0,2.283,97.6,3.5,328.6,79.91387,-24.09342,374.90
