date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-07-19 13:00:00,2022,19,7,13,-30.0,3.033,95.6,2.1,311.7,79.91390,-24.09329,374.90
2022-07-19 14:00:00,2022,19,7,14,-29.0,3.667,93.6,0.6,278.0,79.91388,-24.09345,374.90
2022-07-19 15:00:00,2022,19,7,15,-29.0,2.617,96.9,2.3,325.5,79.91388,-24.09349,374.90
2022-07-19 16:00:00,2022,19,7,16,-29.0,2.9,97.6,1.9,10.8,79.91387,-24.09338,374.90
2022-07-19 17:00:00,2022,19,7,17,-28.0,2.567,96.3,1.8,37.7,79.91389,-24.09331,374.90
2022-07-19 18:00:00,2022,19,7,18,-28.0,2.433,97.6,1.8,326.5,79.91388,-24.09345,374.90
2022-07-19 19:00:00,2022,19,7,19,-28.0,2.133,95.7,2.4,296.1,79.91387,-24.09359,374.90
2022-07-19 20:00:00,2022,19,7,20,-28.0,2.367,98.9,1.4,325.0,79.91388,-24.09357,374.90
2022-07-19 21:00:00,2022,19,7,21,-29.0,1.65,99.1,3.2,295.9,79.91388,-24.09339,374.90
2022-07-19 22:00:00,2022,19,7,22,-28.0,2.017,95.6,3.4,302.4,79.91388,-24.09341,374.90
2022-07-19 23:00:00,2022,19,7,23,-29.0,1.967,96.2,3.3,306.5,79.91386,-24.09355,374.90
2022-07-20 00:00:00,2022,20,7,0,-29.0,1.967,97.4,3.0,306.9,79.91388,-24.09335,374.88
2022-07-20 01:00:00,2022,20,7,1,-29.0,2.0,97.5,2.8,299.6,79.91388,-24.09345,374.88
2022-07-20 02:00:00,2022,20,7,2,-29.0,2.033,96.9,2.4,294.5,79.91386,-24.09346,374.88
2022-07-20 03:00:00,2022,20,7,3,-30.0,1.917,96.4,2.6,286.3,79.91386,-24.09350,374.88
2022-07-20 04:00:00,2022,20,7,4,-30.0,1.933,96.6,2.8,281.4,79.91387,-24.09345,374.88
2022-07-20 05:00:00,2022,20,7,5,-30.0,1.983,95.6,2.6,278.4,79.91387,-24.09354,374.88
2022-07-20 06:00:00,2022,20,7,6,-31.0,2.2,94.2,2.1,271.7,79.91388,-24.09341,374.88
2022-07-20 07:00:00,2022,20,7,7,-31.0,2.767,92.2,1.6,252.4,79.91388,-24.09352,374.88
2022-07-20 08:00:00,2022,20,7,8,-31.0,2.733,91.5,1.7,251.0,79.91387,-24.09347,374.88
2022-07-20 09:00:00,2022,20,7,9,-31.0,2.6,90.7,2.0,234.0,79.91388,-24.09351,374.88
2022-07-20 10:00:00,2022,20,7,10,-32.0,2.833,90.0,2.6,210.7,79.91387,-24.09343,374.88
2022-07-20 11:00:00,2022,20,7,11,-32.0,2.45,95.4,4.5,196.7,79.91387,-24.09339,374.88
2022-07-20 12:00:00,2022,20,7,12,-32.0,2.317,94.8,6.2,168.3,79.91387,-24.09352,374.88
2022-07-20 13:00:00,2022,20,7,13,-32.0,1.967,93.9,6.6,174.6,79.91389,-24.09354,374.88
2022-07-20 14:00:00,2022,20,7,14,-33.0,1.7,94.7,7.4,176.8,79.91387,-24.09348,374.88
2022-07-20 15:00:00,2022,20,7,15,-33.0,1.317,94.8,7.7,176.7,79.91389,-24.09353,374.88
2022-07-20 16:00:00,2022,20,7,16,-33.0,1.1,95.0,7.5,164.7,79.91387,-24.09346,374.88
2022-07-20 17:00:00,2022,20,7,17,-33.0,0.95,95.6,8.1,172.5,79.91387,-24.09348,374.88
2022-07-20 18:00:00,2022,20,7,18,-33.0,0.55,97.7,7.9,177.9,79.91388,-24.09357,374.88
2022-07-20 19:00:00,2022,20,7,19,-33.0,-0.067,97.1,9.1,175.6,79.91387,-24.09357,374.88
2022-07-20 20:00:00,2022,20,7,20,-33.0,-0.05,95.8,8.9,173.8,79.91388,-24.09349,374.88
2022-07-20 21:00:00,2022,20,7,21,-33.0,-0.25,95.6,9.3,170.1,79.91385,-24.09350,374.88
2022-07-20 22:00:00,2022,20,7,22,-33.0,-0.25,96.2,9.6,171.8,79.91385,-24.09351,374.88
2022-07-20 23:00:00,2022,20,7,23,-33.0,-0.367,96.2,8.6,177.7,79.91387,-24.09353,374.88
2022-07-21 00:00:00,2022,21,7,0,-33.0,-0.5,94.9,9.4,168.0,79.91387,-24.09335,374.87
2022-07-21 01:00:00,2022,21,7,1,-33.0,-1.017,97.4,8.4,171.9,79.91387,-24.09360,374.87
2022-07-21 02:00:00,2022,21,7,2,-33.0,-1.15,98.6,7.6,176.5,79.91388,-24.09359,374.87
2022-07-21 03:00:00,2022,21,7,3,-33.0,-1.033,99.4,6.6,175.2,79.91385,-24.09363,374.87
2022-07-21 04:00:00,2022,21,7,4,-32.0,-0.983,98.9,6.1,176.0,79.91387,-24.09356,374.87
2022-07-21 05:00:00,2022,21,7,5,-32.0,-0.833,98.8,5.5,179.3,79.91386,-24.09359,374.87
2022-07-21 06:00:00,2022,21,7,6,-32.0,-0.45,97.5,5.4,182.5,79.91386,-24.09358,374.87
2022-07-21 07:00:00,2022,21,7,7,-32.0,0.033,96.3,4.9,192.8,79.91387,-24.09345,374.87
2022-07-21 08:00:00,2022,21,7,8,-32.0,0.383,94.6,4.4,200.8,79.91389,-24.09348,374.87
2022-07-21 09:00:00,2022,21,7,9,-32.0,1.117,92.5,3.8,205.9,79.91388,-24.09355,374.87
2022-07-21 10:00:00,2022,21,7,10,-32.0,2.033,89.2,3.0,216.6,79.91388,-24.09349,374.87
2022-07-21 11:00:00,2022,21,7,11,-31.0,3.7,83.9,1.3,218.9,79.91388,-24.09360,374.87
2022-07-21 12:00:00,2022,21,7,12,-31.0,4.267,83.3,1.3,297.3,79.91387,-24.09361,374.87
2022-07-21 13:00:00,2022,21,7,13,-32.0,5.117,79.4,1.4,326.9,79.91388,-24.09342,374.87
2022-07-21 14:00:00,2022,21,7,14,-32.0,5.65,71.7,3.1,325.3,79.91388,-24.09346,374.87
2022-07-21 15:00:00,2022,21,7,15,-32.0,6.233,70.7,2.7,344.6,79.91387,-24.09351,374.87
2022-07-21 16:00:00,2022,21,7,16,-32.0,6.017,69.8,3.5,325.9,79.91386,-24.09355,374.87
2022-07-21 17:00:00,2022,21,7,17,-32.0,5.767,71.0,5.2,293.2,79.91387,-24.09349,374.87
2022-07-21 18:00:00,2022,21,7,18,-32.0,5.433,72.7,5.8,290.3,79.91388,-24.09360,374.87
2022-07-21 19:00:00,2022,21,7,19,-32.0,5.7,71.3,5.1,306.3,79.91388,-24.09359,374.87
2022-07-21 20:00:00,2022,21,7,20,-32.0,5.233,73.4,4.4,319.8,79.91389,-24.09345,374.87
2022-07-21 21:00:00,2022,21,7,21,-32.0,5.967,70.6,4.5,313.6,79.91386,-24.09353,374.87
2022-07-21 22:00:00,2022,21,7,22,-32.0,5.417,72.6,4.6,314.6,79.91388,-24.09354,374.87
2022-07-21 23:00:00,2022,21,7,23,-32.0,5.65,71.8,5.6,298.6,79.91388,-24.09348,374.87
2022-07-22 00:00:00,2022,22,7,0,-32.0,5.933,70.0,4.1,335.3,79.91387,-24.09353,374.85
2022-07-22 01:00:00,2022,22,7,1,-32.0,5.4,71.5,3.9,333.5,79.91385,-24.09349,374.85
2022-07-22 02:00:00,2022,22,7,2,-32.0,5.333,70.5,6.9,285.2,79.91387,-24.09356,374.85
2022-07-22 03:00:00,2022,22,7,3,-32.0,5.25,70.5,6.7,284.0,79.91387,-24.09357,374.85
2022-07-22 04:00:00,2022,22,7,4,-32.0,5.067,70.8,7.1,288.0,79.91387,-24.09353,374.85
2022-07-22 05:00:00,2022,22,7,5,-32.0,4.967,71.4,5.3,300.6,79.91386,-24.09360,374.85
2022-07-22 06:00:00,2022,22,7,6,-32.0,5.283,70.0,6.1,300.9,79.91387,-24.09359,374.85
2022-07-22 07:00:00,2022,22,7,7,-32.0,5.217,70.4,5.8,297.6,79.91390,-24.09350,374.85
2022-07-22 08:00:00,2022,22,7,8,-32.0,5.033,71.1,6.3,296.4,79.91390,-24.09357,374.85
2022-07-22 09:00:00,2022,22,7,9,-32.0,5.017,71.3,6.1,288.2,79.91389,-24.09363,374.85
2022-07-22 10:00:00,2022,22,7,10,-32.0,5.083,71.4,6.2,288.6,79.91388,-24.09360,374.85
2022-07-22 11:00:00,2022,22,7,11,-32.0,4.9,72.5,5.9,286.7,79.91388,-24.09350,374.85
2022-07-22 12:00:00,2022,22,7,12,-32.0,4.967,72.5,6.1,285.0,79.91388,-24.09351,374.85
2022-07-22 13:00:00,2022,22,7,13,-32.0,4.883,73.0,5.8,286.3,79.91388,-24.09353,374.85
2022-07-22 14:00:00,2022,22,7,14,-32.0,4.183,77.0,5.6,275.6,79.91388,-24.09347,374.85
2022-07-22 15:00:00,2022,22,7,15,-33.0,3.617,80.6,6.2,269.4,79.91388,-24.09357,374.85
2022-07-22 16:00:00,2022,22,7,16,-33.0,3.7,80.3,6.9,268.9,79.91387,-24.09366,374.85
2022-07-22 17:00:00,2022,22,7,17,-33.0,3.933,79.2,7.3,268.6,79.91386,-24.09344,374.85
2022-07-22 18:00:00,2022,22,7,18,-34.0,3.817,80.2,7.9,270.1,79.91389,-24.09360,374.85
2022-07-22 19:00:00,2022,22,7,19,-34.0,3.783,80.3,7.7,265.0,79.91388,-24.09356,374.85
2022-07-22 20:00:00,2022,22,7,20,-34.0,4.5,76.4,6.8,266.5,79.91389,-24.09354,374.85
2022-07-22 21:00:00,2022,22,7,21,-34.0,4.817,74.4,5.7,261.5,79.91387,-24.09346,374.85
2022-07-22 22:00:00,2022,22,7,22,-34.0,4.367,76.6,6.2,266.2,79.91389,-24.09346,374.85
2022-07-22 23:00:00,2022,22,7,23,-34.0,4.15,77.7,5.9,268.3,79.91386,-24.09348,374.85
2022-07-23 00:00:00,2022,23,7,0,-34.0,3.967,78.5,5.7,269.1,79.91387,-24.09357,374.83
2022-07-23 01:00:00,2022,23,7,1,-34.0,3.95,78.2,5.3,268.5,79.91387,-24.09349,374.83
2022-07-23 02:00:00,2022,23,7,2,-34.0,3.733,79.1,5.1,265.5,79.91387,-24.09348,374.83
2022-07-23 03:00:00,2022,23,7,3,-34.0,3.567,80.2,5.5,267.8,79.91387,-24.09352,374.83
2022-07-23 04:00:00,2022,23,7,4,-34.0,3.45,80.7,5.5,264.4,79.91388,-24.09349,374.83
2022-07-23 05:00:00,2022,23,7,5,-33.0,3.867,78.6,5.1,269.1,79.91388,-24.09359,374.83
2022-07-23 06:00:00,2022,23,7,6,-33.0,4.367,76.6,4.3,268.7,79.91390,-24.09355,374.83
2022-07-23 07:00:00,2022,23,7,7,-33.0,3.483,81.2,5.2,265.1,79.91387,-24.09354,374.83
2022-07-23 08:00:00,2022,23,7,8,-33.0,3.9,78.8,4.2,275.5,79.91388,-24.09352,374.83
2022-07-23 09:00:00,2022,23,7,9,-33.0,4.783,74.2,4.2,286.6,79.91385,-24.09357,374.83
2022-07-23 10:00:00,2022,23,7,10,-32.0,5.233,73.0,5.1,293.6,79.91387,-24.09351,374.83
2022-07-23 11:00:00,2022,23,7,11,-32.0,5.083,75.7,6.3,291.1,79.91389,-24.09350,374.83
2022-07-23 12:00:00,2022,23,7,12,-32.0,5.267,75.5,6.8,291.4,79.91389,-24.09360,374.83
2022-07-23 13:00:00,2022,23,7,13,-32.0,5.367,75.5,7.6,286.2,79.91387,-24.09368,374.83
2022-07-23 14:00:00,2022,23,7,14,-32.0,5.35,75.3,8.1,286.5,79.91387,-24.09347,374.83
2022-07-23 15:00:00,2022,23,7,15,-32.0,5.583,74.3,8.0,286.1,79.91389,-24.09358,374.83
2022-07-23 16:00:00,2022,23,7,16,-32.0,5.9,73.2,9.2,295.1,79.91387,-24.09355,374.83
2022-07-23 17:00:00,2022,23,7,17,-32.0,5.867,73.4,9.3,288.7,79.91387,-24.09345,374.83
2022-07-23 18:00:00,2022,23,7,18,-32.0,5.95,73.1,9.3,293.2,79.91387,-24.09353,374.83
2022-07-23 19:00:00,2022,23,7,19,-32.0,5.833,72.5,8.9,292.5,79.91387,-24.09345,374.83
2022-07-23 20:00:00,2022,23,7,20,-31.0,6.1,69.5,9.3,295.6,79.91388,-24.09351,374.83
2022-07-23 21:00:00,2022,23,7,21,-31.0,5.917,70.5,10.0,294.4,79.91386,-24.09345,374.83
2022-07-23 22:00:00,2022,23,7,22,-31.0,5.483,73.1,8.5,296.7,79.91389,-24.09352,374.83
2022-07-23 23:00:00,2022,23,7,23,-31.0,5.567,73.5,7.8,296.0,79.91387,-24.09353,374.83
2022-07-24 00:00:00,2022,24,7,0,-31.0,5.317,75.3,7.6,297.4,79.91388,-24.09347,374.82
2022-07-24 01:00:00,2022,24,7,1,-30.0,5.467,75.5,7.4,292.7,79.91389,-24.09353,374.82
2022-07-24 02:00:00,2022,24,7,2,-30.0,5.317,76.2,6.9,295.4,79.91387,-24.09350,374.82
2022-07-24 03:00:00,2022,24,7,3,-30.0,5.05,76.9,6.4,297.3,79.91387,-24.09358,374.82
2022-07-24 04:00:00,2022,24,7,4,-30.0,4.717,77.7,5.1,295.7,79.91387,-24.09348,374.82
2022-07-24 05:00:00,2022,24,7,5,-30.0,4.6,78.3,5.6,292.7,79.91386,-24.09350,374.82
2022-07-24 06:00:00,2022,24,7,6,-30.0,4.367,79.2,5.9,291.7,79.91388,-24.09351,374.82
2022-07-24 07:00:00,2022,24,7,7,-30.0,4.15,82.0,5.6,289.9,79.91388,-24.09349,374.82
2022-07-24 08:00:00,2022,24,7,8,-30.0,4.6,80.3,5.9,300.5,79.91388,-24.09346,374.82
2022-07-24 09:00:00,2022,24,7,9,-29.0,4.4,80.2,6.2,300.3,79.91389,-24.09361,374.82
2022-07-24 10:00:00,2022,24,7,10,-29.0,4.3,81.7,6.7,301.8,79.91387,-24.09348,374.82
2022-07-24 11:00:00,2022,24,7,11,-29.0,4.167,82.4,7.0,311.8,79.91387,-24.09353,374.82
2022-07-24 12:00:00,2022,24,7,12,nan,4.15,82.5,6.6,303.2,79.91388,-24.09361,374.82
2022-07-24 13:00:00,2022,24,7,13,-29.0,4.25,81.5,5.2,299.9,79.91386,-24.09363,374.82
2022-07-24 14:00:00,2022,24,7,14,-30.0,4.35,81.5,6.0,295.4,79.91386,-24.09338,374.82
2022-07-24 15:00:00,2022,24,7,15,-30.0,4.133,83.0,5.7,288.2,79.91387,-24.09354,374.82
2022-07-24 16:00:00,2022,24,7,16,-30.0,4.167,83.6,6.1,290.4,79.91387,-24.09346,374.82
2022-07-24 17:00:00,2022,24,7,17,-30.0,4.233,82.7,6.0,289.2,79.91386,-24.09346,374.82
2022-07-24 18:00:00,2022,24,7,18,-30.0,4.1,83.4,5.9,294.7,79.91387,-24.09348,374.82
2022-07-24 19:00:00,2022,24,7,19,-30.0,4.183,84.2,6.5,293.8,79.91386,-24.09353,374.82
2022-07-24 20:00:00,2022,24,7,20,-30.0,4.467,83.2,6.4,291.6,79.91388,-24.09342,374.82
2022-07-24 21:00:00,2022,24,7,21,-30.0,4.633,81.0,6.5,289.6,79.91385,-24.09345,374.82
2022-07-24 22:00:00,2022,24,7,22,-30.0,4.517,81.2,6.0,288.6,79.91386,-24.09350,374.82
2022-07-24 23:00:00,2022,24,7,23,-30.0,4.8,80.5,4.6,305.0,79.91388,-24.09343,374.82
2022-07-25 00:00:00,2022,25,7,0,-30.0,4.9,80.8,3.2,321.7,79.91387,-24.09352,374.80
2022-07-25 01:00:00,2022,25,7,1,-29.0,4.9,80.8,3.7,314.8,79.91387,-24.09349,374.80
2022-07-25 02:00:00,2022,25,7,2,-29.0,4.9,80.3,2.9,327.7,79.91386,-24.09360,374.80
2022-07-25 03:00:00,2022,25,7,3,-30.0,4.417,81.7,2.8,323.0,79.91387,-24.09357,374.80
2022-07-25 04:00:00,2022,25,7,4,-30.0,4.65,80.2,3.1,317.7,79.91387,-24.09353,374.80
2022-07-25 05:00:00,2022,25,7,5,-30.0,4.283,81.8,3.5,310.8,79.91387,-24.09352,374.80
2022-07-25 06:00:00,2022,25,7,6,-30.0,4.167,82.5,4.0,307.6,79.91390,-24.09359,374.80
2022-07-25 07:00:00,2022,25,7,7,-30.0,4.317,81.7,4.9,295.5,79.91386,-24.09350,374.80
2022-07-25 08:00:00,2022,25,7,8,-30.0,4.017,82.7,5.0,298.2,79.91389,-24.09341,374.80
2022-07-25 09:00:00,2022,25,7,9,-30.0,3.967,83.5,4.6,296.6,79.91387,-24.09362,374.80
2022-07-25 10:00:00,2022,25,7,10,-30.0,4.317,81.7,5.6,297.5,79.91388,-24.09358,374.80
2022-07-25 11:00:00,2022,25,7,11,-30.0,4.25,80.5,5.2,295.8,79.91388,-24.09349,374.80
2022-07-25 12:00:00,2022,25,7,12,-30.0,4.133,77.8,4.8,293.2,79.91387,-24.09357,374.80
2022-07-25 13:00:00,2022,25,7,13,-30.0,4.367,76.3,4.9,301.3,79.91387,-24.09349,374.80
2022-07-25 14:00:00,2022,25,7,14,-31.0,4.567,76.0,5.9,299.4,79.91387,-24.09345,374.80
2022-07-25 15:00:00,2022,25,7,15,-31.0,4.35,76.0,5.7,300.1,79.91387,-24.09351,374.80
2022-07-25 16:00:00,2022,25,7,16,-31.0,4.4,74.7,6.0,308.7,79.91388,-24.09363,374.80
2022-07-25 17:00:00,2022,25,7,17,-31.0,4.6,73.5,5.9,302.2,79.91387,-24.09343,374.80
2022-07-25 18:00:00,2022,25,7,18,-31.0,4.433,73.6,5.5,301.4,79.91387,-24.09353,374.80
2022-07-25 19:00:00,2022,25,7,19,-31.0,4.45,73.7,5.3,297.6,79.91387,-24.09348,374.80
2022-07-25 20:00:00,2022,25,7,20,-31.0,4.333,74.1,5.3,295.8,79.91388,-24.09341,374.80
2022-07-25 21:00:00,2022,25,7,21,-31.0,4.433,73.0,4.4,294.7,79.91386,-24.09348,374.80
2022-07-25 22:00:00,2022,25,7,22,-31.0,4.517,72.5,4.1,299.7,79.91390,-24.09351,374.80
2022-07-25 23:00:00,2022,25,7,23,-31.0,4.383,73.2,3.1,311.8,79.91387,-24.09350,374.80
2022-07-26 00:00:00,2022,26,7,0,-32.0,4.35,74.1,2.9,306.8,79.91386,-24.09361,374.78
2022-07-26 01:00:00,2022,26,7,1,-32.0,3.483,79.2,3.9,297.8,79.91388,-24.09350,374.78
2022-07-26 02:00:00,2022,26,7,2,-32.0,4.233,77.0,3.8,303.4,79.91386,-24.09351,374.78
2022-07-26 03:00:00,2022,26,7,3,-33.0,4.183,76.9,3.4,320.0,79.91387,-24.09356,374.78
2022-07-26 04:00:00,2022,26,7,4,-33.0,3.517,80.5,2.9,325.8,79.91388,-24.09354,374.78
2022-07-26 05:00:00,2022,26,7,5,-33.0,3.367,81.9,3.2,305.4,79.91387,-24.09354,374.78
2022-07-26 06:00:00,2022,26,7,6,-33.0,4.0,79.1,4.0,303.2,79.91387,-24.09354,374.78
2022-07-26 07:00:00,2022,26,7,7,-33.0,3.933,79.5,3.4,303.6,79.91385,-24.09356,374.78
2022-07-26 08:00:00,2022,26,7,8,-33.0,3.383,82.6,3.5,308.8,79.91389,-24.09340,374.78
2022-07-26 09:00:00,2022,26,7,9,-33.0,3.55,81.7,4.3,309.5,79.91389,-24.09360,374.78
2022-07-26 10:00:00,2022,26,7,10,-33.0,3.567,81.5,5.0,303.8,79.91389,-24.09367,374.78
2022-07-26 11:00:00,2022,26,7,11,-33.0,3.733,79.4,5.3,306.6,79.91387,-24.09357,374.78
2022-07-26 12:00:00,2022,26,7,12,-33.0,3.7,78.2,5.5,314.3,79.91387,-24.09357,374.78
2022-07-26 13:00:00,2022,26,7,13,-33.0,3.7,80.3,5.4,310.7,79.91387,-24.09363,374.78
2022-07-26 14:00:00,2022,26,7,14,-33.0,3.2,84.3,5.0,302.7,79.91388,-24.09351,374.78
2022-07-26 15:00:00,2022,26,7,15,-33.0,3.383,83.9,4.6,291.9,79.91387,-24.09349,374.78
2022-07-26 16:00:00,2022,26,7,16,-33.0,3.267,85.2,4.6,290.4,79.91389,-24.09351,374.78
2022-07-26 17:00:00,2022,26,7,17,-34.0,3.217,86.9,4.5,301.0,79.91385,-24.09342,374.78
2022-07-26 18:00:00,2022,26,7,18,nan,,nan,nan,nan,79.91388,-24.09366,374.78
2022-07-26 19:00:00,2022,26,7,19,-33.0,2.75,89.6,4.0,300.5,nan,nan,374.78
2022-07-26 20:00:00,2022,26,7,20,-33.0,2.733,89.4,4.0,309.2,79.91388,-24.09342,374.78
2022-07-26 21:00:00,2022,26,7,21,-33.0,2.367,92.6,3.9,312.9,79.91386,-24.09349,374.78
2022-07-26 22:00:00,2022,26,7,22,-33.0,2.133,93.2,3.9,309.5,79.91384,-24.09344,374.78
2022-07-26 23:00:00,2022,26,7,23,-33.0,2.05,93.5,4.3,308.1,79.91387,-24.09355,374.78
2022-07-27 00:00:00,2022,27,7,0,-33.0,2.083,92.7,4.5,308.7,79.91385,-24.09347,374.77
2022-07-27 01:00:00,2022,27,7,1,-33.0,1.9,93.6,4.6,310.6,79.91387,-24.09357,374.77
2022-07-27 02:00:00,2022,27,7,2,-33.0,2.067,93.4,4.6,316.0,79.91386,-24.09352,374.77
2022-07-27 03:00:00,2022,27,7,3,-33.0,2.2,93.3,4.6,311.5,79.91387,-24.09362,374.77
2022-07-27 04:00:00,2022,27,7,4,-33.0,2.167,93.2,4.1,313.3,79.91389,-24.09343,374.77
2022-07-27 05:00:00,2022,27,7,5,-33.0,2.2,93.5,4.6,311.9,79.91386,-24.09350,374.77
2022-07-27 06:00:00,2022,27,7,6,-33.0,2.15,94.4,5.1,308.0,79.91387,-24.09358,374.77
2022-07-27 07:00:00,2022,27,7,7,-33.0,2.45,92.0,5.0,305.0,79.91386,-24.09345,374.77
2022-07-27 08:00:00,2022,27,7,8,-33.0,2.3,92.8,4.6,318.8,79.91388,-24.09342,374.77
2022-07-27 09:00:00,2022,27,7,9,-33.0,2.067,93.5,4.7,314.1,79.91388,-24.09358,374.77
2022-07-27 10:00:00,2022,27,7,10,-33.0,1.967,94.6,4.6,318.8,79.91388,-24.09356,374.77
2022-07-27 11:00:00,2022,27,7,11,-33.0,2.117,92.9,4.3,320.7,79.91388,-24.09360,374.77
2022-07-27 12:00:00,2022,27,7,12,-34.0,2.1,93.0,5.6,314.2,79.91387,-24.09359,374.77
2022-07-27 13:00:00,2022,27,7,13,-34.0,2.2,93.2,4.6,320.6,79.91388,-24.09352,374.77
2022-07-27 14:00:00,2022,27,7,14,-34.0,2.033,94.4,4.5,327.5,79.91388,-24.09349,374.77
2022-07-27 15:00:00,2022,27,7,15,-34.0,1.633,94.8,4.3,339.5,79.91388,-24.09345,374.77
2022-07-27 16:00:00,2022,27,7,16,-34.0,2.0,92.4,3.8,334.6,79.91389,-24.09349,374.77
2022-07-27 17:00:00,2022,27,7,17,-35.0,1.833,92.4,5.8,327.7,79.91385,-24.09343,374.77
2022-07-27 18:00:00,2022,27,7,18,-35.0,2.0,92.4,5.2,320.8,79.91388,-24.09357,374.77
2022-07-27 19:00:00,2022,27,7,19,-35.0,2.15,93.0,5.9,312.5,79.91387,-24.09359,374.77
2022-07-27 20:00:00,2022,27,7,20,-35.0,2.017,92.7,5.2,323.5,79.91388,-24.09341,374.77
2022-07-27 21:00:00,2022,27,7,21,-35.0,2.2,91.5,4.6,327.0,79.91387,-24.09360,374.77
2022-07-27 22:00:00,2022,27,7,22,-35.0,1.717,92.8,4.2,339.5,79.91387,-24.09355,374.77
2022-07-27 23:00:00,2022,27,7,23,-36.0,1.283,95.1,4.5,335.3,79.91387,-24.09356,374.77
2022-07-28 00:00:00,2022,28,7,0,-36.0,1.05,95.3,4.2,326.4,79.91385,-24.09352,374.75
2022-07-28 01:00:00,2022,28,7,1,-36.0,1.0,95.1,3.8,319.4,79.91388,-24.09351,374.75
2022-07-28 02:00:00,2022,28,7,2,-36.0,1.167,94.2,4.4,328.1,79.91387,-24.09346,374.75
2022-07-28 03:00:00,2022,28,7,3,-36.0,1.167,94.2,5.0,333.4,79.91387,-24.09353,374.75
2022-07-28 04:00:00,2022,28,7,4,-37.0,1.05,93.9,5.4,340.1,79.91386,-24.09349,374.75
2022-07-28 05:00:00,2022,28,7,5,-37.0,0.933,94.8,5.9,337.2,79.91387,-24.09342,374.75
2022-07-28 06:00:00,2022,28,7,6,-37.0,0.85,95.5,6.0,335.8,79.91386,-24.09343,374.75
2022-07-28 07:00:00,2022,28,7,7,-37.0,0.483,97.5,5.8,340.2,79.91387,-24.09351,374.75
2022-07-28 08:00:00,2022,28,7,8,-37.0,0.517,97.3,6.2,334.7,79.91388,-24.09338,374.75
2022-07-28 09:00:00,2022,28,7,9,-37.0,0.617,97.5,5.7,342.4,79.91389,-24.09360,374.75
2022-07-28 10:00:00,2022,28,7,10,-37.0,1.033,96.5,6.0,334.9,79.91391,-24.09357,374.75
2022-07-28 11:00:00,2022,28,7,11,-38.0,1.617,93.7,7.1,334.7,79.91388,-24.09353,374.75
2022-07-28 12:00:00,2022,28,7,12,-37.0,0.95,96.4,6.7,336.2,79.91387,-24.09345,374.75
2022-07-28 13:00:00,2022,28,7,13,-37.0,1.25,94.9,7.1,336.5,79.91387,-24.09347,374.75
2022-07-28 14:00:00,2022,28,7,14,-37.0,1.267,95.5,5.8,339.7,79.91386,-24.09346,374.75
2022-07-28 15:00:00,2022,28,7,15,-37.0,1.383,94.7,5.2,326.5,79.91386,-24.09342,374.75
2022-07-28 16:00:00,2022,28,7,16,-38.0,1.8,93.2,4.8,325.1,79.91388,-24.09344,374.75
2022-07-28 17:00:00,2022,28,7,17,-38.0,1.983,92.5,4.6,316.0,79.91385,-24.09336,374.75
2022-07-28 18:00:00,2022,28,7,18,-38.0,2.25,91.1,4.9,317.6,79.91388,-24.09348,374.75
