date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-07-28 19:00:00,2022,28,7,19,-38.0,2.3,91.0,4.6,319.5,79.91390,-24.09343,374.75
2022-07-28 20:00:00,2022,28,7,20,-38.0,2.267,91.6,3.4,323.7,79.91389,-24.09340,374.75
2022-07-28 21:00:00,2022,28,7,21,-38.0,2.367,90.8,3.4,309.1,79.91391,-24.09342,374.75
2022-07-28 22:00:00,2022,28,7,22,-38.0,2.583,90.0,4.8,315.3,79.91390,-24.09347,374.75
2022-07-28 23:00:00,2022,28,7,23,-38.0,2.433,90.8,4.1,320.7,79.91387,-24.09345,374.75
2022-07-29 00:00:00,2022,29,7,0,-38.0,2.133,92.1,3.4,319.0,79.91387,-24.09351,374.73
2022-07-29 01:00:00,2022,29,7,1,-38.0,2.067,93.3,3.9,329.7,79.91386,-24.09345,374.73
2022-07-29 02:00:00,2022,29,7,2,-38.0,1.767,95.8,3.6,331.1,79.91387,-24.09351,374.73
2022-07-29 03:00:00,2022,29,7,3,-38.0,1.967,95.3,3.0,312.5,79.91389,-24.09364,374.73
2022-07-29 04:00:00,2022,29,7,4,-39.0,1.917,95.7,2.2,339.7,79.91388,-24.09347,374.73
2022-07-29 05:00:00,2022,29,7,5,-39.0,1.567,97.3,1.9,337.2,79.91387,-24.09334,374.73
2022-07-29 06:00:00,2022,29,7,6,-39.0,1.917,96.3,1.8,272.2,79.91384,-24.09343,374.73
2022-07-29 07:00:00,2022,29,7,7,-39.0,2.35,94.2,2.4,283.8,79.91387,-24.09353,374.73
2022-07-29 08:00:00,2022,29,7,8,-39.0,2.4,93.9,3.1,290.0,79.91389,-24.09347,374.73
2022-07-29 09:00:00,2022,29,7,9,-39.0,2.533,92.7,1.8,285.0,79.91389,-24.09355,374.73
2022-07-29 10:00:00,2022,29,7,10,-39.0,2.55,93.6,2.4,295.8,79.91388,-24.09357,374.73
2022-07-29 11:00:00,2022,29,7,11,-38.0,3.617,91.1,1.4,264.8,79.91389,-24.09358,374.73
2022-07-29 12:00:00,2022,29,7,12,-39.0,3.1,92.0,2.1,274.4,79.91389,-24.09351,374.73
2022-07-29 13:00:00,2022,29,7,13,-39.0,2.6,92.2,2.4,272.6,79.91388,-24.09355,374.73
2022-07-29 14:00:00,2022,29,7,14,-39.0,2.783,90.7,2.7,269.3,79.91387,-24.09342,374.73
2022-07-29 15:00:00,2022,29,7,15,-39.0,2.733,90.6,3.0,267.8,79.91388,-24.09343,374.73
2022-07-29 16:00:00,2022,29,7,16,-39.0,3.067,90.5,3.0,258.4,79.91388,-24.09348,374.73
2022-07-29 17:00:00,2022,29,7,17,-39.0,3.333,89.8,2.9,240.9,79.91386,-24.09347,374.73
2022-07-29 18:00:00,2022,29,7,18,-39.0,3.033,91.0,3.1,230.5,79.91387,-24.09358,374.73
2022-07-29 19:00:00,2022,29,7,19,-39.0,2.85,92.1,3.3,235.5,79.91388,-24.09346,374.73
2022-07-29 20:00:00,2022,29,7,20,-39.0,2.683,93.8,3.4,220.4,79.91388,-24.09339,374.73
2022-07-29 21:00:00,2022,29,7,21,-39.0,2.55,93.7,3.3,214.4,79.91388,-24.09351,374.73
2022-07-29 22:00:00,2022,29,7,22,-39.0,2.367,94.1,3.1,218.8,79.91388,-24.09350,374.73
2022-07-29 23:00:00,2022,29,7,23,-39.0,2.183,95.3,3.0,209.5,79.91387,-24.09352,374.73
2022-07-30 00:00:00,2022,30,7,0,-39.0,1.95,95.9,3.5,214.0,79.91387,-24.09354,374.72
2022-07-30 01:00:00,2022,30,7,1,-39.0,1.767,96.8,3.8,213.8,79.91388,-24.09348,374.72
2022-07-30 02:00:00,2022,30,7,2,-39.0,1.8,97.0,3.4,193.5,79.91386,-24.09343,374.72
2022-07-30 03:00:00,2022,30,7,3,-39.0,1.533,98.2,3.6,207.2,79.91386,-24.09360,374.72
2022-07-30 04:00:00,2022,30,7,4,-39.0,1.467,98.4,3.5,204.4,79.91389,-24.09350,374.72
2022-07-30 05:00:00,2022,30,7,5,-39.0,1.517,98.1,3.2,201.9,79.91386,-24.09353,374.72
2022-07-30 06:00:00,2022,30,7,6,-39.0,1.333,99.1,3.4,206.7,79.91386,-24.09355,374.72
2022-07-30 07:00:00,2022,30,7,7,-38.0,1.617,99.3,3.3,201.1,79.91387,-24.09353,374.72
2022-07-30 08:00:00,2022,30,7,8,-38.0,1.85,96.4,3.3,200.8,79.91388,-24.09353,374.72
2022-07-30 09:00:00,2022,30,7,9,-38.0,2.0,93.6,3.5,211.4,79.91390,-24.09362,374.72
2022-07-30 10:00:00,2022,30,7,10,-38.0,2.533,91.8,3.0,199.7,79.91388,-24.09355,374.72
2022-07-30 11:00:00,2022,30,7,11,-37.0,2.567,93.4,3.4,185.7,79.91389,-24.09353,374.72
2022-07-30 12:00:00,2022,30,7,12,-37.0,2.083,94.0,3.7,209.2,79.91388,-24.09353,374.72
2022-07-30 13:00:00,2022,30,7,13,-37.0,2.1,92.5,3.4,215.3,79.91386,-24.09342,374.72
2022-07-30 14:00:00,2022,30,7,14,-37.0,2.3,91.9,3.2,210.4,79.91386,-24.09343,374.72
2022-07-30 15:00:00,2022,30,7,15,-37.0,2.383,91.3,3.9,216.9,79.91387,-24.09356,374.72
2022-07-30 16:00:00,2022,30,7,16,-36.0,2.7,90.0,3.5,221.0,79.91387,-24.09351,374.72
2022-07-30 17:00:00,2022,30,7,17,-36.0,2.617,90.2,3.7,228.0,79.91387,-24.09341,374.72
2022-07-30 18:00:00,2022,30,7,18,-35.0,2.767,88.4,3.3,230.2,79.91387,-24.09347,374.72
2022-07-30 19:00:00,2022,30,7,19,-35.0,2.633,88.6,3.1,232.0,79.91388,-24.09351,374.72
2022-07-30 20:00:00,2022,30,7,20,-35.0,3.05,87.0,3.2,208.5,79.91388,-24.09355,374.72
2022-07-30 21:00:00,2022,30,7,21,-34.0,2.8,89.0,3.4,204.6,79.91389,-24.09350,374.72
2022-07-30 22:00:00,2022,30,7,22,-34.0,2.9,87.6,2.6,205.3,79.91387,-24.09358,374.72
2022-07-30 23:00:00,2022,30,7,23,-33.0,2.7,88.8,2.7,218.2,79.91387,-24.09352,374.72
2022-07-31 00:00:00,2022,31,7,0,-33.0,2.367,88.5,2.3,271.1,79.91386,-24.09345,374.70
2022-07-31 01:00:00,2022,31,7,1,-33.0,2.25,89.5,2.3,301.1,79.91387,-24.09340,374.70
2022-07-31 02:00:00,2022,31,7,2,-32.0,1.817,90.6,2.4,296.0,79.91386,-24.09352,374.70
2022-07-31 03:00:00,2022,31,7,3,-32.0,2.1,88.9,2.4,301.9,79.91387,-24.09362,374.70
2022-07-31 04:00:00,2022,31,7,4,-31.0,2.15,88.6,2.5,302.6,79.91387,-24.09355,374.70
2022-07-31 05:00:00,2022,31,7,5,-31.0,2.133,89.6,2.4,308.6,79.91386,-24.09339,374.70
2022-07-31 06:00:00,2022,31,7,6,-31.0,2.15,89.5,2.5,301.5,79.91389,-24.09356,374.70
2022-07-31 07:00:00,2022,31,7,7,-30.0,2.783,87.8,2.5,295.3,79.91386,-24.09360,374.70
2022-07-31 08:00:00,2022,31,7,8,-30.0,3.933,83.8,2.3,290.5,79.91386,-24.09358,374.70
2022-07-31 09:00:00,2022,31,7,9,-29.0,2.883,86.4,3.0,285.0,79.91387,-24.09351,374.70
2022-07-31 10:00:00,2022,31,7,10,-29.0,3.167,83.8,3.1,285.9,79.91387,-24.09358,374.70
2022-07-31 11:00:00,2022,31,7,11,-29.0,2.983,84.2,3.5,288.4,79.91387,-24.09354,374.70
2022-07-31 12:00:00,2022,31,7,12,-29.0,3.033,83.7,3.8,289.6,79.91390,-24.09356,374.70
2022-07-31 13:00:00,2022,31,7,13,-29.0,3.217,82.4,3.9,292.0,79.91388,-24.09352,374.70
2022-07-31 14:00:00,2022,31,7,14,-29.0,3.133,82.7,3.8,287.9,79.91387,-24.09355,374.70
2022-07-31 15:00:00,2022,31,7,15,-29.0,3.0,83.6,3.9,285.0,79.91386,-24.09351,374.70
2022-07-31 16:00:00,2022,31,7,16,-29.0,2.867,84.7,3.8,282.5,79.91388,-24.09346,374.70
2022-07-31 17:00:00,2022,31,7,17,-29.0,2.683,85.1,4.4,278.7,79.91387,-24.09347,374.70
2022-07-31 18:00:00,2022,31,7,18,-29.0,2.7,84.9,4.4,279.2,79.91387,-24.09352,374.70
2022-07-31 19:00:00,2022,31,7,19,-29.0,2.717,84.4,4.4,282.0,79.91389,-24.09353,374.70
2022-07-31 20:00:00,2022,31,7,20,-28.0,2.717,84.3,4.9,276.4,79.91387,-24.09356,374.70
2022-07-31 21:00:00,2022,31,7,21,-28.0,2.717,83.5,5.4,275.1,79.91388,-24.09352,374.70
2022-07-31 22:00:00,2022,31,7,22,-28.0,2.767,82.8,5.3,275.9,79.91387,-24.09353,374.70
2022-07-31 23:00:00,2022,31,7,23,-28.0,2.917,81.9,4.4,276.5,79.91387,-24.09359,374.70
2022-08-01 00:00:00,2022,1,8,0,-28.0,2.683,82.8,3.7,270.4,79.91385,-24.09352,374.68
2022-08-01 01:00:00,2022,1,8,1,-28.0,2.233,84.1,3.5,274.2,79.91386,-24.09349,374.68
2022-08-01 02:00:00,2022,1,8,2,-28.0,2.167,84.7,3.2,265.2,79.91386,-24.09338,374.68
2022-08-01 03:00:00,2022,1,8,3,-28.0,1.883,85.7,3.0,274.3,79.91386,-24.09356,374.68
2022-08-01 04:00:00,2022,1,8,4,-28.0,1.833,85.1,2.8,266.0,79.91388,-24.09352,374.68
2022-08-01 05:00:00,2022,1,8,5,-28.0,2.017,85.2,3.1,272.0,79.91386,-24.09346,374.68
2022-08-01 06:00:00,2022,1,8,6,-28.0,2.4,83.9,3.0,268.1,79.91388,-24.09353,374.68
2022-08-01 07:00:00,2022,1,8,7,-28.0,2.433,84.9,3.0,271.2,79.91387,-24.09355,374.68
2022-08-01 08:00:00,2022,1,8,8,-28.0,2.45,85.8,3.4,271.4,79.91386,-24.09358,374.68
2022-08-01 09:00:00,2022,1,8,9,-28.0,2.483,86.5,3.7,276.8,79.91388,-24.09354,374.68
2022-08-01 10:00:00,2022,1,8,10,-28.0,2.5,87.3,3.5,277.0,79.91389,-24.09357,374.68
2022-08-01 11:00:00,2022,1,8,11,-28.0,2.833,86.1,3.7,273.9,79.91388,-24.09377,374.68
2022-08-01 12:00:00,2022,1,8,12,-28.0,2.667,86.2,4.4,277.4,79.91388,-24.09359,374.68
2022-08-01 13:00:00,2022,1,8,13,-28.0,3.033,84.6,4.3,274.2,79.91387,-24.09346,374.68
2022-08-01 14:00:00,2022,1,8,14,-29.0,3.467,82.0,4.3,265.8,79.91387,-24.09357,374.68
2022-08-01 15:00:00,2022,1,8,15,-29.0,3.6,80.7,4.1,267.5,79.91389,-24.09346,374.68
2022-08-01 16:00:00,2022,1,8,16,-29.0,3.317,81.6,4.0,273.8,79.91388,-24.09353,374.68
2022-08-01 17:00:00,2022,1,8,17,-29.0,3.45,81.0,3.9,267.2,79.91388,-24.09353,374.68
2022-08-01 18:00:00,2022,1,8,18,-30.0,3.833,78.3,3.4,261.4,79.91387,-24.09345,374.68
2022-08-01 19:00:00,2022,1,8,19,-30.0,4.0,77.5,3.8,241.9,79.91388,-24.09357,374.68
2022-08-01 20:00:00,2022,1,8,20,-30.0,4.0,78.2,4.1,231.4,79.91386,-24.09363,374.68
2022-08-01 21:00:00,2022,1,8,21,-30.0,3.6,80.1,3.9,228.6,79.91388,-24.09356,374.68
2022-08-01 22:00:00,2022,1,8,22,-30.0,3.5,80.6,4.1,226.8,79.91386,-24.09341,374.68
2022-08-01 23:00:00,2022,1,8,23,-30.0,2.933,80.9,3.9,227.8,79.91387,-24.09351,374.68
2022-08-02 00:00:00,2022,2,8,0,-31.0,2.65,82.5,3.8,224.8,79.91387,-24.09348,374.67
2022-08-02 01:00:00,2022,2,8,1,-31.0,2.2,83.7,3.5,222.0,79.91388,-24.09348,374.67
2022-08-02 02:00:00,2022,2,8,2,-31.0,1.7,85.0,3.3,228.5,79.91385,-24.09346,374.67
2022-08-02 03:00:00,2022,2,8,3,-31.0,1.633,86.2,3.4,214.5,79.91386,-24.09358,374.67
2022-08-02 04:00:00,2022,2,8,4,-31.0,1.633,85.9,3.0,227.1,79.91386,-24.09355,374.67
2022-08-02 05:00:00,2022,2,8,5,-32.0,1.517,86.8,3.1,225.7,79.91386,-24.09346,374.67
2022-08-02 06:00:00,2022,2,8,6,-32.0,1.633,83.1,3.1,227.9,79.91386,-24.09355,374.67
2022-08-02 07:00:00,2022,2,8,7,-32.0,2.05,80.1,1.9,240.0,79.91388,-24.09361,374.67
2022-08-02 08:00:00,2022,2,8,8,-32.0,2.467,77.0,2.5,246.3,79.91388,-24.09358,374.67
2022-08-02 09:00:00,2022,2,8,9,-32.0,2.567,77.0,2.4,258.6,79.91389,-24.09341,374.67
2022-08-02 10:00:00,2022,2,8,10,-32.0,2.467,79.7,2.5,264.9,79.91389,-24.09357,374.67
2022-08-02 11:00:00,2022,2,8,11,-32.0,2.433,81.3,2.9,268.8,79.91387,-24.09363,374.67
2022-08-02 12:00:00,2022,2,8,12,-32.0,2.45,81.8,3.1,273.8,79.91387,-24.09347,374.67
2022-08-02 13:00:00,2022,2,8,13,-32.0,2.5,81.8,3.1,275.6,79.91387,-24.09348,374.67
2022-08-02 14:00:00,2022,2,8,14,-32.0,2.867,77.5,3.2,277.9,79.91387,-24.09353,374.67
2022-08-02 15:00:00,2022,2,8,15,-32.0,2.767,80.0,3.5,275.9,79.91388,-24.09350,374.67
2022-08-02 16:00:00,2022,2,8,16,-32.0,2.633,83.1,4.0,278.5,79.91388,-24.09348,374.67
2022-08-02 17:00:00,2022,2,8,17,-32.0,2.9,80.7,3.6,281.1,79.91388,-24.09365,374.67
2022-08-02 18:00:00,2022,2,8,18,-32.0,2.917,79.8,3.4,280.8,79.91387,-24.09360,374.67
2022-08-02 19:00:00,2022,2,8,19,-32.0,2.95,79.3,3.5,286.2,79.91388,-24.09354,374.67
2022-08-02 20:00:00,2022,2,8,20,-31.0,3.3,76.5,3.6,295.3,79.91386,-24.09366,374.67
2022-08-02 21:00:00,2022,2,8,21,-31.0,3.267,76.7,3.9,298.4,79.91388,-24.09351,374.67
2022-08-02 22:00:00,2022,2,8,22,-31.0,3.183,76.0,4.1,299.7,79.91387,-24.09348,374.67
2022-08-02 23:00:00,2022,2,8,23,-31.0,3.217,75.8,4.8,298.6,79.91387,-24.09350,374.67
2022-08-03 00:00:00,2022,3,8,0,-31.0,3.2,75.6,4.0,310.1,79.91386,-24.09355,374.65
2022-08-03 01:00:00,2022,3,8,1,-31.0,3.317,75.6,4.5,309.0,79.91387,-24.09351,374.65
2022-08-03 02:00:00,2022,3,8,2,-30.0,3.333,76.0,4.8,308.5,79.91385,-24.09345,374.65
2022-08-03 03:00:00,2022,3,8,3,-30.0,3.6,74.7,5.2,308.3,79.91385,-24.09354,374.65
2022-08-03 04:00:00,2022,3,8,4,-30.0,3.8,73.9,5.7,301.7,79.91387,-24.09353,374.65
2022-08-03 05:00:00,2022,3,8,5,-30.0,3.983,73.0,6.2,307.7,79.91387,-24.09349,374.65
2022-08-03 06:00:00,2022,3,8,6,-30.0,4.067,73.0,6.7,304.5,79.91387,-24.09349,374.65
2022-08-03 07:00:00,2022,3,8,7,-30.0,4.133,73.5,6.6,306.6,79.91388,-24.09361,374.65
2022-08-03 08:00:00,2022,3,8,8,-29.0,4.317,73.1,6.4,305.0,79.91388,-24.09364,374.65
2022-08-03 09:00:00,2022,3,8,9,-29.0,4.433,73.1,6.1,313.9,79.91388,-24.09352,374.65
2022-08-03 10:00:00,2022,3,8,10,-29.0,4.283,74.5,6.3,314.8,79.91389,-24.09354,374.65
2022-08-03 11:00:00,2022,3,8,11,-29.0,4.317,75.4,6.2,309.5,79.91388,-24.09351,374.65
2022-08-03 12:00:00,2022,3,8,12,-29.0,4.45,74.8,6.8,307.7,79.91388,-24.09350,374.65
2022-08-03 13:00:00,2022,3,8,13,-29.0,4.217,74.8,6.5,303.0,79.91388,-24.09342,374.65
2022-08-03 14:00:00,2022,3,8,14,-29.0,4.4,74.5,6.4,302.8,79.91387,-24.09357,374.65
2022-08-03 15:00:00,2022,3,8,15,-29.0,4.367,75.5,6.1,301.5,79.91385,-24.09353,374.65
2022-08-03 16:00:00,2022,3,8,16,-29.0,4.25,75.9,5.9,300.1,79.91387,-24.09349,374.65
2022-08-03 17:00:00,2022,3,8,17,-29.0,4.367,75.6,5.5,295.7,79.91388,-24.09349,374.65
2022-08-03 18:00:00,2022,3,8,18,-29.0,4.2,76.9,5.3,296.6,79.91386,-24.09357,374.65
2022-08-03 19:00:00,2022,3,8,19,-29.0,3.8,79.4,5.2,287.4,79.91387,-24.09351,374.65
2022-08-03 20:00:00,2022,3,8,20,-29.0,3.683,80.3,4.9,289.2,79.91386,-24.09369,374.65
2022-08-03 21:00:00,2022,3,8,21,-29.0,3.133,82.7,5.2,285.4,79.91386,-24.09347,374.65
2022-08-03 22:00:00,2022,3,8,22,-30.0,3.0,83.5,5.1,278.5,79.91387,-24.09348,374.65
2022-08-03 23:00:00,2022,3,8,23,-30.0,2.65,84.0,5.6,279.3,79.91387,-24.09348,374.65
2022-08-04 00:00:00,2022,4,8,0,-30.0,2.383,84.0,5.8,281.2,79.91387,-24.09348,374.63
2022-08-04 01:00:00,2022,4,8,1,-30.0,2.317,83.3,5.6,278.7,79.91386,-24.09352,374.63
2022-08-04 02:00:00,2022,4,8,2,-31.0,2.133,83.4,5.4,277.5,79.91385,-24.09350,374.63
2022-08-04 03:00:00,2022,4,8,3,-31.0,2.167,82.0,5.5,276.3,79.91386,-24.09354,374.63
2022-08-04 04:00:00,2022,4,8,4,-32.0,1.867,81.9,5.3,283.1,79.91388,-24.09360,374.63
2022-08-04 05:00:00,2022,4,8,5,-32.0,1.95,81.5,5.0,278.2,79.91387,-24.09370,374.63
2022-08-04 06:00:00,2022,4,8,6,-32.0,2.3,79.8,4.9,276.2,79.91388,-24.09348,374.63
2022-08-04 07:00:00,2022,4,8,7,-33.0,2.367,80.3,4.9,276.0,79.91388,-24.09364,374.63
2022-08-04 08:00:00,2022,4,8,8,-33.0,2.417,80.7,5.0,278.6,79.91388,-24.09361,374.63
2022-08-04 09:00:00,2022,4,8,9,-33.0,2.483,81.4,4.9,278.8,79.91387,-24.09351,374.63
2022-08-04 10:00:00,2022,4,8,10,-34.0,2.7,81.4,4.8,273.6,79.91389,-24.09351,374.63
2022-08-04 11:00:00,2022,4,8,11,-34.0,2.783,82.1,4.5,280.7,79.91388,-24.09351,374.63
2022-08-04 12:00:00,2022,4,8,12,-35.0,3.1,81.6,4.3,276.0,79.91388,-24.09351,374.63
2022-08-04 13:00:00,2022,4,8,13,-35.0,3.4,80.7,4.2,273.1,79.91388,-24.09346,374.63
2022-08-04 14:00:00,2022,4,8,14,-36.0,3.917,78.6,4.3,258.1,79.91388,-24.09352,374.63
2022-08-04 15:00:00,2022,4,8,15,-37.0,4.083,74.9,4.7,248.3,79.91384,-24.09342,374.63
2022-08-04 16:00:00,2022,4,8,16,-37.0,3.683,76.1,4.5,241.6,79.91385,-24.09345,374.63
2022-08-04 17:00:00,2022,4,8,17,-37.0,3.683,74.5,4.8,234.8,79.91388,-24.09347,374.63
2022-08-04 18:00:00,2022,4,8,18,-38.0,3.5,72.4,4.5,237.3,79.91387,-24.09353,374.63
2022-08-04 19:00:00,2022,4,8,19,-38.0,3.4,71.3,4.3,234.5,79.91387,-24.09351,374.63
2022-08-04 20:00:00,2022,4,8,20,-38.0,2.9,75.2,4.0,227.8,79.91386,-24.09356,374.63
2022-08-04 21:00:00,2022,4,8,21,-38.0,2.633,75.8,3.4,229.5,79.91387,-24.09357,374.63
2022-08-04 22:00:00,2022,4,8,22,-39.0,2.633,75.9,3.2,224.4,79.91389,-24.09347,374.63
2022-08-04 23:00:00,2022,4,8,23,-39.0,2.217,77.2,3.2,229.2,79.91389,-24.09343,374.63
2022-08-05 00:00:00,2022,5,8,0,-39.0,1.7,79.5,3.5,242.2,79.91389,-24.09346,374.62
2022-08-05 01:00:00,2022,5,8,1,-39.0,1.533,80.6,3.2,246.9,79.91387,-24.09348,374.62
2022-08-05 02:00:00,2022,5,8,2,-40.0,1.4,82.1,4.0,243.4,79.91386,-24.09355,374.62
2022-08-05 03:00:00,2022,5,8,3,-40.0,1.267,83.3,3.1,242.4,79.91388,-24.09351,374.62
2022-08-05 04:00:00,2022,5,8,4,-40.0,1.317,83.8,3.0,239.6,79.91388,-24.09354,374.62
2022-08-05 05:00:00,2022,5,8,5,-40.0,1.717,83.2,2.2,243.5,79.91387,-24.09354,374.62
2022-08-05 06:00:00,2022,5,8,6,-39.0,1.817,84.5,2.2,261.0,79.91387,-24.09353,374.62
2022-08-05 07:00:00,2022,5,8,7,-39.0,1.933,85.9,2.1,273.4,79.91389,-24.09359,374.62
2022-08-05 08:00:00,2022,5,8,8,-39.0,2.25,85.7,1.2,290.9,79.91389,-24.09360,374.62
2022-08-05 09:00:00,2022,5,8,9,-39.0,1.933,87.4,2.1,295.6,79.91389,-24.09341,374.62
2022-08-05 10:00:00,2022,5,8,10,-39.0,2.9,81.8,1.8,279.2,79.91390,-24.09355,374.62
2022-08-05 11:00:00,2022,5,8,11,-39.0,2.25,85.9,2.3,296.9,79.91388,-24.09356,374.62
2022-08-05 12:00:00,2022,5,8,12,-39.0,2.5,85.1,2.8,286.3,79.91388,-24.09348,374.62
2022-08-05 13:00:00,2022,5,8,13,-39.0,2.683,84.7,2.8,285.6,79.91387,-24.09355,374.62
2022-08-05 14:00:00,2022,5,8,14,-39.0,2.533,85.8,3.3,285.2,79.91387,-24.09351,374.62
2022-08-05 15:00:00,2022,5,8,15,-39.0,2.717,84.6,4.1,284.7,79.91387,-24.09350,374.62
2022-08-05 16:00:00,2022,5,8,16,-39.0,2.767,83.6,4.4,282.7,79.91388,-24.09346,374.62
2022-08-05 17:00:00,2022,5,8,17,-39.0,2.733,82.4,4.6,287.6,79.91388,-24.09368,374.62
2022-08-05 18:00:00,2022,5,8,18,-39.0,2.8,79.9,4.9,288.2,79.91387,-24.09362,374.62
2022-08-05 19:00:00,2022,5,8,19,-39.0,2.483,81.1,5.3,286.9,79.91387,-24.09356,374.62
2022-08-05 20:00:00,2022,5,8,20,-39.0,2.683,80.4,5.1,289.0,79.91386,-24.09347,374.62
2022-08-05 21:00:00,2022,5,8,21,-39.0,2.617,80.5,4.8,290.4,79.91389,-24.09353,374.62
2022-08-05 22:00:00,2022,5,8,22,-39.0,2.9,78.5,4.6,292.1,79.91387,-24.09338,374.62
2022-08-05 23:00:00,2022,5,8,23,-39.0,2.95,78.2,4.4,295.4,79.91388,-24.09346,374.62
2022-08-06 00:00:00,2022,6,8,0,-39.0,2.967,80.7,4.4,298.4,79.91387,-24.09353,374.60
2022-08-06 01:00:00,2022,6,8,1,-39.0,2.95,84.2,5.2,286.9,79.91387,-24.09347,374.60
2022-08-06 02:00:00,2022,6,8,2,-39.0,2.9,85.9,5.2,284.0,79.91385,-24.09360,374.60
2022-08-06 03:00:00,2022,6,8,3,-40.0,2.917,84.2,5.5,290.2,79.91387,-24.09359,374.60
2022-08-06 04:00:00,2022,6,8,4,-39.0,2.733,87.7,2.1,23.3,79.91387,-24.09354,374.60
2022-08-06 05:00:00,2022,6,8,5,-39.0,1.85,93.6,0.3,346.3,79.91387,-24.09355,374.60
2022-08-06 06:00:00,2022,6,8,6,-39.0,2.083,93.1,0.2,272.2,79.91387,-24.09350,374.60
2022-08-06 07:00:00,2022,6,8,7,-39.0,2.333,91.7,0.4,324.3,79.91389,-24.09360,374.60
2022-08-06 08:00:00,2022,6,8,8,-39.0,2.85,90.4,1.4,271.6,79.91388,-24.09364,374.60
2022-08-06 09:00:00,2022,6,8,9,-39.0,2.3,89.5,1.1,286.7,79.91388,-24.09359,374.60
2022-08-06 10:00:00,2022,6,8,10,-39.0,2.717,89.1,2.1,309.8,79.91388,-24.09360,374.60
2022-08-06 11:00:00,2022,6,8,11,-39.0,3.417,85.0,1.9,315.4,79.91387,-24.09365,374.60
2022-08-06 12:00:00,2022,6,8,12,-39.0,3.05,85.9,2.7,310.3,79.91385,-24.09356,374.60
2022-08-06 13:00:00,2022,6,8,13,-39.0,3.2,84.7,3.1,305.3,79.91387,-24.09348,374.60
2022-08-06 14:00:00,2022,6,8,14,-40.0,3.083,85.2,3.1,298.8,79.91387,-24.09355,374.60
2022-08-06 15:00:00,2022,6,8,15,-40.0,3.05,84.9,3.3,295.6,79.91386,-24.09354,374.60
2022-08-06 16:00:00,2022,6,8,16,-40.0,3.1,84.4,3.1,296.9,79.91387,-24.09348,374.60
2022-08-06 17:00:00,2022,6,8,17,-40.0,3.267,83.9,2.9,290.3,79.91389,-24.09366,374.60
2022-08-06 18:00:00,2022,6,8,18,-40.0,3.533,83.9,2.4,277.0,79.91387,-24.09358,374.60
2022-08-06 19:00:00,2022,6,8,19,-40.0,3.333,84.0,2.1,275.0,79.91388,-24.09353,374.60
2022-08-06 20:00:00,2022,6,8,20,-40.0,3.117,84.5,1.8,285.5,79.91385,-24.09340,374.60
2022-08-06 21:00:00,2022,6,8,21,-40.0,3.417,82.5,1.4,293.1,79.91389,-24.09342,374.60
2022-08-06 22:00:00,2022,6,8,22,-40.0,2.75,86.8,2.2,232.5,79.91387,-24.09345,374.60
2022-08-06 23:00:00,2022,6,8,23,-40.0,1.8,90.9,3.2,218.1,79.91385,-24.09350,374.60
2022-08-07 00:00:00,2022,7,8,0,-40.0,1.783,91.3,2.6,221.7,79.91386,-24.09357,374.58
2022-08-07 01:00:00,2022,7,8,1,-40.0,1.717,91.8,2.0,215.8,79.91388,-24.09355,374.58
2022-08-07 02:00:00,2022,7,8,2,-40.0,1.383,92.9,2.3,208.9,79.91387,-24.09355,374.58
