date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-08-07 03:00:00,2022,7,8,3,-40.0,1.083,94.0,2.5,220.2,79.91388,-24.09352,374.58
2022-08-07 04:00:00,2022,7,8,4,-39.0,1.083,94.0,1.8,230.1,79.91388,-24.09350,374.58
2022-08-07 05:00:00,2022,7,8,5,-39.0,1.217,93.8,1.8,224.0,79.91387,-24.09352,374.58
2022-08-07 06:00:00,2022,7,8,6,-39.0,0.95,94.9,1.8,227.8,79.91390,-24.09339,374.58
2022-08-07 07:00:00,2022,7,8,7,-39.0,1.333,93.5,1.2,276.3,79.91388,-24.09345,374.58
2022-08-07 08:00:00,2022,7,8,8,-39.0,1.517,95.1,0.4,270.3,79.91388,-24.09351,374.58
2022-08-07 09:00:00,2022,7,8,9,-39.0,1.367,97.4,0.4,261.0,79.91388,-24.09348,374.58
2022-08-07 10:00:00,2022,7,8,10,-38.0,1.333,97.7,1.0,273.9,79.91388,-24.09349,374.58
2022-08-07 11:00:00,2022,7,8,11,-38.0,1.633,98.2,0.9,267.0,79.91389,-24.09352,374.58
2022-08-07 12:00:00,2022,7,8,12,-38.0,1.833,97.4,1.2,262.6,79.91388,-24.09341,374.58
2022-08-07 13:00:00,2022,7,8,13,-38.0,2.167,96.4,1.0,272.3,79.91388,-24.09345,374.58
2022-08-07 14:00:00,2022,7,8,14,-38.0,2.433,97.3,1.1,280.6,79.91388,-24.09341,374.58
2022-08-07 15:00:00,2022,7,8,15,-38.0,2.567,95.0,1.3,272.2,79.91388,-24.09340,374.58
2022-08-07 16:00:00,2022,7,8,16,-38.0,2.667,91.9,1.4,255.8,79.91387,-24.09336,374.58
2022-08-07 17:00:00,2022,7,8,17,-39.0,2.517,91.3,2.1,246.6,79.91387,-24.09341,374.58
2022-08-07 18:00:00,2022,7,8,18,-39.0,2.633,90.2,2.1,241.0,79.91388,-24.09343,374.58
2022-08-07 19:00:00,2022,7,8,19,-38.0,2.85,87.9,1.8,244.0,79.91387,-24.09346,374.58
2022-08-07 20:00:00,2022,7,8,20,-38.0,2.933,86.1,1.5,250.4,79.91387,-24.09348,374.58
2022-08-07 21:00:00,2022,7,8,21,-38.0,2.633,86.9,1.5,246.0,79.91387,-24.09344,374.58
2022-08-07 22:00:00,2022,7,8,22,-38.0,2.533,87.4,1.4,263.2,79.91387,-24.09338,374.58
2022-08-07 23:00:00,2022,7,8,23,-38.0,2.75,88.2,0.4,241.2,79.91387,-24.09343,374.58
2022-08-08 00:00:00,2022,8,8,0,-38.0,2.267,89.5,0.6,266.6,79.91388,-24.09349,374.57
2022-08-08 01:00:00,2022,8,8,1,-38.0,1.683,93.9,1.3,319.3,79.91387,-24.09345,374.57
2022-08-08 02:00:00,2022,8,8,2,-38.0,1.467,94.5,1.4,309.0,79.91387,-24.09348,374.57
2022-08-08 03:00:00,2022,8,8,3,-38.0,1.683,92.6,1.1,322.2,79.91388,-24.09346,374.57
2022-08-08 04:00:00,2022,8,8,4,-38.0,1.25,97.2,1.6,320.1,79.91387,-24.09350,374.57
2022-08-08 05:00:00,2022,8,8,5,-38.0,1.183,97.6,1.7,301.9,79.91385,-24.09342,374.57
2022-08-08 06:00:00,2022,8,8,6,-38.0,1.783,91.5,1.0,293.2,79.91388,-24.09339,374.57
2022-08-08 07:00:00,2022,8,8,7,-37.0,1.767,88.7,1.5,294.8,79.91388,-24.09342,374.57
2022-08-08 08:00:00,2022,8,8,8,-37.0,1.583,88.0,1.6,293.3,79.91387,-24.09336,374.57
2022-08-08 09:00:00,2022,8,8,9,-38.0,2.083,84.8,1.8,293.4,79.91387,-24.09338,374.57
2022-08-08 10:00:00,2022,8,8,10,-38.0,2.117,84.6,2.0,288.2,79.91388,-24.09346,374.57
2022-08-08 11:00:00,2022,8,8,11,-38.0,1.983,86.4,2.2,280.7,79.91387,-24.09354,374.57
2022-08-08 12:00:00,2022,8,8,12,-38.0,2.3,87.7,2.2,275.4,79.91386,-24.09353,374.57
2022-08-08 13:00:00,2022,8,8,13,-38.0,2.567,83.8,2.1,265.3,79.91387,-24.09342,374.57
2022-08-08 14:00:00,2022,8,8,14,-38.0,2.633,85.1,2.6,256.7,79.91388,-24.09348,374.57
2022-08-08 15:00:00,2022,8,8,15,-38.0,2.367,88.6,3.5,238.7,79.91387,-24.09335,374.57
2022-08-08 16:00:00,2022,8,8,16,-38.0,2.85,86.5,3.3,226.5,79.91386,-24.09340,374.57
2022-08-08 17:00:00,2022,8,8,17,-38.0,2.65,86.8,3.8,229.1,79.91386,-24.09350,374.57
2022-08-08 18:00:00,2022,8,8,18,-39.0,2.417,88.1,3.8,210.5,79.91388,-24.09342,374.57
2022-08-08 19:00:00,2022,8,8,19,-39.0,2.2,89.8,3.2,204.7,79.91388,-24.09345,374.57
2022-08-08 20:00:00,2022,8,8,20,-39.0,2.083,90.4,3.0,193.9,79.91387,-24.09348,374.57
2022-08-08 21:00:00,2022,8,8,21,-39.0,1.967,91.3,3.9,181.4,79.91387,-24.09341,374.57
2022-08-08 22:00:00,2022,8,8,22,-39.0,1.633,92.6,4.1,193.0,79.91387,-24.09345,374.57
2022-08-08 23:00:00,2022,8,8,23,-39.0,1.017,93.0,4.9,194.9,79.91386,-24.09340,374.57
2022-08-09 00:00:00,2022,9,8,0,-39.0,0.667,94.5,4.3,183.9,79.91386,-24.09360,374.55
2022-08-09 01:00:00,2022,9,8,1,-39.0,0.483,95.7,4.1,203.1,79.91387,-24.09356,374.55
2022-08-09 02:00:00,2022,9,8,2,-39.0,0.233,95.0,3.0,221.4,79.91389,-24.09352,374.55
2022-08-09 03:00:00,2022,9,8,3,-40.0,0.583,92.7,2.5,226.0,79.91386,-24.09346,374.55
2022-08-09 04:00:00,2022,9,8,4,-40.0,0.733,93.0,2.7,208.8,79.91386,-24.09361,374.55
2022-08-09 05:00:00,2022,9,8,5,-40.0,0.8,93.3,2.9,198.6,79.91386,-24.09345,374.55
2022-08-09 06:00:00,2022,9,8,6,-40.0,0.7,96.0,2.6,202.5,79.91387,-24.09352,374.55
2022-08-09 07:00:00,2022,9,8,7,-40.0,0.783,95.1,2.6,197.6,79.91388,-24.09340,374.55
2022-08-09 08:00:00,2022,9,8,8,-40.0,0.767,94.7,3.5,220.8,79.91387,-24.09362,374.55
2022-08-09 09:00:00,2022,9,8,9,-40.0,0.917,94.0,3.1,226.2,79.91386,-24.09341,374.55
2022-08-09 10:00:00,2022,9,8,10,-41.0,1.483,90.5,3.6,214.2,79.91388,-24.09349,374.55
2022-08-09 11:00:00,2022,9,8,11,-41.0,1.917,86.9,3.4,198.3,79.91387,-24.09353,374.55
2022-08-09 12:00:00,2022,9,8,12,-41.0,1.633,88.3,3.2,192.4,79.91386,-24.09342,374.55
2022-08-09 13:00:00,2022,9,8,13,-41.0,1.583,88.8,3.5,200.8,79.91388,-24.09339,374.55
2022-08-09 14:00:00,2022,9,8,14,-41.0,1.6,87.7,3.4,216.0,79.91387,-24.09350,374.55
2022-08-09 15:00:00,2022,9,8,15,-41.0,1.317,89.0,3.4,231.9,79.91386,-24.09348,374.55
2022-08-09 16:00:00,2022,9,8,16,-42.0,1.317,86.9,3.1,224.3,79.91387,-24.09342,374.55
2022-08-09 17:00:00,2022,9,8,17,-42.0,1.517,85.5,4.0,208.6,79.91387,-24.09349,374.55
2022-08-09 18:00:00,2022,9,8,18,-42.0,1.05,88.5,3.2,221.5,79.91388,-24.09341,374.55
2022-08-09 19:00:00,2022,9,8,19,-42.0,0.95,89.1,3.2,236.9,79.91388,-24.09344,374.55
2022-08-09 20:00:00,2022,9,8,20,-42.0,0.967,88.7,3.0,230.1,79.91384,-24.09346,374.55
2022-08-09 21:00:00,2022,9,8,21,-42.0,1.133,88.1,1.9,211.2,79.91387,-24.09346,374.55
2022-08-09 22:00:00,2022,9,8,22,-42.0,0.9,90.6,2.9,220.8,79.91386,-24.09351,374.55
2022-08-09 23:00:00,2022,9,8,23,-42.0,0.883,90.3,2.7,218.5,79.91386,-24.09347,374.55
2022-08-10 00:00:00,2022,10,8,0,-42.0,0.717,93.1,2.8,212.6,79.91386,-24.09342,374.53
2022-08-10 01:00:00,2022,10,8,1,-42.0,0.8,93.6,2.2,202.1,79.91388,-24.09354,374.53
2022-08-10 02:00:00,2022,10,8,2,-42.0,0.7,94.1,2.0,216.0,79.91387,-24.09347,374.53
2022-08-10 03:00:00,2022,10,8,3,-42.0,0.6,94.3,1.8,232.5,79.91387,-24.09345,374.53
2022-08-10 04:00:00,2022,10,8,4,-42.0,0.933,92.8,1.4,215.4,79.91387,-24.09352,374.53
2022-08-10 05:00:00,2022,10,8,5,-42.0,1.25,90.9,1.2,224.7,79.91387,-24.09350,374.53
2022-08-10 06:00:00,2022,10,8,6,-42.0,0.983,92.6,1.4,315.3,79.91386,-24.09349,374.53
2022-08-10 07:00:00,2022,10,8,7,-42.0,0.95,93.8,1.5,319.9,79.91389,-24.09339,374.53
2022-08-10 08:00:00,2022,10,8,8,-42.0,1.133,90.8,1.9,316.7,79.91387,-24.09357,374.53
2022-08-10 09:00:00,2022,10,8,9,-42.0,1.367,87.0,2.2,324.5,79.91388,-24.09363,374.53
2022-08-10 10:00:00,2022,10,8,10,-42.0,1.567,85.9,2.6,317.6,79.91389,-24.09355,374.53
2022-08-10 11:00:00,2022,10,8,11,-42.0,1.667,85.4,2.8,313.8,79.91386,-24.09357,374.53
2022-08-10 12:00:00,2022,10,8,12,-42.0,1.733,85.4,3.4,318.1,79.91385,-24.09349,374.53
2022-08-10 13:00:00,2022,10,8,13,-42.0,1.983,84.5,3.4,313.7,79.91387,-24.09344,374.53
2022-08-10 14:00:00,2022,10,8,14,-42.0,1.967,84.1,3.8,315.4,79.91386,-24.09345,374.53
2022-08-10 15:00:00,2022,10,8,15,-42.0,2.033,83.3,4.2,310.9,79.91387,-24.09340,374.53
2022-08-10 16:00:00,2022,10,8,16,-42.0,2.067,82.8,4.1,310.6,79.91386,-24.09338,374.53
2022-08-10 17:00:00,2022,10,8,17,-42.0,1.983,83.2,3.8,313.7,79.91386,-24.09350,374.53
2022-08-10 18:00:00,2022,10,8,18,-42.0,1.933,84.5,4.0,312.4,79.91389,-24.09343,374.53
2022-08-10 19:00:00,2022,10,8,19,-42.0,2.0,84.1,4.1,309.0,79.91387,-24.09335,374.53
2022-08-10 20:00:00,2022,10,8,20,-42.0,2.033,84.5,4.4,314.7,79.91387,-24.09355,374.53
2022-08-10 21:00:00,2022,10,8,21,-42.0,1.967,87.2,4.3,319.4,79.91385,-24.09342,374.53
2022-08-10 22:00:00,2022,10,8,22,-42.0,1.717,91.1,3.9,326.8,79.91387,-24.09349,374.53
2022-08-10 23:00:00,2022,10,8,23,-42.0,1.317,93.9,3.7,333.0,79.91386,-24.09358,374.53
2022-08-11 00:00:00,2022,11,8,0,-41.0,1.25,94.3,3.8,337.3,79.91385,-24.09351,374.52
2022-08-11 01:00:00,2022,11,8,1,-41.0,1.383,93.9,3.8,327.2,79.91387,-24.09352,374.52
2022-08-11 02:00:00,2022,11,8,2,-41.0,1.0,95.8,4.0,339.8,79.91387,-24.09349,374.52
2022-08-11 03:00:00,2022,11,8,3,-41.0,0.9,96.7,4.4,340.5,79.91386,-24.09347,374.52
2022-08-11 04:00:00,2022,11,8,4,-41.0,0.933,96.3,4.0,338.8,79.91386,-24.09347,374.52
2022-08-11 05:00:00,2022,11,8,5,-41.0,0.9,96.9,4.0,339.8,79.91386,-24.09357,374.52
2022-08-11 06:00:00,2022,11,8,6,-41.0,1.0,95.8,2.7,352.2,79.91386,-24.09348,374.52
2022-08-11 07:00:00,2022,11,8,7,-41.0,1.267,94.9,2.9,338.6,79.91387,-24.09344,374.52
2022-08-11 08:00:00,2022,11,8,8,-40.0,1.167,95.4,2.8,342.6,79.91387,-24.09351,374.52
2022-08-11 09:00:00,2022,11,8,9,-40.0,1.283,93.9,3.0,343.6,79.91388,-24.09350,374.52
2022-08-11 10:00:00,2022,11,8,10,-40.0,1.367,93.0,2.8,347.7,79.91388,-24.09350,374.52
2022-08-11 11:00:00,2022,11,8,11,-40.0,1.283,93.8,2.9,331.8,79.91388,-24.09344,374.52
2022-08-11 12:00:00,2022,11,8,12,-40.0,1.35,93.6,2.5,334.1,79.91388,-24.09346,374.52
2022-08-11 13:00:00,2022,11,8,13,-40.0,1.6,92.8,2.6,334.8,79.91387,-24.09341,374.52
2022-08-11 14:00:00,2022,11,8,14,-40.0,1.75,91.4,2.6,334.4,79.91387,-24.09340,374.52
2022-08-11 15:00:00,2022,11,8,15,-40.0,1.817,90.9,2.3,316.6,79.91389,-24.09351,374.52
2022-08-11 16:00:00,2022,11,8,16,-40.0,1.883,91.1,2.3,305.4,79.91386,-24.09344,374.52
2022-08-11 17:00:00,2022,11,8,17,-40.0,1.75,92.1,2.3,299.0,79.91387,-24.09353,374.52
2022-08-11 18:00:00,2022,11,8,18,-40.0,2.183,89.2,1.1,282.7,79.91388,-24.09340,374.52
2022-08-11 19:00:00,2022,11,8,19,-40.0,2.433,86.7,1.4,328.9,79.91388,-24.09335,374.52
2022-08-11 20:00:00,2022,11,8,20,-40.0,2.55,85.4,1.4,311.6,79.91385,-24.09357,374.52
2022-08-11 21:00:00,2022,11,8,21,-40.0,1.633,88.6,2.2,305.5,79.91385,-24.09341,374.52
2022-08-11 22:00:00,2022,11,8,22,-40.0,1.417,88.3,2.3,294.4,79.91387,-24.09348,374.52
2022-08-11 23:00:00,2022,11,8,23,-40.0,1.583,87.4,2.5,288.6,79.91386,-24.09354,374.52
2022-08-12 00:00:00,2022,12,8,0,-40.0,1.817,87.7,2.4,282.0,79.91387,-24.09354,374.50
2022-08-12 01:00:00,2022,12,8,1,-40.0,1.75,88.9,2.5,273.7,79.91386,-24.09356,374.50
2022-08-12 02:00:00,2022,12,8,2,-40.0,2.033,85.4,2.5,263.1,79.91387,-24.09352,374.50
2022-08-12 03:00:00,2022,12,8,3,-40.0,1.9,86.0,2.9,263.5,79.91389,-24.09348,374.50
2022-08-12 04:00:00,2022,12,8,4,-40.0,1.917,86.3,3.2,273.2,79.91385,-24.09354,374.50
2022-08-12 05:00:00,2022,12,8,5,-40.0,1.717,82.2,3.2,296.7,79.91387,-24.09361,374.50
2022-08-12 06:00:00,2022,12,8,6,-40.0,1.417,80.8,3.5,303.0,79.91385,-24.09348,374.50
2022-08-12 07:00:00,2022,12,8,7,-39.0,1.333,81.3,3.2,296.7,79.91387,-24.09334,374.50
2022-08-12 08:00:00,2022,12,8,8,-39.0,1.617,78.6,2.7,305.6,79.91386,-24.09357,374.50
2022-08-12 09:00:00,2022,12,8,9,-39.0,1.817,78.3,2.0,299.7,79.91388,-24.09354,374.50
2022-08-12 10:00:00,2022,12,8,10,-39.0,1.8,80.8,2.0,313.9,79.91389,-24.09347,374.50
2022-08-12 11:00:00,2022,12,8,11,-39.0,2.033,80.0,1.9,312.6,79.91387,-24.09358,374.50
2022-08-12 12:00:00,2022,12,8,12,-39.0,1.9,81.4,2.5,312.7,79.91387,-24.09352,374.50
2022-08-12 13:00:00,2022,12,8,13,-39.0,1.9,80.8,2.2,325.0,79.91387,-24.09348,374.50
2022-08-12 14:00:00,2022,12,8,14,-39.0,1.933,82.0,2.3,306.5,79.91388,-24.09355,374.50
2022-08-12 15:00:00,2022,12,8,15,-39.0,1.983,82.5,2.7,301.2,79.91388,-24.09348,374.50
2022-08-12 16:00:00,2022,12,8,16,-39.0,1.967,84.0,2.6,301.7,79.91386,-24.09341,374.50
2022-08-12 17:00:00,2022,12,8,17,-39.0,1.983,82.9,3.3,309.5,79.91387,-24.09356,374.50
2022-08-12 18:00:00,2022,12,8,18,-39.0,2.0,81.9,3.2,308.3,79.91388,-24.09339,374.50
2022-08-12 19:00:00,2022,12,8,19,-38.0,2.167,80.6,2.5,311.7,79.91387,-24.09346,374.50
2022-08-12 20:00:00,2022,12,8,20,-38.0,2.05,82.1,2.5,303.5,79.91386,-24.09347,374.50
2022-08-12 21:00:00,2022,12,8,21,-39.0,2.167,82.7,2.6,297.9,79.91388,-24.09343,374.50
2022-08-12 22:00:00,2022,12,8,22,-38.0,2.45,79.7,2.6,314.5,79.91387,-24.09349,374.50
2022-08-12 23:00:00,2022,12,8,23,-39.0,1.867,80.5,3.2,281.6,79.91388,-24.09347,374.50
2022-08-13 00:00:00,2022,13,8,0,-39.0,0.65,79.0,4.5,276.2,79.91388,-24.09352,374.48
2022-08-13 01:00:00,2022,13,8,1,-39.0,-0.133,80.7,4.3,281.2,79.91387,-24.09356,374.48
2022-08-13 02:00:00,2022,13,8,2,-39.0,-0.1,78.7,3.6,278.4,79.91386,-24.09352,374.48
2022-08-13 03:00:00,2022,13,8,3,-40.0,0.3,75.4,2.8,298.9,79.91389,-24.09346,374.48
2022-08-13 04:00:00,2022,13,8,4,-40.0,0.333,75.5,2.4,306.5,79.91385,-24.09354,374.48
2022-08-13 05:00:00,2022,13,8,5,-40.0,-0.05,77.0,2.3,300.6,79.91385,-24.09353,374.48
2022-08-13 06:00:00,2022,13,8,6,-39.0,0.367,77.2,2.1,309.0,79.91387,-24.09346,374.48
2022-08-13 07:00:00,2022,13,8,7,-39.0,0.417,76.7,2.0,307.8,79.91386,-24.09339,374.48
2022-08-13 08:00:00,2022,13,8,8,-39.0,0.533,79.1,2.2,308.5,79.91387,-24.09347,374.48
2022-08-13 09:00:00,2022,13,8,9,-39.0,0.817,80.3,2.3,308.6,79.91389,-24.09353,374.48
2022-08-13 10:00:00,2022,13,8,10,-39.0,1.033,81.0,2.1,303.5,79.91387,-24.09355,374.48
2022-08-13 11:00:00,2022,13,8,11,-38.0,1.05,82.8,2.3,300.0,79.91389,-24.09353,374.48
2022-08-13 12:00:00,2022,13,8,12,-38.0,1.133,82.7,2.4,303.9,79.91388,-24.09352,374.48
2022-08-13 13:00:00,2022,13,8,13,-38.0,1.417,83.2,2.6,295.0,79.91387,-24.09345,374.48
2022-08-13 14:00:00,2022,13,8,14,-38.0,1.717,81.6,2.7,300.6,79.91388,-24.09354,374.48
2022-08-13 15:00:00,2022,13,8,15,-38.0,1.85,80.9,2.9,296.6,79.91388,-24.09349,374.48
2022-08-13 16:00:00,2022,13,8,16,-38.0,2.1,79.5,3.0,293.0,79.91386,-24.09340,374.48
2022-08-13 17:00:00,2022,13,8,17,-38.0,2.417,76.7,3.9,297.0,79.91387,-24.09362,374.48
2022-08-13 18:00:00,2022,13,8,18,-37.0,2.583,74.8,4.0,300.1,79.91388,-24.09344,374.48
2022-08-13 19:00:00,2022,13,8,19,-37.0,2.55,75.0,4.0,298.9,79.91387,-24.09348,374.48
2022-08-13 20:00:00,2022,13,8,20,-37.0,2.25,76.2,4.1,297.7,79.91387,-24.09348,374.48
2022-08-13 21:00:00,2022,13,8,21,-37.0,1.683,78.6,4.6,287.2,79.91387,-24.09350,374.48
2022-08-13 22:00:00,2022,13,8,22,-37.0,0.767,80.4,5.7,283.4,79.91386,-24.09350,374.48
2022-08-13 23:00:00,2022,13,8,23,-37.0,0.0,79.9,6.5,278.4,79.91385,-24.09343,374.48
2022-08-14 00:00:00,2022,14,8,0,-37.0,-0.233,79.8,6.7,284.3,79.91387,-24.09336,374.47
2022-08-14 01:00:00,2022,14,8,1,-36.0,0.333,77.9,2.6,294.3,79.91386,-24.09341,374.47
2022-08-14 02:00:00,2022,14,8,2,-36.0,1.683,72.8,2.9,263.8,79.91387,-24.09356,374.47
2022-08-14 03:00:00,2022,14,8,3,-36.0,1.8,72.3,1.5,229.7,79.91387,-24.09351,374.47
2022-08-14 04:00:00,2022,14,8,4,-36.0,1.533,78.7,0.5,192.1,79.91385,-24.09347,374.47
2022-08-14 05:00:00,2022,14,8,5,-36.0,0.867,89.9,0.5,8.5,79.91388,-24.09355,374.47
2022-08-14 06:00:00,2022,14,8,6,-36.0,0.833,90.1,0.6,339.9,79.91386,-24.09342,374.47
2022-08-14 07:00:00,2022,14,8,7,-36.0,1.067,89.0,0.5,304.6,79.91386,-24.09354,374.47
2022-08-14 08:00:00,2022,14,8,8,-36.0,1.467,88.0,0.5,6.7,79.91387,-24.09361,374.47
2022-08-14 09:00:00,2022,14,8,9,-36.0,1.633,87.9,0.7,295.1,79.91388,-24.09355,374.47
2022-08-14 10:00:00,2022,14,8,10,-35.0,2.2,86.0,0.9,243.3,79.91387,-24.09359,374.47
2022-08-14 11:00:00,2022,14,8,11,-35.0,2.983,83.7,1.0,259.7,79.91390,-24.09347,374.47
2022-08-14 12:00:00,2022,14,8,12,-35.0,3.5,82.0,1.4,252.9,79.91388,-24.09352,374.47
2022-08-14 13:00:00,2022,14,8,13,-35.0,4.033,79.0,1.4,281.0,79.91387,-24.09346,374.47
2022-08-14 14:00:00,2022,14,8,14,-35.0,3.333,81.7,2.1,314.5,79.91386,-24.09351,374.47
2022-08-14 15:00:00,2022,14,8,15,-35.0,2.733,85.3,2.7,309.8,79.91388,-24.09352,374.47
2022-08-14 16:00:00,2022,14,8,16,-35.0,2.767,85.3,2.5,316.1,79.91386,-24.09351,374.47
2022-08-14 17:00:00,2022,14,8,17,-35.0,3.367,83.0,2.1,305.6,79.91387,-24.09353,374.47
2022-08-14 18:00:00,2022,14,8,18,-35.0,3.667,81.5,1.9,278.6,79.91388,-24.09338,374.47
2022-08-14 19:00:00,2022,14,8,19,-35.0,2.617,84.6,2.1,227.9,79.91387,-24.09351,374.47
2022-08-14 20:00:00,2022,14,8,20,-35.0,2.017,86.6,3.0,216.3,79.91389,-24.09354,374.47
2022-08-14 21:00:00,2022,14,8,21,-35.0,1.117,88.9,3.7,217.6,79.91386,-24.09353,374.47
2022-08-14 22:00:00,2022,14,8,22,-35.0,0.367,90.4,3.6,210.0,79.91387,-24.09350,374.47
2022-08-14 23:00:00,2022,14,8,23,-35.0,-0.383,92.5,3.6,203.6,79.91386,-24.09339,374.47
2022-08-15 00:00:00,2022,15,8,0,-35.0,-0.9,94.0,3.6,199.0,79.91386,-24.09345,374.45
2022-08-15 01:00:00,2022,15,8,1,-35.0,-1.567,95.5,3.4,208.1,79.91386,-24.09366,374.45
2022-08-15 02:00:00,2022,15,8,2,-35.0,-2.017,97.2,3.5,210.4,79.91386,-24.09356,374.45
2022-08-15 03:00:00,2022,15,8,3,-35.0,-2.417,98.6,3.5,204.5,79.91387,-24.09350,374.45
2022-08-15 04:00:00,2022,15,8,4,-35.0,-2.8,99.0,3.6,200.9,79.91385,-24.09338,374.45
2022-08-15 05:00:00,2022,15,8,5,-35.0,-2.6,98.2,3.6,211.8,79.91387,-24.09347,374.45
2022-08-15 06:00:00,2022,15,8,6,-34.0,-2.283,96.8,3.1,201.0,79.91386,-24.09350,374.45
2022-08-15 07:00:00,2022,15,8,7,-34.0,-2.017,94.3,3.0,209.1,79.91386,-24.09350,374.45
2022-08-15 08:00:00,2022,15,8,8,-34.0,-1.417,91.6,2.9,210.3,79.91386,-24.09359,374.45
2022-08-15 09:00:00,2022,15,8,9,-34.0,-0.683,89.1,2.5,211.0,79.91388,-24.09354,374.45
2022-08-15 10:00:00,2022,15,8,10,-34.0,-0.367,87.9,2.9,219.3,79.91387,-24.09362,374.45
2022-08-15 11:00:00,2022,15,8,11,-34.0,0.017,86.9,3.0,223.0,79.91387,-24.09356,374.45
2022-08-15 12:00:00,2022,15,8,12,-34.0,0.517,86.0,3.3,225.7,79.91388,-24.09346,374.45
2022-08-15 13:00:00,2022,15,8,13,-34.0,0.883,85.5,3.5,229.1,79.91386,-24.09345,374.45
2022-08-15 14:00:00,2022,15,8,14,-34.0,1.35,84.3,3.8,225.6,79.91387,-24.09352,374.45
2022-08-15 15:00:00,2022,15,8,15,-34.0,1.55,83.9,3.9,220.7,79.91389,-24.09345,374.45
2022-08-15 16:00:00,2022,15,8,16,-34.0,1.567,84.3,3.8,219.6,79.91387,-24.09347,374.45
2022-08-15 17:00:00,2022,15,8,17,-34.0,1.55,84.5,3.5,218.8,79.91387,-24.09352,374.45
2022-08-15 18:00:00,2022,15,8,18,-34.0,1.55,84.5,3.4,218.1,79.91388,-24.09349,374.45
2022-08-15 19:00:00,2022,15,8,19,-34.0,1.133,85.8,3.5,217.0,79.91386,-24.09357,374.45
2022-08-15 20:00:00,2022,15,8,20,-33.0,0.733,86.8,3.4,222.6,79.91387,-24.09354,374.45
2022-08-15 21:00:00,2022,15,8,21,-33.0,0.183,88.4,3.8,209.1,79.91387,-24.09346,374.45
2022-08-15 22:00:00,2022,15,8,22,-33.0,-0.167,89.0,3.3,202.9,79.91387,-24.09347,374.45
2022-08-15 23:00:00,2022,15,8,23,-33.0,-0.617,89.7,3.1,199.3,79.91388,-24.09341,374.45
2022-08-16 00:00:00,2022,16,8,0,-33.0,-1.283,91.2,3.4,205.6,79.91386,-24.09343,374.43
2022-08-16 01:00:00,2022,16,8,1,-33.0,-1.75,92.6,3.8,211.4,79.91385,-24.09348,374.43
2022-08-16 02:00:00,2022,16,8,2,-33.0,-1.967,92.5,2.7,213.6,79.91386,-24.09347,374.43
2022-08-16 03:00:00,2022,16,8,3,-33.0,-1.967,92.3,1.5,216.0,79.91388,-24.09350,374.43
2022-08-16 04:00:00,2022,16,8,4,-33.0,-1.9,92.1,1.2,233.1,79.91385,-24.09349,374.43
2022-08-16 05:00:00,2022,16,8,5,-33.0,-1.483,91.4,0.7,182.8,79.91387,-24.09346,374.43
2022-08-16 06:00:00,2022,16,8,6,-33.0,-1.667,91.6,2.2,203.7,79.91387,-24.09350,374.43
2022-08-16 07:00:00,2022,16,8,7,-33.0,-1.567,90.3,3.1,215.0,79.91387,-24.09351,374.43
2022-08-16 08:00:00,2022,16,8,8,-33.0,-1.117,89.4,3.5,211.5,79.91389,-24.09352,374.43
