date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-08-16 09:00:00,2022,16,8,9,-33.0,-0.833,87.9,3.5,218.6,79.91388,-24.09352,374.43
2022-08-16 10:00:00,2022,16,8,10,-33.0,-0.683,87.3,3.9,219.1,79.91387,-24.09360,374.43
2022-08-16 11:00:00,2022,16,8,11,-33.0,0.283,85.0,2.5,225.0,79.91386,-24.09358,374.43
2022-08-16 12:00:00,2022,16,8,12,-33.0,0.933,83.0,2.1,238.9,79.91387,-24.09338,374.43
2022-08-16 13:00:00,2022,16,8,13,-33.0,1.333,82.5,2.1,234.3,79.91387,-24.09345,374.43
2022-08-16 14:00:00,2022,16,8,14,-33.0,1.867,81.0,2.1,235.6,79.91385,-24.09345,374.43
2022-08-16 15:00:00,2022,16,8,15,-33.0,1.733,82.0,3.4,222.9,79.91386,-24.09354,374.43
2022-08-16 16:00:00,2022,16,8,16,-33.0,1.383,83.2,3.3,219.1,79.91387,-24.09347,374.43
2022-08-16 17:00:00,2022,16,8,17,-33.0,1.133,84.3,2.9,211.3,79.91387,-24.09351,374.43
2022-08-16 18:00:00,2022,16,8,18,-33.0,1.183,83.9,3.2,207.1,79.91387,-24.09343,374.43
2022-08-16 19:00:00,2022,16,8,19,-33.0,1.0,84.4,2.8,215.6,79.91387,-24.09357,374.43
2022-08-16 20:00:00,2022,16,8,20,-33.0,0.467,85.4,3.0,207.9,79.91388,-24.09352,374.43
2022-08-16 21:00:00,2022,16,8,21,-33.0,-0.117,86.9,2.7,220.4,79.91387,-24.09340,374.43
2022-08-16 22:00:00,2022,16,8,22,-34.0,-0.483,87.2,2.4,223.5,79.91387,-24.09345,374.43
2022-08-16 23:00:00,2022,16,8,23,-34.0,-0.75,87.2,1.6,224.5,79.91386,-24.09334,374.43
2022-08-17 00:00:00,2022,17,8,0,-34.0,-0.7,85.7,0.7,272.0,79.91387,-24.09341,374.42
2022-08-17 01:00:00,2022,17,8,1,-34.0,-0.967,83.3,0.7,276.9,79.91386,-24.09339,374.42
2022-08-17 02:00:00,2022,17,8,2,-35.0,-1.083,86.5,1.1,260.8,79.91386,-24.09352,374.42
2022-08-17 03:00:00,2022,17,8,3,-35.0,-0.9,82.1,1.3,257.7,79.91388,-24.09358,374.42
2022-08-17 04:00:00,2022,17,8,4,-36.0,-1.1,82.1,2.4,234.1,79.91386,-24.09350,374.42
2022-08-17 05:00:00,2022,17,8,5,-36.0,-0.917,83.2,2.4,249.5,79.91387,-24.09354,374.42
2022-08-17 06:00:00,2022,17,8,6,-36.0,-0.433,81.1,1.4,291.7,79.91388,-24.09355,374.42
2022-08-17 07:00:00,2022,17,8,7,-36.0,0.767,77.8,0.3,341.7,79.91388,-24.09359,374.42
2022-08-17 08:00:00,2022,17,8,8,-37.0,0.433,82.2,1.4,327.0,79.91388,-24.09347,374.42
2022-08-17 09:00:00,2022,17,8,9,-37.0,1.05,83.9,2.3,333.9,79.91389,-24.09354,374.42
2022-08-17 10:00:00,2022,17,8,10,-37.0,1.783,82.9,2.7,331.4,79.91388,-24.09358,374.42
2022-08-17 11:00:00,2022,17,8,11,-38.0,2.45,79.1,3.5,320.1,79.91385,-24.09359,374.42
2022-08-17 12:00:00,2022,17,8,12,-38.0,2.833,78.0,4.4,319.7,79.91390,-24.09356,374.42
2022-08-17 13:00:00,2022,17,8,13,-39.0,3.25,75.6,5.2,310.5,79.91388,-24.09351,374.42
2022-08-17 14:00:00,2022,17,8,14,-39.0,3.7,71.7,6.0,314.6,79.91387,-24.09350,374.42
2022-08-17 15:00:00,2022,17,8,15,-40.0,3.617,73.0,6.2,321.5,79.91388,-24.09354,374.42
2022-08-17 16:00:00,2022,17,8,16,-40.0,3.85,75.5,6.6,314.8,79.91389,-24.09360,374.42
2022-08-17 17:00:00,2022,17,8,17,-40.0,3.883,76.5,6.6,321.6,79.91387,-24.09353,374.42
2022-08-17 18:00:00,2022,17,8,18,-41.0,3.917,76.9,6.7,321.4,79.91389,-24.09355,374.42
2022-08-17 19:00:00,2022,17,8,19,-41.0,4.0,76.6,6.3,319.2,79.91386,-24.09348,374.42
2022-08-17 20:00:00,2022,17,8,20,-41.0,3.5,79.6,6.5,334.3,79.91386,-24.09345,374.42
2022-08-17 21:00:00,2022,17,8,21,-41.0,3.517,78.6,6.6,343.4,79.91388,-24.09344,374.42
2022-08-17 22:00:00,2022,17,8,22,-41.0,3.267,79.6,6.8,333.5,79.91386,-24.09344,374.42
2022-08-17 23:00:00,2022,17,8,23,-42.0,2.683,80.3,8.3,322.4,79.91388,-24.09343,374.42
2022-08-18 00:00:00,2022,18,8,0,-42.0,1.983,81.2,9.3,340.1,79.91388,-24.09349,374.40
2022-08-18 01:00:00,2022,18,8,1,-42.0,1.017,86.6,7.1,318.9,79.91387,-24.09351,374.40
2022-08-18 02:00:00,2022,18,8,2,-43.0,1.283,86.7,4.7,338.7,79.91385,-24.09351,374.40
2022-08-18 03:00:00,2022,18,8,3,-43.0,2.3,82.9,5.5,346.5,79.91388,-24.09364,374.40
2022-08-18 04:00:00,2022,18,8,4,-44.0,1.65,86.3,5.5,343.0,79.91386,-24.09348,374.40
2022-08-18 05:00:00,2022,18,8,5,-44.0,0.867,89.9,6.0,355.7,79.91387,-24.09356,374.40
2022-08-18 06:00:00,2022,18,8,6,-44.0,0.967,89.5,8.4,341.1,79.91388,-24.09360,374.40
2022-08-18 07:00:00,2022,18,8,7,-45.0,1.167,91.2,9.3,342.8,79.91387,-24.09355,374.40
2022-08-18 08:00:00,2022,18,8,8,-45.0,1.2,94.3,9.0,343.7,79.91387,-24.09350,374.40
2022-08-18 09:00:00,2022,18,8,9,-45.0,1.733,90.7,10.0,7.1,79.91388,-24.09347,374.40
2022-08-18 10:00:00,2022,18,8,10,-45.0,2.067,87.5,11.9,358.7,79.91389,-24.09362,374.40
2022-08-18 11:00:00,2022,18,8,11,-45.0,1.95,88.0,12.9,354.6,79.91388,-24.09353,374.40
2022-08-18 12:00:00,2022,18,8,12,-45.0,1.6,91.5,11.6,352.4,79.91388,-24.09355,374.40
2022-08-18 13:00:00,2022,18,8,13,-44.0,1.417,94.5,9.3,2.9,79.91387,-24.09349,374.40
2022-08-18 14:00:00,2022,18,8,14,-44.0,0.85,96.8,8.6,10.5,79.91385,-24.09345,374.40
2022-08-18 15:00:00,2022,18,8,15,-43.0,0.517,97.6,7.0,21.2,79.91386,-24.09347,374.40
2022-08-18 16:00:00,2022,18,8,16,-42.0,0.25,98.6,7.0,8.6,79.91388,-24.09340,374.40
2022-08-18 17:00:00,2022,18,8,17,-42.0,0.117,98.5,7.5,3.8,79.91387,-24.09336,374.40
2022-08-18 18:00:00,2022,18,8,18,-41.0,-0.033,98.4,8.4,2.4,79.91388,-24.09349,374.40
2022-08-18 19:00:00,2022,18,8,19,-41.0,-0.1,98.2,7.7,4.4,79.91388,-24.09344,374.40
2022-08-18 20:00:00,2022,18,8,20,-40.0,-0.083,98.4,7.5,358.6,79.91388,-24.09344,374.40
2022-08-18 21:00:00,2022,18,8,21,-39.0,0.033,99.5,6.6,5.1,79.91387,-24.09356,374.40
2022-08-18 22:00:00,2022,18,8,22,-38.0,0.467,97.6,6.2,353.7,79.91387,-24.09339,374.40
2022-08-18 23:00:00,2022,18,8,23,-38.0,1.467,92.5,8.4,338.0,79.91388,-24.09333,374.40
2022-08-19 00:00:00,2022,19,8,0,-37.0,1.667,90.9,9.2,347.9,79.91387,-24.09353,374.38
2022-08-19 01:00:00,2022,19,8,1,-37.0,1.833,88.5,9.7,347.9,79.91386,-24.09341,374.38
2022-08-19 02:00:00,2022,19,8,2,-37.0,1.817,89.1,11.0,336.3,79.91387,-24.09348,374.38
2022-08-19 03:00:00,2022,19,8,3,-36.0,1.717,89.5,11.5,335.1,79.91388,-24.09361,374.38
2022-08-19 04:00:00,2022,19,8,4,-35.0,1.867,87.1,9.9,337.1,79.91386,-24.09359,374.38
2022-08-19 05:00:00,2022,19,8,5,-34.0,1.967,85.4,8.6,333.6,79.91389,-24.09346,374.38
2022-08-19 06:00:00,2022,19,8,6,-34.0,1.983,82.1,6.4,322.5,79.91387,-24.09359,374.38
2022-08-19 07:00:00,2022,19,8,7,-34.0,2.533,75.3,6.1,319.8,79.91386,-24.09353,374.38
2022-08-19 08:00:00,2022,19,8,8,-33.0,2.583,74.3,7.7,322.0,79.91387,-24.09349,374.38
2022-08-19 09:00:00,2022,19,8,9,-33.0,2.5,74.7,7.8,329.7,79.91388,-24.09345,374.38
2022-08-19 10:00:00,2022,19,8,10,-33.0,2.65,73.1,7.9,319.4,79.91388,-24.09349,374.38
2022-08-19 11:00:00,2022,19,8,11,-33.0,2.75,72.0,7.0,322.8,79.91387,-24.09352,374.38
2022-08-19 12:00:00,2022,19,8,12,-33.0,2.683,71.5,7.1,310.9,79.91388,-24.09354,374.38
2022-08-19 13:00:00,2022,19,8,13,-33.0,2.867,70.9,6.7,306.8,79.91387,-24.09347,374.38
2022-08-19 14:00:00,2022,19,8,14,-32.0,3.133,72.0,5.8,303.9,79.91387,-24.09345,374.38
2022-08-19 15:00:00,2022,19,8,15,-33.0,3.233,74.1,6.4,306.8,79.91387,-24.09342,374.38
2022-08-19 16:00:00,2022,19,8,16,-33.0,3.65,73.5,7.1,319.5,79.91387,-24.09351,374.38
2022-08-19 17:00:00,2022,19,8,17,-33.0,3.65,71.9,7.0,309.8,79.91387,-24.09357,374.38
2022-08-19 18:00:00,2022,19,8,18,-34.0,3.75,71.2,7.9,315.0,79.91388,-24.09348,374.38
2022-08-19 19:00:00,2022,19,8,19,-34.0,3.5,71.8,8.7,317.9,79.91386,-24.09352,374.38
2022-08-19 20:00:00,2022,19,8,20,-34.0,3.217,72.5,7.9,306.0,79.91388,-24.09345,374.38
2022-08-19 21:00:00,2022,19,8,21,-34.0,2.967,73.2,8.1,303.5,79.91389,-24.09348,374.38
2022-08-19 22:00:00,2022,19,8,22,-34.0,3.0,71.1,7.4,301.6,79.91389,-24.09345,374.38
2022-08-19 23:00:00,2022,19,8,23,-34.0,2.35,72.3,7.2,306.9,79.91386,-24.09352,374.38
2022-08-20 00:00:00,2022,20,8,0,-34.0,2.383,71.9,6.0,306.2,79.91387,-24.09344,374.37
2022-08-20 01:00:00,2022,20,8,1,-35.0,1.733,73.1,5.4,303.0,79.91386,-24.09349,374.37
2022-08-20 02:00:00,2022,20,8,2,-35.0,1.417,72.3,6.6,306.5,79.91387,-24.09349,374.37
2022-08-20 03:00:00,2022,20,8,3,-35.0,1.3,72.3,6.7,307.1,79.91388,-24.09350,374.37
2022-08-20 04:00:00,2022,20,8,4,-35.0,1.2,71.8,6.4,309.5,79.91387,-24.09356,374.37
2022-08-20 05:00:00,2022,20,8,5,-35.0,1.3,71.0,6.4,306.8,79.91387,-24.09348,374.37
2022-08-20 06:00:00,2022,20,8,6,-35.0,0.95,70.6,6.3,305.5,79.91388,-24.09351,374.37
2022-08-20 07:00:00,2022,20,8,7,-35.0,0.683,69.8,6.8,304.0,79.91387,-24.09354,374.37
2022-08-20 08:00:00,2022,20,8,8,-35.0,0.833,69.6,5.6,302.7,79.91388,-24.09350,374.37
2022-08-20 09:00:00,2022,20,8,9,-35.0,1.217,71.0,4.9,309.2,79.91389,-24.09347,374.37
2022-08-20 10:00:00,2022,20,8,10,-35.0,1.5,72.6,4.9,306.4,79.91387,-24.09357,374.37
2022-08-20 11:00:00,2022,20,8,11,-35.0,1.767,73.4,4.3,306.7,79.91387,-24.09359,374.37
2022-08-20 12:00:00,2022,20,8,12,-35.0,1.85,73.8,4.7,302.9,79.91388,-24.09352,374.37
2022-08-20 13:00:00,2022,20,8,13,-36.0,2.0,74.0,4.5,302.3,79.91388,-24.09351,374.37
2022-08-20 14:00:00,2022,20,8,14,-36.0,2.017,74.6,4.6,303.5,79.91387,-24.09354,374.37
2022-08-20 15:00:00,2022,20,8,15,-36.0,2.117,74.1,4.8,307.3,79.91388,-24.09354,374.37
2022-08-20 16:00:00,2022,20,8,16,-36.0,2.033,73.5,5.0,304.1,79.91387,-24.09343,374.37
2022-08-20 17:00:00,2022,20,8,17,-37.0,1.95,72.3,5.1,304.9,79.91388,-24.09351,374.37
2022-08-20 18:00:00,2022,20,8,18,-37.0,1.967,70.9,4.5,298.6,79.91389,-24.09342,374.37
2022-08-20 19:00:00,2022,20,8,19,-37.0,0.7,75.8,5.0,284.4,79.91387,-24.09351,374.37
2022-08-20 20:00:00,2022,20,8,20,-37.0,0.017,74.5,5.8,281.6,79.91388,-24.09352,374.37
2022-08-20 21:00:00,2022,20,8,21,-37.0,-1.017,75.3,6.1,280.2,79.91388,-24.09344,374.37
2022-08-20 22:00:00,2022,20,8,22,-38.0,-1.767,75.7,6.7,278.8,79.91388,-24.09344,374.37
2022-08-20 23:00:00,2022,20,8,23,-38.0,-2.167,74.6,6.6,280.5,79.91386,-24.09355,374.37
2022-08-21 00:00:00,2022,21,8,0,-38.0,-2.5,74.1,6.3,282.0,79.91387,-24.09348,374.35
2022-08-21 01:00:00,2022,21,8,1,-38.0,-2.567,72.4,6.1,279.6,79.91386,-24.09351,374.35
2022-08-21 02:00:00,2022,21,8,2,-38.0,-2.983,75.4,5.4,281.9,79.91387,-24.09348,374.35
2022-08-21 03:00:00,2022,21,8,3,-38.0,-2.633,76.2,4.6,291.0,79.91389,-24.09350,374.35
2022-08-21 04:00:00,2022,21,8,4,-38.0,-1.3,70.3,3.7,307.1,79.91387,-24.09352,374.35
2022-08-21 05:00:00,2022,21,8,5,-38.0,-1.283,70.9,3.4,309.3,79.91387,-24.09356,374.35
2022-08-21 06:00:00,2022,21,8,6,-38.0,-1.067,70.6,4.0,306.1,79.91388,-24.09347,374.35
2022-08-21 07:00:00,2022,21,8,7,-37.0,-1.0,71.0,3.6,302.2,79.91388,-24.09365,374.35
2022-08-21 08:00:00,2022,21,8,8,-37.0,-0.5,71.4,3.2,303.6,79.91386,-24.09338,374.35
2022-08-21 09:00:00,2022,21,8,9,-37.0,-0.267,72.8,3.4,297.4,79.91389,-24.09356,374.35
2022-08-21 10:00:00,2022,21,8,10,-37.0,0.35,69.9,3.2,306.8,79.91386,-24.09350,374.35
2022-08-21 11:00:00,2022,21,8,11,-37.0,0.5,69.6,3.2,314.2,79.91385,-24.09359,374.35
2022-08-21 12:00:00,2022,21,8,12,-37.0,0.717,69.1,3.5,310.9,79.91387,-24.09350,374.35
2022-08-21 13:00:00,2022,21,8,13,-37.0,0.767,70.0,3.7,299.8,79.91388,-24.09351,374.35
2022-08-21 14:00:00,2022,21,8,14,-37.0,0.583,72.0,3.7,294.2,79.91387,-24.09344,374.35
2022-08-21 15:00:00,2022,21,8,15,-37.0,0.433,74.6,3.9,291.7,79.91387,-24.09345,374.35
2022-08-21 16:00:00,2022,21,8,16,-37.0,0.317,75.8,4.0,286.8,79.91388,-24.09359,374.35
2022-08-21 17:00:00,2022,21,8,17,-36.0,-0.067,76.1,4.5,288.5,79.91387,-24.09346,374.35
2022-08-21 18:00:00,2022,21,8,18,-36.0,-0.6,77.5,4.7,288.9,79.91388,-24.09350,374.35
2022-08-21 19:00:00,2022,21,8,19,-36.0,-0.95,78.0,4.6,284.8,79.91386,-24.09348,374.35
2022-08-21 20:00:00,2022,21,8,20,-36.0,-1.3,77.8,4.3,286.3,79.91388,-24.09338,374.35
2022-08-21 21:00:00,2022,21,8,21,-35.0,-1.6,77.2,4.3,284.6,79.91387,-24.09347,374.35
2022-08-21 22:00:00,2022,21,8,22,-35.0,-2.183,77.0,4.6,286.2,79.91386,-24.09344,374.35
2022-08-21 23:00:00,2022,21,8,23,-35.0,-1.717,75.6,3.8,291.9,79.91389,-24.09342,374.35
2022-08-22 00:00:00,2022,22,8,0,-35.0,-1.683,73.0,4.1,305.4,79.91388,-24.09358,374.33
2022-08-22 01:00:00,2022,22,8,1,-35.0,-2.0,69.2,4.7,301.8,79.91384,-24.09349,374.33
2022-08-22 02:00:00,2022,22,8,2,-35.0,-2.267,69.2,4.5,301.3,79.91387,-24.09351,374.33
2022-08-22 03:00:00,2022,22,8,3,-34.0,-2.217,70.4,4.6,303.8,79.91388,-24.09345,374.33
2022-08-22 04:00:00,2022,22,8,4,-34.0,-2.267,70.5,4.5,304.6,79.91386,-24.09351,374.33
2022-08-22 05:00:00,2022,22,8,5,-34.0,-2.217,70.8,4.6,308.1,79.91387,-24.09346,374.33
2022-08-22 06:00:00,2022,22,8,6,-34.0,-2.0,68.7,4.7,308.8,79.91388,-24.09351,374.33
2022-08-22 07:00:00,2022,22,8,7,-34.0,-1.817,68.6,4.9,306.8,79.91388,-24.09358,374.33
2022-08-22 08:00:00,2022,22,8,8,-34.0,-1.383,70.2,4.5,308.7,79.91387,-24.09344,374.33
2022-08-22 09:00:00,2022,22,8,9,-34.0,-0.933,68.4,4.6,313.4,79.91388,-24.09350,374.33
2022-08-22 10:00:00,2022,22,8,10,-34.0,-0.617,69.3,4.7,321.7,79.91386,-24.09358,374.33
2022-08-22 11:00:00,2022,22,8,11,-34.0,-0.183,69.6,4.6,317.7,79.91387,-24.09355,374.33
2022-08-22 12:00:00,2022,22,8,12,-34.0,0.0,70.3,4.4,313.9,79.91388,-24.09361,374.33
2022-08-22 13:00:00,2022,22,8,13,-34.0,0.233,69.6,4.6,314.6,79.91388,-24.09353,374.33
2022-08-22 14:00:00,2022,22,8,14,-34.0,0.667,71.4,4.4,317.5,79.91387,-24.09342,374.33
2022-08-22 15:00:00,2022,22,8,15,-35.0,1.05,69.1,4.4,315.5,79.91387,-24.09353,374.33
2022-08-22 16:00:00,2022,22,8,16,-35.0,1.15,70.5,4.7,314.8,79.91387,-24.09346,374.33
2022-08-22 17:00:00,2022,22,8,17,-35.0,0.733,71.8,4.8,308.3,79.91387,-24.09343,374.33
2022-08-22 18:00:00,2022,22,8,18,-36.0,0.333,73.0,4.9,303.9,79.91388,-24.09350,374.33
2022-08-22 19:00:00,2022,22,8,19,-36.0,0.067,72.3,5.2,298.8,79.91387,-24.09344,374.33
2022-08-22 20:00:00,2022,22,8,20,-36.0,-0.25,71.7,5.3,302.6,79.91389,-24.09343,374.33
2022-08-22 21:00:00,2022,22,8,21,-36.0,-0.783,72.3,5.3,304.5,79.91387,-24.09340,374.33
2022-08-22 22:00:00,2022,22,8,22,-36.0,-0.533,74.7,5.3,301.6,79.91386,-24.09348,374.33
2022-08-22 23:00:00,2022,22,8,23,-36.0,-0.317,74.1,5.5,297.4,79.91387,-24.09351,374.33
2022-08-23 00:00:00,2022,23,8,0,-36.0,-0.2,77.1,4.4,302.2,79.91387,-24.09344,374.32
2022-08-23 01:00:00,2022,23,8,1,-36.0,-0.067,77.3,3.6,311.8,79.91387,-24.09349,374.32
2022-08-23 02:00:00,2022,23,8,2,-36.0,-0.433,78.8,3.2,318.5,79.91388,-24.09348,374.32
2022-08-23 03:00:00,2022,23,8,3,-36.0,-0.6,80.3,1.9,328.6,79.91388,-24.09350,374.32
2022-08-23 04:00:00,2022,23,8,4,-36.0,-0.3,80.1,3.3,311.3,79.91386,-24.09349,374.32
2022-08-23 05:00:00,2022,23,8,5,-37.0,-0.133,79.8,4.1,307.3,79.91386,-24.09343,374.32
2022-08-23 06:00:00,2022,23,8,6,-37.0,-0.4,79.7,4.3,302.2,79.91388,-24.09346,374.32
2022-08-23 07:00:00,2022,23,8,7,-37.0,-0.117,79.7,3.9,302.6,79.91388,-24.09353,374.32
2022-08-23 08:00:00,2022,23,8,8,-37.0,0.067,80.1,2.7,316.9,79.91387,-24.09349,374.32
2022-08-23 09:00:00,2022,23,8,9,-37.0,0.183,79.1,3.8,303.5,79.91388,-24.09350,374.32
2022-08-23 10:00:00,2022,23,8,10,-37.0,-0.033,80.0,4.6,292.9,79.91386,-24.09351,374.32
2022-08-23 11:00:00,2022,23,8,11,-37.0,-0.5,80.6,5.7,286.6,79.91386,-24.09359,374.32
2022-08-23 12:00:00,2022,23,8,12,-37.0,-0.5,80.6,5.3,288.2,79.91387,-24.09353,374.32
2022-08-23 13:00:00,2022,23,8,13,-37.0,0.267,81.4,4.1,293.3,79.91388,-24.09353,374.32
2022-08-23 14:00:00,2022,23,8,14,-37.0,0.6,80.9,3.3,303.4,79.91387,-24.09344,374.32
2022-08-23 15:00:00,2022,23,8,15,-37.0,0.6,81.2,3.7,299.9,79.91387,-24.09349,374.32
2022-08-23 16:00:00,2022,23,8,16,-37.0,0.6,82.1,3.9,298.0,79.91387,-24.09357,374.32
2022-08-23 17:00:00,2022,23,8,17,-37.0,0.633,81.5,4.0,301.5,79.91387,-24.09341,374.32
2022-08-23 18:00:00,2022,23,8,18,-38.0,0.683,81.2,3.7,303.2,79.91389,-24.09360,374.32
2022-08-23 19:00:00,2022,23,8,19,-38.0,0.75,81.0,3.5,297.3,79.91387,-24.09352,374.32
2022-08-23 20:00:00,2022,23,8,20,-38.0,0.5,80.5,4.4,295.4,79.91389,-24.09351,374.32
2022-08-23 21:00:00,2022,23,8,21,-38.0,0.233,80.7,4.7,292.0,79.91387,-24.09342,374.32
2022-08-23 22:00:00,2022,23,8,22,-38.0,0.05,81.6,4.5,287.8,79.91388,-24.09349,374.32
2022-08-23 23:00:00,2022,23,8,23,-38.0,-0.083,81.7,4.7,286.8,79.91385,-24.09345,374.32
2022-08-24 00:00:00,2022,24,8,0,-38.0,-0.133,82.0,4.7,287.8,79.91386,-24.09349,374.30
2022-08-24 01:00:00,2022,24,8,1,-38.0,-0.133,81.1,4.5,300.5,79.91387,-24.09346,374.30
2022-08-24 02:00:00,2022,24,8,2,-38.0,-0.483,80.8,4.9,296.2,79.91386,-24.09341,374.30
2022-08-24 03:00:00,2022,24,8,3,-38.0,-0.817,81.1,5.1,299.1,79.91387,-24.09352,374.30
2022-08-24 04:00:00,2022,24,8,4,-38.0,-0.983,81.5,5.0,299.7,79.91386,-24.09345,374.30
2022-08-24 05:00:00,2022,24,8,5,-37.0,-1.167,82.0,5.0,292.3,79.91385,-24.09351,374.30
2022-08-24 06:00:00,2022,24,8,6,-37.0,-0.95,81.5,4.5,291.1,79.91388,-24.09344,374.30
2022-08-24 07:00:00,2022,24,8,7,-37.0,-1.083,82.6,4.7,292.7,79.91387,-24.09354,374.30
2022-08-24 08:00:00,2022,24,8,8,-37.0,-1.217,82.6,5.0,286.3,79.91386,-24.09348,374.30
2022-08-24 09:00:00,2022,24,8,9,-36.0,-1.2,82.3,5.2,286.1,79.91388,-24.09353,374.30
2022-08-24 10:00:00,2022,24,8,10,-36.0,-1.15,82.5,5.4,285.9,79.91387,-24.09358,374.30
2022-08-24 11:00:00,2022,24,8,11,-36.0,-1.067,82.3,5.1,286.3,79.91387,-24.09350,374.30
2022-08-24 12:00:00,2022,24,8,12,-35.0,-0.7,82.6,4.3,284.2,79.91386,-24.09361,374.30
2022-08-24 13:00:00,2022,24,8,13,-35.0,-0.233,81.3,3.1,284.2,79.91387,-24.09342,374.30
2022-08-24 14:00:00,2022,24,8,14,-35.0,-0.317,79.9,3.0,287.8,79.91387,-24.09339,374.30
2022-08-24 15:00:00,2022,24,8,15,-35.0,0.15,77.6,2.0,286.9,79.91386,-24.09346,374.30
2022-08-24 16:00:00,2022,24,8,16,-35.0,-0.2,79.1,3.2,270.8,79.91388,-24.09356,374.30
2022-08-24 17:00:00,2022,24,8,17,-35.0,-0.833,81.5,4.5,262.0,79.91388,-24.09345,374.30
2022-08-24 18:00:00,2022,24,8,18,-35.0,-1.117,81.5,5.2,264.1,79.91388,-24.09354,374.30
2022-08-24 19:00:00,2022,24,8,19,-34.0,-1.483,81.9,4.8,263.0,79.91387,-24.09339,374.30
2022-08-24 20:00:00,2022,24,8,20,-34.0,-1.633,81.7,4.3,258.3,79.91389,-24.09355,374.30
2022-08-24 21:00:00,2022,24,8,21,-33.0,-2.217,80.0,4.1,267.0,79.91387,-24.09350,374.30
2022-08-24 22:00:00,2022,24,8,22,-33.0,-3.533,79.7,5.5,280.0,79.91386,-24.09359,374.30
2022-08-24 23:00:00,2022,24,8,23,-33.0,-3.183,80.8,4.2,304.1,79.91385,-24.09355,374.30
2022-08-25 00:00:00,2022,25,8,0,-32.0,-3.2,82.0,4.4,323.9,79.91387,-24.09349,374.28
2022-08-25 01:00:00,2022,25,8,1,-32.0,-3.283,81.5,4.5,318.4,79.91389,-24.09355,374.28
2022-08-25 02:00:00,2022,25,8,2,-32.0,-3.4,78.4,3.7,317.0,79.91387,-24.09342,374.28
2022-08-25 03:00:00,2022,25,8,3,-31.0,-2.917,74.0,4.1,335.8,79.91386,-24.09345,374.28
2022-08-25 04:00:00,2022,25,8,4,-31.0,-1.917,70.8,4.2,342.9,79.91386,-24.09348,374.28
2022-08-25 05:00:00,2022,25,8,5,-31.0,-1.217,69.0,5.3,337.9,79.91386,-24.09350,374.28
2022-08-25 06:00:00,2022,25,8,6,-31.0,-0.75,70.0,5.8,316.0,79.91388,-24.09342,374.28
2022-08-25 07:00:00,2022,25,8,7,-31.0,-0.15,69.7,6.4,314.7,79.91387,-24.09353,374.28
2022-08-25 08:00:00,2022,25,8,8,-31.0,0.217,70.6,6.6,314.8,79.91386,-24.09350,374.28
2022-08-25 09:00:00,2022,25,8,9,-31.0,0.917,69.8,7.1,317.5,79.91385,-24.09337,374.28
2022-08-25 10:00:00,2022,25,8,10,-30.0,1.267,70.8,6.6,323.9,79.91386,-24.09353,374.28
2022-08-25 11:00:00,2022,25,8,11,-30.0,1.25,74.8,4.5,335.5,79.91387,-24.09356,374.28
2022-08-25 12:00:00,2022,25,8,12,-30.0,1.467,73.8,4.1,334.3,79.91387,-24.09351,374.28
2022-08-25 13:00:00,2022,25,8,13,-30.0,1.75,74.2,4.0,327.0,79.91387,-24.09344,374.28
