date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-08-25 14:00:00,2022,25,8,14,-30.0,2.1,73.3,3.5,340.1,79.91388,-24.09342,374.28
2022-08-25 15:00:00,2022,25,8,15,-30.0,2.033,76.2,3.4,323.6,79.91387,-24.09337,374.28
2022-08-25 16:00:00,2022,25,8,16,-30.0,2.15,76.1,4.2,323.5,79.91387,-24.09357,374.28
2022-08-25 17:00:00,2022,25,8,17,-30.0,2.35,74.4,4.0,314.9,79.91389,-24.09343,374.28
2022-08-25 18:00:00,2022,25,8,18,-30.0,2.433,72.8,4.1,316.7,79.91389,-24.09358,374.28
2022-08-25 19:00:00,2022,25,8,19,-30.0,2.1,73.6,4.2,312.6,79.91387,-24.09346,374.28
2022-08-25 20:00:00,2022,25,8,20,-30.0,1.617,74.6,3.9,307.4,79.91388,-24.09342,374.28
2022-08-25 21:00:00,2022,25,8,21,-30.0,1.183,74.0,4.3,296.8,79.91386,-24.09345,374.28
2022-08-25 22:00:00,2022,25,8,22,-29.0,0.5,75.1,4.5,292.3,79.91387,-24.09345,374.28
2022-08-25 23:00:00,2022,25,8,23,-29.0,-1.4,78.8,5.6,282.7,79.91386,-24.09364,374.28
2022-08-26 00:00:00,2022,26,8,0,-30.0,-2.35,77.7,6.6,281.5,79.91387,-24.09358,374.27
2022-08-26 01:00:00,2022,26,8,1,-29.0,-2.467,77.3,5.7,281.8,79.91387,-24.09358,374.27
2022-08-26 02:00:00,2022,26,8,2,-29.0,-3.217,78.0,5.6,286.5,79.91385,-24.09346,374.27
2022-08-26 03:00:00,2022,26,8,3,nan,-3.067,75.7,5.6,281.8,79.91385,-24.09346,374.27
2022-08-26 04:00:00,2022,26,8,4,-29.0,-3.05,75.2,5.7,277.4,79.91387,-24.09351,374.27
2022-08-26 05:00:00,2022,26,8,5,-29.0,-2.983,75.0,5.4,279.1,79.91386,-24.09347,374.27
2022-08-26 06:00:00,2022,26,8,6,-29.0,-2.617,75.3,4.9,281.4,79.91385,-24.09333,374.27
2022-08-26 07:00:00,2022,26,8,7,-29.0,-1.667,75.5,2.7,275.7,79.91386,-24.09351,374.27
2022-08-26 08:00:00,2022,26,8,8,-29.0,-1.467,76.9,3.0,272.0,79.91388,-24.09363,374.27
2022-08-26 09:00:00,2022,26,8,9,-28.0,-0.867,77.2,2.4,271.1,79.91388,-24.09351,374.27
2022-08-26 10:00:00,2022,26,8,10,-28.0,0.117,74.1,2.6,244.0,79.91387,-24.09354,374.27
2022-08-26 11:00:00,2022,26,8,11,-28.0,0.35,76.9,2.7,249.2,79.91388,-24.09354,374.27
2022-08-26 12:00:00,2022,26,8,12,-28.0,0.95,76.2,2.4,240.2,79.91387,-24.09356,374.27
2022-08-26 13:00:00,2022,26,8,13,-29.0,1.05,76.1,2.9,241.2,79.91387,-24.09358,374.27
2022-08-26 14:00:00,2022,26,8,14,-29.0,1.05,75.7,3.3,236.0,79.91388,-24.09349,374.27
2022-08-26 15:00:00,2022,26,8,15,-29.0,1.0,75.6,4.0,232.8,79.91386,-24.09335,374.27
2022-08-26 16:00:00,2022,26,8,16,-29.0,0.933,74.7,3.7,226.3,79.91388,-24.09364,374.27
2022-08-26 17:00:00,2022,26,8,17,-29.0,0.617,75.5,3.9,235.4,79.91390,-24.09345,374.27
2022-08-26 18:00:00,2022,26,8,18,-29.0,0.233,77.1,5.2,224.4,79.91388,-24.09349,374.27
2022-08-26 19:00:00,2022,26,8,19,-29.0,-0.1,77.4,4.6,218.6,79.91387,-24.09353,374.27
2022-08-26 20:00:00,2022,26,8,20,-29.0,-0.85,79.1,4.6,226.9,79.91387,-24.09354,374.27
2022-08-26 21:00:00,2022,26,8,21,-29.0,-1.417,77.6,4.1,227.3,79.91387,-24.09352,374.27
2022-08-26 22:00:00,2022,26,8,22,-28.0,-1.883,77.8,4.2,229.9,79.91388,-24.09343,374.27
2022-08-26 23:00:00,2022,26,8,23,-28.0,-2.383,79.0,3.5,224.3,79.91388,-24.09342,374.27
2022-08-27 00:00:00,2022,27,8,0,-28.0,-3.783,79.2,2.5,275.7,79.91386,-24.09351,374.25
2022-08-27 01:00:00,2022,27,8,1,-28.0,-5.05,77.9,4.2,268.0,79.91387,-24.09354,374.25
2022-08-27 02:00:00,2022,27,8,2,-28.0,-5.033,80.8,3.1,283.9,79.91387,-24.09341,374.25
2022-08-27 03:00:00,2022,27,8,3,-28.0,-4.983,82.0,2.8,288.5,79.91386,-24.09346,374.25
2022-08-27 04:00:00,2022,27,8,4,-28.0,-4.383,81.3,2.5,306.6,79.91388,-24.09346,374.25
2022-08-27 05:00:00,2022,27,8,5,-28.0,-3.6,80.5,2.4,316.5,79.91386,-24.09348,374.25
2022-08-27 06:00:00,2022,27,8,6,-28.0,-3.25,81.1,2.5,314.2,79.91387,-24.09342,374.25
2022-08-27 07:00:00,2022,27,8,7,-28.0,-2.583,82.3,2.3,319.4,79.91385,-24.09351,374.25
2022-08-27 08:00:00,2022,27,8,8,-28.0,-1.683,83.4,1.7,320.3,79.91387,-24.09357,374.25
2022-08-27 09:00:00,2022,27,8,9,-28.0,-1.15,81.1,1.0,326.3,79.91388,-24.09348,374.25
2022-08-27 10:00:00,2022,27,8,10,-27.0,-0.7,80.7,0.7,320.9,79.91388,-24.09358,374.25
2022-08-27 11:00:00,2022,27,8,11,-27.0,-0.083,83.1,0.9,2.1,79.91388,-24.09365,374.25
2022-08-27 12:00:00,2022,27,8,12,-27.0,-0.167,85.6,2.4,347.3,79.91386,-24.09350,374.25
2022-08-27 13:00:00,2022,27,8,13,-27.0,-0.55,85.2,3.1,347.7,79.91387,-24.09359,374.25
2022-08-27 14:00:00,2022,27,8,14,-27.0,-0.517,85.8,2.8,342.5,79.91387,-24.09354,374.25
2022-08-27 15:00:00,2022,27,8,15,-28.0,-0.45,85.9,2.8,338.2,79.91385,-24.09343,374.25
2022-08-27 16:00:00,2022,27,8,16,-28.0,-0.85,89.0,3.6,329.5,79.91387,-24.09356,374.25
2022-08-27 17:00:00,2022,27,8,17,-28.0,-1.217,93.0,3.8,318.4,79.91390,-24.09349,374.25
2022-08-27 18:00:00,2022,27,8,18,-28.0,-1.267,93.6,3.6,311.4,79.91387,-24.09346,374.25
2022-08-27 19:00:00,2022,27,8,19,-28.0,-1.25,92.7,3.7,305.5,79.91387,-24.09361,374.25
2022-08-27 20:00:00,2022,27,8,20,-28.0,-1.433,90.9,2.9,302.4,79.91388,-24.09355,374.25
2022-08-27 21:00:00,2022,27,8,21,-28.0,-1.983,89.7,2.2,303.5,79.91387,-24.09352,374.25
2022-08-27 22:00:00,2022,27,8,22,-28.0,-1.133,90.8,1.9,317.8,79.91387,-24.09348,374.25
2022-08-27 23:00:00,2022,27,8,23,-28.0,-0.767,91.1,1.9,325.1,79.91387,-24.09351,374.25
2022-08-28 00:00:00,2022,28,8,0,-28.0,-0.783,90.8,2.6,335.3,79.91385,-24.09353,374.23
2022-08-28 01:00:00,2022,28,8,1,-28.0,-0.967,93.0,2.6,340.8,79.91386,-24.09350,374.23
2022-08-28 02:00:00,2022,28,8,2,-27.0,-1.233,95.2,1.6,33.5,79.91386,-24.09349,374.23
2022-08-28 03:00:00,2022,28,8,3,-28.0,-1.6,95.7,0.9,41.1,79.91386,-24.09350,374.23
2022-08-28 04:00:00,2022,28,8,4,-28.0,-1.983,98.3,0.8,69.8,79.91387,-24.09362,374.23
2022-08-28 05:00:00,2022,28,8,5,-27.0,-2.117,99.6,0.5,82.1,79.91386,-24.09351,374.23
2022-08-28 06:00:00,2022,28,8,6,-27.0,-1.983,93.9,0.6,112.4,79.91387,-24.09358,374.23
2022-08-28 07:00:00,2022,28,8,7,-27.0,-1.883,93.2,0.2,117.4,79.91387,-24.09359,374.23
2022-08-28 08:00:00,2022,28,8,8,-27.0,-1.633,90.7,0.4,48.1,79.91388,-24.09352,374.23
2022-08-28 09:00:00,2022,28,8,9,-27.0,-1.467,84.5,0.6,72.8,79.91387,-24.09365,374.23
2022-08-28 10:00:00,2022,28,8,10,-27.0,-1.367,80.6,0.4,5.3,79.91387,-24.09363,374.23
2022-08-28 11:00:00,2022,28,8,11,-27.0,-1.45,81.4,1.4,312.6,79.91387,-24.09356,374.23
2022-08-28 12:00:00,2022,28,8,12,-27.0,-1.25,79.1,0.4,289.9,79.91386,-24.09345,374.23
2022-08-28 13:00:00,2022,28,8,13,-27.0,-1.55,87.1,2.2,202.5,79.91388,-24.09356,374.23
2022-08-28 14:00:00,2022,28,8,14,-27.0,-1.883,90.4,2.8,199.6,79.91389,-24.09349,374.23
2022-08-28 15:00:00,2022,28,8,15,-26.0,-2.0,88.3,3.2,192.4,79.91386,-24.09343,374.23
2022-08-28 16:00:00,2022,28,8,16,-26.0,-1.983,86.3,3.4,203.2,79.91387,-24.09359,374.23
2022-08-28 17:00:00,2022,28,8,17,-26.0,-2.167,85.6,3.1,203.7,79.91388,-24.09350,374.23
2022-08-28 18:00:00,2022,28,8,18,-26.0,-2.533,84.0,3.2,186.5,79.91387,-24.09354,374.23
2022-08-28 19:00:00,2022,28,8,19,-26.0,-2.817,83.8,3.2,187.8,79.91389,-24.09357,374.23
2022-08-28 20:00:00,2022,28,8,20,-26.0,-2.95,84.3,2.8,196.2,79.91386,-24.09354,374.23
2022-08-28 21:00:00,2022,28,8,21,-26.0,-3.133,84.0,2.1,175.5,79.91388,-24.09341,374.23
2022-08-28 22:00:00,2022,28,8,22,-26.0,-3.067,83.6,2.4,178.7,79.91387,-24.09345,374.23
2022-08-28 23:00:00,2022,28,8,23,-26.0,-3.033,82.8,2.9,189.6,79.91387,-24.09343,374.23
2022-08-29 00:00:00,2022,29,8,0,-26.0,-3.233,82.9,2.5,198.4,79.91385,-24.09346,374.22
2022-08-29 01:00:00,2022,29,8,1,-26.0,-3.2,80.9,2.3,166.4,79.91386,-24.09345,374.22
2022-08-29 02:00:00,2022,29,8,2,-26.0,-3.633,80.4,2.6,218.4,79.91387,-24.09349,374.22
2022-08-29 03:00:00,2022,29,8,3,-26.0,-4.383,82.5,3.9,259.0,79.91385,-24.09351,374.22
2022-08-29 04:00:00,2022,29,8,4,-26.0,-4.65,82.8,3.8,241.1,79.91388,-24.09354,374.22
2022-08-29 05:00:00,2022,29,8,5,-26.0,-5.467,81.3,5.5,248.2,79.91387,-24.09346,374.22
2022-08-29 06:00:00,2022,29,8,6,-26.0,-5.55,80.0,6.7,255.7,79.91386,-24.09344,374.22
2022-08-29 07:00:00,2022,29,8,7,-25.0,-4.983,77.2,6.3,246.7,79.91387,-24.09358,374.22
2022-08-29 08:00:00,2022,29,8,8,-25.0,-4.6,75.2,5.8,247.0,79.91389,-24.09358,374.22
2022-08-29 09:00:00,2022,29,8,9,-25.0,-4.767,76.3,6.8,247.3,79.91388,-24.09360,374.22
2022-08-29 10:00:00,2022,29,8,10,-25.0,-4.983,79.2,7.5,258.6,79.91392,-24.09363,374.22
2022-08-29 11:00:00,2022,29,8,11,-25.0,-4.433,78.5,6.8,260.8,79.91388,-24.09358,374.22
2022-08-29 12:00:00,2022,29,8,12,-25.0,-3.917,77.7,4.7,253.9,79.91387,-24.09346,374.22
2022-08-29 13:00:00,2022,29,8,13,-25.0,-3.35,74.0,3.5,248.9,79.91387,-24.09356,374.22
2022-08-29 14:00:00,2022,29,8,14,-25.0,-3.167,74.1,3.5,244.0,79.91387,-24.09351,374.22
2022-08-29 15:00:00,2022,29,8,15,-25.0,-3.083,75.1,3.3,254.3,79.91387,-24.09349,374.22
2022-08-29 16:00:00,2022,29,8,16,-25.0,-3.067,76.2,3.2,252.7,79.91388,-24.09365,374.22
2022-08-29 17:00:00,2022,29,8,17,-25.0,-3.15,75.1,3.4,251.7,79.91387,-24.09344,374.22
2022-08-29 18:00:00,2022,29,8,18,-25.0,-3.233,76.6,3.3,248.2,79.91387,-24.09355,374.22
2022-08-29 19:00:00,2022,29,8,19,-25.0,-3.5,77.5,3.7,252.8,79.91388,-24.09351,374.22
2022-08-29 20:00:00,2022,29,8,20,-25.0,-3.933,77.4,4.3,257.7,79.91386,-24.09356,374.22
2022-08-29 21:00:00,2022,29,8,21,-25.0,-4.383,78.2,4.6,254.6,79.91386,-24.09354,374.22
2022-08-29 22:00:00,2022,29,8,22,-25.0,-4.483,78.6,4.8,251.6,79.91387,-24.09342,374.22
2022-08-29 23:00:00,2022,29,8,23,-25.0,-4.217,80.0,3.7,237.3,79.91387,-24.09340,374.22
2022-08-30 00:00:00,2022,30,8,0,-25.0,-4.133,80.7,3.4,229.6,79.91386,-24.09354,374.20
2022-08-30 01:00:00,2022,30,8,1,-25.0,-5.017,80.0,4.1,249.4,79.91386,-24.09352,374.20
2022-08-30 02:00:00,2022,30,8,2,-25.0,-5.0,80.2,4.9,252.8,79.91387,-24.09356,374.20
2022-08-30 03:00:00,2022,30,8,3,-25.0,-4.967,81.8,4.2,247.4,79.91384,-24.09352,374.20
2022-08-30 04:00:00,2022,30,8,4,-25.0,-4.933,83.0,3.8,245.9,79.91387,-24.09352,374.20
2022-08-30 05:00:00,2022,30,8,5,-24.0,-4.167,84.6,2.9,206.0,79.91387,-24.09343,374.20
2022-08-30 06:00:00,2022,30,8,6,-24.0,-3.817,82.5,3.9,188.2,79.91387,-24.09346,374.20
2022-08-30 07:00:00,2022,30,8,7,-24.0,-3.85,84.3,4.9,197.2,79.91388,-24.09352,374.20
2022-08-30 08:00:00,2022,30,8,8,-24.0,-3.9,85.7,5.1,182.6,79.91389,-24.09349,374.20
2022-08-30 09:00:00,2022,30,8,9,-24.0,-4.1,89.6,4.8,177.6,79.91390,-24.09357,374.20
2022-08-30 10:00:00,2022,30,8,10,-25.0,-4.117,87.9,5.0,176.9,79.91387,-24.09354,374.20
2022-08-30 11:00:00,2022,30,8,11,-25.0,-4.233,87.7,5.6,198.1,79.91388,-24.09349,374.20
2022-08-30 12:00:00,2022,30,8,12,-25.0,-4.083,84.6,6.1,191.4,79.91388,-24.09344,374.20
2022-08-30 13:00:00,2022,30,8,13,-25.0,-4.467,87.3,6.7,192.6,79.91387,-24.09353,374.20
2022-08-30 14:00:00,2022,30,8,14,-26.0,-4.517,89.0,6.2,193.5,79.91388,-24.09358,374.20
2022-08-30 15:00:00,2022,30,8,15,-26.0,-4.383,87.6,6.1,188.3,79.91388,-24.09350,374.20
2022-08-30 16:00:00,2022,30,8,16,-27.0,-4.383,86.5,6.3,188.5,79.91387,-24.09358,374.20
2022-08-30 17:00:00,2022,30,8,17,-27.0,-4.633,82.3,7.3,190.1,79.91387,-24.09344,374.20
2022-08-30 18:00:00,2022,30,8,18,-27.0,-4.483,74.7,6.8,190.0,79.91387,-24.09350,374.20
2022-08-30 19:00:00,2022,30,8,19,-28.0,-4.667,75.0,7.0,182.7,79.91386,-24.09351,374.20
2022-08-30 20:00:00,2022,30,8,20,-28.0,-4.933,77.7,7.1,199.8,79.91386,-24.09346,374.20
2022-08-30 21:00:00,2022,30,8,21,-28.0,-5.067,86.1,7.1,199.9,79.91387,-24.09344,374.20
2022-08-30 22:00:00,2022,30,8,22,-29.0,-5.433,91.2,7.1,194.8,79.91385,-24.09341,374.20
2022-08-30 23:00:00,2022,30,8,23,-29.0,-5.967,89.5,7.3,204.4,79.91387,-24.09341,374.20
2022-08-31 00:00:00,2022,31,8,0,-29.0,-6.4,91.3,7.9,202.3,79.91385,-24.09344,374.18
2022-08-31 01:00:00,2022,31,8,1,-29.0,-6.617,91.8,7.8,207.1,79.91387,-24.09348,374.18
2022-08-31 02:00:00,2022,31,8,2,-29.0,-6.65,94.4,7.3,212.0,79.91387,-24.09352,374.18
2022-08-31 03:00:00,2022,31,8,3,-30.0,-6.183,95.2,6.4,196.7,79.91386,-24.09355,374.18
2022-08-31 04:00:00,2022,31,8,4,-30.0,-6.067,95.0,6.0,195.0,79.91387,-24.09342,374.18
2022-08-31 05:00:00,2022,31,8,5,nan,-6.233,95.1,5.5,188.4,79.91387,-24.09349,374.18
2022-08-31 06:00:00,2022,31,8,6,-30.0,-6.2,94.8,5.4,191.0,79.91386,-24.09349,374.18
2022-08-31 07:00:00,2022,31,8,7,nan,-6.25,94.6,5.5,204.0,79.91389,-24.09351,374.18
2022-08-31 08:00:00,2022,31,8,8,nan,-6.117,94.4,5.4,200.5,79.91388,-24.09351,374.18
2022-08-31 09:00:00,2022,31,8,9,-31.0,-5.933,94.5,5.3,204.2,79.91387,-24.09351,374.18
2022-08-31 10:00:00,2022,31,8,10,-31.0,-5.683,94.4,5.8,201.1,79.91386,-24.09371,374.18
2022-08-31 11:00:00,2022,31,8,11,-31.0,-5.4,94.4,5.5,196.3,79.91388,-24.09348,374.18
2022-08-31 12:00:00,2022,31,8,12,-31.0,-5.117,92.5,5.4,205.4,79.91387,-24.09345,374.18
2022-08-31 13:00:00,2022,31,8,13,-31.0,-4.75,87.3,5.3,214.0,79.91386,-24.09352,374.18
2022-08-31 14:00:00,2022,31,8,14,-31.0,-4.3,85.5,4.7,197.6,79.91386,-24.09350,374.18
2022-08-31 15:00:00,2022,31,8,15,-31.0,-4.133,85.2,5.4,189.4,79.91387,-24.09342,374.18
2022-08-31 16:00:00,2022,31,8,16,-32.0,-4.033,85.4,4.7,187.7,79.91388,-24.09360,374.18
2022-08-31 17:00:00,2022,31,8,17,-32.0,-4.2,87.3,4.9,196.2,79.91389,-24.09349,374.18
2022-08-31 18:00:00,2022,31,8,18,-32.0,-4.167,87.1,5.6,205.0,79.91387,-24.09355,374.18
2022-08-31 19:00:00,2022,31,8,19,-31.0,-4.033,87.1,4.6,192.9,79.91387,-24.09355,374.18
2022-08-31 20:00:00,2022,31,8,20,-31.0,-3.817,86.5,4.6,200.4,79.91388,-24.09339,374.18
2022-08-31 21:00:00,2022,31,8,21,-31.0,-3.367,86.6,3.5,212.4,79.91386,-24.09343,374.18
2022-08-31 22:00:00,2022,31,8,22,-31.0,-2.717,90.3,3.6,203.8,79.91385,-24.09340,374.18
2022-08-31 23:00:00,2022,31,8,23,-30.0,-2.483,92.0,3.2,197.2,79.91387,-24.09338,374.18
2022-09-01 00:00:00,2022,1,9,0,-30.0,-2.6,95.9,1.7,175.0,79.91385,-24.09344,374.17
2022-09-01 01:00:00,2022,1,9,1,-30.0,-2.867,98.6,1.3,75.3,79.91387,-24.09344,374.17
2022-09-01 02:00:00,2022,1,9,2,-30.0,-2.983,98.8,1.0,47.0,79.91388,-24.09360,374.17
2022-09-01 03:00:00,2022,1,9,3,-30.0,-2.967,98.3,0.4,6.8,79.91385,-24.09354,374.17
2022-09-01 04:00:00,2022,1,9,4,-30.0,-2.85,98.2,0.8,343.0,79.91388,-24.09346,374.17
2022-09-01 05:00:00,2022,1,9,5,-30.0,-2.7,98.3,1.0,359.8,79.91387,-24.09350,374.17
2022-09-01 06:00:00,2022,1,9,6,-29.0,-2.617,98.3,1.4,333.8,79.91387,-24.09350,374.17
2022-09-01 07:00:00,2022,1,9,7,-29.0,-2.3,98.5,1.0,337.8,79.91387,-24.09351,374.17
2022-09-01 08:00:00,2022,1,9,8,-29.0,-2.15,98.6,1.4,12.0,79.91388,-24.09350,374.17
2022-09-01 09:00:00,2022,1,9,9,-29.0,-1.817,98.8,1.4,9.9,79.91388,-24.09355,374.17
2022-09-01 10:00:00,2022,1,9,10,-28.0,-1.633,98.9,1.5,342.6,79.91386,-24.09365,374.17
2022-09-01 11:00:00,2022,1,9,11,-28.0,-1.483,98.8,1.8,352.2,79.91388,-24.09355,374.17
2022-09-01 12:00:00,2022,1,9,12,-28.0,-1.317,98.6,2.0,7.8,79.91387,-24.09348,374.17
2022-09-01 13:00:00,2022,1,9,13,-28.0,-0.917,98.0,2.1,352.4,79.91384,-24.09350,374.17
2022-09-01 14:00:00,2022,1,9,14,-27.0,-0.7,96.7,2.6,346.9,79.91385,-24.09355,374.17
2022-09-01 15:00:00,2022,1,9,15,-27.0,-0.45,97.0,2.9,353.0,79.91387,-24.09349,374.17
2022-09-01 16:00:00,2022,1,9,16,-26.0,-0.217,96.8,3.2,349.4,79.91387,-24.09346,374.17
2022-09-01 17:00:00,2022,1,9,17,-26.0,-0.183,93.7,3.8,349.3,79.91388,-24.09347,374.17
2022-09-01 18:00:00,2022,1,9,18,-25.0,-0.567,93.8,3.5,347.7,79.91387,-24.09352,374.17
2022-09-01 19:00:00,2022,1,9,19,-24.0,-0.917,92.1,3.2,340.2,79.91387,-24.09355,374.17
2022-09-01 20:00:00,2022,1,9,20,-24.0,-0.517,88.1,2.9,355.2,79.91386,-24.09352,374.17
2022-09-01 21:00:00,2022,1,9,21,-23.0,-0.883,88.2,1.9,19.2,79.91386,-24.09343,374.17
2022-09-01 22:00:00,2022,1,9,22,-23.0,-0.7,86.5,2.6,356.5,79.91387,-24.09338,374.17
2022-09-01 23:00:00,2022,1,9,23,-22.0,-1.183,88.7,1.4,21.4,79.91387,-24.09342,374.17
2022-09-02 00:00:00,2022,2,9,0,-22.0,-1.133,76.4,5.1,321.9,79.91385,-24.09340,374.15
2022-09-02 01:00:00,2022,2,9,1,-22.0,-1.3,66.1,7.9,298.4,79.91386,-24.09343,374.15
2022-09-02 02:00:00,2022,2,9,2,-22.0,-2.283,67.5,8.7,296.2,79.91387,-24.09358,374.15
2022-09-02 03:00:00,2022,2,9,3,-22.0,-3.5,69.5,9.1,281.2,79.91384,-24.09354,374.15
2022-09-02 04:00:00,2022,2,9,4,-22.0,-3.7,68.9,9.6,282.4,79.91387,-24.09350,374.15
2022-09-02 05:00:00,2022,2,9,5,-22.0,-2.917,67.5,7.6,285.8,79.91387,-24.09355,374.15
2022-09-02 06:00:00,2022,2,9,6,-22.0,-3.55,68.2,8.1,292.4,79.91387,-24.09354,374.15
2022-09-02 07:00:00,2022,2,9,7,-22.0,-3.65,66.3,8.7,291.3,79.91388,-24.09354,374.15
2022-09-02 08:00:00,2022,2,9,8,-23.0,-3.517,67.3,8.1,293.7,79.91389,-24.09352,374.15
2022-09-02 09:00:00,2022,2,9,9,-23.0,-2.617,67.7,6.5,288.2,79.91389,-24.09356,374.15
2022-09-02 10:00:00,2022,2,9,10,-23.0,-2.183,68.7,6.3,287.4,79.91384,-24.09358,374.15
2022-09-02 11:00:00,2022,2,9,11,-24.0,-1.383,68.2,6.0,291.3,79.91387,-24.09355,374.15
2022-09-02 12:00:00,2022,2,9,12,-25.0,-0.767,66.3,7.0,285.9,79.91387,-24.09346,374.15
2022-09-02 13:00:00,2022,2,9,13,-26.0,-0.317,64.8,6.5,291.0,79.91386,-24.09350,374.15
2022-09-02 14:00:00,2022,2,9,14,-27.0,-0.433,65.7,6.2,278.1,79.91389,-24.09353,374.15
2022-09-02 15:00:00,2022,2,9,15,-28.0,-0.683,67.5,7.5,269.2,79.91389,-24.09349,374.15
2022-09-02 16:00:00,2022,2,9,16,-29.0,0.333,62.6,7.4,256.0,79.91388,-24.09348,374.15
2022-09-02 17:00:00,2022,2,9,17,-29.0,1.533,57.7,4.2,203.1,79.91389,-24.09355,374.15
2022-09-02 18:00:00,2022,2,9,18,-29.0,0.083,62.3,3.1,203.7,79.91387,-24.09354,374.15
2022-09-02 19:00:00,2022,2,9,19,-30.0,-1.567,69.2,3.7,243.5,79.91387,-24.09347,374.15
2022-09-02 20:00:00,2022,2,9,20,-31.0,-2.567,70.9,3.7,236.1,79.91387,-24.09348,374.15
2022-09-02 21:00:00,2022,2,9,21,-31.0,-2.667,67.7,4.4,247.4,79.91386,-24.09339,374.15
2022-09-02 22:00:00,2022,2,9,22,-32.0,-3.1,71.0,3.3,230.0,79.91385,-24.09349,374.15
2022-09-02 23:00:00,2022,2,9,23,-32.0,-4.4,75.5,3.7,271.6,79.91387,-24.09347,374.15
2022-09-03 00:00:00,2022,3,9,0,-32.0,-3.617,71.0,3.1,248.2,79.91386,-24.09344,374.13
2022-09-03 01:00:00,2022,3,9,1,-33.0,-3.35,69.1,1.8,289.4,79.91386,-24.09348,374.13
2022-09-03 02:00:00,2022,3,9,2,-33.0,-4.05,72.5,3.7,281.5,79.91388,-24.09352,374.13
2022-09-03 03:00:00,2022,3,9,3,-34.0,-4.35,74.2,4.0,287.2,79.91385,-24.09353,374.13
2022-09-03 04:00:00,2022,3,9,4,nan,-3.333,70.0,2.5,285.9,79.91388,-24.09344,374.13
2022-09-03 05:00:00,2022,3,9,5,-34.0,-2.567,71.5,1.8,268.6,79.91389,-24.09355,374.13
2022-09-03 06:00:00,2022,3,9,6,-34.0,-2.75,74.3,1.4,260.7,79.91387,-24.09355,374.13
2022-09-03 07:00:00,2022,3,9,7,-35.0,-2.15,75.6,1.4,245.7,79.91388,-24.09349,374.13
2022-09-03 08:00:00,2022,3,9,8,-34.0,-1.883,72.0,0.9,251.7,79.91388,-24.09353,374.13
2022-09-03 09:00:00,2022,3,9,9,-34.0,-2.383,77.3,1.7,247.1,79.91388,-24.09359,374.13
2022-09-03 10:00:00,2022,3,9,10,-34.0,-1.417,78.7,1.6,228.3,79.91387,-24.09352,374.13
2022-09-03 11:00:00,2022,3,9,11,-34.0,-0.417,73.2,0.8,246.5,79.91389,-24.09346,374.13
2022-09-03 12:00:00,2022,3,9,12,-34.0,0.167,74.2,1.1,215.2,79.91387,-24.09347,374.13
2022-09-03 13:00:00,2022,3,9,13,-34.0,-0.117,75.7,1.3,24.0,79.91387,-24.09343,374.13
2022-09-03 14:00:00,2022,3,9,14,-34.0,1.867,71.8,2.2,15.0,79.91387,-24.09342,374.13
2022-09-03 15:00:00,2022,3,9,15,-34.0,3.317,67.0,2.9,45.4,79.91387,-24.09349,374.13
2022-09-03 16:00:00,2022,3,9,16,-34.0,6.0,66.8,3.5,13.9,79.91388,-24.09352,374.13
2022-09-03 17:00:00,2022,3,9,17,-34.0,5.5,71.8,3.5,3.2,79.91388,-24.09348,374.13
2022-09-03 18:00:00,2022,3,9,18,-34.0,5.25,70.0,1.8,339.9,79.91385,-24.09350,374.13
