date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-09-03 19:00:00,2022,3,9,19,-34.0,4.833,75.8,2.4,340.4,79.91388,-24.09344,374.13
2022-09-03 20:00:00,2022,3,9,20,-33.0,4.65,76.6,2.0,301.7,79.91387,-24.09340,374.13
2022-09-03 21:00:00,2022,3,9,21,-33.0,3.95,79.5,2.5,308.1,79.91386,-24.09346,374.13
2022-09-03 22:00:00,2022,3,9,22,-33.0,3.433,82.3,2.7,318.6,79.91384,-24.09360,374.13
2022-09-03 23:00:00,2022,3,9,23,-32.0,1.267,80.3,3.7,338.3,79.91387,-24.09350,374.13
2022-09-04 00:00:00,2022,4,9,0,-32.0,1.367,83.3,2.3,1.5,79.91385,-24.09344,374.12
2022-09-04 01:00:00,2022,4,9,1,-31.0,0.583,86.0,3.1,351.4,79.91387,-24.09345,374.12
2022-09-04 02:00:00,2022,4,9,2,-30.0,0.35,87.4,1.8,319.9,79.91389,-24.09353,374.12
2022-09-04 03:00:00,2022,4,9,3,-30.0,0.75,89.4,1.9,243.3,79.91386,-24.09341,374.12
2022-09-04 04:00:00,2022,4,9,4,-29.0,0.7,90.3,1.1,285.4,79.91387,-24.09342,374.12
2022-09-04 05:00:00,2022,4,9,5,-29.0,0.6,88.0,1.3,12.4,79.91387,-24.09354,374.12
2022-09-04 06:00:00,2022,4,9,6,-28.0,0.583,87.9,2.9,19.3,79.91387,-24.09348,374.12
2022-09-04 07:00:00,2022,4,9,7,-28.0,0.783,86.6,1.4,18.3,79.91386,-24.09337,374.12
2022-09-04 08:00:00,2022,4,9,8,-28.0,2.95,78.5,1.8,323.1,79.91388,-24.09346,374.12
2022-09-04 09:00:00,2022,4,9,9,-27.0,4.233,73.5,3.5,322.5,79.91388,-24.09344,374.12
2022-09-04 10:00:00,2022,4,9,10,-27.0,4.683,71.9,7.5,287.9,79.91385,-24.09355,374.12
2022-09-04 11:00:00,2022,4,9,11,-27.0,4.517,72.5,7.4,290.5,79.91387,-24.09346,374.12
2022-09-04 12:00:00,2022,4,9,12,-27.0,4.5,73.3,6.0,294.2,79.91388,-24.09352,374.12
2022-09-04 13:00:00,2022,4,9,13,-27.0,4.417,74.5,6.3,293.6,79.91387,-24.09344,374.12
2022-09-04 14:00:00,2022,4,9,14,-27.0,4.25,75.7,5.5,291.1,79.91387,-24.09345,374.12
2022-09-04 15:00:00,2022,4,9,15,-27.0,3.917,77.2,6.2,288.2,79.91388,-24.09346,374.12
2022-09-04 16:00:00,2022,4,9,16,-27.0,3.917,79.2,3.3,335.0,79.91387,-24.09352,374.12
2022-09-04 17:00:00,2022,4,9,17,-27.0,2.517,90.7,0.9,64.7,79.91388,-24.09348,374.12
2022-09-04 18:00:00,2022,4,9,18,-27.0,3.217,85.1,1.8,83.1,79.91386,-24.09351,374.12
2022-09-04 19:00:00,2022,4,9,19,-27.0,1.317,95.8,1.2,24.9,79.91387,-24.09354,374.12
2022-09-04 20:00:00,2022,4,9,20,-27.0,1.15,93.8,1.5,248.7,79.91388,-24.09345,374.12
2022-09-04 21:00:00,2022,4,9,21,-27.0,0.6,90.8,1.9,199.9,79.91386,-24.09339,374.12
2022-09-04 22:00:00,2022,4,9,22,-27.0,-0.3,91.1,4.0,205.5,79.91386,-24.09349,374.12
2022-09-04 23:00:00,2022,4,9,23,-27.0,-1.15,92.9,4.8,198.7,79.91388,-24.09350,374.12
2022-09-05 00:00:00,2022,5,9,0,-27.0,-1.667,93.8,4.8,200.6,79.91386,-24.09344,374.10
2022-09-05 01:00:00,2022,5,9,1,-28.0,-2.25,97.4,3.4,184.9,79.91386,-24.09346,374.10
2022-09-05 02:00:00,2022,5,9,2,-28.0,-2.7,99.2,3.6,207.0,79.91388,-24.09346,374.10
2022-09-05 03:00:00,2022,5,9,3,-28.0,-3.017,98.4,3.5,201.8,79.91386,-24.09349,374.10
2022-09-05 04:00:00,2022,5,9,4,-28.0,-3.183,98.1,4.0,207.0,79.91387,-24.09348,374.10
2022-09-05 05:00:00,2022,5,9,5,-28.0,-3.25,97.9,3.9,212.2,79.91387,-24.09348,374.10
2022-09-05 06:00:00,2022,5,9,6,-29.0,-3.283,97.9,3.8,203.6,79.91387,-24.09358,374.10
2022-09-05 07:00:00,2022,5,9,7,-29.0,-3.117,97.9,3.6,199.1,79.91387,-24.09331,374.10
2022-09-05 08:00:00,2022,5,9,8,-29.0,-2.6,97.6,3.8,198.3,79.91388,-24.09349,374.10
2022-09-05 09:00:00,2022,5,9,9,-29.0,-2.367,97.1,4.1,200.4,79.91387,-24.09348,374.10
2022-09-05 10:00:00,2022,5,9,10,-30.0,-1.983,96.9,4.9,210.0,79.91386,-24.09351,374.10
2022-09-05 11:00:00,2022,5,9,11,-30.0,-1.567,94.8,4.4,183.6,79.91388,-24.09347,374.10
2022-09-05 12:00:00,2022,5,9,12,-30.0,-1.183,91.1,3.8,185.7,79.91387,-24.09343,374.10
2022-09-05 13:00:00,2022,5,9,13,-31.0,-0.883,90.6,4.0,190.1,79.91385,-24.09335,374.10
2022-09-05 14:00:00,2022,5,9,14,-31.0,-0.317,87.6,4.4,194.0,79.91387,-24.09348,374.10
2022-09-05 15:00:00,2022,5,9,15,-31.0,0.117,84.5,5.0,196.2,79.91388,-24.09359,374.10
2022-09-05 16:00:00,2022,5,9,16,-32.0,-0.25,87.2,5.0,195.4,79.91386,-24.09342,374.10
2022-09-05 17:00:00,2022,5,9,17,-32.0,-0.6,88.3,4.5,191.1,79.91386,-24.09340,374.10
2022-09-05 18:00:00,2022,5,9,18,-32.0,-1.3,91.5,4.6,210.0,79.91386,-24.09343,374.10
2022-09-05 19:00:00,2022,5,9,19,-32.0,-1.883,93.9,3.2,204.0,79.91388,-24.09336,374.10
2022-09-05 20:00:00,2022,5,9,20,-32.0,-1.783,92.6,2.0,203.2,79.91387,-24.09348,374.10
2022-09-05 21:00:00,2022,5,9,21,-32.0,-2.167,94.4,1.5,200.9,79.91387,-24.09341,374.10
2022-09-05 22:00:00,2022,5,9,22,-32.0,-2.583,96.8,0.7,185.8,79.91389,-24.09344,374.10
2022-09-05 23:00:00,2022,5,9,23,-32.0,-2.7,98.0,0.2,1.1,79.91388,-24.09353,374.10
2022-09-06 00:00:00,2022,6,9,0,-33.0,-2.45,97.1,0.4,197.0,79.91385,-24.09347,374.08
2022-09-06 01:00:00,2022,6,9,1,-33.0,-2.417,97.8,0.4,171.4,79.91387,-24.09352,374.08
2022-09-06 02:00:00,2022,6,9,2,-33.0,-2.8,99.7,0.5,156.7,79.91387,-24.09346,374.08
2022-09-06 03:00:00,2022,6,9,3,-33.0,-2.033,99.6,1.1,229.8,79.91386,-24.09349,374.08
2022-09-06 04:00:00,2022,6,9,4,-34.0,-0.95,94.4,1.9,244.2,79.91385,-24.09341,374.08
2022-09-06 05:00:00,2022,6,9,5,-34.0,1.167,84.2,1.8,261.9,79.91387,-24.09344,374.08
2022-09-06 06:00:00,2022,6,9,6,-34.0,-1.117,91.3,1.1,33.1,79.91385,-24.09355,374.08
2022-09-06 07:00:00,2022,6,9,7,-34.0,-0.183,88.1,1.3,316.5,79.91387,-24.09332,374.08
2022-09-06 08:00:00,2022,6,9,8,-34.0,-0.3,87.6,0.5,35.3,79.91388,-24.09346,374.08
2022-09-06 09:00:00,2022,6,9,9,-34.0,-1.8,94.9,0.7,280.0,79.91387,-24.09350,374.08
2022-09-06 10:00:00,2022,6,9,10,-34.0,0.017,88.6,0.7,239.7,79.91384,-24.09352,374.08
2022-09-06 11:00:00,2022,6,9,11,-34.0,2.0,82.8,0.7,271.6,79.91387,-24.09352,374.08
2022-09-06 12:00:00,2022,6,9,12,-34.0,2.667,81.5,1.4,250.8,79.91389,-24.09350,374.08
2022-09-06 13:00:00,2022,6,9,13,-34.0,3.117,81.3,1.2,315.3,79.91387,-24.09333,374.08
2022-09-06 14:00:00,2022,6,9,14,-34.0,2.867,83.5,1.3,334.2,79.91388,-24.09349,374.08
2022-09-06 15:00:00,2022,6,9,15,-34.0,3.417,82.1,2.1,338.2,79.91387,-24.09350,374.08
2022-09-06 16:00:00,2022,6,9,16,-34.0,4.083,79.3,2.9,340.6,79.91387,-24.09344,374.08
2022-09-06 17:00:00,2022,6,9,17,-34.0,3.917,80.5,2.5,4.4,79.91388,-24.09346,374.08
2022-09-06 18:00:00,2022,6,9,18,-34.0,3.7,82.6,2.5,9.6,79.91386,-24.09341,374.08
2022-09-06 19:00:00,2022,6,9,19,-34.0,3.633,83.1,4.4,351.8,79.91385,-24.09340,374.08
2022-09-06 20:00:00,2022,6,9,20,-33.0,3.533,82.8,5.6,333.9,79.91388,-24.09342,374.08
2022-09-06 21:00:00,2022,6,9,21,-33.0,3.483,82.4,5.0,338.1,79.91383,-24.09342,374.08
2022-09-06 22:00:00,2022,6,9,22,-33.0,3.383,82.4,5.5,331.7,79.91388,-24.09351,374.08
2022-09-06 23:00:00,2022,6,9,23,-33.0,3.5,81.8,5.4,335.6,79.91387,-24.09344,374.08
2022-09-07 00:00:00,2022,7,9,0,-33.0,3.333,82.3,5.9,325.1,79.91387,-24.09346,374.07
2022-09-07 01:00:00,2022,7,9,1,-33.0,3.233,82.2,5.4,328.0,79.91388,-24.09344,374.07
2022-09-07 02:00:00,2022,7,9,2,-33.0,3.35,80.8,6.4,326.7,79.91387,-24.09348,374.07
2022-09-07 03:00:00,2022,7,9,3,-33.0,3.25,79.5,5.3,336.6,79.91386,-24.09346,374.07
2022-09-07 04:00:00,2022,7,9,4,-33.0,3.483,77.2,6.5,329.4,79.91385,-24.09342,374.07
2022-09-07 05:00:00,2022,7,9,5,-33.0,3.667,75.0,7.3,322.2,79.91387,-24.09349,374.07
2022-09-07 06:00:00,2022,7,9,6,-33.0,3.85,73.1,6.8,320.5,79.91387,-24.09353,374.07
2022-09-07 07:00:00,2022,7,9,7,-33.0,4.017,72.3,7.5,318.0,79.91386,-24.09347,374.07
2022-09-07 08:00:00,2022,7,9,8,-33.0,3.75,75.4,7.0,323.3,79.91388,-24.09351,374.07
2022-09-07 09:00:00,2022,7,9,9,-32.0,3.733,76.3,6.4,327.3,79.91386,-24.09346,374.07
2022-09-07 10:00:00,2022,7,9,10,-32.0,3.733,77.5,6.5,315.4,79.91386,-24.09354,374.07
2022-09-07 11:00:00,2022,7,9,11,-32.0,3.833,77.5,6.3,323.4,79.91386,-24.09348,374.07
2022-09-07 12:00:00,2022,7,9,12,-32.0,3.667,78.8,4.9,339.4,79.91388,-24.09346,374.07
2022-09-07 13:00:00,2022,7,9,13,-32.0,3.283,80.4,5.3,330.9,79.91387,-24.09346,374.07
2022-09-07 14:00:00,2022,7,9,14,-31.0,3.167,80.6,5.2,336.7,79.91386,-24.09342,374.07
2022-09-07 15:00:00,2022,7,9,15,-31.0,2.983,82.5,4.6,340.8,79.91386,-24.09353,374.07
2022-09-07 16:00:00,2022,7,9,16,-31.0,2.85,85.8,5.4,336.1,79.91388,-24.09343,374.07
2022-09-07 17:00:00,2022,7,9,17,-31.0,2.65,88.7,6.2,335.9,79.91388,-24.09345,374.07
2022-09-07 18:00:00,2022,7,9,18,-30.0,2.35,91.3,6.5,332.1,79.91386,-24.09342,374.07
2022-09-07 19:00:00,2022,7,9,19,-30.0,1.8,93.9,5.8,340.4,79.91388,-24.09341,374.07
2022-09-07 20:00:00,2022,7,9,20,-30.0,1.7,94.4,5.1,334.8,79.91389,-24.09355,374.07
2022-09-07 21:00:00,2022,7,9,21,-30.0,1.617,94.4,4.7,329.7,79.91386,-24.09343,374.07
2022-09-07 22:00:00,2022,7,9,22,-30.0,1.167,95.6,4.4,355.3,79.91391,-24.09357,374.07
2022-09-07 23:00:00,2022,7,9,23,-30.0,0.3,99.3,4.0,351.6,79.91387,-24.09344,374.07
2022-09-08 00:00:00,2022,8,9,0,-30.0,0.283,99.7,3.0,348.3,79.91388,-24.09341,374.05
2022-09-08 01:00:00,2022,8,9,1,-30.0,0.35,99.1,3.1,348.6,79.91386,-24.09339,374.05
2022-09-08 02:00:00,2022,8,9,2,-30.0,0.367,99.1,2.7,353.5,79.91387,-24.09346,374.05
2022-09-08 03:00:00,2022,8,9,3,-30.0,0.217,99.8,2.2,353.6,79.91387,-24.09334,374.05
2022-09-08 04:00:00,2022,8,9,4,-31.0,0.267,99.6,1.6,356.8,79.91386,-24.09337,374.05
2022-09-08 05:00:00,2022,8,9,5,-31.0,0.4,99.2,1.2,325.5,79.91388,-24.09327,374.05
2022-09-08 06:00:00,2022,8,9,6,-31.0,0.417,98.9,0.5,10.0,79.91388,-24.09339,374.05
2022-09-08 07:00:00,2022,8,9,7,-31.0,0.35,99.6,0.0,13.4,79.91386,-24.09336,374.05
2022-09-08 08:00:00,2022,8,9,8,-31.0,0.2,100.0,0.2,243.8,79.91388,-24.09339,374.05
2022-09-08 09:00:00,2022,8,9,9,-31.0,0.317,100.0,0.2,205.9,79.91390,-24.09337,374.05
2022-09-08 10:00:00,2022,8,9,10,-31.0,0.167,100.0,0.7,151.7,79.91386,-24.09340,374.05
2022-09-08 11:00:00,2022,8,9,11,-31.0,0.183,100.0,0.9,192.5,79.91387,-24.09359,374.05
2022-09-08 12:00:00,2022,8,9,12,-31.0,0.2,100.0,0.7,183.2,79.91387,-24.09333,374.05
2022-09-08 13:00:00,2022,8,9,13,-31.0,0.083,100.0,1.1,177.8,79.91387,-24.09351,374.05
2022-09-08 14:00:00,2022,8,9,14,-31.0,0.167,100.0,1.6,167.6,79.91387,-24.09331,374.05
2022-09-08 15:00:00,2022,8,9,15,-31.0,0.2,100.0,1.2,150.5,79.91387,-24.09337,374.05
2022-09-08 16:00:00,2022,8,9,16,-32.0,0.133,100.0,2.1,180.5,79.91388,-24.09343,374.05
2022-09-08 17:00:00,2022,8,9,17,-32.0,0.0,100.0,2.5,184.9,79.91387,-24.09336,374.05
2022-09-08 18:00:00,2022,8,9,18,-32.0,-0.317,100.0,2.8,192.5,79.91386,-24.09340,374.05
2022-09-08 19:00:00,2022,8,9,19,-32.0,-0.683,100.0,3.2,192.0,79.91387,-24.09341,374.05
2022-09-08 20:00:00,2022,8,9,20,-32.0,-0.8,100.0,2.8,190.2,79.91386,-24.09350,374.05
2022-09-08 21:00:00,2022,8,9,21,-32.0,-0.917,100.0,2.5,197.4,79.91387,-24.09353,374.05
2022-09-08 22:00:00,2022,8,9,22,-31.0,-1.083,100.0,1.8,191.2,79.91387,-24.09356,374.05
2022-09-08 23:00:00,2022,8,9,23,-31.0,-1.2,100.0,0.7,196.4,79.91388,-24.09351,374.05
2022-09-09 00:00:00,2022,9,9,0,-31.0,-1.233,100.0,0.6,206.0,79.91388,-24.09349,374.03
2022-09-09 01:00:00,2022,9,9,1,-31.0,-1.45,100.0,1.0,21.7,79.91385,-24.09338,374.03
2022-09-09 02:00:00,2022,9,9,2,-31.0,-1.233,100.0,1.2,352.8,79.91387,-24.09341,374.03
2022-09-09 03:00:00,2022,9,9,3,-31.0,-1.233,100.0,2.1,3.2,79.91386,-24.09343,374.03
2022-09-09 04:00:00,2022,9,9,4,-31.0,-1.267,99.9,3.2,347.4,79.91386,-24.09341,374.03
2022-09-09 05:00:00,2022,9,9,5,-31.0,-1.317,99.0,5.2,338.1,79.91388,-24.09332,374.03
2022-09-09 06:00:00,2022,9,9,6,-31.0,-1.117,97.3,5.2,331.5,79.91386,-24.09350,374.03
2022-09-09 07:00:00,2022,9,9,7,-31.0,-0.967,96.2,3.1,5.1,79.91387,-24.09351,374.03
2022-09-09 08:00:00,2022,9,9,8,-31.0,-1.267,96.5,2.5,23.7,79.91387,-24.09340,374.03
2022-09-09 09:00:00,2022,9,9,9,-31.0,-0.317,84.7,6.1,320.6,79.91388,-24.09348,374.03
2022-09-09 10:00:00,2022,9,9,10,-31.0,-0.717,80.9,5.9,316.6,79.91385,-24.09347,374.03
2022-09-09 11:00:00,2022,9,9,11,-31.0,-0.1,80.4,4.4,340.8,79.91385,-24.09344,374.03
2022-09-09 12:00:00,2022,9,9,12,-31.0,0.083,82.0,4.9,338.0,79.91386,-24.09345,374.03
2022-09-09 13:00:00,2022,9,9,13,-31.0,0.15,81.8,4.4,334.4,79.91385,-24.09332,374.03
2022-09-09 14:00:00,2022,9,9,14,-31.0,0.4,79.1,3.9,338.1,79.91386,-24.09342,374.03
2022-09-09 15:00:00,2022,9,9,15,-31.0,-0.05,73.4,5.3,323.4,79.91388,-24.09355,374.03
2022-09-09 16:00:00,2022,9,9,16,-31.0,-0.3,73.2,5.6,317.1,79.91387,-24.09345,374.03
2022-09-09 17:00:00,2022,9,9,17,-31.0,-0.65,73.4,5.3,324.6,79.91388,-24.09359,374.03
2022-09-09 18:00:00,2022,9,9,18,-31.0,-0.733,74.2,5.0,319.3,79.91387,-24.09350,374.03
2022-09-09 19:00:00,2022,9,9,19,-31.0,-0.383,77.3,3.1,342.4,79.91386,-24.09339,374.03
2022-09-09 20:00:00,2022,9,9,20,-31.0,-0.517,79.2,2.6,333.2,79.91387,-24.09339,374.03
2022-09-09 21:00:00,2022,9,9,21,-31.0,0.367,73.8,2.2,332.2,79.91386,-24.09338,374.03
2022-09-09 22:00:00,2022,9,9,22,-32.0,-1.617,74.8,6.7,290.0,79.91388,-24.09336,374.03
2022-09-09 23:00:00,2022,9,9,23,-32.0,-2.617,71.6,7.8,295.0,79.91387,-24.09348,374.03
2022-09-10 00:00:00,2022,10,9,0,-32.0,-3.517,72.2,8.3,292.3,79.91387,-24.09346,374.02
2022-09-10 01:00:00,2022,10,9,1,-32.0,-3.65,73.5,8.4,294.2,79.91386,-24.09342,374.02
2022-09-10 02:00:00,2022,10,9,2,-32.0,-1.617,70.8,7.0,306.6,79.91385,-24.09341,374.02
2022-09-10 03:00:00,2022,10,9,3,-32.0,-1.35,73.0,7.6,309.5,79.91386,-24.09345,374.02
2022-09-10 04:00:00,2022,10,9,4,-32.0,-0.067,74.6,7.3,310.4,79.91385,-24.09344,374.02
2022-09-10 05:00:00,2022,10,9,5,-32.0,-0.067,73.8,6.9,312.7,79.91385,-24.09343,374.02
2022-09-10 06:00:00,2022,10,9,6,-32.0,-0.133,74.0,8.1,311.7,79.91387,-24.09352,374.02
2022-09-10 07:00:00,2022,10,9,7,-31.0,-0.083,74.5,8.1,310.1,79.91387,-24.09356,374.02
2022-09-10 08:00:00,2022,10,9,8,-31.0,-0.283,74.8,8.8,315.9,79.91389,-24.09348,374.02
2022-09-10 09:00:00,2022,10,9,9,-31.0,-0.283,75.7,7.8,328.5,79.91388,-24.09351,374.02
2022-09-10 10:00:00,2022,10,9,10,-30.0,0.05,72.8,5.5,324.3,79.91387,-24.09356,374.02
2022-09-10 11:00:00,2022,10,9,11,-30.0,-0.117,71.6,5.0,331.4,79.91385,-24.09353,374.02
2022-09-10 12:00:00,2022,10,9,12,-31.0,-0.817,72.6,6.9,302.0,79.91387,-24.09345,374.02
2022-09-10 13:00:00,2022,10,9,13,nan,-1.2,71.8,7.3,298.1,79.91388,-24.09343,374.02
2022-09-10 14:00:00,2022,10,9,14,-31.0,-1.383,71.9,7.0,302.9,79.91386,-24.09337,374.02
2022-09-10 15:00:00,2022,10,9,15,-31.0,-1.65,72.3,6.8,301.9,79.91387,-24.09355,374.02
2022-09-10 16:00:00,2022,10,9,16,-32.0,-1.767,71.1,6.6,300.7,79.91387,-24.09348,374.02
2022-09-10 17:00:00,2022,10,9,17,-32.0,-1.967,71.1,6.0,306.4,79.91388,-24.09351,374.02
2022-09-10 18:00:00,2022,10,9,18,-32.0,-2.2,70.8,5.3,306.7,79.91387,-24.09345,374.02
2022-09-10 19:00:00,2022,10,9,19,-32.0,-2.517,70.1,6.4,305.0,79.91386,-24.09339,374.02
2022-09-10 20:00:00,2022,10,9,20,-33.0,-3.667,70.8,8.5,294.0,79.91387,-24.09350,374.02
2022-09-10 21:00:00,2022,10,9,21,-33.0,-4.083,70.2,8.1,296.0,79.91386,-24.09333,374.02
2022-09-10 22:00:00,2022,10,9,22,-34.0,-3.917,70.2,7.7,305.0,79.91388,-24.09343,374.02
2022-09-10 23:00:00,2022,10,9,23,-34.0,-4.067,70.8,6.3,323.8,79.91385,-24.09354,374.02
2022-09-11 00:00:00,2022,11,9,0,-34.0,-3.767,67.7,3.1,356.1,79.91387,-24.09341,374.00
2022-09-11 01:00:00,2022,11,9,1,-35.0,-3.583,65.9,3.7,317.3,79.91386,-24.09341,374.00
2022-09-11 02:00:00,2022,11,9,2,-35.0,-4.25,69.2,3.7,301.7,79.91386,-24.09334,374.00
2022-09-11 03:00:00,2022,11,9,3,-36.0,-5.3,72.1,6.1,290.3,79.91386,-24.09345,374.00
2022-09-11 04:00:00,2022,11,9,4,-37.0,-4.35,69.8,5.3,306.5,79.91385,-24.09339,374.00
2022-09-11 05:00:00,2022,11,9,5,-37.0,-3.883,68.1,4.0,311.8,79.91386,-24.09345,374.00
2022-09-11 06:00:00,2022,11,9,6,-38.0,-3.5,68.9,3.7,326.0,79.91386,-24.09346,374.00
2022-09-11 07:00:00,2022,11,9,7,-38.0,-3.6,70.5,2.4,340.1,79.91388,-24.09345,374.00
2022-09-11 08:00:00,2022,11,9,8,-38.0,-3.717,72.3,2.3,334.7,79.91388,-24.09354,374.00
2022-09-11 09:00:00,2022,11,9,9,-39.0,-3.267,72.1,2.7,348.8,79.91388,-24.09354,374.00
2022-09-11 10:00:00,2022,11,9,10,-39.0,-3.3,72.8,1.6,2.2,79.91386,-24.09359,374.00
2022-09-11 11:00:00,2022,11,9,11,-39.0,-2.55,71.3,2.3,16.2,79.91386,-24.09347,374.00
2022-09-11 12:00:00,2022,11,9,12,-40.0,-3.583,73.5,1.2,354.3,79.91387,-24.09357,374.00
2022-09-11 13:00:00,2022,11,9,13,-40.0,-2.467,68.2,1.1,357.8,79.91388,-24.09345,374.00
2022-09-11 14:00:00,2022,11,9,14,nan,-2.45,73.5,1.8,346.3,79.91386,-24.09338,374.00
2022-09-11 15:00:00,2022,11,9,15,-40.0,-2.517,74.8,2.4,344.1,79.91387,-24.09356,374.00
2022-09-11 16:00:00,2022,11,9,16,-41.0,-2.617,75.1,2.7,333.6,79.91386,-24.09346,374.00
2022-09-11 17:00:00,2022,11,9,17,-41.0,-3.333,77.5,3.2,332.5,79.91387,-24.09352,374.00
2022-09-11 18:00:00,2022,11,9,18,-41.0,-3.25,76.0,3.1,321.6,79.91387,-24.09346,374.00
2022-09-11 19:00:00,2022,11,9,19,-41.0,-3.033,75.0,1.8,324.3,79.91386,-24.09353,374.00
2022-09-11 20:00:00,2022,11,9,20,-41.0,-2.9,75.5,1.9,330.1,79.91387,-24.09345,374.00
2022-09-11 21:00:00,2022,11,9,21,-41.0,-3.633,78.5,2.0,334.9,79.91385,-24.09356,374.00
2022-09-11 22:00:00,2022,11,9,22,-41.0,-4.45,80.0,2.8,342.3,79.91386,-24.09357,374.00
2022-09-11 23:00:00,2022,11,9,23,-40.0,-5.2,80.8,4.2,348.8,79.91386,-24.09344,374.00
2022-09-12 00:00:00,2022,12,9,0,-40.0,-4.817,80.2,5.0,357.2,79.91385,-24.09342,373.99
2022-09-12 01:00:00,2022,12,9,1,-39.0,-4.25,82.7,8.2,330.0,79.91387,-24.09341,373.99
2022-09-12 02:00:00,2022,12,9,2,-38.0,-4.183,88.8,9.5,345.5,79.91385,-24.09336,373.99
2022-09-12 03:00:00,2022,12,9,3,-38.0,-4.217,91.1,8.8,347.1,79.91387,-24.09348,373.99
2022-09-12 04:00:00,2022,12,9,4,-37.0,-4.267,93.0,7.8,347.7,79.91385,-24.09340,373.99
2022-09-12 05:00:00,2022,12,9,5,-36.0,-4.15,90.7,7.0,342.2,79.91384,-24.09352,373.99
2022-09-12 06:00:00,2022,12,9,6,-36.0,-4.4,89.8,7.3,341.3,79.91386,-24.09351,373.99
2022-09-12 07:00:00,2022,12,9,7,-35.0,-4.583,90.2,6.2,341.4,79.91388,-24.09350,373.99
2022-09-12 08:00:00,2022,12,9,8,-34.0,-4.483,87.6,7.4,340.8,79.91386,-24.09349,373.99
2022-09-12 09:00:00,2022,12,9,9,-33.0,-4.583,87.6,8.2,340.9,79.91390,-24.09342,373.99
2022-09-12 10:00:00,2022,12,9,10,-32.0,-4.817,86.2,6.7,343.0,79.91387,-24.09344,373.99
2022-09-12 11:00:00,2022,12,9,11,-32.0,-4.95,84.6,6.5,337.8,79.91387,-24.09344,373.99
2022-09-12 12:00:00,2022,12,9,12,-31.0,-5.317,84.2,6.1,328.1,79.91388,-24.09350,373.99
2022-09-12 13:00:00,2022,12,9,13,-31.0,-5.367,86.7,6.0,319.5,79.91388,-24.09343,373.99
2022-09-12 14:00:00,2022,12,9,14,-30.0,-5.6,86.9,5.9,329.4,79.91386,-24.09337,373.99
2022-09-12 15:00:00,2022,12,9,15,-30.0,-5.683,87.0,5.6,344.5,79.91387,-24.09360,373.99
2022-09-12 16:00:00,2022,12,9,16,-30.0,-5.733,84.9,3.0,339.8,79.91387,-24.09334,373.99
2022-09-12 17:00:00,2022,12,9,17,-30.0,-6.3,82.7,3.2,343.3,79.91387,-24.09350,373.99
2022-09-12 18:00:00,2022,12,9,18,-30.0,-6.4,81.7,3.2,317.2,79.91387,-24.09358,373.99
2022-09-12 19:00:00,2022,12,9,19,-31.0,-8.25,79.6,3.7,315.4,79.91385,-24.09350,373.99
2022-09-12 20:00:00,2022,12,9,20,-31.0,-9.15,79.1,4.5,291.1,79.91387,-24.09340,373.99
2022-09-12 21:00:00,2022,12,9,21,-31.0,-8.88,77.2,3.9,299.7,79.91385,-24.09345,373.99
2022-09-12 22:00:00,2022,12,9,22,-32.0,-9.5,76.4,5.3,290.3,79.91385,-24.09340,373.99
2022-09-12 23:00:00,2022,12,9,23,-32.0,-9.05,73.9,5.1,285.6,79.91384,-24.09345,373.99
2022-09-13 00:00:00,2022,13,9,0,-32.0,-7.833,72.3,2.2,276.1,79.91386,-24.09342,373.97
