date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-09-13 01:00:00,2022,13,9,1,-33.0,-8.1,72.9,2.2,285.6,79.91387,-24.09341,373.97
2022-09-13 02:00:00,2022,13,9,2,-33.0,-9.27,75.5,2.5,278.7,79.91386,-24.09345,373.97
2022-09-13 03:00:00,2022,13,9,3,-33.0,-9.85,75.5,4.1,283.9,79.91388,-24.09355,373.97
2022-09-13 04:00:00,2022,13,9,4,-34.0,-11.35,75.7,6.2,283.6,79.91387,-24.09346,373.97
2022-09-13 05:00:00,2022,13,9,5,-34.0,-10.8,81.0,3.1,327.4,79.91385,-24.09344,373.97
2022-09-13 06:00:00,2022,13,9,6,-34.0,-9.87,76.5,2.3,337.1,79.91386,-24.09351,373.97
2022-09-13 07:00:00,2022,13,9,7,-34.0,-9.68,75.8,3.0,308.4,79.91390,-24.09352,373.97
2022-09-13 08:00:00,2022,13,9,8,-34.0,-9.02,73.8,3.6,298.1,79.91387,-24.09354,373.97
2022-09-13 09:00:00,2022,13,9,9,-34.0,-8.43,74.5,2.3,312.2,79.91385,-24.09351,373.97
2022-09-13 10:00:00,2022,13,9,10,-34.0,-7.667,74.3,1.9,305.9,79.91386,-24.09339,373.97
2022-09-13 11:00:00,2022,13,9,11,-34.0,-7.083,71.7,0.4,320.4,79.91387,-24.09343,373.97
2022-09-13 12:00:00,2022,13,9,12,-34.0,-7.3,73.2,0.6,307.0,79.91386,-24.09355,373.97
2022-09-13 13:00:00,2022,13,9,13,-35.0,-7.183,75.3,0.8,268.1,79.91387,-24.09351,373.97
2022-09-13 14:00:00,2022,13,9,14,-35.0,-6.683,74.5,1.0,250.1,79.91386,-24.09340,373.97
2022-09-13 15:00:00,2022,13,9,15,-35.0,-6.3,74.8,0.9,249.5,79.91387,-24.09355,373.97
2022-09-13 16:00:00,2022,13,9,16,-36.0,-6.3,75.9,0.8,281.2,79.91386,-24.09340,373.97
2022-09-13 17:00:00,2022,13,9,17,-36.0,-5.783,75.7,0.9,279.8,79.91387,-24.09353,373.97
2022-09-13 18:00:00,2022,13,9,18,-36.0,-5.983,76.5,1.5,315.4,79.91385,-24.09345,373.97
2022-09-13 19:00:00,2022,13,9,19,-36.0,-6.817,78.4,1.5,341.2,79.91386,-24.09351,373.97
2022-09-13 20:00:00,2022,13,9,20,-36.0,-7.8,81.2,2.2,321.0,79.91387,-24.09338,373.97
2022-09-13 21:00:00,2022,13,9,21,-37.0,-8.02,81.8,2.5,322.9,79.91386,-24.09341,373.97
2022-09-13 22:00:00,2022,13,9,22,-37.0,-8.1,81.2,2.7,322.8,79.91386,-24.09338,373.97
2022-09-13 23:00:00,2022,13,9,23,-37.0,-7.717,79.2,2.1,328.1,79.91384,-24.09344,373.97
2022-09-14 00:00:00,2022,14,9,0,-37.0,-7.667,79.7,1.9,1.7,79.91386,-24.09344,373.95
2022-09-14 01:00:00,2022,14,9,1,-37.0,-7.483,81.8,1.2,318.0,79.91387,-24.09346,373.95
2022-09-14 02:00:00,2022,14,9,2,-36.0,-7.467,81.2,1.1,347.4,79.91385,-24.09345,373.95
2022-09-14 03:00:00,2022,14,9,3,-36.0,-7.2,78.5,2.0,355.3,79.91388,-24.09349,373.95
2022-09-14 04:00:00,2022,14,9,4,-36.0,-7.183,75.8,2.6,1.9,79.91387,-24.09347,373.95
2022-09-14 05:00:00,2022,14,9,5,-36.0,-7.617,76.1,2.7,357.7,79.91386,-24.09341,373.95
2022-09-14 06:00:00,2022,14,9,6,-36.0,-7.75,75.6,2.8,1.1,79.91388,-24.09350,373.95
2022-09-14 07:00:00,2022,14,9,7,-35.0,-7.433,76.0,2.8,351.8,79.91389,-24.09355,373.95
2022-09-14 08:00:00,2022,14,9,8,-35.0,-7.767,79.2,2.8,338.4,79.91387,-24.09357,373.95
2022-09-14 09:00:00,2022,14,9,9,-34.0,-6.8,81.3,3.6,352.7,79.91385,-24.09359,373.95
2022-09-14 10:00:00,2022,14,9,10,-34.0,-7.167,82.3,3.3,353.3,79.91386,-24.09338,373.95
2022-09-14 11:00:00,2022,14,9,11,-33.0,-6.3,83.7,2.4,356.4,79.91387,-24.09344,373.95
2022-09-14 12:00:00,2022,14,9,12,-33.0,-5.85,85.9,3.4,345.0,79.91386,-24.09347,373.95
2022-09-14 13:00:00,2022,14,9,13,-32.0,-5.467,86.9,3.5,337.5,79.91387,-24.09350,373.95
2022-09-14 14:00:00,2022,14,9,14,-32.0,-4.817,86.4,3.4,343.5,79.91386,-24.09335,373.95
2022-09-14 15:00:00,2022,14,9,15,-32.0,-4.533,85.1,3.9,328.7,79.91388,-24.09348,373.95
2022-09-14 16:00:00,2022,14,9,16,-31.0,-3.933,85.4,3.6,324.6,79.91388,-24.09346,373.95
2022-09-14 17:00:00,2022,14,9,17,-31.0,-4.1,86.9,1.1,349.6,79.91387,-24.09348,373.95
2022-09-14 18:00:00,2022,14,9,18,-31.0,-4.2,87.8,0.9,257.5,79.91386,-24.09340,373.95
2022-09-14 19:00:00,2022,14,9,19,-30.0,-4.0,88.3,0.8,261.3,79.91387,-24.09348,373.95
2022-09-14 20:00:00,2022,14,9,20,-30.0,-3.833,84.9,1.8,285.3,79.91387,-24.09340,373.95
2022-09-14 21:00:00,2022,14,9,21,-30.0,-4.167,82.8,2.1,326.7,79.91385,-24.09334,373.95
2022-09-14 22:00:00,2022,14,9,22,-29.0,-4.483,85.9,1.6,11.6,79.91386,-24.09334,373.95
2022-09-14 23:00:00,2022,14,9,23,-29.0,-5.217,88.4,0.6,62.8,79.91385,-24.09343,373.95
2022-09-15 00:00:00,2022,15,9,0,-29.0,-5.85,94.2,1.1,75.3,79.91387,-24.09345,373.94
2022-09-15 01:00:00,2022,15,9,1,-29.0,-6.267,92.7,0.7,68.7,79.91388,-24.09360,373.94
2022-09-15 02:00:00,2022,15,9,2,-28.0,-6.417,92.3,0.4,72.5,79.91386,-24.09342,373.94
2022-09-15 03:00:00,2022,15,9,3,-28.0,-6.683,92.8,0.4,48.1,79.91387,-24.09348,373.94
2022-09-15 04:00:00,2022,15,9,4,-28.0,-6.533,92.8,0.5,324.6,79.91387,-24.09353,373.94
2022-09-15 05:00:00,2022,15,9,5,-28.0,-6.633,93.0,0.7,7.3,79.91386,-24.09345,373.94
2022-09-15 06:00:00,2022,15,9,6,-28.0,-6.65,93.4,0.6,38.6,79.91387,-24.09353,373.94
2022-09-15 07:00:00,2022,15,9,7,-27.0,-6.733,94.6,0.7,11.0,79.91388,-24.09356,373.94
2022-09-15 08:00:00,2022,15,9,8,-27.0,-6.65,94.0,0.1,73.8,79.91387,-24.09359,373.94
2022-09-15 09:00:00,2022,15,9,9,-27.0,-6.567,93.4,0.2,29.4,79.91385,-24.09360,373.94
2022-09-15 10:00:00,2022,15,9,10,-27.0,-6.3,92.6,0.2,109.1,79.91388,-24.09345,373.94
2022-09-15 11:00:00,2022,15,9,11,-27.0,-6.167,92.4,0.4,75.3,79.91387,-24.09345,373.94
2022-09-15 12:00:00,2022,15,9,12,-26.0,-5.95,91.1,0.3,77.8,79.91387,-24.09350,373.94
2022-09-15 13:00:00,2022,15,9,13,-26.0,-6.0,92.2,0.8,74.2,79.91387,-24.09341,373.94
2022-09-15 14:00:00,2022,15,9,14,-26.0,-5.783,91.2,0.3,353.1,79.91387,-24.09342,373.94
2022-09-15 15:00:00,2022,15,9,15,-26.0,-5.8,91.5,0.5,311.3,79.91387,-24.09353,373.94
2022-09-15 16:00:00,2022,15,9,16,-26.0,-5.7,91.5,0.4,320.2,79.91389,-24.09351,373.94
2022-09-15 17:00:00,2022,15,9,17,-26.0,-5.633,91.1,0.6,347.6,79.91387,-24.09348,373.94
2022-09-15 18:00:00,2022,15,9,18,-26.0,-5.633,91.2,0.3,346.2,79.91388,-24.09347,373.94
2022-09-15 19:00:00,2022,15,9,19,-26.0,-5.617,91.4,1.0,345.5,79.91389,-24.09339,373.94
2022-09-15 20:00:00,2022,15,9,20,-26.0,-5.733,91.4,0.9,349.7,79.91387,-24.09340,373.94
2022-09-15 21:00:00,2022,15,9,21,-26.0,-5.817,91.2,0.6,336.7,79.91387,-24.09345,373.94
2022-09-15 22:00:00,2022,15,9,22,-25.0,-5.767,92.3,0.6,115.3,79.91387,-24.09343,373.94
2022-09-15 23:00:00,2022,15,9,23,-25.0,-5.867,92.8,0.6,28.9,79.91384,-24.09345,373.94
2022-09-16 00:00:00,2022,16,9,0,-24.0,-6.033,92.5,1.0,22.2,79.91385,-24.09344,373.92
2022-09-16 01:00:00,2022,16,9,1,-24.0,-6.167,92.9,1.2,35.6,79.91389,-24.09363,373.92
2022-09-16 02:00:00,2022,16,9,2,nan,-6.35,93.6,1.0,67.9,79.91386,-24.09345,373.92
2022-09-16 03:00:00,2022,16,9,3,-24.0,-6.433,94.4,1.1,80.2,79.91389,-24.09348,373.92
2022-09-16 04:00:00,2022,16,9,4,-24.0,-6.55,94.7,0.6,40.9,79.91388,-24.09353,373.92
2022-09-16 05:00:00,2022,16,9,5,-23.0,-6.567,94.7,0.5,61.1,79.91386,-24.09353,373.92
2022-09-16 06:00:00,2022,16,9,6,-23.0,-6.483,94.9,0.3,298.4,79.91387,-24.09353,373.92
2022-09-16 07:00:00,2022,16,9,7,-23.0,-6.417,93.7,0.3,5.5,79.91389,-24.09352,373.92
2022-09-16 08:00:00,2022,16,9,8,-22.0,-6.4,95.0,0.5,46.8,79.91388,-24.09360,373.92
2022-09-16 09:00:00,2022,16,9,9,-22.0,-6.317,95.2,0.7,65.3,79.91386,-24.09358,373.92
2022-09-16 10:00:00,2022,16,9,10,-22.0,-6.267,94.7,0.4,41.9,79.91388,-24.09351,373.92
2022-09-16 11:00:00,2022,16,9,11,-21.0,-6.183,94.9,0.7,2.8,79.91387,-24.09347,373.92
2022-09-16 12:00:00,2022,16,9,12,-21.0,-6.25,94.5,0.6,340.3,79.91386,-24.09353,373.92
2022-09-16 13:00:00,2022,16,9,13,-21.0,-6.6,93.6,1.6,343.1,79.91387,-24.09350,373.92
2022-09-16 14:00:00,2022,16,9,14,-21.0,-6.683,94.2,2.4,348.0,79.91388,-24.09351,373.92
2022-09-16 15:00:00,2022,16,9,15,-21.0,-7.05,90.5,2.9,336.2,79.91388,-24.09350,373.92
2022-09-16 16:00:00,2022,16,9,16,-20.0,-7.05,89.3,3.1,328.8,79.91388,-24.09348,373.92
2022-09-16 17:00:00,2022,16,9,17,-20.0,-6.817,91.5,2.6,345.0,79.91387,-24.09345,373.92
2022-09-16 18:00:00,2022,16,9,18,-20.0,-7.017,94.2,3.4,339.7,79.91387,-24.09352,373.92
2022-09-16 19:00:00,2022,16,9,19,-20.0,-7.2,94.9,3.5,340.5,79.91387,-24.09346,373.92
2022-09-16 20:00:00,2022,16,9,20,-20.0,-7.433,93.6,3.0,327.2,79.91387,-24.09338,373.92
2022-09-16 21:00:00,2022,16,9,21,-20.0,-7.283,91.8,2.8,328.1,79.91387,-24.09334,373.92
2022-09-16 22:00:00,2022,16,9,22,-19.0,-7.167,93.2,2.7,334.4,79.91388,-24.09338,373.92
2022-09-16 23:00:00,2022,16,9,23,-19.0,-7.183,92.7,3.7,342.0,79.91386,-24.09342,373.92
2022-09-17 00:00:00,2022,17,9,0,-19.0,-7.55,91.4,3.2,343.9,79.91386,-24.09342,373.90
2022-09-17 01:00:00,2022,17,9,1,-19.0,-8.5,89.1,2.7,330.0,79.91388,-24.09355,373.90
2022-09-17 02:00:00,2022,17,9,2,-19.0,-7.867,88.4,2.5,346.5,79.91384,-24.09351,373.90
2022-09-17 03:00:00,2022,17,9,3,-19.0,-8.33,91.9,2.6,334.5,79.91387,-24.09343,373.90
2022-09-17 04:00:00,2022,17,9,4,-20.0,-8.2,93.7,2.6,336.9,79.91389,-24.09356,373.90
2022-09-17 05:00:00,2022,17,9,5,-19.0,-8.12,94.1,2.1,325.4,79.91388,-24.09353,373.90
2022-09-17 06:00:00,2022,17,9,6,-20.0,-8.03,93.2,1.6,335.5,79.91388,-24.09353,373.90
2022-09-17 07:00:00,2022,17,9,7,-20.0,-8.03,93.0,1.6,334.4,79.91388,-24.09355,373.90
2022-09-17 08:00:00,2022,17,9,8,-20.0,-8.0,91.7,1.3,322.3,79.91388,-24.09360,373.90
2022-09-17 09:00:00,2022,17,9,9,-20.0,-7.817,89.6,1.0,300.8,79.91386,-24.09357,373.90
2022-09-17 10:00:00,2022,17,9,10,-20.0,-7.6,88.1,0.5,293.9,79.91387,-24.09352,373.90
2022-09-17 11:00:00,2022,17,9,11,-20.0,-7.767,88.4,0.9,260.7,79.91387,-24.09345,373.90
2022-09-17 12:00:00,2022,17,9,12,-21.0,-7.517,88.4,0.6,247.2,79.91387,-24.09344,373.90
2022-09-17 13:00:00,2022,17,9,13,-21.0,-7.4,88.5,0.7,230.4,79.91384,-24.09343,373.90
2022-09-17 14:00:00,2022,17,9,14,-21.0,-7.367,89.9,1.2,228.4,79.91389,-24.09350,373.90
2022-09-17 15:00:00,2022,17,9,15,-22.0,-7.183,87.0,1.0,235.4,79.91387,-24.09345,373.90
2022-09-17 16:00:00,2022,17,9,16,-22.0,-9.32,78.7,4.0,280.0,79.91390,-24.09348,373.90
2022-09-17 17:00:00,2022,17,9,17,-22.0,-8.07,84.5,1.9,254.8,79.91388,-24.09359,373.90
2022-09-17 18:00:00,2022,17,9,18,-23.0,-9.78,82.2,3.5,280.3,79.91388,-24.09351,373.90
2022-09-17 19:00:00,2022,17,9,19,-22.0,-8.58,85.7,2.3,249.0,79.91387,-24.09337,373.90
2022-09-17 20:00:00,2022,17,9,20,-23.0,-8.57,84.5,1.7,254.2,79.91387,-24.09338,373.90
2022-09-17 21:00:00,2022,17,9,21,-23.0,-9.35,81.0,2.5,268.4,79.91385,-24.09344,373.90
2022-09-17 22:00:00,2022,17,9,22,-23.0,-9.45,84.3,3.2,257.0,79.91388,-24.09339,373.90
2022-09-17 23:00:00,2022,17,9,23,-23.0,-8.87,86.1,2.0,209.4,79.91387,-24.09346,373.90
2022-09-18 00:00:00,2022,18,9,0,-24.0,-9.35,91.3,0.9,214.6,79.91388,-24.09344,373.89
2022-09-18 01:00:00,2022,18,9,1,-24.0,-9.73,85.9,1.2,249.1,79.91388,-24.09345,373.89
2022-09-18 02:00:00,2022,18,9,2,-24.0,-9.83,81.5,2.0,235.3,79.91386,-24.09350,373.89
2022-09-18 03:00:00,2022,18,9,3,-25.0,-9.93,80.7,2.2,254.4,79.91386,-24.09341,373.89
2022-09-18 04:00:00,2022,18,9,4,-25.0,-11.02,78.6,4.0,277.9,79.91388,-24.09352,373.89
2022-09-18 05:00:00,2022,18,9,5,-25.0,-11.43,79.2,4.2,270.9,79.91387,-24.09360,373.89
2022-09-18 06:00:00,2022,18,9,6,-25.0,-12.82,77.0,5.0,277.7,79.91384,-24.09339,373.89
2022-09-18 07:00:00,2022,18,9,7,-25.0,-12.4,77.5,4.1,275.6,79.91388,-24.09350,373.89
2022-09-18 08:00:00,2022,18,9,8,-26.0,-12.97,77.8,4.8,277.1,79.91387,-24.09355,373.89
2022-09-18 09:00:00,2022,18,9,9,-26.0,-11.0,76.7,3.3,242.6,79.91385,-24.09354,373.89
2022-09-18 10:00:00,2022,18,9,10,-26.0,-11.47,75.5,2.7,238.6,79.91389,-24.09355,373.89
2022-09-18 11:00:00,2022,18,9,11,-26.0,-10.42,73.5,1.0,214.8,79.91388,-24.09343,373.89
2022-09-18 12:00:00,2022,18,9,12,-26.0,-9.32,71.7,0.8,215.0,79.91387,-24.09350,373.89
2022-09-18 13:00:00,2022,18,9,13,-26.0,-9.8,72.0,4.3,235.9,79.91387,-24.09341,373.89
2022-09-18 14:00:00,2022,18,9,14,-27.0,-9.93,71.7,6.1,251.3,79.91388,-24.09352,373.89
2022-09-18 15:00:00,2022,18,9,15,-27.0,-10.25,74.4,6.5,257.0,79.91388,-24.09345,373.89
2022-09-18 16:00:00,2022,18,9,16,-28.0,-9.78,77.1,6.5,254.7,79.91388,-24.09348,373.89
2022-09-18 17:00:00,2022,18,9,17,-28.0,-9.63,75.5,4.7,246.1,79.91388,-24.09343,373.89
2022-09-18 18:00:00,2022,18,9,18,-28.0,-10.35,79.4,1.1,142.5,79.91390,-24.09348,373.89
2022-09-18 19:00:00,2022,18,9,19,-29.0,-10.9,81.8,1.5,268.9,79.91388,-24.09341,373.89
2022-09-18 20:00:00,2022,18,9,20,-29.0,-10.53,81.0,0.9,283.9,79.91387,-24.09347,373.89
2022-09-18 21:00:00,2022,18,9,21,-30.0,-10.52,81.1,1.0,322.2,79.91386,-24.09352,373.89
2022-09-18 22:00:00,2022,18,9,22,-31.0,-10.85,82.9,1.7,312.8,79.91387,-24.09349,373.89
2022-09-18 23:00:00,2022,18,9,23,-31.0,-10.4,83.3,1.1,301.8,79.91385,-24.09343,373.89
2022-09-19 00:00:00,2022,19,9,0,-32.0,-10.5,86.5,0.8,313.0,79.91387,-24.09340,373.87
2022-09-19 01:00:00,2022,19,9,1,-33.0,-10.65,89.2,0.2,241.6,79.91389,-24.09345,373.87
2022-09-19 02:00:00,2022,19,9,2,-33.0,-10.72,90.3,0.2,240.7,79.91387,-24.09344,373.87
2022-09-19 03:00:00,2022,19,9,3,-34.0,-10.7,90.3,0.4,254.0,79.91386,-24.09343,373.87
2022-09-19 04:00:00,2022,19,9,4,-34.0,-10.87,89.6,1.6,351.3,79.91387,-24.09354,373.87
2022-09-19 05:00:00,2022,19,9,5,-35.0,-11.03,89.2,2.8,339.9,79.91387,-24.09359,373.87
2022-09-19 06:00:00,2022,19,9,6,-35.0,-11.08,89.8,3.2,343.5,79.91387,-24.09340,373.87
2022-09-19 07:00:00,2022,19,9,7,-36.0,-11.08,89.9,3.6,343.8,79.91388,-24.09351,373.87
2022-09-19 08:00:00,2022,19,9,8,-36.0,-11.12,90.8,4.9,343.7,79.91388,-24.09351,373.87
2022-09-19 09:00:00,2022,19,9,9,-36.0,-10.88,89.9,4.9,347.4,79.91386,-24.09351,373.87
2022-09-19 10:00:00,2022,19,9,10,-36.0,-10.65,89.8,5.4,346.2,79.91387,-24.09351,373.87
2022-09-19 11:00:00,2022,19,9,11,-36.0,-10.22,89.8,5.8,353.6,79.91388,-24.09347,373.87
2022-09-19 12:00:00,2022,19,9,12,-36.0,-9.67,87.9,6.8,343.6,79.91386,-24.09355,373.87
2022-09-19 13:00:00,2022,19,9,13,-36.0,-8.85,85.7,7.8,337.2,79.91386,-24.09341,373.87
2022-09-19 14:00:00,2022,19,9,14,-36.0,-8.38,84.2,8.4,331.4,79.91388,-24.09354,373.87
2022-09-19 15:00:00,2022,19,9,15,-36.0,-8.18,84.0,8.8,334.9,79.91388,-24.09352,373.87
2022-09-19 16:00:00,2022,19,9,16,-36.0,-8.02,85.7,8.3,332.2,79.91388,-24.09343,373.87
2022-09-19 17:00:00,2022,19,9,17,-36.0,-8.05,84.2,8.4,333.4,79.91387,-24.09338,373.87
2022-09-19 18:00:00,2022,19,9,18,-36.0,-8.05,81.4,8.5,330.0,79.91389,-24.09328,373.87
2022-09-19 19:00:00,2022,19,9,19,-36.0,-7.8,80.4,8.2,324.6,79.91388,-24.09346,373.87
2022-09-19 20:00:00,2022,19,9,20,-35.0,-7.583,78.6,7.6,333.7,79.91387,-24.09343,373.87
2022-09-19 21:00:00,2022,19,9,21,-35.0,-7.433,78.7,7.3,337.9,79.91388,-24.09345,373.87
2022-09-19 22:00:00,2022,19,9,22,-35.0,-7.3,81.1,6.5,340.2,79.91388,-24.09348,373.87
2022-09-19 23:00:00,2022,19,9,23,-35.0,-7.367,83.8,6.1,343.2,79.91386,-24.09342,373.87
2022-09-20 00:00:00,2022,20,9,0,-35.0,-7.3,86.3,6.1,348.7,79.91387,-24.09345,373.85
2022-09-20 01:00:00,2022,20,9,1,-35.0,-7.717,87.8,5.8,343.9,79.91389,-24.09352,373.85
2022-09-20 02:00:00,2022,20,9,2,-35.0,-7.883,90.6,5.8,343.5,79.91387,-24.09346,373.85
2022-09-20 03:00:00,2022,20,9,3,-34.0,-7.833,89.7,6.0,341.4,79.91385,-24.09339,373.85
2022-09-20 04:00:00,2022,20,9,4,-35.0,-8.02,90.9,5.8,346.4,79.91388,-24.09346,373.85
2022-09-20 05:00:00,2022,20,9,5,-35.0,-8.32,93.8,5.5,344.8,79.91387,-24.09355,373.85
2022-09-20 06:00:00,2022,20,9,6,-35.0,-8.42,93.9,4.8,347.2,79.91387,-24.09342,373.85
2022-09-20 07:00:00,2022,20,9,7,-35.0,-8.43,92.3,4.9,341.8,79.91387,-24.09353,373.85
2022-09-20 08:00:00,2022,20,9,8,-35.0,-8.48,90.9,5.2,339.0,79.91387,-24.09349,373.85
2022-09-20 09:00:00,2022,20,9,9,-35.0,-8.52,89.4,4.9,346.5,79.91386,-24.09350,373.85
2022-09-20 10:00:00,2022,20,9,10,-35.0,-8.77,91.1,4.6,347.3,79.91388,-24.09350,373.85
2022-09-20 11:00:00,2022,20,9,11,-35.0,-9.0,93.1,4.9,1.6,79.91388,-24.09347,373.85
2022-09-20 12:00:00,2022,20,9,12,-35.0,-9.05,93.5,4.7,357.6,79.91387,-24.09339,373.85
2022-09-20 13:00:00,2022,20,9,13,-35.0,-9.12,93.1,4.7,353.4,79.91387,-24.09351,373.85
2022-09-20 14:00:00,2022,20,9,14,-35.0,-9.02,91.7,4.8,1.4,79.91389,-24.09369,373.85
2022-09-20 15:00:00,2022,20,9,15,-36.0,-9.0,92.4,4.9,2.1,79.91389,-24.09352,373.85
2022-09-20 16:00:00,2022,20,9,16,-36.0,-9.0,93.3,4.9,359.8,79.91389,-24.09345,373.85
2022-09-20 17:00:00,2022,20,9,17,-36.0,-9.15,92.1,4.8,358.1,79.91386,-24.09341,373.85
2022-09-20 18:00:00,2022,20,9,18,-36.0,-9.22,91.9,4.7,347.1,79.91390,-24.09338,373.85
2022-09-20 19:00:00,2022,20,9,19,-36.0,-9.3,91.8,5.2,1.5,79.91389,-24.09340,373.85
2022-09-20 20:00:00,2022,20,9,20,-36.0,-9.1,91.7,4.9,4.7,79.91387,-24.09336,373.85
2022-09-20 21:00:00,2022,20,9,21,-36.0,-8.98,91.4,4.9,2.8,79.91387,-24.09351,373.85
2022-09-20 22:00:00,2022,20,9,22,-37.0,-9.0,92.0,nan,nan,79.91388,-24.09352,373.85
2022-09-20 23:00:00,2022,20,9,23,-37.0,-9.05,92.1,5.0,3.0,79.91388,-24.09345,373.85
2022-09-21 00:00:00,2022,21,9,0,-37.0,-9.1,92.1,5.1,353.6,79.91389,-24.09341,373.84
2022-09-21 01:00:00,2022,21,9,1,-37.0,-9.15,92.1,5.4,350.1,79.91389,-24.09350,373.84
2022-09-21 02:00:00,2022,21,9,2,-37.0,-9.02,92.4,5.5,351.9,79.91387,-24.09347,373.84
2022-09-21 03:00:00,2022,21,9,3,-37.0,-8.73,93.3,5.7,356.2,79.91387,-24.09340,373.84
2022-09-21 04:00:00,2022,21,9,4,-37.0,-8.62,93.2,5.4,1.4,79.91389,-24.09345,373.84
2022-09-21 05:00:00,2022,21,9,5,-37.0,-8.5,93.0,5.3,3.5,79.91389,-24.09346,373.84
2022-09-21 06:00:00,2022,21,9,6,-37.0,-8.42,93.5,5.3,357.2,79.91385,-24.09325,373.84
2022-09-21 07:00:00,2022,21,9,7,-36.0,-8.35,93.6,5.0,349.3,79.91386,-24.09347,373.84
2022-09-21 08:00:00,2022,21,9,8,-36.0,-8.38,93.5,4.7,351.2,79.91388,-24.09346,373.84
2022-09-21 09:00:00,2022,21,9,9,-36.0,-8.58,93.2,4.7,353.3,79.91385,-24.09347,373.84
2022-09-21 10:00:00,2022,21,9,10,-36.0,-8.25,93.4,4.3,352.5,79.91386,-24.09342,373.84
2022-09-21 11:00:00,2022,21,9,11,-36.0,-8.17,93.3,4.2,351.3,79.91388,-24.09349,373.84
2022-09-21 12:00:00,2022,21,9,12,-36.0,-7.983,93.4,4.4,355.9,79.91387,-24.09338,373.84
2022-09-21 13:00:00,2022,21,9,13,-35.0,-7.717,93.6,4.3,350.2,79.91389,-24.09329,373.84
2022-09-21 14:00:00,2022,21,9,14,-35.0,-7.45,93.9,4.2,1.6,79.91387,-24.09340,373.84
2022-09-21 15:00:00,2022,21,9,15,-35.0,-7.333,94.0,4.2,355.0,79.91388,-24.09336,373.84
2022-09-21 16:00:00,2022,21,9,16,-35.0,-7.1,94.3,3.9,351.5,79.91388,-24.09340,373.84
2022-09-21 17:00:00,2022,21,9,17,-35.0,-7.067,94.3,4.1,351.4,79.91387,-24.09334,373.84
2022-09-21 18:00:00,2022,21,9,18,nan,-7.2,94.3,4.2,350.1,79.91388,-24.09338,373.84
2022-09-21 19:00:00,2022,21,9,19,-35.0,-7.033,94.4,3.9,6.5,79.91387,-24.09337,373.84
2022-09-21 20:00:00,2022,21,9,20,-35.0,-7.25,94.2,3.6,1.6,79.91388,-24.09328,373.84
2022-09-21 21:00:00,2022,21,9,21,-35.0,-7.65,93.9,4.0,347.5,79.91388,-24.09330,373.84
2022-09-21 22:00:00,2022,21,9,22,-35.0,-7.233,94.2,3.9,347.5,79.91388,-24.09340,373.84
2022-09-21 23:00:00,2022,21,9,23,-35.0,-7.433,93.9,3.9,340.9,79.91388,-24.09337,373.84
2022-09-22 00:00:00,2022,22,9,0,-36.0,-7.617,93.7,4.1,343.7,79.91388,-24.09336,373.82
2022-09-22 01:00:00,2022,22,9,1,-36.0,-7.667,93.7,3.7,353.2,79.91387,-24.09340,373.82
2022-09-22 02:00:00,2022,22,9,2,-36.0,-7.633,93.5,4.0,344.0,79.91387,-24.09340,373.82
2022-09-22 03:00:00,2022,22,9,3,-36.0,-7.317,93.4,4.2,342.6,79.91388,-24.09347,373.82
2022-09-22 04:00:00,2022,22,9,4,-37.0,-7.3,93.3,5.1,342.2,79.91387,-24.09340,373.82
2022-09-22 05:00:00,2022,22,9,5,-37.0,-7.017,93.6,4.2,344.3,79.91386,-24.09337,373.82
