date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-09-22 06:00:00,2022,22,9,6,-37.0,-7.933,93.3,5.6,343.0,79.91387,-24.09339,373.82
2022-09-22 07:00:00,2022,22,9,7,-38.0,-7.617,93.6,5.6,344.6,79.91387,-24.09347,373.82
2022-09-22 08:00:00,2022,22,9,8,-38.0,-7.567,93.5,6.2,349.0,79.91388,-24.09328,373.82
2022-09-22 09:00:00,2022,22,9,9,-39.0,-7.183,93.7,7.4,349.2,79.91387,-24.09342,373.82
2022-09-22 10:00:00,2022,22,9,10,-39.0,-5.983,93.2,9.2,348.5,79.91388,-24.09340,373.82
2022-09-22 11:00:00,2022,22,9,11,-40.0,-5.9,92.4,9.1,338.0,79.91388,-24.09344,373.82
2022-09-22 12:00:00,2022,22,9,12,-41.0,-6.783,92.4,8.3,346.2,79.91388,-24.09341,373.82
2022-09-22 13:00:00,2022,22,9,13,-42.0,-7.417,92.3,8.2,351.9,79.91387,-24.09327,373.82
2022-09-22 14:00:00,2022,22,9,14,-42.0,-6.817,90.9,8.4,342.0,79.91387,-24.09333,373.82
2022-09-22 15:00:00,2022,22,9,15,-42.0,-6.217,90.3,8.0,333.0,79.91389,-24.09335,373.82
2022-09-22 16:00:00,2022,22,9,16,-43.0,-6.2,89.8,8.2,334.6,79.91388,-24.09331,373.82
2022-09-22 17:00:00,2022,22,9,17,-43.0,-5.883,90.0,8.1,331.2,79.91388,-24.09334,373.82
2022-09-22 18:00:00,2022,22,9,18,-44.0,-5.883,91.9,8.2,335.6,79.91389,-24.09339,373.82
2022-09-22 19:00:00,2022,22,9,19,nan,-5.567,92.1,8.2,337.0,79.91387,-24.09337,373.82
2022-09-22 20:00:00,2022,22,9,20,-45.0,-5.1,92.4,7.7,334.5,79.91387,-24.09326,373.82
2022-09-22 21:00:00,2022,22,9,21,-45.0,-4.533,92.4,8.2,341.2,79.91387,-24.09335,373.82
2022-09-22 22:00:00,2022,22,9,22,-46.0,-4.5,92.9,8.8,330.6,79.91387,-24.09344,373.82
2022-09-22 23:00:00,2022,22,9,23,-47.0,-4.533,92.4,8.8,331.1,79.91388,-24.09342,373.82
2022-09-23 00:00:00,2022,23,9,0,-48.0,-4.45,93.0,8.8,331.0,79.91387,-24.09339,373.80
2022-09-23 01:00:00,2022,23,9,1,-49.0,-4.217,93.9,8.6,338.0,79.91387,-24.09338,373.80
2022-09-23 02:00:00,2022,23,9,2,-50.0,-4.1,93.5,10.4,341.8,79.91386,-24.09339,373.80
2022-09-23 03:00:00,2022,23,9,3,-51.0,-3.933,93.1,11.3,335.8,79.91387,-24.09337,373.80
2022-09-23 04:00:00,2022,23,9,4,-52.0,-3.9,93.3,11.7,333.2,79.91388,-24.09330,373.80
2022-09-23 05:00:00,2022,23,9,5,-52.0,-3.917,93.1,12.1,333.5,79.91387,-24.09337,373.80
2022-09-23 06:00:00,2022,23,9,6,-53.0,-3.817,92.5,12.0,330.6,79.91385,-24.09333,373.80
2022-09-23 07:00:00,2022,23,9,7,-54.0,-3.717,92.6,12.3,331.4,79.91386,-24.09346,373.80
2022-09-23 08:00:00,2022,23,9,8,-54.0,-3.567,92.0,12.3,325.6,79.91388,-24.09330,373.80
2022-09-23 09:00:00,2022,23,9,9,-55.0,-3.417,91.9,12.2,330.9,79.91385,-24.09332,373.80
2022-09-23 10:00:00,2022,23,9,10,-55.0,-3.333,92.4,12.3,331.0,79.91386,-24.09339,373.80
2022-09-23 11:00:00,2022,23,9,11,-56.0,-3.183,92.3,12.3,332.1,79.91387,-24.09348,373.80
2022-09-23 12:00:00,2022,23,9,12,-56.0,-3.117,93.0,12.0,334.0,79.91388,-24.09344,373.80
2022-09-23 13:00:00,2022,23,9,13,-57.0,-2.95,93.5,11.7,342.8,79.91387,-24.09338,373.80
2022-09-23 14:00:00,2022,23,9,14,-57.0,-2.75,92.9,11.5,339.2,79.91388,-24.09334,373.80
2022-09-23 15:00:00,2022,23,9,15,-58.0,-2.617,92.8,11.5,333.7,79.91388,-24.09338,373.80
2022-09-23 16:00:00,2022,23,9,16,-58.0,-2.483,93.0,11.1,336.0,79.91388,-24.09333,373.80
2022-09-23 17:00:00,2022,23,9,17,-58.0,-2.5,94.2,10.6,336.5,79.91387,-24.09335,373.80
2022-09-23 18:00:00,2022,23,9,18,-58.0,-2.6,95.0,10.3,338.9,79.91388,-24.09343,373.80
2022-09-23 19:00:00,2022,23,9,19,-57.0,-2.733,93.7,10.3,343.1,79.91387,-24.09344,373.80
2022-09-23 20:00:00,2022,23,9,20,-57.0,-2.85,92.7,9.5,337.2,79.91388,-24.09331,373.80
2022-09-23 21:00:00,2022,23,9,21,-57.0,-2.983,91.8,8.7,337.2,79.91386,-24.09345,373.80
2022-09-23 22:00:00,2022,23,9,22,-57.0,-3.05,90.9,8.2,335.2,79.91388,-24.09335,373.80
2022-09-23 23:00:00,2022,23,9,23,-57.0,-3.283,90.7,7.7,328.0,79.91387,-24.09345,373.80
2022-09-24 00:00:00,2022,24,9,0,-57.0,-3.433,91.9,7.3,333.0,79.91387,-24.09334,373.79
2022-09-24 01:00:00,2022,24,9,1,-56.0,-3.583,93.2,7.0,327.2,79.91387,-24.09330,373.79
2022-09-24 02:00:00,2022,24,9,2,-56.0,-3.65,92.0,6.4,328.1,79.91387,-24.09345,373.79
2022-09-24 03:00:00,2022,24,9,3,-56.0,-3.867,90.4,6.5,329.7,79.91386,-24.09343,373.79
2022-09-24 04:00:00,2022,24,9,4,-56.0,-3.917,89.1,6.6,328.2,79.91388,-24.09330,373.79
2022-09-24 05:00:00,2022,24,9,5,-56.0,-4.117,91.0,7.1,330.6,79.91387,-24.09336,373.79
2022-09-24 06:00:00,2022,24,9,6,-56.0,-4.333,92.0,7.1,332.4,79.91386,-24.09337,373.79
2022-09-24 07:00:00,2022,24,9,7,-56.0,-4.367,90.1,6.7,332.1,79.91385,-24.09341,373.79
2022-09-24 08:00:00,2022,24,9,8,-56.0,-4.567,89.3,7.1,329.4,79.91390,-24.09334,373.79
2022-09-24 09:00:00,2022,24,9,9,-57.0,-4.85,88.3,7.8,326.0,79.91387,-24.09341,373.79
2022-09-24 10:00:00,2022,24,9,10,-56.0,-5.283,87.4,8.4,322.7,79.91387,-24.09343,373.79
2022-09-24 11:00:00,2022,24,9,11,-57.0,-5.533,85.8,8.8,323.1,79.91386,-24.09343,373.79
2022-09-24 12:00:00,2022,24,9,12,-57.0,-5.5,86.8,9.0,323.3,79.91387,-24.09337,373.79
2022-09-24 13:00:00,2022,24,9,13,-57.0,-5.617,88.3,8.9,324.7,79.91385,-24.09335,373.79
2022-09-24 14:00:00,2022,24,9,14,-57.0,-5.9,89.9,8.8,323.1,79.91386,-24.09333,373.79
2022-09-24 15:00:00,2022,24,9,15,-57.0,-6.25,88.8,8.7,318.3,79.91389,-24.09335,373.79
2022-09-24 16:00:00,2022,24,9,16,-57.0,-6.567,85.2,8.5,323.1,79.91390,-24.09342,373.79
2022-09-24 17:00:00,2022,24,9,17,-56.0,-6.967,83.2,8.6,317.3,79.91388,-24.09328,373.79
2022-09-24 18:00:00,2022,24,9,18,-56.0,-7.383,77.2,8.6,319.1,79.91388,-24.09341,373.79
2022-09-24 19:00:00,2022,24,9,19,-55.0,-7.917,75.9,8.8,316.2,79.91386,-24.09338,373.79
2022-09-24 20:00:00,2022,24,9,20,-54.0,-7.933,76.7,8.7,319.0,79.91387,-24.09337,373.79
2022-09-24 21:00:00,2022,24,9,21,-53.0,-8.18,79.3,9.2,320.2,79.91385,-24.09361,373.79
2022-09-24 22:00:00,2022,24,9,22,-52.0,-8.3,76.2,8.6,321.6,79.91387,-24.09342,373.79
2022-09-24 23:00:00,2022,24,9,23,-50.0,-8.55,75.9,9.6,324.6,79.91387,-24.09341,373.79
2022-09-25 00:00:00,2022,25,9,0,-49.0,-8.73,77.7,10.4,326.8,79.91388,-24.09331,373.77
2022-09-25 01:00:00,2022,25,9,1,-48.0,-8.68,79.3,11.3,327.0,79.91387,-24.09340,373.77
2022-09-25 02:00:00,2022,25,9,2,-46.0,-8.55,80.5,12.0,329.9,79.91387,-24.09341,373.77
2022-09-25 03:00:00,2022,25,9,3,-45.0,-8.82,81.3,12.8,336.2,79.91386,-24.09344,373.77
2022-09-25 04:00:00,2022,25,9,4,-44.0,-8.75,79.9,11.8,331.7,79.91387,-24.09336,373.77
2022-09-25 05:00:00,2022,25,9,5,-43.0,-8.37,78.8,10.6,325.0,79.91388,-24.09338,373.77
2022-09-25 06:00:00,2022,25,9,6,-42.0,-7.867,78.6,9.3,328.6,79.91388,-24.09359,373.77
2022-09-25 07:00:00,2022,25,9,7,-40.0,-7.45,78.8,8.2,330.0,79.91387,-24.09344,373.77
2022-09-25 08:00:00,2022,25,9,8,-39.0,-7.0,76.8,8.9,323.8,79.91389,-24.09341,373.77
2022-09-25 09:00:00,2022,25,9,9,-38.0,-6.783,76.8,9.1,328.2,79.91386,-24.09344,373.77
2022-09-25 10:00:00,2022,25,9,10,-37.0,-6.55,76.7,9.6,331.0,79.91387,-24.09338,373.77
2022-09-25 11:00:00,2022,25,9,11,-37.0,-6.25,76.2,10.0,335.0,79.91387,-24.09345,373.77
2022-09-25 12:00:00,2022,25,9,12,-36.0,-6.317,74.1,9.6,334.5,79.91388,-24.09342,373.77
2022-09-25 13:00:00,2022,25,9,13,-35.0,-6.367,74.3,10.1,328.1,79.91387,-24.09342,373.77
2022-09-25 14:00:00,2022,25,9,14,-35.0,-6.667,74.8,9.8,324.6,79.91387,-24.09345,373.77
2022-09-25 15:00:00,2022,25,9,15,-34.0,-6.583,72.0,10.2,330.3,79.91389,-24.09336,373.77
2022-09-25 16:00:00,2022,25,9,16,-34.0,-7.017,71.2,9.6,327.9,79.91389,-24.09349,373.77
2022-09-25 17:00:00,2022,25,9,17,-34.0,-7.467,72.4,9.6,326.2,79.91386,-24.09355,373.77
2022-09-25 18:00:00,2022,25,9,18,-33.0,-8.15,71.6,9.2,323.2,79.91384,-24.09350,373.77
2022-09-25 19:00:00,2022,25,9,19,-33.0,-8.68,72.3,8.4,324.8,79.91387,-24.09347,373.77
2022-09-25 20:00:00,2022,25,9,20,-33.0,-8.83,70.9,8.9,313.0,79.91388,-24.09343,373.77
2022-09-25 21:00:00,2022,25,9,21,-33.0,-9.18,69.4,9.3,310.4,79.91386,-24.09345,373.77
2022-09-25 22:00:00,2022,25,9,22,-33.0,-9.38,69.1,9.8,308.3,79.91385,-24.09342,373.77
2022-09-25 23:00:00,2022,25,9,23,-33.0,-9.42,68.2,9.8,306.6,79.91385,-24.09336,373.77
2022-09-26 00:00:00,2022,26,9,0,-34.0,-9.55,68.3,10.8,305.7,79.91387,-24.09336,373.75
2022-09-26 01:00:00,2022,26,9,1,-34.0,-10.33,69.8,11.8,305.8,79.91386,-24.09341,373.75
2022-09-26 02:00:00,2022,26,9,2,-35.0,-10.17,69.1,11.5,304.2,79.91386,-24.09344,373.75
2022-09-26 03:00:00,2022,26,9,3,-35.0,-10.58,69.4,10.7,300.1,79.91386,-24.09337,373.75
2022-09-26 04:00:00,2022,26,9,4,-35.0,-10.58,68.7,10.3,299.1,79.91385,-24.09348,373.75
2022-09-26 05:00:00,2022,26,9,5,-35.0,-10.43,68.3,9.7,304.9,79.91387,-24.09343,373.75
2022-09-26 06:00:00,2022,26,9,6,-35.0,-10.43,67.5,9.1,301.9,79.91389,-24.09353,373.75
2022-09-26 07:00:00,2022,26,9,7,-36.0,-10.47,66.5,9.1,297.3,79.91387,-24.09356,373.75
2022-09-26 08:00:00,2022,26,9,8,-36.0,-10.2,65.7,8.8,300.1,79.91386,-24.09347,373.75
2022-09-26 09:00:00,2022,26,9,9,-36.0,-10.02,66.7,9.7,298.3,79.91387,-24.09353,373.75
2022-09-26 10:00:00,2022,26,9,10,-36.0,-9.65,67.1,9.9,303.8,79.91386,-24.09346,373.75
2022-09-26 11:00:00,2022,26,9,11,-36.0,-9.45,67.0,9.1,300.6,79.91388,-24.09348,373.75
2022-09-26 12:00:00,2022,26,9,12,-36.0,-9.65,67.2,8.8,290.4,79.91388,-24.09346,373.75
2022-09-26 13:00:00,2022,26,9,13,-36.0,-8.27,62.9,6.6,304.8,79.91387,-24.09343,373.75
2022-09-26 14:00:00,2022,26,9,14,-36.0,-7.783,61.2,4.2,341.5,79.91387,-24.09357,373.75
2022-09-26 15:00:00,2022,26,9,15,-36.0,-7.933,61.2,3.6,342.8,79.91388,-24.09344,373.75
2022-09-26 16:00:00,2022,26,9,16,-37.0,-8.17,60.4,5.2,334.4,79.91388,-24.09356,373.75
2022-09-26 17:00:00,2022,26,9,17,-37.0,-9.12,61.5,7.8,290.2,79.91389,-24.09343,373.75
2022-09-26 18:00:00,2022,26,9,18,-37.0,-9.8,61.5,6.7,289.3,79.91387,-24.09345,373.75
2022-09-26 19:00:00,2022,26,9,19,-37.0,-10.75,65.2,8.3,286.7,79.91387,-24.09336,373.75
2022-09-26 20:00:00,2022,26,9,20,-37.0,-11.22,64.8,7.9,287.6,79.91387,-24.09338,373.75
2022-09-26 21:00:00,2022,26,9,21,-37.0,-10.5,60.9,5.8,288.2,79.91387,-24.09334,373.75
2022-09-26 22:00:00,2022,26,9,22,-37.0,-10.9,63.3,6.1,294.1,79.91385,-24.09339,373.75
2022-09-26 23:00:00,2022,26,9,23,-37.0,-10.22,62.7,6.1,296.0,79.91386,-24.09338,373.75
2022-09-27 00:00:00,2022,27,9,0,-37.0,-9.67,62.9,5.1,316.2,79.91388,-24.09335,373.74
2022-09-27 01:00:00,2022,27,9,1,-37.0,-9.45,62.3,2.9,17.2,79.91387,-24.09348,373.74
2022-09-27 02:00:00,2022,27,9,2,-37.0,-8.93,63.6,2.6,1.1,79.91387,-24.09351,373.74
2022-09-27 03:00:00,2022,27,9,3,-37.0,-8.93,64.8,3.6,329.9,79.91387,-24.09341,373.74
2022-09-27 04:00:00,2022,27,9,4,-38.0,-8.8,65.7,6.2,298.9,79.91386,-24.09338,373.74
2022-09-27 05:00:00,2022,27,9,5,-38.0,-9.03,66.0,6.6,302.1,79.91387,-24.09348,373.74
2022-09-27 06:00:00,2022,27,9,6,-38.0,-9.32,67.1,6.2,299.8,79.91389,-24.09352,373.74
2022-09-27 07:00:00,2022,27,9,7,-38.0,-9.32,66.7,6.1,300.9,79.91388,-24.09357,373.74
2022-09-27 08:00:00,2022,27,9,8,-37.0,-9.15,64.6,3.1,314.8,79.91388,-24.09352,373.74
2022-09-27 09:00:00,2022,27,9,9,-37.0,-9.45,65.9,3.0,306.4,79.91388,-24.09354,373.74
2022-09-27 10:00:00,2022,27,9,10,-37.0,-8.93,66.7,3.7,330.4,79.91386,-24.09341,373.74
2022-09-27 11:00:00,2022,27,9,11,-37.0,-8.65,66.4,3.0,353.5,79.91388,-24.09360,373.74
2022-09-27 12:00:00,2022,27,9,12,-37.0,-8.88,67.2,1.6,306.7,79.91389,-24.09355,373.74
2022-09-27 13:00:00,2022,27,9,13,-38.0,-8.47,67.1,2.6,337.9,79.91388,-24.09340,373.74
2022-09-27 14:00:00,2022,27,9,14,-38.0,-9.33,66.0,1.6,357.6,79.91389,-24.09361,373.74
2022-09-27 15:00:00,2022,27,9,15,-38.0,-9.22,67.8,2.1,331.7,79.91388,-24.09347,373.74
2022-09-27 16:00:00,2022,27,9,16,-38.0,-8.75,66.2,3.1,314.2,79.91389,-24.09352,373.74
2022-09-27 17:00:00,2022,27,9,17,-38.0,-9.92,68.2,3.1,309.1,79.91390,-24.09346,373.74
2022-09-27 18:00:00,2022,27,9,18,-38.0,-9.6,66.9,2.6,294.5,79.91389,-24.09353,373.74
2022-09-27 19:00:00,2022,27,9,19,-39.0,-10.9,68.5,4.0,277.7,79.91387,-24.09346,373.74
2022-09-27 20:00:00,2022,27,9,20,-39.0,-11.25,69.2,5.0,279.5,79.91387,-24.09342,373.74
2022-09-27 21:00:00,2022,27,9,21,-39.0,-11.4,70.9,3.1,267.3,79.91386,-24.09336,373.74
2022-09-27 22:00:00,2022,27,9,22,-40.0,-11.8,72.4,2.0,252.4,79.91385,-24.09339,373.74
2022-09-27 23:00:00,2022,27,9,23,-40.0,-11.53,74.1,1.6,239.8,79.91388,-24.09347,373.74
2022-09-28 00:00:00,2022,28,9,0,-41.0,-11.45,76.8,1.9,217.3,79.91388,-24.09339,373.72
2022-09-28 01:00:00,2022,28,9,1,-41.0,-10.87,77.5,2.3,203.1,79.91386,-24.09346,373.72
2022-09-28 02:00:00,2022,28,9,2,-41.0,-10.83,76.9,3.6,191.7,79.91387,-24.09344,373.72
2022-09-28 03:00:00,2022,28,9,3,-42.0,-11.1,78.7,4.6,205.1,79.91388,-24.09342,373.72
2022-09-28 04:00:00,2022,28,9,4,-42.0,-10.8,79.3,4.3,204.8,79.91387,-24.09339,373.72
2022-09-28 05:00:00,2022,28,9,5,-42.0,-10.48,79.5,3.7,198.4,79.91389,-24.09352,373.72
2022-09-28 06:00:00,2022,28,9,6,-42.0,-10.5,80.0,4.3,202.9,79.91389,-24.09356,373.72
2022-09-28 07:00:00,2022,28,9,7,-42.0,-10.48,81.4,4.7,202.2,79.91388,-24.09355,373.72
2022-09-28 08:00:00,2022,28,9,8,-42.0,-10.33,81.4,4.3,209.5,79.91387,-24.09354,373.72
2022-09-28 09:00:00,2022,28,9,9,-42.0,-10.27,79.7,4.0,199.1,79.91388,-24.09346,373.72
2022-09-28 10:00:00,2022,28,9,10,-42.0,-10.15,79.8,3.1,202.8,79.91387,-24.09347,373.72
2022-09-28 11:00:00,2022,28,9,11,-42.0,-9.63,79.7,2.4,211.2,79.91387,-24.09350,373.72
2022-09-28 12:00:00,2022,28,9,12,-42.0,-9.3,79.2,2.2,213.4,79.91388,-24.09352,373.72
2022-09-28 13:00:00,2022,28,9,13,-42.0,-9.08,80.0,1.5,212.7,79.91388,-24.09346,373.72
2022-09-28 14:00:00,2022,28,9,14,-42.0,-9.0,78.0,1.1,274.2,79.91388,-24.09353,373.72
2022-09-28 15:00:00,2022,28,9,15,-42.0,-7.983,74.6,1.2,213.1,79.91386,-24.09339,373.72
2022-09-28 16:00:00,2022,28,9,16,-42.0,-6.1,71.7,1.6,345.4,79.91387,-24.09352,373.72
2022-09-28 17:00:00,2022,28,9,17,-42.0,-3.5,69.0,5.4,356.7,79.91388,-24.09351,373.72
2022-09-28 18:00:00,2022,28,9,18,-41.0,-2.733,69.7,8.4,324.7,79.91388,-24.09344,373.72
2022-09-28 19:00:00,2022,28,9,19,-41.0,-2.717,69.1,8.5,325.4,79.91386,-24.09339,373.72
2022-09-28 20:00:00,2022,28,9,20,-41.0,-3.2,69.5,8.2,328.0,79.91388,-24.09342,373.72
2022-09-28 21:00:00,2022,28,9,21,-40.0,-3.583,68.8,7.3,323.1,79.91387,-24.09337,373.72
2022-09-28 22:00:00,2022,28,9,22,-40.0,-3.983,69.1,6.8,312.9,79.91386,-24.09331,373.72
2022-09-28 23:00:00,2022,28,9,23,-40.0,-4.317,69.3,7.3,307.5,79.91388,-24.09341,373.72
2022-09-29 00:00:00,2022,29,9,0,-40.0,-4.183,67.0,7.5,314.9,79.91388,-24.09338,373.70
2022-09-29 01:00:00,2022,29,9,1,-40.0,-4.55,65.4,7.5,310.1,79.91387,-24.09337,373.70
2022-09-29 02:00:00,2022,29,9,2,-39.0,-4.233,65.4,7.6,315.2,79.91388,-24.09350,373.70
2022-09-29 03:00:00,2022,29,9,3,-39.0,-4.567,64.8,8.0,317.1,79.91389,-24.09345,373.70
2022-09-29 04:00:00,2022,29,9,4,-39.0,-5.7,65.8,7.8,313.3,79.91387,-24.09342,373.70
2022-09-29 05:00:00,2022,29,9,5,-38.0,-6.25,67.0,8.4,308.4,79.91390,-24.09353,373.70
2022-09-29 06:00:00,2022,29,9,6,-38.0,-6.317,67.3,7.9,318.2,79.91389,-24.09352,373.70
2022-09-29 07:00:00,2022,29,9,7,-38.0,-6.467,66.7,7.4,323.5,79.91388,-24.09357,373.70
2022-09-29 08:00:00,2022,29,9,8,-37.0,-7.2,66.7,6.9,312.7,79.91388,-24.09351,373.70
2022-09-29 09:00:00,2022,29,9,9,-37.0,-7.417,67.1,6.6,303.2,79.91387,-24.09351,373.70
2022-09-29 10:00:00,2022,29,9,10,-37.0,-7.367,66.4,5.7,305.7,79.91386,-24.09341,373.70
2022-09-29 11:00:00,2022,29,9,11,-37.0,-7.317,66.2,5.0,304.3,79.91386,-24.09351,373.70
2022-09-29 12:00:00,2022,29,9,12,-37.0,-6.533,68.3,4.8,300.7,79.91385,-24.09351,373.70
2022-09-29 13:00:00,2022,29,9,13,-37.0,-6.317,70.5,2.2,342.6,79.91387,-24.09346,373.70
2022-09-29 14:00:00,2022,29,9,14,-38.0,-6.967,72.0,4.3,286.4,79.91387,-24.09348,373.70
2022-09-29 15:00:00,2022,29,9,15,-38.0,-7.4,73.0,4.5,285.4,79.91388,-24.09339,373.70
2022-09-29 16:00:00,2022,29,9,16,-38.0,-7.267,71.0,4.4,282.2,79.91387,-24.09349,373.70
2022-09-29 17:00:00,2022,29,9,17,-38.0,-6.4,71.5,1.4,224.5,79.91387,-24.09348,373.70
2022-09-29 18:00:00,2022,29,9,18,-38.0,-6.567,75.7,1.5,210.8,79.91387,-24.09340,373.70
2022-09-29 19:00:00,2022,29,9,19,-38.0,-6.667,81.2,1.8,199.0,79.91386,-24.09347,373.70
2022-09-29 20:00:00,2022,29,9,20,-39.0,-7.217,87.6,2.5,206.2,79.91386,-24.09336,373.70
2022-09-29 21:00:00,2022,29,9,21,-39.0,-7.383,89.4,3.2,209.0,79.91386,-24.09338,373.70
2022-09-29 22:00:00,2022,29,9,22,-39.0,-7.55,91.8,4.0,205.9,79.91384,-24.09338,373.70
2022-09-29 23:00:00,2022,29,9,23,-40.0,-7.75,91.8,3.4,219.2,79.91386,-24.09331,373.70
2022-09-30 00:00:00,2022,30,9,0,-40.0,-8.08,92.2,3.9,215.5,79.91388,-24.09342,373.69
2022-09-30 01:00:00,2022,30,9,1,-40.0,-7.583,92.2,3.5,211.4,79.91386,-24.09332,373.69
2022-09-30 02:00:00,2022,30,9,2,-40.0,-7.383,93.1,1.6,182.1,79.91388,-24.09354,373.69
2022-09-30 03:00:00,2022,30,9,3,-40.0,-7.233,93.5,2.4,197.5,79.91388,-24.09345,373.69
2022-09-30 04:00:00,2022,30,9,4,-40.0,-7.167,93.5,2.4,194.5,79.91386,-24.09339,373.69
2022-09-30 05:00:00,2022,30,9,5,-40.0,-7.317,94.2,2.2,198.8,79.91387,-24.09353,373.69
2022-09-30 06:00:00,2022,30,9,6,-40.0,-7.433,94.4,3.0,216.2,79.91388,-24.09346,373.69
2022-09-30 07:00:00,2022,30,9,7,-40.0,-7.383,94.2,2.6,215.0,79.91388,-24.09366,373.69
2022-09-30 08:00:00,2022,30,9,8,-40.0,-7.367,94.9,1.6,185.1,79.91387,-24.09355,373.69
2022-09-30 09:00:00,2022,30,9,9,-40.0,-7.267,95.0,0.8,174.2,79.91388,-24.09349,373.69
2022-09-30 10:00:00,2022,30,9,10,-39.0,-7.15,94.7,1.1,219.9,79.91386,-24.09344,373.69
2022-09-30 11:00:00,2022,30,9,11,-39.0,-7.183,94.2,0.9,229.9,79.91385,-24.09344,373.69
2022-09-30 12:00:00,2022,30,9,12,-39.0,-7.3,94.7,1.1,350.9,79.91387,-24.09353,373.69
2022-09-30 13:00:00,2022,30,9,13,-38.0,-7.1,94.7,2.7,2.2,79.91388,-24.09349,373.69
2022-09-30 14:00:00,2022,30,9,14,-38.0,-7.167,94.2,3.0,353.5,79.91386,-24.09350,373.69
2022-09-30 15:00:00,2022,30,9,15,-38.0,-7.333,93.7,3.3,343.8,79.91388,-24.09340,373.69
2022-09-30 16:00:00,2022,30,9,16,-38.0,-7.85,93.3,4.3,350.2,79.91387,-24.09347,373.69
2022-09-30 17:00:00,2022,30,9,17,-37.0,-7.833,92.4,6.4,340.9,79.91388,-24.09348,373.69
2022-09-30 18:00:00,2022,30,9,18,-37.0,-8.25,91.3,6.8,332.3,79.91387,-24.09348,373.69
2022-09-30 19:00:00,2022,30,9,19,-36.0,-8.62,90.1,7.6,325.8,79.91386,-24.09341,373.69
2022-09-30 20:00:00,2022,30,9,20,-36.0,-9.18,90.5,7.8,337.2,79.91385,-24.09336,373.69
2022-09-30 21:00:00,2022,30,9,21,-36.0,-9.6,92.3,7.7,329.5,79.91387,-24.09341,373.69
2022-09-30 22:00:00,2022,30,9,22,-36.0,-9.82,92.4,6.8,328.8,79.91384,-24.09339,373.69
2022-09-30 23:00:00,2022,30,9,23,-35.0,-9.75,91.7,6.7,326.6,79.91386,-24.09341,373.69
2022-10-01 00:00:00,2022,1,10,0,-35.0,-9.88,90.5,6.4,328.8,79.91388,-24.09355,373.67
2022-10-01 01:00:00,2022,1,10,1,-35.0,-9.92,89.8,6.0,327.8,79.91386,-24.09333,373.67
2022-10-01 02:00:00,2022,1,10,2,-35.0,-10.03,90.6,5.8,334.7,79.91389,-24.09350,373.67
2022-10-01 03:00:00,2022,1,10,3,-35.0,-10.1,92.0,5.5,332.9,79.91390,-24.09355,373.67
2022-10-01 04:00:00,2022,1,10,4,-35.0,-10.1,92.5,5.2,333.5,79.91387,-24.09343,373.67
2022-10-01 05:00:00,2022,1,10,5,-36.0,-10.13,92.1,4.9,344.7,79.91386,-24.09339,373.67
2022-10-01 06:00:00,2022,1,10,6,-36.0,-10.12,91.9,4.6,348.3,79.91389,-24.09353,373.67
2022-10-01 07:00:00,2022,1,10,7,-36.0,-10.17,91.6,3.9,350.0,79.91388,-24.09356,373.67
2022-10-01 08:00:00,2022,1,10,8,-36.0,-10.28,91.5,2.9,344.4,79.91387,-24.09354,373.67
