date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-10-01 09:00:00,2022,1,10,9,-36.0,-10.32,91.5,2.8,336.7,79.91387,-24.09355,373.67
2022-10-01 10:00:00,2022,1,10,10,-37.0,-10.4,91.2,2.2,331.6,79.91386,-24.09344,373.67
2022-10-01 11:00:00,2022,1,10,11,-37.0,-10.42,90.8,1.7,338.7,79.91386,-24.09351,373.67
2022-10-01 12:00:00,2022,1,10,12,-38.0,-10.55,90.1,1.5,314.9,79.91387,-24.09346,373.67
2022-10-01 13:00:00,2022,1,10,13,-38.0,-10.37,88.2,0.8,270.2,79.91388,-24.09352,373.67
2022-10-01 14:00:00,2022,1,10,14,-39.0,-10.1,86.9,1.0,266.2,79.91387,-24.09338,373.67
2022-10-01 15:00:00,2022,1,10,15,-39.0,-10.5,85.4,2.1,323.8,79.91387,-24.09341,373.67
2022-10-01 16:00:00,2022,1,10,16,-39.0,-10.82,85.4,2.9,322.1,79.91387,-24.09355,373.67
2022-10-01 17:00:00,2022,1,10,17,-39.0,-11.12,87.6,3.1,350.9,79.91388,-24.09363,373.67
2022-10-01 18:00:00,2022,1,10,18,-39.0,-11.38,86.3,3.2,336.6,79.91388,-24.09347,373.67
2022-10-01 19:00:00,2022,1,10,19,-40.0,-12.25,82.5,4.5,285.4,79.91386,-24.09337,373.67
2022-10-01 20:00:00,2022,1,10,20,-40.0,-13.5,81.5,5.9,281.5,79.91386,-24.09324,373.67
2022-10-01 21:00:00,2022,1,10,21,-40.0,-15.53,78.4,7.2,282.5,79.91387,-24.09342,373.67
2022-10-01 22:00:00,2022,1,10,22,-41.0,-16.37,75.9,6.9,290.8,79.91385,-24.09337,373.67
2022-10-01 23:00:00,2022,1,10,23,-41.0,-15.25,79.9,5.9,291.5,79.91388,-24.09341,373.67
2022-10-02 00:00:00,2022,2,10,0,-41.0,-13.83,83.7,4.2,292.8,79.91388,-24.09345,373.65
2022-10-02 01:00:00,2022,2,10,1,-41.0,-14.03,86.6,5.1,287.0,79.91386,-24.09335,373.65
2022-10-02 02:00:00,2022,2,10,2,-41.0,-13.22,89.3,4.3,294.9,79.91387,-24.09341,373.65
2022-10-02 03:00:00,2022,2,10,3,-41.0,-13.08,89.9,3.6,305.9,79.91387,-24.09350,373.65
2022-10-02 04:00:00,2022,2,10,4,-41.0,-13.43,89.3,3.6,307.9,79.91385,-24.09348,373.65
2022-10-02 05:00:00,2022,2,10,5,-41.0,-14.1,81.4,3.7,304.0,79.91386,-24.09338,373.65
2022-10-02 06:00:00,2022,2,10,6,-41.0,-13.22,82.9,3.0,304.0,79.91389,-24.09347,373.65
2022-10-02 07:00:00,2022,2,10,7,-41.0,-14.02,89.1,2.7,297.7,79.91387,-24.09355,373.65
2022-10-02 08:00:00,2022,2,10,8,-41.0,-15.82,83.6,3.0,309.5,79.91385,-24.09352,373.65
2022-10-02 09:00:00,2022,2,10,9,-41.0,-16.37,83.8,3.4,315.5,79.91389,-24.09352,373.65
2022-10-02 10:00:00,2022,2,10,10,-41.0,-16.25,82.1,3.6,318.1,79.91387,-24.09350,373.65
2022-10-02 11:00:00,2022,2,10,11,-41.0,-16.6,88.6,3.2,324.4,79.91386,-24.09343,373.65
2022-10-02 12:00:00,2022,2,10,12,-41.0,-16.35,85.6,2.4,333.2,79.91385,-24.09333,373.65
2022-10-02 13:00:00,2022,2,10,13,-41.0,-15.68,85.3,2.2,348.3,79.91388,-24.09339,373.65
2022-10-02 14:00:00,2022,2,10,14,-41.0,-15.43,84.4,1.1,344.7,79.91386,-24.09343,373.65
2022-10-02 15:00:00,2022,2,10,15,-42.0,-16.37,83.0,2.2,320.2,79.91388,-24.09335,373.65
2022-10-02 16:00:00,2022,2,10,16,-42.0,-16.62,79.2,2.2,317.3,79.91387,-24.09337,373.65
2022-10-02 17:00:00,2022,2,10,17,-42.0,-15.92,78.4,1.4,301.1,79.91387,-24.09342,373.65
2022-10-02 18:00:00,2022,2,10,18,-42.0,-16.25,78.4,1.5,274.3,79.91388,-24.09340,373.65
2022-10-02 19:00:00,2022,2,10,19,-42.0,-16.53,78.7,1.7,252.3,79.91388,-24.09343,373.65
2022-10-02 20:00:00,2022,2,10,20,-42.0,-17.02,80.0,1.6,221.7,79.91386,-24.09346,373.65
2022-10-02 21:00:00,2022,2,10,21,-42.0,-16.97,84.0,0.7,320.2,79.91387,-24.09341,373.65
2022-10-02 22:00:00,2022,2,10,22,-42.0,-17.48,87.5,3.3,345.7,79.91386,-24.09339,373.65
2022-10-02 23:00:00,2022,2,10,23,-42.0,-17.57,86.4,2.6,321.2,79.91388,-24.09337,373.65
2022-10-03 00:00:00,2022,3,10,0,-42.0,-17.8,84.4,2.0,328.2,79.91388,-24.09331,373.64
2022-10-03 01:00:00,2022,3,10,1,-41.0,-17.48,84.8,1.7,321.9,79.91387,-24.09332,373.64
2022-10-03 02:00:00,2022,3,10,2,-41.0,-17.78,85.3,2.3,326.2,79.91386,-24.09331,373.64
2022-10-03 03:00:00,2022,3,10,3,-41.0,-17.38,85.2,2.6,343.8,79.91388,-24.09340,373.64
2022-10-03 04:00:00,2022,3,10,4,-41.0,-17.3,85.5,2.6,355.0,79.91386,-24.09348,373.64
2022-10-03 05:00:00,2022,3,10,5,-41.0,-16.23,83.9,3.1,353.2,79.91385,-24.09323,373.64
2022-10-03 06:00:00,2022,3,10,6,-41.0,-14.68,75.0,2.1,348.6,79.91387,-24.09339,373.64
2022-10-03 07:00:00,2022,3,10,7,-41.0,-13.58,65.3,3.1,342.2,79.91387,-24.09347,373.64
2022-10-03 08:00:00,2022,3,10,8,-41.0,-14.07,61.8,1.6,335.4,79.91387,-24.09344,373.64
2022-10-03 09:00:00,2022,3,10,9,-40.0,-14.57,60.8,3.2,310.9,79.91389,-24.09349,373.64
2022-10-03 10:00:00,2022,3,10,10,-40.0,-14.4,58.8,3.2,331.7,79.91388,-24.09348,373.64
2022-10-03 11:00:00,2022,3,10,11,-40.0,-13.58,58.5,1.8,326.8,79.91387,-24.09342,373.64
2022-10-03 12:00:00,2022,3,10,12,-40.0,-14.52,61.6,2.1,13.9,79.91387,-24.09341,373.64
2022-10-03 13:00:00,2022,3,10,13,-40.0,-15.42,64.3,0.9,297.6,79.91389,-24.09355,373.64
2022-10-03 14:00:00,2022,3,10,14,-40.0,-15.52,64.1,2.5,280.2,79.91388,-24.09335,373.64
2022-10-03 15:00:00,2022,3,10,15,-41.0,-16.02,65.5,2.2,252.2,79.91387,-24.09338,373.64
2022-10-03 16:00:00,2022,3,10,16,-41.0,-16.35,66.9,2.3,260.1,79.91387,-24.09343,373.64
2022-10-03 17:00:00,2022,3,10,17,-41.0,-16.28,66.9,1.6,236.5,79.91389,-24.09331,373.64
2022-10-03 18:00:00,2022,3,10,18,-41.0,-16.73,71.8,0.7,238.6,79.91388,-24.09342,373.64
2022-10-03 19:00:00,2022,3,10,19,-41.0,-16.82,74.0,0.5,251.1,79.91388,-24.09338,373.64
2022-10-03 20:00:00,2022,3,10,20,-42.0,-17.53,79.7,0.2,321.4,79.91388,-24.09349,373.64
2022-10-03 21:00:00,2022,3,10,21,-42.0,-17.37,86.8,0.7,346.2,79.91387,-24.09337,373.64
2022-10-03 22:00:00,2022,3,10,22,-43.0,-17.0,87.3,0.1,324.2,79.91385,-24.09336,373.64
2022-10-03 23:00:00,2022,3,10,23,-43.0,-16.72,86.4,0.4,241.8,79.91386,-24.09339,373.64
2022-10-04 00:00:00,2022,4,10,0,-44.0,-16.17,87.0,0.6,204.9,79.91388,-24.09340,373.62
2022-10-04 01:00:00,2022,4,10,1,-44.0,-15.33,87.1,1.1,156.6,79.91386,-24.09341,373.62
2022-10-04 02:00:00,2022,4,10,2,-45.0,-15.17,87.0,0.7,133.7,79.91388,-24.09345,373.62
2022-10-04 03:00:00,2022,4,10,3,-46.0,-15.05,86.3,1.2,150.1,79.91388,-24.09346,373.62
2022-10-04 04:00:00,2022,4,10,4,-46.0,-14.9,85.9,1.4,149.9,79.91387,-24.09352,373.62
2022-10-04 05:00:00,2022,4,10,5,-47.0,-14.87,84.7,1.1,154.4,79.91387,-24.09328,373.62
2022-10-04 06:00:00,2022,4,10,6,-47.0,-15.25,87.8,1.5,17.6,79.91385,-24.09341,373.62
2022-10-04 07:00:00,2022,4,10,7,-47.0,-16.43,86.3,3.4,346.3,79.91386,-24.09352,373.62
2022-10-04 08:00:00,2022,4,10,8,-47.0,-16.0,86.7,3.3,334.9,79.91387,-24.09357,373.62
2022-10-04 09:00:00,2022,4,10,9,-47.0,-15.07,87.0,3.1,320.6,79.91384,-24.09353,373.62
2022-10-04 10:00:00,2022,4,10,10,-47.0,-15.27,86.6,4.4,319.5,79.91388,-24.09348,373.62
2022-10-04 11:00:00,2022,4,10,11,-48.0,-14.83,86.5,5.3,321.8,79.91387,-24.09349,373.62
2022-10-04 12:00:00,2022,4,10,12,-48.0,-14.52,84.3,5.6,329.0,79.91388,-24.09347,373.62
2022-10-04 13:00:00,2022,4,10,13,-48.0,-14.25,78.7,6.0,325.8,79.91389,-24.09364,373.62
2022-10-04 14:00:00,2022,4,10,14,-48.0,-14.58,72.7,7.6,329.7,79.91387,-24.09348,373.62
2022-10-04 15:00:00,2022,4,10,15,-48.0,-14.53,76.6,7.8,334.8,79.91390,-24.09344,373.62
2022-10-04 16:00:00,2022,4,10,16,-48.0,-14.73,76.8,8.2,328.1,79.91387,-24.09341,373.62
2022-10-04 17:00:00,2022,4,10,17,-48.0,-15.37,69.3,8.4,325.4,79.91390,-24.09334,373.62
2022-10-04 18:00:00,2022,4,10,18,-48.0,-15.38,70.8,8.0,335.5,79.91388,-24.09343,373.62
2022-10-04 19:00:00,2022,4,10,19,-48.0,-15.52,70.7,8.5,335.2,79.91387,-24.09336,373.62
2022-10-04 20:00:00,2022,4,10,20,-48.0,-16.0,70.9,8.6,324.8,79.91386,-24.09347,373.62
2022-10-04 21:00:00,2022,4,10,21,-48.0,-16.22,75.9,8.4,319.1,79.91387,-24.09341,373.62
2022-10-04 22:00:00,2022,4,10,22,-47.0,-16.45,82.3,8.7,317.9,79.91386,-24.09338,373.62
2022-10-04 23:00:00,2022,4,10,23,-47.0,-16.12,73.5,8.4,319.1,79.91388,-24.09333,373.62
2022-10-05 00:00:00,2022,5,10,0,-47.0,-16.15,81.7,8.2,317.9,79.91388,-24.09337,373.60
2022-10-05 01:00:00,2022,5,10,1,-46.0,-16.27,84.3,8.2,316.7,79.91387,-24.09335,373.60
2022-10-05 02:00:00,2022,5,10,2,-46.0,-16.37,82.8,8.2,316.3,79.91387,-24.09333,373.60
2022-10-05 03:00:00,2022,5,10,3,-46.0,-16.4,81.2,7.8,322.0,79.91388,-24.09342,373.60
2022-10-05 04:00:00,2022,5,10,4,-45.0,-16.4,79.5,8.1,323.6,79.91387,-24.09346,373.60
2022-10-05 05:00:00,2022,5,10,5,-45.0,-16.93,79.0,8.4,324.4,79.91386,-24.09334,373.60
2022-10-05 06:00:00,2022,5,10,6,-44.0,-17.48,83.2,8.6,320.5,79.91387,-24.09352,373.60
2022-10-05 07:00:00,2022,5,10,7,-44.0,-17.48,83.8,8.2,315.5,79.91386,-24.09349,373.60
2022-10-05 08:00:00,2022,5,10,8,-44.0,-17.53,73.1,7.5,324.5,79.91383,-24.09350,373.60
2022-10-05 09:00:00,2022,5,10,9,-43.0,-17.68,72.4,7.6,321.4,79.91387,-24.09340,373.60
2022-10-05 10:00:00,2022,5,10,10,-43.0,-17.78,73.4,7.3,318.4,79.91387,-24.09341,373.60
2022-10-05 11:00:00,2022,5,10,11,-42.0,-16.95,74.0,7.3,328.7,79.91387,-24.09337,373.60
2022-10-05 12:00:00,2022,5,10,12,-42.0,-16.87,72.3,6.9,325.5,79.91387,-24.09339,373.60
2022-10-05 13:00:00,2022,5,10,13,-42.0,-17.55,75.6,6.7,336.8,79.91389,-24.09364,373.60
2022-10-05 14:00:00,2022,5,10,14,-42.0,-16.82,71.0,7.1,332.8,79.91387,-24.09332,373.60
2022-10-05 15:00:00,2022,5,10,15,-42.0,-16.92,75.1,6.7,342.6,79.91389,-24.09336,373.60
2022-10-05 16:00:00,2022,5,10,16,-42.0,-17.5,83.1,7.3,341.0,79.91385,-24.09334,373.60
2022-10-05 17:00:00,2022,5,10,17,-42.0,-17.15,82.1,7.2,336.1,79.91386,-24.09335,373.60
2022-10-05 18:00:00,2022,5,10,18,-42.0,-16.63,81.0,6.6,340.3,79.91388,-24.09334,373.60
2022-10-05 19:00:00,2022,5,10,19,-41.0,-16.53,82.5,6.0,334.1,79.91388,-24.09336,373.60
2022-10-05 20:00:00,2022,5,10,20,-41.0,-16.32,82.6,6.0,331.3,79.91388,-24.09344,373.60
2022-10-05 21:00:00,2022,5,10,21,-41.0,-15.83,81.9,6.1,333.8,79.91388,-24.09340,373.60
2022-10-05 22:00:00,2022,5,10,22,-41.0,-15.98,81.2,5.6,341.8,79.91386,-24.09330,373.60
2022-10-05 23:00:00,2022,5,10,23,-41.0,-16.13,80.7,5.2,342.8,79.91388,-24.09323,373.60
2022-10-06 00:00:00,2022,6,10,0,-42.0,-16.65,82.2,5.7,333.4,79.91388,-24.09337,373.59
2022-10-06 01:00:00,2022,6,10,1,-42.0,-16.7,81.5,5.8,334.1,79.91387,-24.09342,373.59
2022-10-06 02:00:00,2022,6,10,2,-42.0,-17.45,80.8,5.5,332.9,79.91386,-24.09337,373.59
2022-10-06 03:00:00,2022,6,10,3,-42.0,-17.77,78.5,5.7,338.3,79.91388,-24.09346,373.59
2022-10-06 04:00:00,2022,6,10,4,-42.0,-17.48,76.8,5.7,335.5,79.91388,-24.09350,373.59
2022-10-06 05:00:00,2022,6,10,5,-43.0,-17.25,75.7,6.2,328.6,79.91387,-24.09329,373.59
2022-10-06 06:00:00,2022,6,10,6,-43.0,-17.73,76.6,6.1,330.7,79.91387,-24.09345,373.59
2022-10-06 07:00:00,2022,6,10,7,-43.0,-17.62,75.8,6.3,326.5,79.91385,-24.09350,373.59
2022-10-06 08:00:00,2022,6,10,8,-43.0,-17.67,74.6,5.8,329.4,79.91387,-24.09346,373.59
2022-10-06 09:00:00,2022,6,10,9,-43.0,-17.28,73.4,5.3,340.4,79.91384,-24.09349,373.59
2022-10-06 10:00:00,2022,6,10,10,-43.0,-18.27,76.5,5.5,341.4,79.91387,-24.09336,373.59
2022-10-06 11:00:00,2022,6,10,11,-43.0,-18.2,76.4,5.4,351.4,79.91387,-24.09335,373.59
2022-10-06 12:00:00,2022,6,10,12,-43.0,-16.6,75.4,6.2,340.9,79.91386,-24.09335,373.59
2022-10-06 13:00:00,2022,6,10,13,-43.0,-16.33,76.2,6.4,340.7,79.91388,-24.09357,373.59
2022-10-06 14:00:00,2022,6,10,14,-43.0,-16.8,80.7,6.3,341.4,79.91388,-24.09333,373.59
2022-10-06 15:00:00,2022,6,10,15,-43.0,-17.58,81.7,6.2,343.1,79.91388,-24.09339,373.59
2022-10-06 16:00:00,2022,6,10,16,-42.0,-16.88,79.7,7.0,327.3,79.91386,-24.09333,373.59
2022-10-06 17:00:00,2022,6,10,17,-42.0,-16.52,74.1,7.3,324.3,79.91390,-24.09340,373.59
2022-10-06 18:00:00,2022,6,10,18,-41.0,-16.55,72.5,7.8,325.2,79.91388,-24.09347,373.59
2022-10-06 19:00:00,2022,6,10,19,-41.0,-16.32,73.8,7.7,324.1,79.91387,-24.09344,373.59
2022-10-06 20:00:00,2022,6,10,20,-40.0,-16.2,74.7,7.5,334.9,79.91385,-24.09351,373.59
2022-10-06 21:00:00,2022,6,10,21,-40.0,-15.47,70.8,7.6,332.7,79.91387,-24.09339,373.59
2022-10-06 22:00:00,2022,6,10,22,-40.0,-15.55,71.6,8.4,338.5,79.91385,-24.09333,373.59
2022-10-06 23:00:00,2022,6,10,23,-40.0,-16.07,74.6,7.8,344.4,79.91389,-24.09332,373.59
2022-10-07 00:00:00,2022,7,10,0,-39.0,-16.35,75.7,6.7,348.4,79.91387,-24.09343,373.57
2022-10-07 01:00:00,2022,7,10,1,-39.0,-16.52,75.3,6.2,11.6,79.91386,-24.09343,373.57
2022-10-07 02:00:00,2022,7,10,2,-39.0,-16.1,75.0,5.6,19.6,79.91386,-24.09335,373.57
2022-10-07 03:00:00,2022,7,10,3,-38.0,-16.38,76.7,5.6,8.4,79.91387,-24.09344,373.57
2022-10-07 04:00:00,2022,7,10,4,-38.0,-16.05,78.1,nan,nan,79.91388,-24.09348,373.57
2022-10-07 05:00:00,2022,7,10,5,-38.0,-15.33,75.4,7.6,348.8,79.91387,-24.09343,373.57
2022-10-07 06:00:00,2022,7,10,6,-38.0,-15.1,75.7,9.9,341.5,79.91388,-24.09340,373.57
2022-10-07 07:00:00,2022,7,10,7,-37.0,-15.22,76.2,9.1,338.2,79.91386,-24.09345,373.57
2022-10-07 08:00:00,2022,7,10,8,-37.0,-15.18,74.4,9.5,334.3,79.91383,-24.09348,373.57
2022-10-07 09:00:00,2022,7,10,9,-36.0,-15.32,73.0,8.3,338.2,79.91386,-24.09360,373.57
2022-10-07 10:00:00,2022,7,10,10,-36.0,-15.58,73.0,8.3,345.2,79.91387,-24.09346,373.57
2022-10-07 11:00:00,2022,7,10,11,-36.0,-15.75,71.7,7.4,328.8,79.91387,-24.09338,373.57
2022-10-07 12:00:00,2022,7,10,12,-37.0,-16.22,72.6,8.1,331.1,79.91387,-24.09340,373.57
2022-10-07 13:00:00,2022,7,10,13,-37.0,-16.43,74.4,10.2,321.7,79.91388,-24.09355,373.57
2022-10-07 14:00:00,2022,7,10,14,-37.0,-16.52,74.2,10.0,321.3,79.91389,-24.09337,373.57
2022-10-07 15:00:00,2022,7,10,15,-37.0,-16.43,74.1,9.2,332.7,79.91388,-24.09339,373.57
2022-10-07 16:00:00,2022,7,10,16,-37.0,-16.5,72.8,7.5,336.9,79.91387,-24.09326,373.57
2022-10-07 17:00:00,2022,7,10,17,-37.0,-16.3,71.6,8.0,326.1,79.91391,-24.09337,373.57
2022-10-07 18:00:00,2022,7,10,18,-37.0,-16.18,69.6,7.2,332.1,79.91389,-24.09346,373.57
2022-10-07 19:00:00,2022,7,10,19,-38.0,-16.45,69.7,7.2,321.8,79.91386,-24.09344,373.57
2022-10-07 20:00:00,2022,7,10,20,-38.0,-16.43,70.4,6.9,327.7,79.91384,-24.09349,373.57
2022-10-07 21:00:00,2022,7,10,21,-38.0,-16.67,70.8,7.9,323.3,79.91386,-24.09345,373.57
2022-10-07 22:00:00,2022,7,10,22,-39.0,-16.32,70.5,8.2,326.8,79.91386,-24.09346,373.57
2022-10-07 23:00:00,2022,7,10,23,-39.0,-16.07,71.3,8.1,324.3,79.91388,-24.09333,373.57
2022-10-08 00:00:00,2022,8,10,0,-39.0,-16.1,72.8,8.1,323.9,79.91387,-24.09336,373.55
2022-10-08 01:00:00,2022,8,10,1,-40.0,-16.42,73.6,7.4,328.2,79.91387,-24.09333,373.55
2022-10-08 02:00:00,2022,8,10,2,-40.0,-16.25,74.7,7.3,325.3,79.91386,-24.09342,373.55
2022-10-08 03:00:00,2022,8,10,3,-40.0,-15.35,76.3,6.6,329.6,79.91387,-24.09331,373.55
2022-10-08 04:00:00,2022,8,10,4,-41.0,-15.2,75.9,6.4,330.5,79.91388,-24.09347,373.55
2022-10-08 05:00:00,2022,8,10,5,-41.0,-15.0,75.6,5.1,335.4,79.91387,-24.09348,373.55
2022-10-08 06:00:00,2022,8,10,6,-41.0,-16.38,76.3,3.2,9.6,79.91388,-24.09349,373.55
2022-10-08 07:00:00,2022,8,10,7,-41.0,-16.65,77.6,3.2,359.4,79.91387,-24.09350,373.55
2022-10-08 08:00:00,2022,8,10,8,-41.0,-16.12,75.3,3.1,54.3,79.91386,-24.09338,373.55
2022-10-08 09:00:00,2022,8,10,9,-42.0,-15.98,75.0,3.7,359.2,79.91386,-24.09357,373.55
2022-10-08 10:00:00,2022,8,10,10,-42.0,-16.17,73.1,4.7,347.2,79.91387,-24.09352,373.55
2022-10-08 11:00:00,2022,8,10,11,-42.0,-16.42,71.0,5.6,326.1,79.91386,-24.09346,373.55
2022-10-08 12:00:00,2022,8,10,12,-43.0,-17.13,73.8,6.0,324.6,79.91385,-24.09331,373.55
2022-10-08 13:00:00,2022,8,10,13,-43.0,-16.63,79.2,7.0,333.6,79.91388,-24.09351,373.55
2022-10-08 14:00:00,2022,8,10,14,-43.0,-16.02,81.2,6.7,333.0,79.91388,-24.09335,373.55
2022-10-08 15:00:00,2022,8,10,15,-43.0,-15.48,83.7,6.6,328.3,79.91389,-24.09336,373.55
2022-10-08 16:00:00,2022,8,10,16,-43.0,-15.58,83.7,6.6,333.8,79.91386,-24.09342,373.55
2022-10-08 17:00:00,2022,8,10,17,-43.0,-16.28,83.4,5.6,4.0,79.91386,-24.09339,373.55
2022-10-08 18:00:00,2022,8,10,18,-43.0,-16.93,82.0,3.2,44.0,79.91385,-24.09339,373.55
2022-10-08 19:00:00,2022,8,10,19,-43.0,-16.53,73.4,4.9,2.7,79.91385,-24.09344,373.55
2022-10-08 20:00:00,2022,8,10,20,-42.0,-16.2,70.5,8.0,334.7,79.91387,-24.09347,373.55
2022-10-08 21:00:00,2022,8,10,21,-42.0,-16.42,70.8,8.0,349.1,79.91385,-24.09341,373.55
2022-10-08 22:00:00,2022,8,10,22,-42.0,-16.57,72.0,6.7,9.0,79.91387,-24.09341,373.55
2022-10-08 23:00:00,2022,8,10,23,-42.0,-17.48,74.3,5.8,37.9,79.91387,-24.09330,373.55
2022-10-09 00:00:00,2022,9,10,0,-42.0,-18.22,78.3,6.6,6.0,79.91387,-24.09338,373.54
2022-10-09 01:00:00,2022,9,10,1,-42.0,-17.98,81.4,7.1,349.3,79.91386,-24.09337,373.54
2022-10-09 02:00:00,2022,9,10,2,-42.0,-16.08,74.3,7.0,354.1,79.91385,-24.09336,373.54
2022-10-09 03:00:00,2022,9,10,3,-41.0,-15.67,73.3,5.5,27.2,79.91387,-24.09331,373.54
2022-10-09 04:00:00,2022,9,10,4,-41.0,-17.18,77.3,4.2,23.0,79.91387,-24.09345,373.54
2022-10-09 05:00:00,2022,9,10,5,-41.0,-16.87,76.7,4.1,42.9,79.91387,-24.09356,373.54
2022-10-09 06:00:00,2022,9,10,6,-40.0,-15.93,73.7,3.1,47.1,79.91387,-24.09336,373.54
2022-10-09 07:00:00,2022,9,10,7,-40.0,-15.57,72.5,3.8,34.4,79.91385,-24.09346,373.54
2022-10-09 08:00:00,2022,9,10,8,-39.0,-14.52,69.8,3.8,9.3,79.91386,-24.09342,373.54
2022-10-09 09:00:00,2022,9,10,9,-39.0,-13.8,71.5,4.9,353.0,79.91387,-24.09358,373.54
2022-10-09 10:00:00,2022,9,10,10,-39.0,-13.68,70.1,5.8,353.7,79.91388,-24.09352,373.54
2022-10-09 11:00:00,2022,9,10,11,-38.0,-14.17,70.4,4.2,358.9,79.91386,-24.09340,373.54
2022-10-09 12:00:00,2022,9,10,12,-38.0,-13.23,68.5,7.3,324.7,79.91384,-24.09331,373.54
2022-10-09 13:00:00,2022,9,10,13,-38.0,-13.22,68.3,7.2,321.1,79.91388,-24.09345,373.54
2022-10-09 14:00:00,2022,9,10,14,-38.0,-13.45,67.9,6.8,325.3,79.91387,-24.09339,373.54
2022-10-09 15:00:00,2022,9,10,15,-38.0,-13.7,67.4,6.9,319.3,79.91389,-24.09342,373.54
2022-10-09 16:00:00,2022,9,10,16,-37.0,-14.23,66.7,5.8,341.2,79.91387,-24.09337,373.54
2022-10-09 17:00:00,2022,9,10,17,-37.0,-14.37,64.8,5.6,335.5,79.91386,-24.09337,373.54
2022-10-09 18:00:00,2022,9,10,18,-37.0,-14.53,63.6,6.2,322.4,79.91387,-24.09342,373.54
2022-10-09 19:00:00,2022,9,10,19,-37.0,-15.07,64.4,5.9,320.9,79.91388,-24.09331,373.54
2022-10-09 20:00:00,2022,9,10,20,-37.0,-15.52,65.0,4.2,336.5,79.91386,-24.09336,373.54
2022-10-09 21:00:00,2022,9,10,21,-37.0,-15.0,64.5,4.8,331.0,79.91386,-24.09352,373.54
2022-10-09 22:00:00,2022,9,10,22,-37.0,-15.28,64.9,2.0,354.9,79.91385,-24.09324,373.54
2022-10-09 23:00:00,2022,9,10,23,-38.0,-16.1,66.9,3.9,322.9,79.91387,-24.09333,373.54
2022-10-10 00:00:00,2022,10,10,0,-38.0,-16.27,67.3,4.3,329.3,79.91385,-24.09340,373.52
2022-10-10 01:00:00,2022,10,10,1,-38.0,-16.03,67.0,4.6,326.3,79.91387,-24.09345,373.52
2022-10-10 02:00:00,2022,10,10,2,-38.0,-15.62,66.5,4.7,318.2,79.91385,-24.09336,373.52
2022-10-10 03:00:00,2022,10,10,3,-39.0,-16.7,67.9,3.9,314.1,79.91384,-24.09342,373.52
2022-10-10 04:00:00,2022,10,10,4,-39.0,-18.23,70.7,4.7,293.1,79.91388,-24.09335,373.52
2022-10-10 05:00:00,2022,10,10,5,-39.0,-19.05,71.3,4.9,290.5,79.91387,-24.09348,373.52
2022-10-10 06:00:00,2022,10,10,6,-40.0,-19.23,71.1,5.8,288.5,79.91388,-24.09350,373.52
2022-10-10 07:00:00,2022,10,10,7,-40.0,-19.4,71.0,5.9,289.5,79.91388,-24.09347,373.52
2022-10-10 08:00:00,2022,10,10,8,-40.0,-19.58,71.3,5.4,285.6,79.91387,-24.09346,373.52
2022-10-10 09:00:00,2022,10,10,9,-40.0,-19.33,71.2,4.4,287.1,79.91387,-24.09344,373.52
2022-10-10 10:00:00,2022,10,10,10,-41.0,-19.3,69.7,4.8,282.0,79.91387,-24.09348,373.52
2022-10-10 11:00:00,2022,10,10,11,-41.0,-18.57,69.9,4.4,291.4,79.91387,-24.09343,373.52
