date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-10-10 12:00:00,2022,10,10,12,-41.0,-18.57,70.2,3.4,294.5,79.91386,-24.09326,373.52
2022-10-10 13:00:00,2022,10,10,13,-42.0,-18.85,70.2,3.5,287.3,79.91388,-24.09360,373.52
2022-10-10 14:00:00,2022,10,10,14,-42.0,-19.15,69.2,4.9,282.6,79.91388,-24.09341,373.52
2022-10-10 15:00:00,2022,10,10,15,-43.0,-18.65,68.8,4.4,278.3,79.91389,-24.09349,373.52
2022-10-10 16:00:00,2022,10,10,16,-43.0,-19.22,69.1,4.1,282.8,79.91386,-24.09339,373.52
2022-10-10 17:00:00,2022,10,10,17,-44.0,-18.7,66.0,4.5,268.5,79.91388,-24.09339,373.52
2022-10-10 18:00:00,2022,10,10,18,-44.0,-19.8,64.8,6.7,280.0,79.91388,-24.09341,373.52
2022-10-10 19:00:00,2022,10,10,19,-44.0,-19.58,64.3,6.1,288.9,79.91386,-24.09328,373.52
2022-10-10 20:00:00,2022,10,10,20,-45.0,-19.55,63.7,4.9,282.6,79.91388,-24.09338,373.52
2022-10-10 21:00:00,2022,10,10,21,-45.0,-19.1,63.3,3.4,273.2,79.91385,-24.09331,373.52
2022-10-10 22:00:00,2022,10,10,22,-46.0,-19.7,65.6,3.5,273.1,79.91384,-24.09318,373.52
2022-10-10 23:00:00,2022,10,10,23,-46.0,-20.03,65.9,3.9,276.9,79.91387,-24.09328,373.52
2022-10-11 00:00:00,2022,11,10,0,-46.0,-19.73,66.1,2.9,246.1,79.91387,-24.09336,373.50
2022-10-11 01:00:00,2022,11,10,1,-46.0,-19.97,66.0,2.1,222.7,79.91386,-24.09340,373.50
2022-10-11 02:00:00,2022,11,10,2,-46.0,-19.82,66.8,2.9,238.9,79.91384,-24.09331,373.50
2022-10-11 03:00:00,2022,11,10,3,-47.0,-19.4,67.9,3.0,227.7,79.91385,-24.09345,373.50
2022-10-11 04:00:00,2022,11,10,4,-47.0,-19.47,66.3,2.6,246.1,79.91385,-24.09338,373.50
2022-10-11 05:00:00,2022,11,10,5,-47.0,-19.93,65.3,2.8,245.3,79.91388,-24.09348,373.50
2022-10-11 06:00:00,2022,11,10,6,-46.0,-20.32,64.5,2.7,263.5,79.91386,-24.09354,373.50
2022-10-11 07:00:00,2022,11,10,7,-46.0,-21.32,64.2,3.0,295.3,79.91385,-24.09348,373.50
2022-10-11 08:00:00,2022,11,10,8,-46.0,-22.03,63.6,5.3,285.6,79.91388,-24.09356,373.50
2022-10-11 09:00:00,2022,11,10,9,-46.0,-22.28,66.0,4.9,293.5,79.91385,-24.09346,373.50
2022-10-11 10:00:00,2022,11,10,10,-46.0,-21.25,63.4,3.6,308.0,79.91387,-24.09346,373.50
2022-10-11 11:00:00,2022,11,10,11,-45.0,-20.42,59.6,3.5,305.3,79.91388,-24.09345,373.50
2022-10-11 12:00:00,2022,11,10,12,-45.0,-20.02,59.0,3.3,313.6,79.91387,-24.09334,373.50
2022-10-11 13:00:00,2022,11,10,13,-45.0,-20.05,58.1,4.2,310.6,79.91388,-24.09343,373.50
2022-10-11 14:00:00,2022,11,10,14,-45.0,-20.02,58.7,5.1,297.1,79.91388,-24.09334,373.50
2022-10-11 15:00:00,2022,11,10,15,-45.0,-19.2,57.0,4.2,345.6,79.91389,-24.09342,373.50
2022-10-11 16:00:00,2022,11,10,16,-45.0,-19.15,57.8,4.4,8.6,79.91388,-24.09343,373.50
2022-10-11 17:00:00,2022,11,10,17,-45.0,-18.75,58.3,6.0,314.1,79.91388,-24.09339,373.50
2022-10-11 18:00:00,2022,11,10,18,-44.0,-18.78,58.7,6.7,320.6,79.91386,-24.09331,373.50
2022-10-11 19:00:00,2022,11,10,19,-44.0,-19.13,61.5,5.8,320.9,79.91383,-24.09338,373.50
2022-10-11 20:00:00,2022,11,10,20,-44.0,-19.12,60.8,6.6,318.0,79.91385,-24.09343,373.50
2022-10-11 21:00:00,2022,11,10,21,-44.0,-18.75,59.5,6.9,322.9,79.91384,-24.09337,373.50
2022-10-11 22:00:00,2022,11,10,22,-43.0,-18.8,59.4,7.4,321.0,79.91384,-24.09325,373.50
2022-10-11 23:00:00,2022,11,10,23,-43.0,-18.97,60.5,7.4,320.9,79.91386,-24.09337,373.50
2022-10-12 00:00:00,2022,12,10,0,-43.0,-18.52,59.5,7.7,327.4,79.91386,-24.09337,373.49
2022-10-12 01:00:00,2022,12,10,1,-42.0,-18.22,59.4,7.7,326.9,79.91388,-24.09337,373.49
2022-10-12 02:00:00,2022,12,10,2,-42.0,-18.5,60.3,7.3,323.0,79.91387,-24.09334,373.49
2022-10-12 03:00:00,2022,12,10,3,-42.0,-18.67,60.1,7.7,318.7,79.91387,-24.09334,373.49
2022-10-12 04:00:00,2022,12,10,4,-41.0,-18.37,60.4,7.8,321.1,79.91387,-24.09346,373.49
2022-10-12 05:00:00,2022,12,10,5,-41.0,-18.47,60.5,8.1,319.9,79.91388,-24.09357,373.49
2022-10-12 06:00:00,2022,12,10,6,-41.0,-18.53,60.4,8.3,316.5,79.91388,-24.09351,373.49
2022-10-12 07:00:00,2022,12,10,7,-40.0,-18.63,63.0,8.8,312.6,79.91387,-24.09348,373.49
2022-10-12 08:00:00,2022,12,10,8,-40.0,-18.55,64.6,8.8,317.3,79.91387,-24.09345,373.49
2022-10-12 09:00:00,2022,12,10,9,-39.0,-18.43,65.3,9.1,318.2,79.91384,-24.09341,373.49
2022-10-12 10:00:00,2022,12,10,10,-39.0,-18.28,65.8,9.5,314.9,79.91390,-24.09384,373.49
2022-10-12 11:00:00,2022,12,10,11,-38.0,-18.47,68.2,9.6,316.3,79.91387,-24.09360,373.49
2022-10-12 12:00:00,2022,12,10,12,-38.0,-18.33,69.7,9.1,318.5,79.91387,-24.09336,373.49
2022-10-12 13:00:00,2022,12,10,13,-38.0,-18.02,69.7,9.5,319.0,79.91388,-24.09356,373.49
2022-10-12 14:00:00,2022,12,10,14,-37.0,-18.05,67.6,8.9,322.4,79.91386,-24.09309,373.49
2022-10-12 15:00:00,2022,12,10,15,-37.0,-18.15,67.9,8.2,328.7,79.91387,-24.09342,373.49
2022-10-12 16:00:00,2022,12,10,16,-36.0,-18.13,69.7,8.4,323.2,79.91388,-24.09351,373.49
2022-10-12 17:00:00,2022,12,10,17,-36.0,-18.32,69.7,9.3,317.0,79.91386,-24.09341,373.49
2022-10-12 18:00:00,2022,12,10,18,-36.0,-18.4,70.0,9.0,318.8,79.91385,-24.09337,373.49
2022-10-12 19:00:00,2022,12,10,19,-36.0,-18.23,69.8,9.6,320.9,79.91386,-24.09340,373.49
2022-10-12 20:00:00,2022,12,10,20,-35.0,-18.03,68.8,9.7,319.3,79.91384,-24.09332,373.49
2022-10-12 21:00:00,2022,12,10,21,-35.0,-18.02,70.2,9.4,317.0,79.91385,-24.09333,373.49
2022-10-12 22:00:00,2022,12,10,22,-34.0,-17.75,69.5,7.1,322.4,79.91386,-24.09340,373.49
2022-10-12 23:00:00,2022,12,10,23,-34.0,-17.58,68.4,6.8,322.9,79.91389,-24.09340,373.49
2022-10-13 00:00:00,2022,13,10,0,-34.0,-17.92,68.9,6.8,324.7,79.91386,-24.09341,373.47
2022-10-13 01:00:00,2022,13,10,1,-33.0,-17.97,68.5,6.2,319.2,79.91386,-24.09340,373.47
2022-10-13 02:00:00,2022,13,10,2,-33.0,-17.65,68.9,6.5,319.2,79.91390,-24.09338,373.47
2022-10-13 03:00:00,2022,13,10,3,-33.0,-17.23,68.8,6.1,322.0,79.91387,-24.09340,373.47
2022-10-13 04:00:00,2022,13,10,4,-33.0,-17.42,69.6,3.9,4.2,79.91387,-24.09344,373.47
2022-10-13 05:00:00,2022,13,10,5,-33.0,-16.82,69.1,4.4,352.6,79.91390,-24.09356,373.47
2022-10-13 06:00:00,2022,13,10,6,-33.0,-16.9,70.1,3.7,355.6,79.91385,-24.09350,373.47
2022-10-13 07:00:00,2022,13,10,7,-33.0,-16.3,70.2,4.2,359.1,79.91385,-24.09355,373.47
2022-10-13 08:00:00,2022,13,10,8,-32.0,-14.95,67.9,5.5,338.5,79.91386,-24.09336,373.47
2022-10-13 09:00:00,2022,13,10,9,-32.0,-14.35,68.1,5.5,334.7,79.91386,-24.09348,373.47
2022-10-13 10:00:00,2022,13,10,10,-32.0,-14.08,69.0,4.7,350.9,79.91385,-24.09339,373.47
2022-10-13 11:00:00,2022,13,10,11,-32.0,-14.6,70.5,2.6,356.0,79.91388,-24.09346,373.47
2022-10-13 12:00:00,2022,13,10,12,-32.0,-13.32,68.4,3.6,347.7,79.91388,-24.09342,373.47
2022-10-13 13:00:00,2022,13,10,13,-33.0,-13.52,70.6,3.5,352.1,79.91388,-24.09355,373.47
2022-10-13 14:00:00,2022,13,10,14,-33.0,-14.58,70.9,8.1,304.4,79.91386,-24.09344,373.47
2022-10-13 15:00:00,2022,13,10,15,-34.0,-15.72,71.1,8.1,301.8,79.91385,-24.09345,373.47
2022-10-13 16:00:00,2022,13,10,16,-34.0,-15.18,70.0,6.6,303.9,79.91386,-24.09352,373.47
2022-10-13 17:00:00,2022,13,10,17,-34.0,-14.92,69.5,6.1,305.7,79.91387,-24.09347,373.47
2022-10-13 18:00:00,2022,13,10,18,-34.0,-15.93,69.1,6.4,305.4,79.91387,-24.09350,373.47
2022-10-13 19:00:00,2022,13,10,19,-35.0,-17.12,68.9,7.1,308.9,79.91387,-24.09336,373.47
2022-10-13 20:00:00,2022,13,10,20,-35.0,-18.15,67.9,7.4,301.4,79.91386,-24.09331,373.47
2022-10-13 21:00:00,2022,13,10,21,-35.0,-18.7,68.2,6.4,295.5,79.91386,-24.09343,373.47
2022-10-13 22:00:00,2022,13,10,22,-36.0,-20.35,68.2,6.4,287.4,79.91387,-24.09341,373.47
2022-10-13 23:00:00,2022,13,10,23,-36.0,-21.17,66.5,6.4,285.9,79.91386,-24.09352,373.47
2022-10-14 00:00:00,2022,14,10,0,-37.0,-21.45,65.7,5.7,287.3,79.91385,-24.09332,373.45
2022-10-14 01:00:00,2022,14,10,1,-38.0,-20.82,63.4,4.9,285.4,79.91389,-24.09342,373.45
2022-10-14 02:00:00,2022,14,10,2,-39.0,-20.27,61.3,3.3,306.8,79.91388,-24.09340,373.45
2022-10-14 03:00:00,2022,14,10,3,-39.0,-20.4,61.6,3.9,281.5,79.91386,-24.09343,373.45
2022-10-14 04:00:00,2022,14,10,4,-40.0,-20.28,64.0,1.5,320.3,79.91389,-24.09349,373.45
2022-10-14 05:00:00,2022,14,10,5,-41.0,-19.82,61.7,0.9,241.9,79.91388,-24.09343,373.45
2022-10-14 06:00:00,2022,14,10,6,-41.0,-20.55,64.6,1.0,222.5,79.91386,-24.09349,373.45
2022-10-14 07:00:00,2022,14,10,7,-41.0,-20.05,66.2,2.2,220.3,79.91387,-24.09345,373.45
2022-10-14 08:00:00,2022,14,10,8,-41.0,-19.78,67.2,2.4,225.9,79.91389,-24.09346,373.45
2022-10-14 09:00:00,2022,14,10,9,-41.0,-19.58,69.1,1.4,231.5,79.91385,-24.09344,373.45
2022-10-14 10:00:00,2022,14,10,10,-41.0,-18.45,70.7,1.6,219.0,79.91384,-24.09341,373.45
2022-10-14 11:00:00,2022,14,10,11,-42.0,-18.12,71.2,2.3,219.0,79.91384,-24.09348,373.45
2022-10-14 12:00:00,2022,14,10,12,-42.0,-17.7,73.2,2.3,234.4,79.91387,-24.09336,373.45
2022-10-14 13:00:00,2022,14,10,13,-42.0,-16.93,72.1,0.5,259.8,79.91388,-24.09347,373.45
2022-10-14 14:00:00,2022,14,10,14,-42.0,-9.75,61.4,5.2,329.8,79.91388,-24.09340,373.45
2022-10-14 15:00:00,2022,14,10,15,-42.0,-9.93,64.9,8.1,314.5,79.91389,-24.09342,373.45
2022-10-14 16:00:00,2022,14,10,16,-42.0,-9.87,64.2,8.1,314.6,79.91389,-24.09344,373.45
2022-10-14 17:00:00,2022,14,10,17,-41.0,-9.67,65.3,9.0,314.1,79.91388,-24.09347,373.45
2022-10-14 18:00:00,2022,14,10,18,-41.0,-10.55,67.5,10.3,310.2,79.91387,-24.09346,373.45
2022-10-14 19:00:00,2022,14,10,19,-40.0,-10.87,66.2,9.4,310.4,79.91387,-24.09334,373.45
2022-10-14 20:00:00,2022,14,10,20,-40.0,-10.65,66.5,9.8,310.5,79.91387,-24.09335,373.45
2022-10-14 21:00:00,2022,14,10,21,-40.0,-10.82,70.3,11.1,310.1,79.91385,-24.09334,373.45
2022-10-14 22:00:00,2022,14,10,22,-40.0,-10.32,71.2,12.3,314.9,79.91387,-24.09335,373.45
2022-10-14 23:00:00,2022,14,10,23,-38.0,-10.85,70.5,9.7,318.8,79.91388,-24.09349,373.45
2022-10-15 00:00:00,2022,15,10,0,-37.0,-10.85,72.2,9.7,323.3,79.91387,-24.09339,373.44
2022-10-15 01:00:00,2022,15,10,1,-36.0,-11.2,72.8,9.5,324.3,79.91389,-24.09343,373.44
2022-10-15 02:00:00,2022,15,10,2,-34.0,-11.33,74.1,10.6,321.3,79.91390,-24.09354,373.44
2022-10-15 03:00:00,2022,15,10,3,-33.0,-11.65,73.5,9.8,323.5,79.91387,-24.09348,373.44
2022-10-15 04:00:00,2022,15,10,4,-32.0,-11.93,72.0,9.7,325.4,79.91387,-24.09348,373.44
2022-10-15 05:00:00,2022,15,10,5,-30.0,-12.27,70.9,9.3,323.2,79.91388,-24.09344,373.44
2022-10-15 06:00:00,2022,15,10,6,-29.0,-12.8,71.9,10.4,321.6,79.91388,-24.09354,373.44
2022-10-15 07:00:00,2022,15,10,7,-28.0,-13.08,72.8,10.9,319.6,79.91389,-24.09341,373.44
2022-10-15 08:00:00,2022,15,10,8,-27.0,-12.88,70.9,10.6,323.9,79.91389,-24.09349,373.44
2022-10-15 09:00:00,2022,15,10,9,-26.0,-13.07,70.7,10.0,324.3,79.91387,-24.09347,373.44
2022-10-15 10:00:00,2022,15,10,10,-26.0,-13.2,70.8,9.8,323.5,79.91386,-24.09352,373.44
2022-10-15 11:00:00,2022,15,10,11,-25.0,-13.43,68.5,8.4,317.6,79.91387,-24.09348,373.44
2022-10-15 12:00:00,2022,15,10,12,-25.0,-13.88,66.9,8.4,317.6,79.91389,-24.09350,373.44
2022-10-15 13:00:00,2022,15,10,13,-25.0,-14.62,66.4,8.7,308.3,79.91387,-24.09346,373.44
2022-10-15 14:00:00,2022,15,10,14,-25.0,-14.57,65.5,7.9,314.3,79.91389,-24.09348,373.44
2022-10-15 15:00:00,2022,15,10,15,-25.0,-14.53,64.7,8.0,311.0,79.91388,-24.09354,373.44
2022-10-15 16:00:00,2022,15,10,16,-26.0,-14.83,65.3,8.1,300.2,79.91389,-24.09350,373.44
2022-10-15 17:00:00,2022,15,10,17,-26.0,-15.38,65.0,8.0,312.2,79.91387,-24.09344,373.44
2022-10-15 18:00:00,2022,15,10,18,-25.0,-14.85,60.1,2.9,1.2,79.91387,-24.09341,373.44
2022-10-15 19:00:00,2022,15,10,19,-26.0,-14.75,57.1,2.4,355.1,79.91387,-24.09324,373.44
2022-10-15 20:00:00,2022,15,10,20,-26.0,-16.3,62.4,3.7,284.5,79.91388,-24.09323,373.44
2022-10-15 21:00:00,2022,15,10,21,-27.0,-16.37,63.4,4.2,289.5,79.91385,-24.09333,373.44
2022-10-15 22:00:00,2022,15,10,22,-28.0,-15.05,62.9,3.9,273.9,79.91386,-24.09346,373.44
2022-10-15 23:00:00,2022,15,10,23,-30.0,-14.63,61.0,1.8,271.5,79.91388,-24.09350,373.44
2022-10-16 00:00:00,2022,16,10,0,-31.0,-15.5,63.4,1.4,238.6,79.91386,-24.09342,373.42
2022-10-16 01:00:00,2022,16,10,1,-32.0,-16.9,66.5,2.8,232.9,79.91388,-24.09342,373.42
2022-10-16 02:00:00,2022,16,10,2,-34.0,-16.93,67.2,4.2,212.0,79.91389,-24.09354,373.42
2022-10-16 03:00:00,2022,16,10,3,-35.0,-16.65,68.7,5.1,206.3,79.91387,-24.09344,373.42
2022-10-16 04:00:00,2022,16,10,4,-36.0,-16.37,70.5,4.8,186.2,79.91387,-24.09340,373.42
2022-10-16 05:00:00,2022,16,10,5,-37.0,-16.43,69.9,6.3,200.3,79.91389,-24.09346,373.42
2022-10-16 06:00:00,2022,16,10,6,-38.0,-16.9,72.1,7.3,199.1,79.91389,-24.09349,373.42
2022-10-16 07:00:00,2022,16,10,7,-39.0,-16.97,73.0,8.3,204.3,79.91387,-24.09342,373.42
2022-10-16 08:00:00,2022,16,10,8,-40.0,-16.6,76.4,7.5,200.5,79.91389,-24.09350,373.42
2022-10-16 09:00:00,2022,16,10,9,-41.0,-16.3,79.6,7.5,195.5,79.91387,-24.09344,373.42
2022-10-16 10:00:00,2022,16,10,10,-43.0,-16.73,82.6,6.5,195.3,79.91388,-24.09345,373.42
2022-10-16 11:00:00,2022,16,10,11,-44.0,-16.88,80.5,6.6,194.5,79.91389,-24.09345,373.42
2022-10-16 12:00:00,2022,16,10,12,-45.0,-16.77,80.0,6.1,205.6,79.91389,-24.09332,373.42
2022-10-16 13:00:00,2022,16,10,13,-45.0,-16.58,78.3,2.9,194.1,79.91387,-24.09340,373.42
2022-10-16 14:00:00,2022,16,10,14,-45.0,-17.15,79.6,2.0,190.1,79.91388,-24.09343,373.42
2022-10-16 15:00:00,2022,16,10,15,-45.0,-16.75,79.3,2.3,220.9,79.91387,-24.09349,373.42
2022-10-16 16:00:00,2022,16,10,16,-45.0,-16.08,78.5,0.9,226.0,79.91386,-24.09352,373.42
2022-10-16 17:00:00,2022,16,10,17,-45.0,-14.93,77.6,1.5,224.2,79.91387,-24.09338,373.42
2022-10-16 18:00:00,2022,16,10,18,-45.0,-5.917,71.7,4.0,347.0,79.91387,-24.09335,373.42
2022-10-16 19:00:00,2022,16,10,19,-45.0,-3.467,67.5,5.0,4.1,79.91387,-24.09336,373.42
2022-10-16 20:00:00,2022,16,10,20,-44.0,-2.133,74.4,9.2,327.3,79.91388,-24.09333,373.42
2022-10-16 21:00:00,2022,16,10,21,-44.0,-2.05,72.8,9.0,328.3,79.91386,-24.09339,373.42
2022-10-16 22:00:00,2022,16,10,22,-44.0,-1.517,71.4,8.4,352.8,79.91389,-24.09341,373.42
2022-10-16 23:00:00,2022,16,10,23,-43.0,-2.117,73.5,5.2,349.7,79.91389,-24.09336,373.42
2022-10-17 00:00:00,2022,17,10,0,-43.0,-2.417,71.3,7.1,314.6,79.91386,-24.09345,373.40
2022-10-17 01:00:00,2022,17,10,1,-43.0,-2.883,69.7,9.2,298.6,79.91387,-24.09343,373.40
2022-10-17 02:00:00,2022,17,10,2,-43.0,-1.983,68.5,9.8,312.6,79.91388,-24.09344,373.40
2022-10-17 03:00:00,2022,17,10,3,-42.0,-1.8,65.8,8.9,310.3,79.91387,-24.09345,373.40
2022-10-17 04:00:00,2022,17,10,4,-42.0,-2.867,65.9,8.1,303.7,79.91387,-24.09334,373.40
2022-10-17 05:00:00,2022,17,10,5,-42.0,-2.55,62.9,8.1,305.7,79.91389,-24.09340,373.40
2022-10-17 06:00:00,2022,17,10,6,-41.0,-3.25,64.3,7.9,291.1,79.91388,-24.09349,373.40
2022-10-17 07:00:00,2022,17,10,7,-41.0,-2.95,64.0,8.5,299.4,79.91387,-24.09351,373.40
2022-10-17 08:00:00,2022,17,10,8,-41.0,-2.817,64.3,9.1,298.6,79.91388,-24.09346,373.40
2022-10-17 09:00:00,2022,17,10,9,-41.0,-3.633,66.1,9.1,290.0,79.91387,-24.09342,373.40
2022-10-17 10:00:00,2022,17,10,10,-41.0,-3.65,66.9,8.6,293.9,79.91389,-24.09341,373.40
2022-10-17 11:00:00,2022,17,10,11,-41.0,-4.683,66.7,8.6,286.8,79.91385,-24.09343,373.40
2022-10-17 12:00:00,2022,17,10,12,-42.0,-4.8,64.9,8.3,290.5,79.91390,-24.09354,373.40
2022-10-17 13:00:00,2022,17,10,13,-42.0,-5.517,65.0,8.3,284.3,79.91389,-24.09356,373.40
2022-10-17 14:00:00,2022,17,10,14,-43.0,-5.95,65.1,9.2,282.5,79.91388,-24.09343,373.40
2022-10-17 15:00:00,2022,17,10,15,-44.0,-4.6,63.2,8.5,288.3,79.91387,-24.09344,373.40
2022-10-17 16:00:00,2022,17,10,16,-45.0,-3.65,62.1,7.6,284.2,79.91387,-24.09331,373.40
2022-10-17 17:00:00,2022,17,10,17,-45.0,-3.567,65.3,8.9,288.0,79.91387,-24.09333,373.40
2022-10-17 18:00:00,2022,17,10,18,-46.0,-3.833,64.4,9.4,285.0,79.91388,-24.09344,373.40
2022-10-17 19:00:00,2022,17,10,19,-46.0,-4.15,67.9,9.7,297.4,79.91387,-24.09345,373.40
2022-10-17 20:00:00,2022,17,10,20,-46.0,-3.133,65.3,10.4,297.0,79.91387,-24.09343,373.40
2022-10-17 21:00:00,2022,17,10,21,-46.0,-3.3,67.7,11.1,299.7,79.91386,-24.09335,373.40
2022-10-17 22:00:00,2022,17,10,22,-46.0,-4.15,69.0,10.8,300.6,79.91387,-24.09339,373.40
2022-10-17 23:00:00,2022,17,10,23,-46.0,-4.3,68.8,10.5,304.6,79.91389,-24.09338,373.40
2022-10-18 00:00:00,2022,18,10,0,-46.0,-4.25,66.8,9.9,306.2,79.91386,-24.09334,373.39
2022-10-18 01:00:00,2022,18,10,1,-47.0,-4.767,67.5,9.5,302.2,79.91387,-24.09341,373.39
2022-10-18 02:00:00,2022,18,10,2,-46.0,-7.2,75.7,10.6,323.2,79.91388,-24.09349,373.39
2022-10-18 03:00:00,2022,18,10,3,-45.0,-8.97,83.3,10.4,322.0,79.91387,-24.09353,373.39
2022-10-18 04:00:00,2022,18,10,4,-44.0,-9.83,86.7,9.7,326.9,79.91387,-24.09336,373.39
2022-10-18 05:00:00,2022,18,10,5,-42.0,-10.55,87.2,7.7,340.5,79.91388,-24.09340,373.39
2022-10-18 06:00:00,2022,18,10,6,-41.0,-11.48,78.4,6.7,340.9,79.91386,-24.09351,373.39
2022-10-18 07:00:00,2022,18,10,7,-40.0,-11.82,73.1,9.6,325.3,79.91387,-24.09351,373.39
2022-10-18 08:00:00,2022,18,10,8,-39.0,-11.9,67.8,8.9,325.7,79.91387,-24.09348,373.39
2022-10-18 09:00:00,2022,18,10,9,-39.0,-12.45,65.5,8.3,328.3,79.91389,-24.09343,373.39
2022-10-18 10:00:00,2022,18,10,10,-38.0,-13.57,63.5,7.8,318.7,79.91388,-24.09343,373.39
2022-10-18 11:00:00,2022,18,10,11,-38.0,-14.3,64.9,8.5,328.1,79.91386,-24.09347,373.39
2022-10-18 12:00:00,2022,18,10,12,-37.0,-14.38,69.2,10.2,326.9,79.91390,-24.09363,373.39
2022-10-18 13:00:00,2022,18,10,13,-37.0,-14.4,70.2,11.1,323.3,79.91389,-24.09355,373.39
2022-10-18 14:00:00,2022,18,10,14,-36.0,-14.15,67.1,9.2,331.3,79.91390,-24.09355,373.39
2022-10-18 15:00:00,2022,18,10,15,-35.0,-14.45,65.4,7.8,334.8,79.91388,-24.09352,373.39
2022-10-18 16:00:00,2022,18,10,16,-35.0,-15.32,65.1,8.0,325.8,79.91390,-24.09339,373.39
2022-10-18 17:00:00,2022,18,10,17,-35.0,-15.72,64.6,8.1,320.6,79.91386,-24.09335,373.39
2022-10-18 18:00:00,2022,18,10,18,-35.0,-15.45,63.0,8.4,317.6,79.91387,-24.09337,373.39
2022-10-18 19:00:00,2022,18,10,19,-34.0,-15.77,62.8,7.9,311.6,79.91387,-24.09348,373.39
2022-10-18 20:00:00,2022,18,10,20,-34.0,-16.15,62.6,7.1,314.9,79.91388,-24.09335,373.39
2022-10-18 21:00:00,2022,18,10,21,-34.0,-16.8,62.3,7.5,306.7,79.91384,-24.09329,373.39
2022-10-18 22:00:00,2022,18,10,22,-34.0,-17.12,61.5,7.8,310.3,79.91388,-24.09337,373.39
2022-10-18 23:00:00,2022,18,10,23,-33.0,-16.75,61.0,7.6,315.1,79.91389,-24.09341,373.39
2022-10-19 00:00:00,2022,19,10,0,-33.0,-16.9,62.5,7.8,316.6,79.91388,-24.09342,373.37
2022-10-19 01:00:00,2022,19,10,1,-33.0,-16.88,63.4,7.6,315.9,79.91388,-24.09336,373.37
2022-10-19 02:00:00,2022,19,10,2,-32.0,-16.53,65.0,8.1,317.3,79.91388,-24.09348,373.37
2022-10-19 03:00:00,2022,19,10,3,-33.0,-17.08,63.1,8.4,304.4,79.91388,-24.09347,373.37
2022-10-19 04:00:00,2022,19,10,4,-33.0,-17.38,61.8,7.6,306.2,79.91388,-24.09338,373.37
2022-10-19 05:00:00,2022,19,10,5,-33.0,-16.58,60.4,8.1,315.6,79.91388,-24.09342,373.37
2022-10-19 06:00:00,2022,19,10,6,-32.0,-16.4,59.4,5.4,352.0,79.91387,-24.09347,373.37
2022-10-19 07:00:00,2022,19,10,7,-32.0,-16.47,61.8,6.9,307.5,79.91387,-24.09343,373.37
2022-10-19 08:00:00,2022,19,10,8,-32.0,-15.23,64.7,7.9,318.0,79.91388,-24.09347,373.37
2022-10-19 09:00:00,2022,19,10,9,-32.0,-15.0,67.2,7.1,333.5,79.91388,-24.09340,373.37
2022-10-19 10:00:00,2022,19,10,10,-31.0,-14.67,66.0,6.0,353.1,79.91387,-24.09344,373.37
2022-10-19 11:00:00,2022,19,10,11,-31.0,-14.8,67.7,7.8,323.6,79.91388,-24.09348,373.37
