date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-10-19 12:00:00,2022,19,10,12,-30.0,-14.6,66.4,5.0,12.6,79.91389,-24.09364,373.37
2022-10-19 13:00:00,2022,19,10,13,-29.0,-14.82,67.2,6.3,341.2,79.91388,-24.09352,373.37
2022-10-19 14:00:00,2022,19,10,14,-29.0,-15.45,67.0,8.3,329.5,79.91390,-24.09346,373.37
2022-10-19 15:00:00,2022,19,10,15,-28.0,-16.13,67.2,8.1,325.2,79.91386,-24.09334,373.37
2022-10-19 16:00:00,2022,19,10,16,-28.0,-16.22,66.5,7.9,318.5,79.91386,-24.09332,373.37
2022-10-19 17:00:00,2022,19,10,17,-27.0,-16.45,67.9,5.7,347.0,79.91388,-24.09336,373.37
2022-10-19 18:00:00,2022,19,10,18,-27.0,-16.02,68.2,7.2,320.9,79.91387,-24.09339,373.37
2022-10-19 19:00:00,2022,19,10,19,-26.0,-15.33,68.3,7.0,321.8,79.91387,-24.09346,373.37
2022-10-19 20:00:00,2022,19,10,20,-25.0,-15.12,70.9,6.4,324.0,79.91387,-24.09334,373.37
2022-10-19 21:00:00,2022,19,10,21,-25.0,-14.95,73.8,6.1,323.4,79.91387,-24.09341,373.37
2022-10-19 22:00:00,2022,19,10,22,-24.0,-14.5,76.9,6.1,327.1,79.91388,-24.09337,373.37
2022-10-19 23:00:00,2022,19,10,23,-24.0,-14.3,78.7,4.7,352.5,79.91389,-24.09344,373.37
2022-10-20 00:00:00,2022,20,10,0,-23.0,-14.1,78.4,4.8,329.6,79.91388,-24.09342,373.35
2022-10-20 01:00:00,2022,20,10,1,-22.0,-14.03,78.6,5.2,322.7,79.91388,-24.09336,373.35
2022-10-20 02:00:00,2022,20,10,2,-22.0,-13.83,78.8,5.3,328.3,79.91387,-24.09348,373.35
2022-10-20 03:00:00,2022,20,10,3,-22.0,-13.8,79.3,4.9,331.0,79.91388,-24.09345,373.35
2022-10-20 04:00:00,2022,20,10,4,-21.0,-13.6,80.0,5.0,339.2,79.91387,-24.09324,373.35
2022-10-20 05:00:00,2022,20,10,5,-21.0,-14.28,83.4,4.0,1.1,79.91388,-24.09342,373.35
2022-10-20 06:00:00,2022,20,10,6,-21.0,-13.52,81.6,5.3,346.2,79.91386,-24.09346,373.35
2022-10-20 07:00:00,2022,20,10,7,-20.0,-14.55,85.4,4.5,350.5,79.91384,-24.09340,373.35
2022-10-20 08:00:00,2022,20,10,8,-20.0,-14.58,85.3,4.0,346.7,79.91387,-24.09356,373.35
2022-10-20 09:00:00,2022,20,10,9,-20.0,-14.28,84.9,4.1,350.1,79.91386,-24.09333,373.35
2022-10-20 10:00:00,2022,20,10,10,-20.0,-14.25,85.1,4.7,347.5,79.91387,-24.09328,373.35
2022-10-20 11:00:00,2022,20,10,11,-20.0,-14.35,85.5,4.9,345.9,79.91387,-24.09342,373.35
2022-10-20 12:00:00,2022,20,10,12,-20.0,-14.2,84.2,4.4,338.2,79.91389,-24.09352,373.35
2022-10-20 13:00:00,2022,20,10,13,-20.0,-13.93,83.2,nan,nan,79.91391,-24.09336,373.35
2022-10-20 14:00:00,2022,20,10,14,-20.0,-14.48,85.0,3.0,8.4,79.91388,-24.09339,373.35
2022-10-20 15:00:00,2022,20,10,15,-20.0,-14.82,85.7,2.9,359.5,79.91386,-24.09331,373.35
2022-10-20 16:00:00,2022,20,10,16,-21.0,-14.93,85.1,nan,nan,79.91389,-24.09334,373.35
2022-10-20 17:00:00,2022,20,10,17,-21.0,-15.0,85.2,2.3,356.7,79.91389,-24.09343,373.35
2022-10-20 18:00:00,2022,20,10,18,-21.0,-15.08,85.4,2.4,2.1,79.91388,-24.09348,373.35
2022-10-20 19:00:00,2022,20,10,19,-21.0,-15.22,85.6,2.3,2.6,79.91389,-24.09345,373.35
2022-10-20 20:00:00,2022,20,10,20,-22.0,-15.15,85.0,2.3,13.0,79.91388,-24.09348,373.35
2022-10-20 21:00:00,2022,20,10,21,-22.0,-15.1,83.7,3.2,355.7,79.91388,-24.09336,373.35
2022-10-20 22:00:00,2022,20,10,22,-22.0,-15.18,82.8,4.0,351.4,79.91390,-24.09331,373.35
2022-10-20 23:00:00,2022,20,10,23,-23.0,-15.38,83.2,4.0,345.7,79.91389,-24.09347,373.35
2022-10-21 00:00:00,2022,21,10,0,-23.0,-15.37,80.0,5.1,330.0,79.91387,-24.09342,373.34
2022-10-21 01:00:00,2022,21,10,1,-24.0,-15.73,79.0,5.2,333.7,79.91386,-24.09336,373.34
2022-10-21 02:00:00,2022,21,10,2,-24.0,-16.22,77.4,5.6,326.1,79.91387,-24.09343,373.34
2022-10-21 03:00:00,2022,21,10,3,-25.0,-16.42,76.7,6.8,323.1,79.91387,-24.09347,373.34
2022-10-21 04:00:00,2022,21,10,4,-25.0,-16.47,76.7,7.2,320.9,79.91387,-24.09332,373.34
2022-10-21 05:00:00,2022,21,10,5,-26.0,-16.5,77.5,6.9,323.9,79.91388,-24.09340,373.34
2022-10-21 06:00:00,2022,21,10,6,-26.0,-16.28,77.9,7.1,323.8,79.91387,-24.09343,373.34
2022-10-21 07:00:00,2022,21,10,7,-26.0,-16.47,77.4,7.1,322.1,79.91387,-24.09343,373.34
2022-10-21 08:00:00,2022,21,10,8,-26.0,-16.38,77.5,6.8,326.2,79.91386,-24.09353,373.34
2022-10-21 09:00:00,2022,21,10,9,-26.0,-16.58,78.2,6.3,329.0,79.91387,-24.09334,373.34
2022-10-21 10:00:00,2022,21,10,10,-27.0,-16.55,78.2,6.5,336.3,79.91388,-24.09341,373.34
2022-10-21 11:00:00,2022,21,10,11,-27.0,-16.53,78.1,6.6,334.7,79.91387,-24.09346,373.34
2022-10-21 12:00:00,2022,21,10,12,-27.0,-16.63,77.6,6.2,333.4,79.91389,-24.09354,373.34
2022-10-21 13:00:00,2022,21,10,13,-27.0,-17.05,76.2,6.3,320.7,79.91390,-24.09334,373.34
2022-10-21 14:00:00,2022,21,10,14,-27.0,-17.47,74.8,7.0,321.3,79.91390,-24.09344,373.34
2022-10-21 15:00:00,2022,21,10,15,-28.0,-17.63,74.1,7.1,319.7,79.91388,-24.09337,373.34
2022-10-21 16:00:00,2022,21,10,16,-28.0,-18.07,74.6,7.7,321.8,79.91392,-24.09334,373.34
2022-10-21 17:00:00,2022,21,10,17,-28.0,-18.48,73.1,7.7,312.3,79.91388,-24.09348,373.34
2022-10-21 18:00:00,2022,21,10,18,-29.0,-18.8,72.2,7.5,308.1,79.91387,-24.09339,373.34
2022-10-21 19:00:00,2022,21,10,19,-29.0,-19.6,71.4,7.3,304.3,79.91388,-24.09349,373.34
2022-10-21 20:00:00,2022,21,10,20,-29.0,-20.18,70.8,8.4,304.1,79.91386,-24.09342,373.34
2022-10-21 21:00:00,2022,21,10,21,-29.0,-20.35,68.9,7.7,304.4,79.91389,-24.09338,373.34
2022-10-21 22:00:00,2022,21,10,22,-29.0,-20.65,68.5,7.5,301.0,79.91388,-24.09330,373.34
2022-10-21 23:00:00,2022,21,10,23,-30.0,-20.62,69.0,6.6,303.4,79.91386,-24.09345,373.34
2022-10-22 00:00:00,2022,22,10,0,-30.0,-21.75,69.3,6.8,297.1,79.91387,-24.09342,373.32
2022-10-22 01:00:00,2022,22,10,1,-31.0,-21.97,69.9,6.6,296.0,79.91386,-24.09332,373.32
2022-10-22 02:00:00,2022,22,10,2,-31.0,-22.08,68.8,6.2,298.1,79.91387,-24.09340,373.32
2022-10-22 03:00:00,2022,22,10,3,-32.0,-22.18,67.3,5.7,300.2,79.91386,-24.09346,373.32
2022-10-22 04:00:00,2022,22,10,4,-33.0,-22.73,67.0,6.1,292.3,79.91386,-24.09340,373.32
2022-10-22 05:00:00,2022,22,10,5,-33.0,-22.82,65.5,6.6,293.3,79.91388,-24.09338,373.32
2022-10-22 06:00:00,2022,22,10,6,-33.0,-23.38,66.7,6.2,287.3,79.91386,-24.09340,373.32
2022-10-22 07:00:00,2022,22,10,7,-34.0,-24.15,67.8,6.8,286.9,79.91385,-24.09343,373.32
2022-10-22 08:00:00,2022,22,10,8,-34.0,-24.35,67.0,6.3,287.0,79.91386,-24.09355,373.32
2022-10-22 09:00:00,2022,22,10,9,-35.0,-24.58,66.8,6.8,286.4,79.91386,-24.09331,373.32
2022-10-22 10:00:00,2022,22,10,10,-35.0,-24.62,67.0,6.3,291.8,79.91388,-24.09340,373.32
2022-10-22 11:00:00,2022,22,10,11,-36.0,-25.23,67.7,6.7,290.6,79.91385,-24.09338,373.32
2022-10-22 12:00:00,2022,22,10,12,-36.0,-26.08,68.8,8.0,284.7,79.91388,-24.09345,373.32
2022-10-22 13:00:00,2022,22,10,13,-37.0,-25.97,68.1,7.2,283.4,79.91389,-24.09326,373.32
2022-10-22 14:00:00,2022,22,10,14,-37.0,-25.35,67.5,5.8,288.7,79.91388,-24.09340,373.32
2022-10-22 15:00:00,2022,22,10,15,-37.0,-26.08,68.0,6.4,283.9,79.91387,-24.09335,373.32
2022-10-22 16:00:00,2022,22,10,16,-37.0,-26.02,67.5,5.7,283.7,79.91388,-24.09332,373.32
2022-10-22 17:00:00,2022,22,10,17,-38.0,-26.5,67.3,6.3,286.2,79.91386,-24.09324,373.32
2022-10-22 18:00:00,2022,22,10,18,-38.0,-26.6,67.8,5.8,288.2,79.91384,-24.09340,373.32
2022-10-22 19:00:00,2022,22,10,19,-38.0,-26.88,67.7,6.2,287.5,79.91384,-24.09331,373.32
2022-10-22 20:00:00,2022,22,10,20,-38.0,-26.1,66.5,5.5,286.8,79.91387,-24.09354,373.32
2022-10-22 21:00:00,2022,22,10,21,-39.0,-25.88,66.9,5.4,289.7,79.91388,-24.09340,373.32
2022-10-22 22:00:00,2022,22,10,22,-38.0,-23.27,73.0,4.1,273.9,79.91387,-24.09336,373.32
2022-10-22 23:00:00,2022,22,10,23,-38.0,-23.28,71.9,1.4,213.1,79.91388,-24.09331,373.32
2022-10-23 00:00:00,2022,23,10,0,-38.0,-22.87,74.1,0.8,351.2,79.91388,-24.09332,373.30
2022-10-23 01:00:00,2022,23,10,1,-38.0,-22.87,76.1,1.0,249.6,79.91386,-24.09334,373.30
2022-10-23 02:00:00,2022,23,10,2,-38.0,-22.63,77.1,1.9,233.9,79.91388,-24.09332,373.30
2022-10-23 03:00:00,2022,23,10,3,-38.0,-23.1,78.7,4.0,280.4,79.91388,-24.09344,373.30
2022-10-23 04:00:00,2022,23,10,4,-39.0,-23.38,77.1,2.9,261.3,79.91388,-24.09348,373.30
2022-10-23 05:00:00,2022,23,10,5,-39.0,-23.72,75.5,2.3,243.9,79.91390,-24.09341,373.30
2022-10-23 06:00:00,2022,23,10,6,-39.0,-23.58,74.7,2.0,245.6,79.91386,-24.09340,373.30
2022-10-23 07:00:00,2022,23,10,7,-39.0,-23.53,75.3,1.9,247.0,79.91388,-24.09345,373.30
2022-10-23 08:00:00,2022,23,10,8,-39.0,-23.95,74.9,2.2,248.4,79.91387,-24.09351,373.30
2022-10-23 09:00:00,2022,23,10,9,-39.0,-23.73,75.4,1.4,235.5,79.91387,-24.09340,373.30
2022-10-23 10:00:00,2022,23,10,10,-39.0,-24.18,77.9,1.7,224.5,79.91388,-24.09337,373.30
2022-10-23 11:00:00,2022,23,10,11,-39.0,-24.82,75.3,2.4,254.7,79.91388,-24.09334,373.30
2022-10-23 12:00:00,2022,23,10,12,-39.0,-25.15,75.4,2.6,263.4,79.91389,-24.09363,373.30
2022-10-23 13:00:00,2022,23,10,13,-39.0,-25.15,75.6,2.4,257.9,79.91388,-24.09344,373.30
2022-10-23 14:00:00,2022,23,10,14,-39.0,-25.7,73.9,2.8,263.7,79.91391,-24.09346,373.30
2022-10-23 15:00:00,2022,23,10,15,-39.0,-25.2,71.7,2.2,279.1,79.91389,-24.09345,373.30
2022-10-23 16:00:00,2022,23,10,16,-39.0,-25.32,70.8,3.6,277.5,79.91388,-24.09339,373.30
2022-10-23 17:00:00,2022,23,10,17,-38.0,-24.98,73.2,3.5,279.6,79.91388,-24.09345,373.30
2022-10-23 18:00:00,2022,23,10,18,-38.0,-24.58,73.7,1.6,309.3,79.91386,-24.09346,373.30
2022-10-23 19:00:00,2022,23,10,19,-37.0,-24.13,73.9,1.3,311.9,79.91389,-24.09336,373.30
2022-10-23 20:00:00,2022,23,10,20,-37.0,-23.9,75.6,1.1,294.7,79.91386,-24.09344,373.30
2022-10-23 21:00:00,2022,23,10,21,-37.0,-24.43,74.9,4.4,299.5,79.91388,-24.09341,373.30
2022-10-23 22:00:00,2022,23,10,22,-37.0,-24.8,73.5,4.4,308.5,79.91388,-24.09327,373.30
2022-10-23 23:00:00,2022,23,10,23,-37.0,-25.05,72.6,4.6,314.7,79.91387,-24.09336,373.30
2022-10-24 00:00:00,2022,24,10,0,-37.0,-25.15,72.8,4.3,316.0,79.91388,-24.09329,373.29
2022-10-24 01:00:00,2022,24,10,1,-36.0,-24.92,71.7,4.8,315.1,79.91387,-24.09328,373.29
2022-10-24 02:00:00,2022,24,10,2,-36.0,-24.9,70.8,5.5,310.4,79.91387,-24.09343,373.29
2022-10-24 03:00:00,2022,24,10,3,-36.0,-25.22,75.6,6.2,306.8,79.91388,-24.09343,373.29
2022-10-24 04:00:00,2022,24,10,4,-36.0,-24.97,77.1,5.8,310.0,79.91387,-24.09354,373.29
2022-10-24 05:00:00,2022,24,10,5,-36.0,-24.18,79.8,5.2,314.5,79.91388,-24.09337,373.29
2022-10-24 06:00:00,2022,24,10,6,-36.0,-23.22,80.3,5.2,304.1,79.91387,-24.09351,373.29
2022-10-24 07:00:00,2022,24,10,7,-35.0,-22.55,80.0,4.8,313.8,79.91388,-24.09341,373.29
2022-10-24 08:00:00,2022,24,10,8,-35.0,-22.4,80.5,5.0,310.9,79.91387,-24.09352,373.29
2022-10-24 09:00:00,2022,24,10,9,-35.0,-21.85,80.8,4.8,322.0,79.91388,-24.09341,373.29
2022-10-24 10:00:00,2022,24,10,10,-34.0,-21.52,79.7,4.6,331.0,79.91388,-24.09348,373.29
2022-10-24 11:00:00,2022,24,10,11,-34.0,-21.1,77.1,4.8,328.0,79.91387,-24.09342,373.29
2022-10-24 12:00:00,2022,24,10,12,-34.0,-20.63,75.3,4.8,337.2,79.91389,-24.09357,373.29
2022-10-24 13:00:00,2022,24,10,13,-33.0,-20.88,76.3,4.6,348.5,79.91388,-24.09338,373.29
2022-10-24 14:00:00,2022,24,10,14,-33.0,-21.48,79.0,4.3,348.4,79.91389,-24.09352,373.29
2022-10-24 15:00:00,2022,24,10,15,-33.0,-21.38,78.4,4.3,344.4,79.91385,-24.09349,373.29
2022-10-24 16:00:00,2022,24,10,16,-32.0,-21.4,78.5,4.1,344.9,79.91389,-24.09343,373.29
2022-10-24 17:00:00,2022,24,10,17,-32.0,-21.42,73.6,3.8,337.8,79.91388,-24.09343,373.29
2022-10-24 18:00:00,2022,24,10,18,-32.0,-22.33,71.6,3.1,331.1,79.91390,-24.09342,373.29
2022-10-24 19:00:00,2022,24,10,19,-32.0,-22.35,69.5,4.2,310.4,79.91388,-24.09335,373.29
2022-10-24 20:00:00,2022,24,10,20,-32.0,-23.18,70.9,4.5,303.4,79.91386,-24.09336,373.29
2022-10-24 21:00:00,2022,24,10,21,-31.0,-22.93,71.9,4.5,302.8,79.91388,-24.09336,373.29
2022-10-24 22:00:00,2022,24,10,22,-31.0,-22.45,71.9,3.7,312.8,79.91388,-24.09336,373.29
2022-10-24 23:00:00,2022,24,10,23,-31.0,-21.82,73.5,2.8,326.1,79.91386,-24.09338,373.29
2022-10-25 00:00:00,2022,25,10,0,-31.0,-21.7,72.0,3.6,319.4,79.91388,-24.09338,373.27
2022-10-25 01:00:00,2022,25,10,1,-31.0,-22.03,72.1,3.1,322.9,79.91386,-24.09334,373.27
2022-10-25 02:00:00,2022,25,10,2,-30.0,-21.4,72.5,2.0,348.0,79.91386,-24.09351,373.27
2022-10-25 03:00:00,2022,25,10,3,-30.0,-21.95,74.4,2.0,343.7,79.91388,-24.09343,373.27
2022-10-25 04:00:00,2022,25,10,4,-30.0,-21.72,76.3,2.1,345.4,79.91389,-24.09346,373.27
2022-10-25 05:00:00,2022,25,10,5,-30.0,-21.47,77.4,2.3,346.1,79.91389,-24.09353,373.27
2022-10-25 06:00:00,2022,25,10,6,-30.0,-21.17,78.0,1.5,341.5,79.91387,-24.09346,373.27
2022-10-25 07:00:00,2022,25,10,7,-30.0,-21.03,77.6,1.4,339.4,79.91387,-24.09349,373.27
2022-10-25 08:00:00,2022,25,10,8,-30.0,-20.88,77.3,1.3,334.8,79.91387,-24.09343,373.27
2022-10-25 09:00:00,2022,25,10,9,-30.0,-20.77,77.0,1.0,339.0,79.91388,-24.09343,373.27
2022-10-25 10:00:00,2022,25,10,10,-30.0,-20.62,76.6,1.1,301.7,79.91388,-24.09342,373.27
2022-10-25 11:00:00,2022,25,10,11,-30.0,-20.37,76.5,0.3,272.3,79.91387,-24.09334,373.27
2022-10-25 12:00:00,2022,25,10,12,-30.0,-20.8,79.6,0.7,215.9,79.91389,-24.09357,373.27
2022-10-25 13:00:00,2022,25,10,13,-30.0,-20.82,79.3,1.5,230.4,79.91388,-24.09341,373.27
2022-10-25 14:00:00,2022,25,10,14,-30.0,-20.53,77.9,0.9,221.1,79.91388,-24.09357,373.27
2022-10-25 15:00:00,2022,25,10,15,-30.0,-20.5,78.5,1.1,230.0,79.91386,-24.09341,373.27
2022-10-25 16:00:00,2022,25,10,16,-30.0,-20.32,79.1,1.7,216.6,79.91386,-24.09343,373.27
2022-10-25 17:00:00,2022,25,10,17,-31.0,-20.35,80.7,1.8,209.6,79.91387,-24.09344,373.27
2022-10-25 18:00:00,2022,25,10,18,-31.0,-20.45,80.2,2.7,194.1,79.91387,-24.09336,373.27
2022-10-25 19:00:00,2022,25,10,19,-31.0,-20.48,79.6,3.7,214.7,79.91388,-24.09340,373.27
2022-10-25 20:00:00,2022,25,10,20,-31.0,-21.03,80.0,3.0,213.3,79.91385,-24.09332,373.27
2022-10-25 21:00:00,2022,25,10,21,-31.0,-20.85,78.2,3.4,220.2,79.91386,-24.09328,373.27
2022-10-25 22:00:00,2022,25,10,22,-32.0,-20.72,77.3,3.5,218.7,79.91389,-24.09334,373.27
2022-10-25 23:00:00,2022,25,10,23,-32.0,-20.53,75.3,3.2,218.8,79.91387,-24.09339,373.27
2022-10-26 00:00:00,2022,26,10,0,-32.0,-20.53,76.0,3.1,218.3,79.91388,-24.09336,373.25
2022-10-26 01:00:00,2022,26,10,1,-32.0,-20.42,77.4,3.1,213.9,79.91386,-24.09342,373.25
2022-10-26 02:00:00,2022,26,10,2,-33.0,-20.27,78.5,2.8,215.2,79.91386,-24.09344,373.25
2022-10-26 03:00:00,2022,26,10,3,-33.0,-20.17,81.4,3.4,216.6,79.91387,-24.09342,373.25
2022-10-26 04:00:00,2022,26,10,4,-33.0,-20.15,81.1,3.0,214.8,79.91390,-24.09346,373.25
2022-10-26 05:00:00,2022,26,10,5,-34.0,-20.12,79.9,3.5,215.9,79.91387,-24.09346,373.25
2022-10-26 06:00:00,2022,26,10,6,-34.0,-19.92,81.1,3.5,213.3,79.91385,-24.09347,373.25
2022-10-26 07:00:00,2022,26,10,7,-34.0,-19.98,81.6,3.1,212.0,79.91389,-24.09350,373.25
2022-10-26 08:00:00,2022,26,10,8,-34.0,-20.05,81.2,2.1,197.3,79.91386,-24.09339,373.25
2022-10-26 09:00:00,2022,26,10,9,-35.0,-19.85,81.3,2.2,194.3,79.91388,-24.09342,373.25
2022-10-26 10:00:00,2022,26,10,10,-35.0,-19.78,81.5,2.6,211.4,79.91390,-24.09351,373.25
2022-10-26 11:00:00,2022,26,10,11,-35.0,-19.62,82.0,2.8,207.9,79.91388,-24.09334,373.25
2022-10-26 12:00:00,2022,26,10,12,-35.0,-19.32,85.6,2.8,196.2,79.91388,-24.09367,373.25
2022-10-26 13:00:00,2022,26,10,13,-35.0,-18.93,84.3,2.6,187.6,79.91388,-24.09340,373.25
2022-10-26 14:00:00,2022,26,10,14,-36.0,-19.37,83.4,1.5,152.5,79.91388,-24.09341,373.25
2022-10-26 15:00:00,2022,26,10,15,-36.0,-20.23,82.7,0.6,5.1,79.91389,-24.09349,373.25
2022-10-26 16:00:00,2022,26,10,16,-36.0,-19.9,82.5,1.1,326.2,79.91386,-24.09348,373.25
2022-10-26 17:00:00,2022,26,10,17,-37.0,-19.75,82.1,3.2,276.2,79.91387,-24.09338,373.25
2022-10-26 18:00:00,2022,26,10,18,-37.0,-19.82,82.2,1.7,243.2,79.91385,-24.09339,373.25
2022-10-26 19:00:00,2022,26,10,19,-37.0,-19.93,81.8,2.1,207.9,79.91387,-24.09336,373.25
2022-10-26 20:00:00,2022,26,10,20,-37.0,-19.83,81.8,2.3,296.7,79.91386,-24.09343,373.25
2022-10-26 21:00:00,2022,26,10,21,-37.0,-20.18,82.4,1.2,24.6,79.91388,-24.09332,373.25
2022-10-26 22:00:00,2022,26,10,22,-37.0,-19.93,81.0,2.7,7.0,79.91389,-24.09328,373.25
2022-10-26 23:00:00,2022,26,10,23,-38.0,-20.15,79.3,2.7,16.0,79.91388,-24.09334,373.25
2022-10-27 00:00:00,2022,27,10,0,-38.0,-20.07,74.8,4.7,348.7,79.91385,-24.09325,373.24
2022-10-27 01:00:00,2022,27,10,1,-39.0,-19.73,74.2,6.7,327.9,79.91387,-24.09333,373.24
2022-10-27 02:00:00,2022,27,10,2,-39.0,-19.68,72.9,7.4,327.4,79.91387,-24.09331,373.24
2022-10-27 03:00:00,2022,27,10,3,-39.0,-19.78,74.2,7.9,326.8,79.91387,-24.09341,373.24
2022-10-27 04:00:00,2022,27,10,4,-40.0,-20.05,75.7,8.1,332.4,79.91389,-24.09353,373.24
2022-10-27 05:00:00,2022,27,10,5,-40.0,-22.2,79.4,7.7,339.5,79.91388,-24.09358,373.24
2022-10-27 06:00:00,2022,27,10,6,-41.0,-22.12,79.7,9.0,343.6,79.91388,-24.09347,373.24
2022-10-27 07:00:00,2022,27,10,7,-41.0,-21.92,79.6,10.1,339.7,79.91387,-24.09344,373.24
2022-10-27 08:00:00,2022,27,10,8,-42.0,-21.87,79.6,10.7,335.5,79.91386,-24.09334,373.24
2022-10-27 09:00:00,2022,27,10,9,-42.0,-22.05,79.0,10.4,336.5,79.91388,-24.09354,373.24
2022-10-27 10:00:00,2022,27,10,10,-43.0,-21.95,78.6,9.3,336.5,79.91388,-24.09350,373.24
2022-10-27 11:00:00,2022,27,10,11,-43.0,-22.42,79.3,9.7,340.5,79.91388,-24.09342,373.24
2022-10-27 12:00:00,2022,27,10,12,-44.0,-22.03,78.5,10.5,333.5,79.91390,-24.09357,373.24
2022-10-27 13:00:00,2022,27,10,13,-45.0,-21.88,78.0,10.3,329.8,79.91385,-24.09328,373.24
2022-10-27 14:00:00,2022,27,10,14,-46.0,-22.17,78.2,9.9,335.4,79.91388,-24.09343,373.24
2022-10-27 15:00:00,2022,27,10,15,-46.0,-22.48,78.7,9.0,342.7,79.91387,-24.09360,373.24
2022-10-27 16:00:00,2022,27,10,16,-47.0,-23.03,79.2,7.2,359.9,79.91386,-24.09351,373.24
2022-10-27 17:00:00,2022,27,10,17,-47.0,-23.62,79.7,6.7,348.2,79.91386,-24.09336,373.24
2022-10-27 18:00:00,2022,27,10,18,-48.0,-23.3,78.3,7.8,334.4,79.91386,-24.09335,373.24
2022-10-27 19:00:00,2022,27,10,19,-48.0,-22.8,76.7,8.5,329.9,79.91386,-24.09331,373.24
2022-10-27 20:00:00,2022,27,10,20,-49.0,-22.0,76.9,10.3,323.5,79.91385,-24.09341,373.24
2022-10-27 21:00:00,2022,27,10,21,-49.0,-21.38,75.7,9.7,323.2,79.91388,-24.09347,373.24
2022-10-27 22:00:00,2022,27,10,22,-49.0,-22.43,78.9,3.3,32.5,79.91387,-24.09335,373.24
2022-10-27 23:00:00,2022,27,10,23,-50.0,-22.28,79.7,4.3,19.2,79.91386,-24.09342,373.24
2022-10-28 00:00:00,2022,28,10,0,-50.0,-21.55,77.4,3.9,16.8,79.91387,-24.09334,373.22
2022-10-28 01:00:00,2022,28,10,1,-50.0,-20.98,75.8,3.0,37.4,79.91388,-24.09344,373.22
2022-10-28 02:00:00,2022,28,10,2,-50.0,-20.45,75.2,3.3,33.8,79.91386,-24.09335,373.22
2022-10-28 03:00:00,2022,28,10,3,-51.0,-19.77,74.2,3.5,36.5,79.91389,-24.09343,373.22
2022-10-28 04:00:00,2022,28,10,4,-51.0,-19.7,74.4,2.8,47.0,79.91391,-24.09348,373.22
2022-10-28 05:00:00,2022,28,10,5,-51.0,-19.68,75.1,2.2,22.0,79.91387,-24.09344,373.22
2022-10-28 06:00:00,2022,28,10,6,-51.0,-19.53,75.0,4.0,1.5,79.91386,-24.09344,373.22
2022-10-28 07:00:00,2022,28,10,7,-51.0,-18.67,75.4,3.9,24.7,79.91388,-24.09335,373.22
2022-10-28 08:00:00,2022,28,10,8,-51.0,-18.25,75.6,4.6,3.5,79.91386,-24.09342,373.22
2022-10-28 09:00:00,2022,28,10,9,-51.0,-16.63,74.0,5.5,4.6,79.91386,-24.09342,373.22
2022-10-28 10:00:00,2022,28,10,10,-51.0,-17.67,73.9,3.9,359.6,79.91387,-24.09350,373.22
2022-10-28 11:00:00,2022,28,10,11,-52.0,-18.38,74.6,2.8,27.1,79.91387,-24.09323,373.22
2022-10-28 12:00:00,2022,28,10,12,-52.0,-16.2,73.6,6.5,355.1,79.91389,-24.09345,373.22
