date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-11-06 15:00:00,2022,6,11,15,-43.0,-20.42,73.4,3.7,18.8,79.91388,-24.09335,373.07
2022-11-06 16:00:00,2022,6,11,16,-42.0,-17.22,74.2,5.1,10.7,79.91387,-24.09335,373.07
2022-11-06 17:00:00,2022,6,11,17,-41.0,-13.82,74.9,8.8,333.3,79.91385,-24.09336,373.07
2022-11-06 18:00:00,2022,6,11,18,-40.0,-14.42,75.4,11.3,320.3,79.91387,-24.09340,373.07
2022-11-06 19:00:00,2022,6,11,19,-40.0,-15.68,73.7,12.6,313.0,79.91386,-24.09340,373.07
2022-11-06 20:00:00,2022,6,11,20,-39.0,-16.28,71.5,11.6,315.2,79.91386,-24.09335,373.07
2022-11-06 21:00:00,2022,6,11,21,-39.0,-16.58,71.0,12.0,311.1,79.91385,-24.09335,373.07
2022-11-06 22:00:00,2022,6,11,22,-38.0,-16.68,71.1,12.2,310.1,79.91387,-24.09341,373.07
2022-11-06 23:00:00,2022,6,11,23,-38.0,-16.68,69.0,11.6,308.7,79.91385,-24.09331,373.07
2022-11-07 00:00:00,2022,7,11,0,-37.0,-17.42,69.3,11.7,303.4,79.91386,-24.09334,373.05
2022-11-07 01:00:00,2022,7,11,1,-37.0,-16.95,68.3,10.9,316.2,79.91386,-24.09333,373.05
2022-11-07 02:00:00,2022,7,11,2,-37.0,-16.98,66.7,10.7,309.4,79.91387,-24.09343,373.05
2022-11-07 03:00:00,2022,7,11,3,-37.0,-17.88,66.9,11.2,303.7,79.91388,-24.09352,373.05
2022-11-07 04:00:00,2022,7,11,4,-37.0,-17.58,66.0,11.6,300.1,79.91388,-24.09334,373.05
2022-11-07 05:00:00,2022,7,11,5,-37.0,-18.08,65.3,11.5,297.4,79.91386,-24.09339,373.05
2022-11-07 06:00:00,2022,7,11,6,-36.0,-18.37,65.2,11.0,300.7,79.91389,-24.09346,373.05
2022-11-07 07:00:00,2022,7,11,7,-36.0,-18.53,63.8,11.2,297.1,79.91387,-24.09352,373.05
2022-11-07 08:00:00,2022,7,11,8,-36.0,-19.22,64.3,11.0,289.9,79.91388,-24.09344,373.05
2022-11-07 09:00:00,2022,7,11,9,-36.0,-19.63,65.9,11.4,297.1,79.91387,-24.09340,373.05
2022-11-07 10:00:00,2022,7,11,10,-36.0,-20.32,66.8,12.0,296.1,79.91387,-24.09335,373.05
2022-11-07 11:00:00,2022,7,11,11,-36.0,-20.13,63.4,10.9,305.3,79.91389,-24.09351,373.05
2022-11-07 12:00:00,2022,7,11,12,-36.0,-19.9,60.0,9.6,305.6,79.91389,-24.09301,373.05
2022-11-07 13:00:00,2022,7,11,13,-36.0,-20.0,62.5,11.3,302.8,79.91388,-24.09346,373.05
2022-11-07 14:00:00,2022,7,11,14,-36.0,-20.23,62.6,11.0,304.4,79.91388,-24.09328,373.05
2022-11-07 15:00:00,2022,7,11,15,-37.0,-20.85,62.5,10.8,299.5,79.91384,-24.09337,373.05
2022-11-07 16:00:00,2022,7,11,16,-37.0,-19.87,56.5,8.8,311.4,79.91383,-24.09333,373.05
2022-11-07 17:00:00,2022,7,11,17,-37.0,-19.82,54.3,8.2,310.8,79.91380,-24.09349,373.05
2022-11-07 18:00:00,2022,7,11,18,-36.0,-20.12,54.3,8.7,307.2,79.91384,-24.09324,373.05
2022-11-07 19:00:00,2022,7,11,19,-37.0,-20.65,53.4,8.9,308.7,79.91388,-24.09349,373.05
2022-11-07 20:00:00,2022,7,11,20,-37.0,-20.37,52.4,8.8,306.6,79.91387,-24.09328,373.05
2022-11-07 21:00:00,2022,7,11,21,-37.0,-21.02,55.9,9.3,304.8,79.91387,-24.09328,373.05
2022-11-07 22:00:00,2022,7,11,22,-37.0,-20.58,56.4,8.8,307.3,79.91387,-24.09334,373.05
2022-11-07 23:00:00,2022,7,11,23,-37.0,-20.45,54.3,6.1,320.1,79.91387,-24.09335,373.05
2022-11-08 00:00:00,2022,8,11,0,-37.0,-21.28,54.2,4.1,345.2,79.91386,-24.09333,373.04
2022-11-08 01:00:00,2022,8,11,1,-37.0,-20.92,50.2,5.4,331.1,79.91385,-24.09344,373.04
2022-11-08 02:00:00,2022,8,11,2,-37.0,-21.55,54.9,6.8,303.9,79.91388,-24.09337,373.04
2022-11-08 03:00:00,2022,8,11,3,-37.0,-21.2,53.0,5.9,318.8,79.91387,-24.09346,373.04
2022-11-08 04:00:00,2022,8,11,4,-38.0,-21.58,54.9,6.4,322.5,79.91388,-24.09340,373.04
2022-11-08 05:00:00,2022,8,11,5,-37.0,-20.83,53.5,3.4,359.0,79.91388,-24.09343,373.04
2022-11-08 06:00:00,2022,8,11,6,-37.0,-20.28,57.7,7.1,316.1,79.91387,-24.09342,373.04
2022-11-08 07:00:00,2022,8,11,7,-37.0,-21.2,57.9,7.2,309.4,79.91387,-24.09344,373.04
2022-11-08 08:00:00,2022,8,11,8,-37.0,-21.62,57.9,7.8,309.7,79.91387,-24.09341,373.04
2022-11-08 09:00:00,2022,8,11,9,-37.0,-22.07,58.6,7.6,306.4,79.91387,-24.09346,373.04
2022-11-08 10:00:00,2022,8,11,10,-37.0,-22.27,59.1,7.5,304.8,79.91387,-24.09342,373.04
2022-11-08 11:00:00,2022,8,11,11,-37.0,-22.27,58.8,7.5,306.8,79.91389,-24.09356,373.04
2022-11-08 12:00:00,2022,8,11,12,-37.0,-22.6,60.4,8.2,303.9,79.91388,-24.09336,373.04
2022-11-08 13:00:00,2022,8,11,13,-37.0,-22.68,59.9,7.9,306.4,79.91389,-24.09325,373.04
2022-11-08 14:00:00,2022,8,11,14,-36.0,-22.38,59.0,7.7,309.0,79.91386,-24.09336,373.04
2022-11-08 15:00:00,2022,8,11,15,-36.0,-22.27,59.2,7.6,311.7,79.91388,-24.09336,373.04
2022-11-08 16:00:00,2022,8,11,16,-35.0,-22.2,56.0,5.1,356.6,79.91387,-24.09340,373.04
2022-11-08 17:00:00,2022,8,11,17,-35.0,-22.82,60.5,7.7,305.7,79.91388,-24.09339,373.04
2022-11-08 18:00:00,2022,8,11,18,-35.0,-22.82,60.0,8.8,311.7,79.91387,-24.09344,373.04
2022-11-08 19:00:00,2022,8,11,19,-34.0,-22.73,58.6,8.6,308.8,79.91385,-24.09335,373.04
2022-11-08 20:00:00,2022,8,11,20,-34.0,-23.48,60.7,9.2,306.1,79.91386,-24.09323,373.04
2022-11-08 21:00:00,2022,8,11,21,-34.0,-23.75,61.4,9.1,306.6,79.91387,-24.09327,373.04
2022-11-08 22:00:00,2022,8,11,22,-34.0,-23.7,60.4,9.2,309.2,79.91386,-24.09340,373.04
2022-11-08 23:00:00,2022,8,11,23,-34.0,-23.75,60.4,8.9,308.8,79.91385,-24.09336,373.04
2022-11-09 00:00:00,2022,9,11,0,-34.0,-23.48,60.8,9.3,303.6,79.91385,-24.09327,373.02
2022-11-09 01:00:00,2022,9,11,1,-33.0,-23.25,60.9,8.3,311.8,79.91386,-24.09340,373.02
2022-11-09 02:00:00,2022,9,11,2,-34.0,-23.52,60.3,7.5,311.4,79.91387,-24.09335,373.02
2022-11-09 03:00:00,2022,9,11,3,-34.0,-23.95,59.2,7.0,306.8,79.91389,-24.09343,373.02
2022-11-09 04:00:00,2022,9,11,4,-33.0,-24.17,59.2,7.1,309.6,79.91386,-24.09344,373.02
2022-11-09 05:00:00,2022,9,11,5,-33.0,-23.82,57.5,6.7,308.7,79.91387,-24.09342,373.02
2022-11-09 06:00:00,2022,9,11,6,-33.0,-23.88,57.1,7.1,308.0,79.91388,-24.09346,373.02
2022-11-09 07:00:00,2022,9,11,7,-33.0,-23.97,55.4,4.8,338.9,79.91386,-24.09339,373.02
2022-11-09 08:00:00,2022,9,11,8,-33.0,-24.02,54.6,4.0,339.6,79.91387,-24.09335,373.02
2022-11-09 09:00:00,2022,9,11,9,-33.0,-24.15,55.6,5.2,323.1,79.91387,-24.09331,373.02
2022-11-09 10:00:00,2022,9,11,10,-32.0,-24.42,54.6,3.7,357.1,79.91386,-24.09326,373.02
2022-11-09 11:00:00,2022,9,11,11,-32.0,-24.62,54.7,3.3,338.5,79.91388,-24.09356,373.02
2022-11-09 12:00:00,2022,9,11,12,-32.0,-25.2,56.4,2.9,328.9,79.91389,-24.09333,373.02
2022-11-09 13:00:00,2022,9,11,13,-33.0,-25.73,57.6,2.6,315.7,79.91389,-24.09343,373.02
2022-11-09 14:00:00,2022,9,11,14,nan,,nan,nan,nan,79.91389,-24.09335,373.02
2022-11-09 15:00:00,2022,9,11,15,-33.0,-25.2,59.0,2.5,322.7,nan,nan,373.02
2022-11-09 16:00:00,2022,9,11,16,-33.0,-24.78,58.2,2.0,330.6,79.91387,-24.09339,373.02
2022-11-09 17:00:00,2022,9,11,17,-33.0,-24.77,59.9,1.5,339.7,79.91386,-24.09334,373.02
2022-11-09 18:00:00,2022,9,11,18,-33.0,-24.97,62.5,0.7,352.6,79.91387,-24.09332,373.02
2022-11-09 19:00:00,2022,9,11,19,-33.0,-24.48,70.2,0.6,299.5,79.91386,-24.09353,373.02
2022-11-09 20:00:00,2022,9,11,20,-33.0,-24.92,75.3,0.2,25.2,79.91385,-24.09331,373.02
2022-11-09 21:00:00,2022,9,11,21,-33.0,-24.62,76.7,0.6,319.9,79.91387,-24.09336,373.02
2022-11-09 22:00:00,2022,9,11,22,-33.0,-24.37,77.1,0.2,337.6,79.91386,-24.09337,373.02
2022-11-09 23:00:00,2022,9,11,23,-34.0,-24.22,77.5,0.7,30.5,79.91387,-24.09336,373.02
2022-11-10 00:00:00,2022,10,11,0,-34.0,-23.98,77.6,1.1,338.0,79.91386,-24.09336,373.00
2022-11-10 01:00:00,2022,10,11,1,-34.0,-23.35,77.1,1.2,337.3,79.91386,-24.09339,373.00
2022-11-10 02:00:00,2022,10,11,2,-34.0,-23.62,78.3,0.8,24.2,79.91386,-24.09341,373.00
2022-11-10 03:00:00,2022,10,11,3,-34.0,-23.5,77.6,0.9,353.0,79.91389,-24.09342,373.00
2022-11-10 04:00:00,2022,10,11,4,-35.0,-23.93,77.0,0.7,299.3,79.91388,-24.09344,373.00
2022-11-10 05:00:00,2022,10,11,5,-35.0,-24.0,71.7,2.5,281.5,79.91386,-24.09346,373.00
2022-11-10 06:00:00,2022,10,11,6,-35.0,-25.1,70.6,3.7,281.8,79.91388,-24.09350,373.00
2022-11-10 07:00:00,2022,10,11,7,-35.0,-26.37,65.2,5.9,275.9,79.91386,-24.09332,373.00
2022-11-10 08:00:00,2022,10,11,8,-35.0,-26.35,63.6,6.7,280.6,79.91386,-24.09330,373.00
2022-11-10 09:00:00,2022,10,11,9,-35.0,-27.57,63.5,7.5,285.0,79.91388,-24.09341,373.00
2022-11-10 10:00:00,2022,10,11,10,-35.0,-27.3,61.7,6.8,286.8,79.91387,-24.09331,373.00
2022-11-10 11:00:00,2022,10,11,11,-36.0,-27.95,62.4,6.7,284.6,79.91388,-24.09350,373.00
2022-11-10 12:00:00,2022,10,11,12,-36.0,-27.05,61.5,5.6,297.6,79.91389,-24.09334,373.00
2022-11-10 13:00:00,2022,10,11,13,-36.0,-27.2,60.8,4.5,300.4,79.91388,-24.09347,373.00
2022-11-10 14:00:00,2022,10,11,14,-36.0,-27.5,61.2,5.4,297.4,79.91388,-24.09352,373.00
2022-11-10 15:00:00,2022,10,11,15,-36.0,-26.7,58.4,4.8,300.3,79.91388,-24.09333,373.00
2022-11-10 16:00:00,2022,10,11,16,-37.0,-27.07,59.4,5.0,297.1,79.91388,-24.09346,373.00
2022-11-10 17:00:00,2022,10,11,17,nan,-27.58,58.9,5.3,290.2,79.91387,-24.09341,373.00
2022-11-10 18:00:00,2022,10,11,18,-37.0,-27.03,58.7,5.0,291.9,79.91388,-24.09335,373.00
2022-11-10 19:00:00,2022,10,11,19,-38.0,-27.4,57.9,4.5,285.1,79.91386,-24.09336,373.00
2022-11-10 20:00:00,2022,10,11,20,-38.0,-27.4,57.8,5.3,286.0,79.91387,-24.09353,373.00
2022-11-10 21:00:00,2022,10,11,21,-38.0,-25.98,54.2,3.4,279.3,79.91387,-24.09329,373.00
2022-11-10 22:00:00,2022,10,11,22,-39.0,-25.77,52.9,2.8,269.2,79.91386,-24.09336,373.00
2022-11-10 23:00:00,2022,10,11,23,-39.0,-25.3,52.6,3.0,277.3,79.91389,-24.09334,373.00
2022-11-11 00:00:00,2022,11,11,0,-40.0,-24.97,54.2,2.1,246.1,79.91389,-24.09334,372.99
2022-11-11 01:00:00,2022,11,11,1,-40.0,-25.43,55.5,1.7,222.8,79.91388,-24.09329,372.99
2022-11-11 02:00:00,2022,11,11,2,-40.0,-23.88,51.5,0.9,319.5,79.91389,-24.09341,372.99
2022-11-11 03:00:00,2022,11,11,3,-41.0,-23.65,54.2,0.7,316.1,79.91391,-24.09349,372.99
2022-11-11 04:00:00,2022,11,11,4,-41.0,-24.08,61.2,2.3,254.7,79.91388,-24.09350,372.99
2022-11-11 05:00:00,2022,11,11,5,-41.0,-24.18,61.4,4.7,291.2,79.91387,-24.09342,372.99
2022-11-11 06:00:00,2022,11,11,6,-41.0,-24.1,61.4,2.2,331.6,79.91388,-24.09336,372.99
2022-11-11 07:00:00,2022,11,11,7,-41.0,-22.95,58.6,2.6,334.5,79.91387,-24.09335,372.99
2022-11-11 08:00:00,2022,11,11,8,-41.0,-24.63,58.6,3.2,327.0,79.91387,-24.09344,372.99
2022-11-11 09:00:00,2022,11,11,9,-41.0,-24.18,60.9,3.1,334.3,79.91388,-24.09351,372.99
2022-11-11 10:00:00,2022,11,11,10,-41.0,-23.25,59.8,3.0,325.0,79.91388,-24.09334,372.99
2022-11-11 11:00:00,2022,11,11,11,-41.0,-22.75,61.3,2.2,353.3,79.91389,-24.09338,372.99
2022-11-11 12:00:00,2022,11,11,12,-41.0,-23.92,63.9,3.5,343.1,79.91386,-24.09330,372.99
2022-11-11 13:00:00,2022,11,11,13,-41.0,-24.6,66.0,4.4,1.6,79.91387,-24.09349,372.99
2022-11-11 14:00:00,2022,11,11,14,-41.0,-25.08,67.1,nan,nan,79.91387,-24.09357,372.99
2022-11-11 15:00:00,2022,11,11,15,-41.0,-26.02,71.0,3.9,353.4,79.91387,-24.09346,372.99
2022-11-11 16:00:00,2022,11,11,16,-41.0,-25.42,71.6,5.7,354.2,79.91387,-24.09349,372.99
2022-11-11 17:00:00,2022,11,11,17,-41.0,-25.08,73.2,4.4,357.8,79.91388,-24.09349,372.99
2022-11-11 18:00:00,2022,11,11,18,-41.0,-24.0,69.0,3.8,2.1,79.91388,-24.09332,372.99
2022-11-11 19:00:00,2022,11,11,19,-40.0,-23.28,66.5,4.2,329.3,79.91386,-24.09338,372.99
2022-11-11 20:00:00,2022,11,11,20,-40.0,-21.93,64.3,3.4,336.3,79.91386,-24.09339,372.99
2022-11-11 21:00:00,2022,11,11,21,-40.0,-21.83,65.9,3.1,323.9,79.91387,-24.09351,372.99
2022-11-11 22:00:00,2022,11,11,22,-40.0,-20.65,64.0,1.8,321.5,79.91387,-24.09338,372.99
2022-11-11 23:00:00,2022,11,11,23,-40.0,-19.82,62.6,2.5,342.1,79.91389,-24.09333,372.99
2022-11-12 00:00:00,2022,12,11,0,-40.0,-19.57,62.0,2.7,339.5,79.91388,-24.09332,372.97
2022-11-12 01:00:00,2022,12,11,1,-40.0,-19.02,61.3,2.1,332.4,79.91388,-24.09330,372.97
2022-11-12 02:00:00,2022,12,11,2,-40.0,-18.97,62.3,1.1,335.9,79.91390,-24.09336,372.97
2022-11-12 03:00:00,2022,12,11,3,-40.0,-18.25,60.7,1.1,299.8,79.91391,-24.09344,372.97
2022-11-12 04:00:00,2022,12,11,4,-40.0,-17.72,62.4,2.6,244.9,79.91389,-24.09346,372.97
2022-11-12 05:00:00,2022,12,11,5,-39.0,-18.22,63.5,1.3,211.4,79.91388,-24.09343,372.97
2022-11-12 06:00:00,2022,12,11,6,-40.0,-20.43,67.5,2.2,217.2,79.91389,-24.09338,372.97
2022-11-12 07:00:00,2022,12,11,7,-40.0,-21.87,70.9,3.2,226.4,79.91387,-24.09337,372.97
2022-11-12 08:00:00,2022,12,11,8,-39.0,-22.05,74.2,3.3,219.6,79.91386,-24.09338,372.97
2022-11-12 09:00:00,2022,12,11,9,-39.0,-22.42,76.8,3.7,220.4,79.91389,-24.09347,372.97
2022-11-12 10:00:00,2022,12,11,10,-39.0,-22.2,79.4,4.0,197.3,79.91388,-24.09334,372.97
2022-11-12 11:00:00,2022,12,11,11,-39.0,-22.05,79.9,3.3,214.7,79.91388,-24.09351,372.97
2022-11-12 12:00:00,2022,12,11,12,-39.0,-22.35,80.0,3.4,208.5,79.91389,-24.09324,372.97
2022-11-12 13:00:00,2022,12,11,13,-39.0,-22.22,79.9,3.2,203.4,79.91388,-24.09347,372.97
2022-11-12 14:00:00,2022,12,11,14,-39.0,-22.4,80.6,4.7,212.6,79.91389,-24.09356,372.97
2022-11-12 15:00:00,2022,12,11,15,-39.0,-22.3,79.8,4.3,211.8,79.91389,-24.09348,372.97
2022-11-12 16:00:00,2022,12,11,16,-39.0,-22.48,78.8,2.7,221.4,79.91387,-24.09344,372.97
2022-11-12 17:00:00,2022,12,11,17,-39.0,-22.2,76.0,1.9,263.8,79.91386,-24.09352,372.97
2022-11-12 18:00:00,2022,12,11,18,-39.0,-22.18,77.4,1.6,248.6,79.91388,-24.09333,372.97
2022-11-12 19:00:00,2022,12,11,19,-39.0,-21.93,77.2,1.0,259.8,79.91385,-24.09332,372.97
2022-11-12 20:00:00,2022,12,11,20,-39.0,-21.8,76.7,1.1,241.6,79.91387,-24.09341,372.97
2022-11-12 21:00:00,2022,12,11,21,-38.0,-21.28,74.7,0.8,296.1,79.91389,-24.09354,372.97
2022-11-12 22:00:00,2022,12,11,22,-38.0,-21.13,75.0,0.5,342.0,79.91386,-24.09341,372.97
2022-11-12 23:00:00,2022,12,11,23,-38.0,-21.3,76.9,0.8,337.4,79.91388,-24.09332,372.97
2022-11-13 00:00:00,2022,13,11,0,-38.0,-21.03,77.0,0.9,337.6,79.91388,-24.09343,372.95
2022-11-13 01:00:00,2022,13,11,1,-38.0,-20.5,76.1,0.8,335.4,79.91387,-24.09338,372.95
2022-11-13 02:00:00,2022,13,11,2,-38.0,-19.88,74.0,0.9,6.6,79.91388,-24.09345,372.95
2022-11-13 03:00:00,2022,13,11,3,-38.0,-19.5,71.0,1.4,355.6,79.91388,-24.09338,372.95
2022-11-13 04:00:00,2022,13,11,4,-37.0,-17.47,68.1,1.4,5.9,79.91388,-24.09353,372.95
2022-11-13 05:00:00,2022,13,11,5,-37.0,-16.32,67.5,1.4,331.3,79.91386,-24.09358,372.95
2022-11-13 06:00:00,2022,13,11,6,-37.0,-14.87,65.3,1.0,349.8,79.91388,-24.09348,372.95
2022-11-13 07:00:00,2022,13,11,7,-36.0,-13.45,61.9,1.5,57.3,79.91387,-24.09336,372.95
2022-11-13 08:00:00,2022,13,11,8,-35.0,-12.53,60.5,1.2,140.8,79.91387,-24.09344,372.95
2022-11-13 09:00:00,2022,13,11,9,-35.0,-12.32,59.7,1.9,14.0,79.91387,-24.09345,372.95
2022-11-13 10:00:00,2022,13,11,10,-35.0,-12.15,59.9,2.0,13.6,79.91388,-24.09341,372.95
2022-11-13 11:00:00,2022,13,11,11,-35.0,-11.75,58.9,1.7,16.2,79.91388,-24.09336,372.95
2022-11-13 12:00:00,2022,13,11,12,-34.0,-11.77,58.2,2.8,11.2,79.91389,-24.09348,372.95
2022-11-13 13:00:00,2022,13,11,13,-34.0,-11.45,57.4,4.4,346.0,79.91388,-24.09344,372.95
2022-11-13 14:00:00,2022,13,11,14,-34.0,-11.67,56.9,3.6,351.9,79.91390,-24.09341,372.95
2022-11-13 15:00:00,2022,13,11,15,-34.0,-12.05,58.0,6.0,321.3,79.91389,-24.09337,372.95
2022-11-13 16:00:00,2022,13,11,16,-34.0,-12.12,56.2,4.0,304.9,79.91387,-24.09343,372.95
2022-11-13 17:00:00,2022,13,11,17,-35.0,-12.95,58.2,4.6,307.4,79.91387,-24.09317,372.95
2022-11-13 18:00:00,2022,13,11,18,-35.0,-14.37,61.4,6.9,286.0,79.91388,-24.09332,372.95
2022-11-13 19:00:00,2022,13,11,19,-35.0,-14.37,61.3,6.8,282.3,79.91385,-24.09337,372.95
2022-11-13 20:00:00,2022,13,11,20,-35.0,-14.33,60.9,3.8,281.5,79.91387,-24.09333,372.95
2022-11-13 21:00:00,2022,13,11,21,-36.0,-15.58,64.5,2.7,230.5,79.91389,-24.09349,372.95
2022-11-13 22:00:00,2022,13,11,22,-37.0,-16.7,67.7,2.0,212.6,79.91387,-24.09339,372.95
2022-11-13 23:00:00,2022,13,11,23,-38.0,-17.38,70.8,3.7,219.7,79.91388,-24.09327,372.95
2022-11-14 00:00:00,2022,14,11,0,-39.0,-17.88,74.0,6.1,216.7,79.91389,-24.09349,372.94
2022-11-14 01:00:00,2022,14,11,1,-39.0,-17.28,72.2,7.4,207.5,79.91386,-24.09344,372.94
2022-11-14 02:00:00,2022,14,11,2,-40.0,-16.95,72.4,7.6,210.4,79.91387,-24.09340,372.94
2022-11-14 03:00:00,2022,14,11,3,-39.0,-15.92,72.7,2.8,341.3,79.91389,-24.09351,372.94
2022-11-14 04:00:00,2022,14,11,4,-39.0,-9.88,63.2,5.9,2.6,79.91387,-24.09348,372.94
2022-11-14 05:00:00,2022,14,11,5,-38.0,-11.47,67.0,4.7,349.8,79.91387,-24.09346,372.94
2022-11-14 06:00:00,2022,14,11,6,-38.0,-9.15,57.4,2.4,33.1,79.91388,-24.09341,372.94
2022-11-14 07:00:00,2022,14,11,7,-37.0,-7.633,54.8,5.2,0.0,79.91386,-24.09336,372.94
2022-11-14 08:00:00,2022,14,11,8,-37.0,-9.0,63.5,8.9,306.4,79.91386,-24.09338,372.94
2022-11-14 09:00:00,2022,14,11,9,-37.0,-10.1,65.6,11.5,293.8,79.91386,-24.09338,372.94
2022-11-14 10:00:00,2022,14,11,10,-37.0,-8.73,59.0,10.9,292.8,79.91387,-24.09333,372.94
2022-11-14 11:00:00,2022,14,11,11,-37.0,-7.5,55.9,8.8,301.7,79.91388,-24.09346,372.94
2022-11-14 12:00:00,2022,14,11,12,-37.0,-7.633,57.4,6.1,301.6,79.91389,-24.09329,372.94
2022-11-14 13:00:00,2022,14,11,13,-37.0,-10.13,61.2,6.5,289.6,79.91388,-24.09344,372.94
2022-11-14 14:00:00,2022,14,11,14,-37.0,-10.6,58.3,4.7,312.0,79.91388,-24.09350,372.94
2022-11-14 15:00:00,2022,14,11,15,-37.0,-12.0,58.6,5.4,293.0,79.91387,-24.09352,372.94
2022-11-14 16:00:00,2022,14,11,16,-37.0,-12.92,59.6,6.9,289.6,79.91386,-24.09336,372.94
2022-11-14 17:00:00,2022,14,11,17,-37.0,-14.33,61.5,8.5,285.5,79.91389,-24.09338,372.94
2022-11-14 18:00:00,2022,14,11,18,-37.0,-14.75,61.6,9.2,287.7,79.91388,-24.09334,372.94
2022-11-14 19:00:00,2022,14,11,19,-37.0,-13.4,58.2,6.8,303.5,79.91386,-24.09337,372.94
2022-11-14 20:00:00,2022,14,11,20,-37.0,-13.47,59.3,5.1,311.6,79.91388,-24.09336,372.94
2022-11-14 21:00:00,2022,14,11,21,-36.0,-14.73,61.6,3.0,330.8,79.91388,-24.09342,372.94
2022-11-14 22:00:00,2022,14,11,22,-37.0,-16.37,65.5,2.1,315.2,79.91386,-24.09339,372.94
2022-11-14 23:00:00,2022,14,11,23,-37.0,-17.55,70.0,2.5,310.7,79.91387,-24.09321,372.94
2022-11-15 00:00:00,2022,15,11,0,-37.0,-19.02,75.4,3.6,335.2,79.91388,-24.09340,372.92
2022-11-15 01:00:00,2022,15,11,1,-38.0,-21.12,82.2,5.0,337.6,79.91387,-24.09338,372.92
2022-11-15 02:00:00,2022,15,11,2,-38.0,-22.42,83.2,4.7,327.0,79.91386,-24.09337,372.92
2022-11-15 03:00:00,2022,15,11,3,-39.0,-22.58,83.8,4.9,330.9,79.91390,-24.09345,372.92
2022-11-15 04:00:00,2022,15,11,4,-39.0,-22.13,82.0,3.7,355.9,79.91388,-24.09342,372.92
2022-11-15 05:00:00,2022,15,11,5,-40.0,-22.5,81.7,5.9,359.4,79.91385,-24.09346,372.92
2022-11-15 06:00:00,2022,15,11,6,-40.0,-23.23,81.1,3.7,7.9,79.91388,-24.09342,372.92
2022-11-15 07:00:00,2022,15,11,7,-41.0,-23.27,80.5,3.7,1.8,79.91387,-24.09339,372.92
2022-11-15 08:00:00,2022,15,11,8,-42.0,-23.22,81.0,4.1,350.2,79.91389,-24.09338,372.92
2022-11-15 09:00:00,2022,15,11,9,-43.0,-23.08,81.1,3.6,344.3,79.91386,-24.09338,372.92
2022-11-15 10:00:00,2022,15,11,10,-44.0,-23.02,80.9,3.0,343.9,79.91388,-24.09341,372.92
2022-11-15 11:00:00,2022,15,11,11,-45.0,-23.0,81.0,3.0,336.4,79.91388,-24.09347,372.92
2022-11-15 12:00:00,2022,15,11,12,-46.0,-22.9,80.7,2.2,346.0,79.91389,-24.09340,372.92
2022-11-15 13:00:00,2022,15,11,13,-47.0,-22.65,81.1,1.0,272.4,79.91389,-24.09324,372.92
2022-11-15 14:00:00,2022,15,11,14,-48.0,-22.2,81.0,0.6,237.6,79.91389,-24.09340,372.92
2022-11-15 15:00:00,2022,15,11,15,-49.0,-22.63,80.8,1.1,44.3,79.91388,-24.09335,372.92
2022-11-15 16:00:00,2022,15,11,16,-50.0,-22.92,80.9,2.8,347.2,79.91387,-24.09340,372.92
