date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-11-15 17:00:00,2022,15,11,17,-51.0,-22.77,80.7,2.6,338.5,79.91387,-24.09337,372.92
2022-11-15 18:00:00,2022,15,11,18,-52.0,-23.0,80.2,2.5,350.1,79.91387,-24.09353,372.92
2022-11-15 19:00:00,2022,15,11,19,-52.0,-23.02,80.1,2.4,341.9,79.91385,-24.09334,372.92
2022-11-15 20:00:00,2022,15,11,20,-53.0,-23.52,79.7,3.4,340.2,79.91388,-24.09338,372.92
2022-11-15 21:00:00,2022,15,11,21,-53.0,-24.02,79.3,5.3,346.4,79.91389,-24.09344,372.92
2022-11-15 22:00:00,2022,15,11,22,-52.0,-24.47,79.2,4.9,10.8,79.91388,-24.09337,372.92
2022-11-15 23:00:00,2022,15,11,23,-52.0,-24.0,79.3,5.0,20.4,79.91388,-24.09332,372.92
2022-11-16 00:00:00,2022,16,11,0,-51.0,-24.1,79.4,4.8,3.1,79.91389,-24.09338,372.90
2022-11-16 01:00:00,2022,16,11,1,-50.0,-24.0,79.6,4.6,346.8,79.91387,-24.09339,372.90
2022-11-16 02:00:00,2022,16,11,2,-49.0,-23.67,79.6,3.8,352.0,79.91389,-24.09322,372.90
2022-11-16 03:00:00,2022,16,11,3,-49.0,-23.37,79.8,4.3,346.8,79.91389,-24.09333,372.90
2022-11-16 04:00:00,2022,16,11,4,-48.0,-21.12,80.9,6.7,345.9,79.91388,-24.09340,372.90
2022-11-16 05:00:00,2022,16,11,5,-47.0,-20.45,79.0,7.5,340.4,79.91389,-24.09343,372.90
2022-11-16 06:00:00,2022,16,11,6,-46.0,-20.32,71.0,8.7,329.0,79.91388,-24.09340,372.90
2022-11-16 07:00:00,2022,16,11,7,-45.0,-19.95,65.3,9.8,331.4,79.91388,-24.09336,372.90
2022-11-16 08:00:00,2022,16,11,8,-44.0,-20.27,62.2,9.2,330.5,79.91389,-24.09339,372.90
2022-11-16 09:00:00,2022,16,11,9,-44.0,-20.53,59.6,7.7,321.1,79.91387,-24.09343,372.90
2022-11-16 10:00:00,2022,16,11,10,-43.0,-20.42,60.2,9.1,320.8,79.91388,-24.09347,372.90
2022-11-16 11:00:00,2022,16,11,11,-42.0,-20.13,58.1,8.1,316.1,79.91388,-24.09338,372.90
2022-11-16 12:00:00,2022,16,11,12,-41.0,-20.25,57.0,8.1,312.6,79.91389,-24.09348,372.90
2022-11-16 13:00:00,2022,16,11,13,-40.0,-20.18,56.5,7.6,320.7,79.91388,-24.09339,372.90
2022-11-16 14:00:00,2022,16,11,14,-39.0,-20.88,58.0,7.0,309.4,79.91392,-24.09338,372.90
2022-11-16 15:00:00,2022,16,11,15,-39.0,-21.28,57.2,7.8,299.6,79.91388,-24.09339,372.90
2022-11-16 16:00:00,2022,16,11,16,-38.0,-20.53,56.6,4.3,346.1,79.91389,-24.09340,372.90
2022-11-16 17:00:00,2022,16,11,17,-38.0,-21.88,58.6,3.5,306.1,79.91387,-24.09345,372.90
2022-11-16 18:00:00,2022,16,11,18,-37.0,-23.32,60.9,5.6,287.5,79.91388,-24.09327,372.90
2022-11-16 19:00:00,2022,16,11,19,-37.0,-23.77,61.6,5.8,283.1,79.91385,-24.09349,372.90
2022-11-16 20:00:00,2022,16,11,20,-36.0,-23.38,59.9,5.6,281.3,79.91388,-24.09333,372.90
2022-11-16 21:00:00,2022,16,11,21,-36.0,-22.68,58.1,4.0,276.1,79.91389,-24.09342,372.90
2022-11-16 22:00:00,2022,16,11,22,-35.0,-22.75,58.6,2.6,262.3,79.91386,-24.09343,372.90
2022-11-16 23:00:00,2022,16,11,23,-35.0,-23.43,60.6,2.9,256.5,79.91388,-24.09338,372.90
2022-11-17 00:00:00,2022,17,11,0,-35.0,-23.43,62.4,1.8,238.8,79.91388,-24.09348,372.89
2022-11-17 01:00:00,2022,17,11,1,-35.0,-23.93,66.4,2.1,233.8,79.91388,-24.09343,372.89
2022-11-17 02:00:00,2022,17,11,2,-34.0,-23.83,67.1,0.8,220.3,79.91388,-24.09336,372.89
2022-11-17 03:00:00,2022,17,11,3,-34.0,-23.78,70.0,1.4,217.7,79.91388,-24.09341,372.89
2022-11-17 04:00:00,2022,17,11,4,nan,-23.98,73.2,2.4,171.0,79.91388,-24.09350,372.89
2022-11-17 05:00:00,2022,17,11,5,-34.0,-24.07,75.5,1.2,180.4,79.91388,-24.09343,372.89
2022-11-17 06:00:00,2022,17,11,6,-34.0,-25.12,78.1,1.3,204.2,79.91389,-24.09341,372.89
2022-11-17 07:00:00,2022,17,11,7,-35.0,-24.98,79.5,2.6,200.7,79.91388,-24.09341,372.89
2022-11-17 08:00:00,2022,17,11,8,-35.0,-25.18,80.1,2.0,172.4,79.91387,-24.09338,372.89
2022-11-17 09:00:00,2022,17,11,9,-35.0,-23.72,80.0,4.7,195.4,79.91388,-24.09340,372.89
2022-11-17 10:00:00,2022,17,11,10,-36.0,-23.25,79.1,6.5,201.5,79.91388,-24.09340,372.89
2022-11-17 11:00:00,2022,17,11,11,-36.0,-23.27,78.8,7.6,200.5,79.91388,-24.09353,372.89
2022-11-17 12:00:00,2022,17,11,12,-37.0,-23.35,79.3,7.6,200.6,79.91389,-24.09344,372.89
2022-11-17 13:00:00,2022,17,11,13,-37.0,-22.72,79.5,7.9,195.9,79.91386,-24.09336,372.89
2022-11-17 14:00:00,2022,17,11,14,-38.0,-22.68,79.8,8.7,202.4,79.91390,-24.09330,372.89
2022-11-17 15:00:00,2022,17,11,15,-39.0,-22.45,79.1,8.1,202.2,79.91388,-24.09328,372.89
2022-11-17 16:00:00,2022,17,11,16,-39.0,-22.17,77.6,8.0,204.0,79.91388,-24.09335,372.89
2022-11-17 17:00:00,2022,17,11,17,-40.0,-21.85,78.6,6.9,198.9,79.91387,-24.09342,372.89
2022-11-17 18:00:00,2022,17,11,18,-41.0,-22.03,79.5,6.6,205.3,79.91388,-24.09343,372.89
2022-11-17 19:00:00,2022,17,11,19,-42.0,-21.68,79.3,5.2,208.8,79.91386,-24.09341,372.89
2022-11-17 20:00:00,2022,17,11,20,-43.0,-21.82,77.2,4.7,227.9,79.91387,-24.09353,372.89
2022-11-17 21:00:00,2022,17,11,21,-44.0,-20.82,73.9,4.7,231.6,79.91389,-24.09344,372.89
2022-11-17 22:00:00,2022,17,11,22,-45.0,-20.22,75.3,2.4,198.6,79.91388,-24.09338,372.89
2022-11-17 23:00:00,2022,17,11,23,-46.0,-20.18,77.4,2.8,194.2,79.91388,-24.09334,372.89
2022-11-18 00:00:00,2022,18,11,0,-46.0,-20.47,81.0,1.4,185.2,79.91388,-24.09338,372.87
2022-11-18 01:00:00,2022,18,11,1,-47.0,-20.33,80.4,0.8,248.1,79.91388,-24.09340,372.87
2022-11-18 02:00:00,2022,18,11,2,-47.0,-20.02,78.7,0.7,349.9,79.91388,-24.09326,372.87
2022-11-18 03:00:00,2022,18,11,3,-47.0,-20.02,79.2,1.5,352.2,79.91390,-24.09336,372.87
2022-11-18 04:00:00,2022,18,11,4,-47.0,-19.62,79.3,4.1,344.4,79.91388,-24.09339,372.87
2022-11-18 05:00:00,2022,18,11,5,-46.0,-19.07,78.0,6.2,338.3,79.91386,-24.09345,372.87
2022-11-18 06:00:00,2022,18,11,6,-46.0,-18.7,74.6,5.6,338.1,79.91388,-24.09353,372.87
2022-11-18 07:00:00,2022,18,11,7,-46.0,-19.18,66.3,7.8,320.4,79.91388,-24.09345,372.87
2022-11-18 08:00:00,2022,18,11,8,-45.0,-20.58,66.7,9.1,318.1,79.91388,-24.09332,372.87
2022-11-18 09:00:00,2022,18,11,9,-44.0,-20.53,66.8,7.6,320.9,79.91387,-24.09334,372.87
2022-11-18 10:00:00,2022,18,11,10,-44.0,-19.75,66.9,6.0,336.1,79.91387,-24.09345,372.87
2022-11-18 11:00:00,2022,18,11,11,-44.0,-20.4,59.1,5.8,337.5,79.91389,-24.09327,372.87
2022-11-18 12:00:00,2022,18,11,12,-43.0,-20.97,61.1,4.9,338.0,79.91390,-24.09341,372.87
2022-11-18 13:00:00,2022,18,11,13,-43.0,-21.23,63.7,3.3,353.6,79.91389,-24.09329,372.87
2022-11-18 14:00:00,2022,18,11,14,-43.0,-21.52,67.7,2.8,321.4,79.91390,-24.09333,372.87
2022-11-18 15:00:00,2022,18,11,15,-43.0,-22.05,82.8,3.0,305.4,79.91389,-24.09338,372.87
2022-11-18 16:00:00,2022,18,11,16,-42.0,-22.05,80.4,2.7,272.9,79.91389,-24.09341,372.87
2022-11-18 17:00:00,2022,18,11,17,-42.0,-22.62,76.7,3.0,259.7,79.91387,-24.09339,372.87
2022-11-18 18:00:00,2022,18,11,18,-42.0,-21.85,66.4,2.6,268.6,79.91388,-24.09338,372.87
2022-11-18 19:00:00,2022,18,11,19,-42.0,-21.92,65.1,0.9,270.1,79.91386,-24.09332,372.87
2022-11-18 20:00:00,2022,18,11,20,-42.0,-22.3,72.0,1.2,332.3,79.91388,-24.09325,372.87
2022-11-18 21:00:00,2022,18,11,21,-41.0,-22.93,83.2,1.4,329.6,79.91387,-24.09342,372.87
2022-11-18 22:00:00,2022,18,11,22,-41.0,-23.18,79.9,0.9,328.9,79.91387,-24.09345,372.87
2022-11-18 23:00:00,2022,18,11,23,-40.0,-23.72,79.7,1.1,315.1,79.91385,-24.09331,372.87
2022-11-19 00:00:00,2022,19,11,0,-40.0,-21.55,81.0,2.0,286.0,79.91386,-24.09340,372.85
2022-11-19 01:00:00,2022,19,11,1,-40.0,-22.65,80.0,1.2,283.5,79.91388,-24.09344,372.85
2022-11-19 02:00:00,2022,19,11,2,-40.0,-21.33,81.2,0.7,321.7,79.91386,-24.09320,372.85
2022-11-19 03:00:00,2022,19,11,3,-40.0,-20.42,81.6,1.5,250.8,79.91389,-24.09334,372.85
2022-11-19 04:00:00,2022,19,11,4,-40.0,-18.83,82.1,1.1,280.5,79.91386,-24.09335,372.85
2022-11-19 05:00:00,2022,19,11,5,-40.0,-20.35,77.5,1.2,212.0,79.91388,-24.09337,372.85
2022-11-19 06:00:00,2022,19,11,6,-40.0,-22.78,77.2,1.3,216.5,79.91386,-24.09350,372.85
2022-11-19 07:00:00,2022,19,11,7,-40.0,-24.02,79.6,2.4,220.3,79.91387,-24.09336,372.85
2022-11-19 08:00:00,2022,19,11,8,-41.0,-24.15,81.2,3.1,193.1,79.91388,-24.09329,372.85
2022-11-19 09:00:00,2022,19,11,9,-41.0,-23.85,80.2,3.5,190.5,79.91386,-24.09337,372.85
2022-11-19 10:00:00,2022,19,11,10,-41.0,-24.15,80.0,3.6,193.1,79.91388,-24.09343,372.85
2022-11-19 11:00:00,2022,19,11,11,-41.0,-24.22,79.9,4.8,200.1,79.91389,-24.09329,372.85
2022-11-19 12:00:00,2022,19,11,12,-41.0,-24.37,79.4,3.8,207.0,79.91389,-24.09343,372.85
2022-11-19 13:00:00,2022,19,11,13,-42.0,-24.47,79.3,2.8,201.3,79.91387,-24.09338,372.85
2022-11-19 14:00:00,2022,19,11,14,-42.0,-24.55,79.2,3.5,198.9,79.91390,-24.09336,372.85
2022-11-19 15:00:00,2022,19,11,15,-43.0,-24.67,79.0,3.3,193.4,79.91389,-24.09345,372.85
2022-11-19 16:00:00,2022,19,11,16,-43.0,-24.87,79.0,4.0,197.8,79.91388,-24.09341,372.85
2022-11-19 17:00:00,2022,19,11,17,-43.0,-24.67,79.1,5.0,200.9,79.91390,-24.09345,372.85
2022-11-19 18:00:00,2022,19,11,18,-43.0,-24.63,79.0,3.9,192.9,79.91387,-24.09334,372.85
2022-11-19 19:00:00,2022,19,11,19,-44.0,-24.22,79.3,3.7,183.8,79.91389,-24.09339,372.85
2022-11-19 20:00:00,2022,19,11,20,-44.0,-24.18,79.3,3.6,184.2,79.91389,-24.09335,372.85
2022-11-19 21:00:00,2022,19,11,21,-45.0,-24.18,79.3,5.2,196.6,79.91388,-24.09342,372.85
2022-11-19 22:00:00,2022,19,11,22,-44.0,-24.38,79.2,5.5,200.3,79.91387,-24.09338,372.85
2022-11-19 23:00:00,2022,19,11,23,-45.0,-24.67,79.0,5.2,203.6,79.91387,-24.09326,372.85
2022-11-20 00:00:00,2022,20,11,0,-45.0,-24.83,79.0,5.2,205.9,79.91388,-24.09335,372.84
2022-11-20 01:00:00,2022,20,11,1,-45.0,-24.08,79.5,6.2,212.8,79.91386,-24.09344,372.84
2022-11-20 02:00:00,2022,20,11,2,-45.0,-23.63,79.6,4.0,215.3,79.91387,-24.09350,372.84
2022-11-20 03:00:00,2022,20,11,3,-46.0,-22.77,80.3,3.9,219.9,79.91389,-24.09332,372.84
2022-11-20 04:00:00,2022,20,11,4,-45.0,-17.33,83.9,3.5,260.0,79.91387,-24.09336,372.84
2022-11-20 05:00:00,2022,20,11,5,-45.0,-20.95,78.5,3.5,1.2,79.91387,-24.09342,372.84
2022-11-20 06:00:00,2022,20,11,6,-45.0,-21.1,77.2,2.8,341.8,79.91388,-24.09341,372.84
2022-11-20 07:00:00,2022,20,11,7,-44.0,-20.18,73.5,2.3,348.2,79.91388,-24.09337,372.84
2022-11-20 08:00:00,2022,20,11,8,-43.0,-23.88,75.3,3.7,338.6,79.91388,-24.09334,372.84
2022-11-20 09:00:00,2022,20,11,9,-43.0,-24.73,78.4,nan,nan,79.91386,-24.09335,372.84
2022-11-20 10:00:00,2022,20,11,10,-42.0,-24.4,77.5,5.6,350.0,79.91388,-24.09346,372.84
2022-11-20 11:00:00,2022,20,11,11,-41.0,-24.17,76.8,5.8,349.2,79.91390,-24.09335,372.84
2022-11-20 12:00:00,2022,20,11,12,-41.0,-24.33,77.5,6.2,346.6,79.91389,-24.09337,372.84
2022-11-20 13:00:00,2022,20,11,13,-40.0,-23.87,77.1,4.6,337.9,79.91388,-24.09328,372.84
2022-11-20 14:00:00,2022,20,11,14,-39.0,-22.55,75.1,4.0,321.2,79.91391,-24.09334,372.84
2022-11-20 15:00:00,2022,20,11,15,-39.0,-21.83,73.8,4.4,325.7,79.91388,-24.09347,372.84
2022-11-20 16:00:00,2022,20,11,16,-38.0,-18.98,70.7,3.1,329.6,79.91388,-24.09342,372.84
2022-11-20 17:00:00,2022,20,11,17,-38.0,-17.18,67.1,2.5,337.7,79.91385,-24.09347,372.84
2022-11-20 18:00:00,2022,20,11,18,-37.0,-16.78,68.0,0.9,330.9,79.91387,-24.09344,372.84
2022-11-20 19:00:00,2022,20,11,19,-37.0,-18.25,70.3,1.3,287.8,79.91387,-24.09339,372.84
2022-11-20 20:00:00,2022,20,11,20,-37.0,-19.83,73.3,1.1,219.6,79.91388,-24.09332,372.84
2022-11-20 21:00:00,2022,20,11,21,-37.0,-20.32,74.4,3.8,234.2,79.91388,-24.09340,372.84
2022-11-20 22:00:00,2022,20,11,22,-37.0,-21.17,76.3,4.3,214.3,79.91388,-24.09336,372.84
2022-11-20 23:00:00,2022,20,11,23,-37.0,-21.02,77.6,4.9,205.7,79.91387,-24.09332,372.84
2022-11-21 00:00:00,2022,21,11,0,-37.0,-21.73,78.7,5.3,202.4,79.91388,-24.09331,372.82
2022-11-21 01:00:00,2022,21,11,1,-37.0,-22.33,79.6,7.5,202.5,79.91389,-24.09347,372.82
2022-11-21 02:00:00,2022,21,11,2,-37.0,-23.2,79.5,6.0,199.2,79.91388,-24.09363,372.82
2022-11-21 03:00:00,2022,21,11,3,-37.0,-22.0,79.8,7.1,204.4,79.91388,-24.09333,372.82
2022-11-21 04:00:00,2022,21,11,4,-37.0,-21.52,78.7,6.4,202.4,79.91388,-24.09336,372.82
2022-11-21 05:00:00,2022,21,11,5,-38.0,-21.75,78.6,7.2,199.1,79.91388,-24.09341,372.82
2022-11-21 06:00:00,2022,21,11,6,-38.0,-22.57,79.9,5.8,199.7,79.91387,-24.09353,372.82
2022-11-21 07:00:00,2022,21,11,7,-39.0,-22.92,80.2,6.3,198.8,79.91387,-24.09343,372.82
2022-11-21 08:00:00,2022,21,11,8,-39.0,-22.88,79.8,6.2,208.8,79.91386,-24.09332,372.82
2022-11-21 09:00:00,2022,21,11,9,-39.0,-23.37,79.6,6.1,199.9,79.91386,-24.09332,372.82
2022-11-21 10:00:00,2022,21,11,10,-40.0,-23.32,80.2,5.2,191.9,79.91388,-24.09348,372.82
2022-11-21 11:00:00,2022,21,11,11,-40.0,-23.55,79.2,6.2,206.9,79.91389,-24.09332,372.82
2022-11-21 12:00:00,2022,21,11,12,-41.0,-23.87,79.7,6.6,205.0,79.91389,-24.09336,372.82
2022-11-21 13:00:00,2022,21,11,13,-41.0,-23.62,79.4,6.9,205.1,79.91388,-24.09343,372.82
2022-11-21 14:00:00,2022,21,11,14,-41.0,-23.45,79.8,6.5,206.2,79.91388,-24.09345,372.82
2022-11-21 15:00:00,2022,21,11,15,-42.0,-23.27,80.0,6.2,209.1,79.91387,-24.09337,372.82
2022-11-21 16:00:00,2022,21,11,16,-42.0,-23.33,80.0,3.9,200.3,79.91385,-24.09341,372.82
2022-11-21 17:00:00,2022,21,11,17,-42.0,-23.18,80.0,3.7,202.9,79.91391,-24.09350,372.82
2022-11-21 18:00:00,2022,21,11,18,-42.0,-22.25,79.7,4.1,218.9,79.91386,-24.09348,372.82
2022-11-21 19:00:00,2022,21,11,19,-42.0,-21.12,78.6,2.8,214.5,79.91388,-24.09340,372.82
2022-11-21 20:00:00,2022,21,11,20,-41.0,-20.47,76.0,0.6,337.4,79.91387,-24.09333,372.82
2022-11-21 21:00:00,2022,21,11,21,nan,,nan,nan,nan,79.91388,-24.09328,372.82
2022-11-21 22:00:00,2022,21,11,22,-40.0,-21.28,74.9,4.0,342.4,nan,nan,372.82
2022-11-21 23:00:00,2022,21,11,23,-40.0,-23.03,76.6,5.2,354.9,79.91387,-24.09329,372.82
2022-11-22 00:00:00,2022,22,11,0,-40.0,-23.58,77.4,5.6,348.5,79.91387,-24.09325,372.80
2022-11-22 01:00:00,2022,22,11,1,-39.0,-24.6,78.2,6.0,353.8,79.91388,-24.09337,372.80
2022-11-22 02:00:00,2022,22,11,2,-39.0,-25.32,78.8,5.3,329.1,79.91389,-24.09357,372.80
2022-11-22 03:00:00,2022,22,11,3,-39.0,-25.2,79.0,6.0,333.4,79.91388,-24.09332,372.80
2022-11-22 04:00:00,2022,22,11,4,-39.0,-25.02,79.2,5.3,326.2,79.91386,-24.09345,372.80
2022-11-22 05:00:00,2022,22,11,5,-39.0,-25.42,78.9,5.2,325.9,79.91388,-24.09347,372.80
2022-11-22 06:00:00,2022,22,11,6,-39.0,-25.48,78.7,4.9,350.7,79.91387,-24.09344,372.80
2022-11-22 07:00:00,2022,22,11,7,-39.0,-25.8,78.7,4.4,339.4,79.91387,-24.09337,372.80
2022-11-22 08:00:00,2022,22,11,8,-38.0,-24.93,78.9,4.4,343.4,79.91388,-24.09337,372.80
2022-11-22 09:00:00,2022,22,11,9,-38.0,-24.9,78.9,4.7,347.9,79.91387,-24.09333,372.80
2022-11-22 10:00:00,2022,22,11,10,-38.0,-24.55,79.3,3.9,9.9,79.91388,-24.09348,372.80
2022-11-22 11:00:00,2022,22,11,11,-37.0,-24.33,79.3,4.4,5.3,79.91389,-24.09333,372.80
2022-11-22 12:00:00,2022,22,11,12,-37.0,-24.1,79.3,5.4,3.7,79.91390,-24.09352,372.80
2022-11-22 13:00:00,2022,22,11,13,-37.0,-25.23,78.8,5.3,349.3,79.91389,-24.09348,372.80
2022-11-22 14:00:00,2022,22,11,14,-37.0,-25.53,78.6,4.7,357.1,79.91388,-24.09340,372.80
2022-11-22 15:00:00,2022,22,11,15,-37.0,-25.63,78.6,5.0,351.3,79.91387,-24.09343,372.80
2022-11-22 16:00:00,2022,22,11,16,-36.0,-26.12,78.4,5.4,342.9,79.91388,-24.09342,372.80
2022-11-22 17:00:00,2022,22,11,17,-36.0,-26.32,78.3,5.5,341.9,79.91386,-24.09337,372.80
2022-11-22 18:00:00,2022,22,11,18,-36.0,-26.57,78.2,4.6,341.8,79.91387,-24.09345,372.80
2022-11-22 19:00:00,2022,22,11,19,-35.0,-27.27,77.8,3.9,333.6,79.91388,-24.09334,372.80
2022-11-22 20:00:00,2022,22,11,20,-35.0,-27.25,77.8,3.3,336.8,79.91388,-24.09332,372.80
2022-11-22 21:00:00,2022,22,11,21,-35.0,-27.2,77.8,3.2,319.6,79.91387,-24.09333,372.80
2022-11-22 22:00:00,2022,22,11,22,-35.0,-26.93,78.0,2.7,305.3,79.91388,-24.09333,372.80
2022-11-22 23:00:00,2022,22,11,23,-35.0,-26.3,78.3,0.9,5.8,79.91387,-24.09325,372.80
2022-11-23 00:00:00,2022,23,11,0,-35.0,-26.87,77.8,1.7,266.5,79.91388,-24.09328,372.79
2022-11-23 01:00:00,2022,23,11,1,-34.0,-26.63,77.9,1.6,325.1,79.91389,-24.09332,372.79
2022-11-23 02:00:00,2022,23,11,2,-34.0,-27.48,77.6,1.3,254.5,79.91389,-24.09344,372.79
2022-11-23 03:00:00,2022,23,11,3,-34.0,-26.68,78.0,1.7,259.2,79.91388,-24.09342,372.79
2022-11-23 04:00:00,2022,23,11,4,-34.0,-26.77,77.9,1.1,270.3,79.91388,-24.09345,372.79
2022-11-23 05:00:00,2022,23,11,5,-33.0,-26.8,78.0,1.1,234.7,79.91388,-24.09344,372.79
2022-11-23 06:00:00,2022,23,11,6,-33.0,-27.05,77.9,2.2,251.0,79.91388,-24.09343,372.79
2022-11-23 07:00:00,2022,23,11,7,-33.0,-26.9,78.1,0.7,323.5,79.91387,-24.09343,372.79
2022-11-23 08:00:00,2022,23,11,8,-32.0,-26.73,78.0,1.6,268.9,79.91388,-24.09342,372.79
2022-11-23 09:00:00,2022,23,11,9,-32.0,-26.93,78.0,1.1,248.1,79.91387,-24.09329,372.79
2022-11-23 10:00:00,2022,23,11,10,-32.0,-26.72,78.1,1.5,233.0,79.91387,-24.09350,372.79
2022-11-23 11:00:00,2022,23,11,11,-31.0,-26.98,78.1,0.5,334.1,79.91387,-24.09337,372.79
2022-11-23 12:00:00,2022,23,11,12,-31.0,-26.7,78.2,1.3,251.2,79.91389,-24.09354,372.79
2022-11-23 13:00:00,2022,23,11,13,-31.0,-26.23,78.4,2.2,233.9,79.91389,-24.09345,372.79
2022-11-23 14:00:00,2022,23,11,14,-31.0,-26.13,78.5,1.8,229.9,79.91390,-24.09333,372.79
2022-11-23 15:00:00,2022,23,11,15,-31.0,-26.02,78.6,1.5,230.5,79.91388,-24.09343,372.79
2022-11-23 16:00:00,2022,23,11,16,-31.0,-25.98,78.5,2.0,226.2,79.91389,-24.09349,372.79
2022-11-23 17:00:00,2022,23,11,17,-31.0,-26.02,78.5,2.4,229.0,79.91388,-24.09344,372.79
2022-11-23 18:00:00,2022,23,11,18,-31.0,-25.72,78.6,1.9,218.2,79.91387,-24.09340,372.79
2022-11-23 19:00:00,2022,23,11,19,-31.0,-25.97,78.4,2.6,224.8,79.91388,-24.09341,372.79
2022-11-23 20:00:00,2022,23,11,20,-32.0,-25.9,78.5,2.9,211.9,79.91388,-24.09333,372.79
2022-11-23 21:00:00,2022,23,11,21,-32.0,-26.1,78.3,3.0,195.0,79.91387,-24.09335,372.79
2022-11-23 22:00:00,2022,23,11,22,-32.0,-26.0,78.3,4.7,203.1,79.91387,-24.09333,372.79
2022-11-23 23:00:00,2022,23,11,23,-33.0,-26.65,78.0,3.0,181.1,79.91386,-24.09330,372.79
2022-11-24 00:00:00,2022,24,11,0,-33.0,-26.87,77.9,3.1,193.9,79.91387,-24.09333,372.77
2022-11-24 01:00:00,2022,24,11,1,-33.0,-26.4,78.2,3.3,194.1,79.91387,-24.09341,372.77
2022-11-24 02:00:00,2022,24,11,2,-34.0,-26.12,78.4,5.7,206.7,79.91391,-24.09349,372.77
2022-11-24 03:00:00,2022,24,11,3,-35.0,-25.65,78.6,5.8,206.0,79.91387,-24.09347,372.77
2022-11-24 04:00:00,2022,24,11,4,-35.0,-25.67,78.6,3.6,191.1,79.91391,-24.09339,372.77
2022-11-24 05:00:00,2022,24,11,5,-35.0,-25.03,78.9,5.3,205.5,79.91388,-24.09344,372.77
2022-11-24 06:00:00,2022,24,11,6,-36.0,-25.68,78.4,3.9,191.7,79.91387,-24.09335,372.77
2022-11-24 07:00:00,2022,24,11,7,-36.0,-26.15,78.3,3.5,195.8,79.91387,-24.09328,372.77
2022-11-24 08:00:00,2022,24,11,8,-36.0,-25.53,78.6,4.9,203.8,79.91388,-24.09334,372.77
2022-11-24 09:00:00,2022,24,11,9,-36.0,-26.0,78.4,4.0,216.5,79.91386,-24.09336,372.77
2022-11-24 10:00:00,2022,24,11,10,-37.0,-26.15,78.4,3.2,207.4,79.91388,-24.09346,372.77
2022-11-24 11:00:00,2022,24,11,11,-37.0,-25.75,78.6,3.6,211.6,79.91389,-24.09331,372.77
2022-11-24 12:00:00,2022,24,11,12,-37.0,-26.05,78.3,2.0,194.5,79.91388,-24.09349,372.77
2022-11-24 13:00:00,2022,24,11,13,-37.0,-26.55,78.1,0.8,216.0,79.91390,-24.09344,372.77
2022-11-24 14:00:00,2022,24,11,14,-38.0,-26.65,78.3,0.3,328.8,79.91387,-24.09339,372.77
2022-11-24 15:00:00,2022,24,11,15,nan,-26.97,78.4,0.1,23.6,79.91387,-24.09332,372.77
2022-11-24 16:00:00,2022,24,11,16,-38.0,-26.33,78.7,0.3,14.4,79.91388,-24.09337,372.77
2022-11-24 17:00:00,2022,24,11,17,-37.0,-25.82,78.8,1.2,346.2,79.91388,-24.09335,372.77
