date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-11-24 18:00:00,2022,24,11,18,-37.0,-24.92,79.1,1.5,349.6,79.91387,-24.09330,372.77
2022-11-24 19:00:00,2022,24,11,19,-37.0,-25.32,78.9,1.9,347.1,79.91387,-24.09331,372.77
2022-11-24 20:00:00,2022,24,11,20,-36.0,-24.33,79.4,2.7,329.7,79.91387,-24.09338,372.77
2022-11-24 21:00:00,2022,24,11,21,-36.0,-25.02,78.9,3.8,350.8,79.91385,-24.09334,372.77
2022-11-24 22:00:00,2022,24,11,22,-36.0,-24.55,79.1,4.4,355.8,79.91388,-24.09333,372.77
2022-11-24 23:00:00,2022,24,11,23,-35.0,-23.92,79.3,nan,nan,79.91388,-24.09335,372.77
2022-11-25 00:00:00,2022,25,11,0,-35.0,-22.98,79.6,5.6,349.5,79.91386,-24.09339,372.75
2022-11-25 01:00:00,2022,25,11,1,-34.0,-22.25,78.7,4.9,348.1,79.91388,-24.09347,372.75
2022-11-25 02:00:00,2022,25,11,2,-34.0,-21.8,76.3,4.5,353.1,79.91389,-24.09344,372.75
2022-11-25 03:00:00,2022,25,11,3,-34.0,-21.53,74.4,5.0,347.6,79.91387,-24.09341,372.75
2022-11-25 04:00:00,2022,25,11,4,-34.0,-21.32,73.4,4.8,342.2,79.91390,-24.09339,372.75
2022-11-25 05:00:00,2022,25,11,5,-34.0,-20.78,72.8,4.4,345.5,79.91387,-24.09340,372.75
2022-11-25 06:00:00,2022,25,11,6,-34.0,-19.92,73.1,4.1,325.6,79.91385,-24.09337,372.75
2022-11-25 07:00:00,2022,25,11,7,-34.0,-19.8,71.6,4.0,329.9,79.91385,-24.09330,372.75
2022-11-25 08:00:00,2022,25,11,8,-34.0,-20.75,75.1,1.3,33.7,79.91388,-24.09340,372.75
2022-11-25 09:00:00,2022,25,11,9,-34.0,-20.08,73.1,1.5,355.0,79.91387,-24.09333,372.75
2022-11-25 10:00:00,2022,25,11,10,-34.0,-20.07,72.5,1.1,6.6,79.91388,-24.09346,372.75
2022-11-25 11:00:00,2022,25,11,11,-34.0,-21.43,76.1,1.7,235.6,79.91388,-24.09332,372.75
2022-11-25 12:00:00,2022,25,11,12,-34.0,-20.33,73.9,2.0,259.4,79.91387,-24.09340,372.75
2022-11-25 13:00:00,2022,25,11,13,-35.0,-21.87,73.3,1.9,237.6,79.91390,-24.09350,372.75
2022-11-25 14:00:00,2022,25,11,14,-36.0,-22.88,77.2,2.2,246.3,79.91387,-24.09343,372.75
2022-11-25 15:00:00,2022,25,11,15,-36.0,-23.53,77.5,2.5,221.4,79.91388,-24.09334,372.75
2022-11-25 16:00:00,2022,25,11,16,-37.0,-23.97,78.8,3.7,212.8,79.91387,-24.09335,372.75
2022-11-25 17:00:00,2022,25,11,17,-37.0,-24.63,78.5,3.0,221.5,79.91388,-24.09334,372.75
2022-11-25 18:00:00,2022,25,11,18,-38.0,-25.57,79.0,3.0,206.0,79.91386,-24.09338,372.75
2022-11-25 19:00:00,2022,25,11,19,-39.0,-25.6,79.8,4.0,218.5,79.91387,-24.09333,372.75
2022-11-25 20:00:00,2022,25,11,20,-39.0,-25.48,78.8,5.1,202.2,79.91388,-24.09323,372.75
2022-11-25 21:00:00,2022,25,11,21,-40.0,-26.33,78.7,3.5,187.8,79.91386,-24.09334,372.75
2022-11-25 22:00:00,2022,25,11,22,-41.0,-26.63,78.5,4.7,224.9,79.91387,-24.09330,372.75
2022-11-25 23:00:00,2022,25,11,23,-41.0,-26.97,78.2,4.3,228.6,79.91389,-24.09340,372.75
2022-11-26 00:00:00,2022,26,11,0,-42.0,-27.42,78.3,4.4,219.9,79.91387,-24.09326,372.74
2022-11-26 01:00:00,2022,26,11,1,-42.0,-26.6,78.8,4.0,229.8,79.91390,-24.09339,372.74
2022-11-26 02:00:00,2022,26,11,2,-42.0,-26.85,78.1,3.4,218.1,79.91391,-24.09348,372.74
2022-11-26 03:00:00,2022,26,11,3,-43.0,-27.08,77.9,2.7,205.6,79.91388,-24.09342,372.74
2022-11-26 04:00:00,2022,26,11,4,-43.0,-27.5,78.6,0.9,275.8,79.91389,-24.09344,372.74
2022-11-26 05:00:00,2022,26,11,5,-43.0,-27.3,77.7,0.6,333.1,79.91389,-24.09337,372.74
2022-11-26 06:00:00,2022,26,11,6,-44.0,-27.33,77.5,0.7,19.7,79.91387,-24.09340,372.74
2022-11-26 07:00:00,2022,26,11,7,-44.0,-27.3,77.9,1.1,292.0,79.91386,-24.09326,372.74
2022-11-26 08:00:00,2022,26,11,8,-44.0,-26.88,77.1,2.9,248.3,79.91387,-24.09347,372.74
2022-11-26 09:00:00,2022,26,11,9,-44.0,-27.68,77.0,2.0,285.2,79.91386,-24.09328,372.74
2022-11-26 10:00:00,2022,26,11,10,-44.0,-27.03,77.4,2.0,214.2,79.91389,-24.09341,372.74
2022-11-26 11:00:00,2022,26,11,11,-44.0,-25.22,75.5,2.7,259.2,79.91387,-24.09329,372.74
2022-11-26 12:00:00,2022,26,11,12,-44.0,-26.05,76.3,2.0,243.6,79.91388,-24.09338,372.74
2022-11-26 13:00:00,2022,26,11,13,-45.0,-25.52,74.7,1.9,232.6,79.91389,-24.09338,372.74
2022-11-26 14:00:00,2022,26,11,14,-45.0,-25.47,74.7,1.8,230.4,79.91388,-24.09339,372.74
2022-11-26 15:00:00,2022,26,11,15,-45.0,-26.03,75.7,2.9,228.4,79.91388,-24.09328,372.74
2022-11-26 16:00:00,2022,26,11,16,-45.0,-25.92,76.5,3.0,229.7,79.91387,-24.09336,372.74
2022-11-26 17:00:00,2022,26,11,17,-45.0,-26.68,76.6,1.9,219.2,79.91388,-24.09333,372.74
2022-11-26 18:00:00,2022,26,11,18,-46.0,-26.48,76.6,3.0,209.2,79.91385,-24.09332,372.74
2022-11-26 19:00:00,2022,26,11,19,-45.0,-26.0,75.5,3.0,202.9,79.91385,-24.09323,372.74
2022-11-26 20:00:00,2022,26,11,20,-45.0,-25.97,74.5,3.1,207.9,79.91387,-24.09337,372.74
2022-11-26 21:00:00,2022,26,11,21,-45.0,-24.85,73.5,4.2,214.1,79.91387,-24.09334,372.74
2022-11-26 22:00:00,2022,26,11,22,-45.0,-22.58,69.5,4.1,212.5,79.91389,-24.09329,372.74
2022-11-26 23:00:00,2022,26,11,23,-45.0,-22.85,70.7,2.2,181.5,79.91388,-24.09339,372.74
2022-11-27 00:00:00,2022,27,11,0,-45.0,-22.68,69.4,1.6,89.0,79.91386,-24.09339,372.72
2022-11-27 01:00:00,2022,27,11,1,-44.0,-22.0,67.3,1.4,14.8,79.91389,-24.09338,372.72
2022-11-27 02:00:00,2022,27,11,2,-44.0,-21.68,66.5,2.1,355.0,79.91389,-24.09342,372.72
2022-11-27 03:00:00,2022,27,11,3,-43.0,-20.52,66.8,2.3,331.8,79.91388,-24.09352,372.72
2022-11-27 04:00:00,2022,27,11,4,-43.0,-21.52,66.6,3.6,326.2,79.91387,-24.09345,372.72
2022-11-27 05:00:00,2022,27,11,5,-43.0,-23.62,68.7,4.6,328.0,79.91389,-24.09344,372.72
2022-11-27 06:00:00,2022,27,11,6,-43.0,-25.17,72.3,6.0,324.5,79.91387,-24.09333,372.72
2022-11-27 07:00:00,2022,27,11,7,-43.0,-25.85,74.0,5.7,332.0,79.91387,-24.09341,372.72
2022-11-27 08:00:00,2022,27,11,8,-42.0,-26.85,75.5,6.1,342.3,79.91387,-24.09343,372.72
2022-11-27 09:00:00,2022,27,11,9,-42.0,-27.1,75.6,5.7,328.3,79.91387,-24.09332,372.72
2022-11-27 10:00:00,2022,27,11,10,-41.0,-25.13,71.6,5.1,328.5,79.91388,-24.09338,372.72
2022-11-27 11:00:00,2022,27,11,11,-41.0,-26.92,75.0,5.2,334.8,79.91389,-24.09328,372.72
2022-11-27 12:00:00,2022,27,11,12,-41.0,-28.33,76.5,6.1,332.2,79.91388,-24.09338,372.72
2022-11-27 13:00:00,2022,27,11,13,-41.0,-27.33,76.4,5.4,338.4,79.91390,-24.09338,372.72
2022-11-27 14:00:00,2022,27,11,14,-40.0,-28.4,76.9,5.9,348.9,79.91388,-24.09339,372.72
2022-11-27 15:00:00,2022,27,11,15,-40.0,-30.08,75.9,6.9,345.8,79.91387,-24.09343,372.72
2022-11-27 16:00:00,2022,27,11,16,-39.0,-29.18,76.4,6.2,343.1,79.91386,-24.09334,372.72
2022-11-27 17:00:00,2022,27,11,17,-39.0,-29.28,76.3,6.5,346.2,79.91388,-24.09329,372.72
2022-11-27 18:00:00,2022,27,11,18,-38.0,-30.05,75.8,6.8,345.3,79.91383,-24.09336,372.72
2022-11-27 19:00:00,2022,27,11,19,-38.0,-30.43,75.7,5.6,341.1,79.91385,-24.09325,372.72
2022-11-27 20:00:00,2022,27,11,20,-37.0,-29.53,76.2,6.4,330.8,79.91390,-24.09342,372.72
2022-11-27 21:00:00,2022,27,11,21,-37.0,-30.02,75.9,6.2,332.1,79.91386,-24.09338,372.72
2022-11-27 22:00:00,2022,27,11,22,-36.0,-29.62,76.2,6.2,340.6,79.91387,-24.09325,372.72
2022-11-27 23:00:00,2022,27,11,23,-36.0,-29.95,75.9,5.9,336.5,79.91390,-24.09343,372.72
2022-11-28 00:00:00,2022,28,11,0,-36.0,-29.65,76.2,4.8,332.5,79.91386,-24.09338,372.70
2022-11-28 01:00:00,2022,28,11,1,-36.0,-28.62,76.8,5.4,331.1,79.91387,-24.09342,372.70
2022-11-28 02:00:00,2022,28,11,2,-35.0,-28.27,76.9,5.1,334.6,79.91389,-24.09339,372.70
2022-11-28 03:00:00,2022,28,11,3,-35.0,-28.23,76.9,4.8,340.2,79.91388,-24.09346,372.70
2022-11-28 04:00:00,2022,28,11,4,-35.0,-28.77,76.7,4.5,341.3,79.91388,-24.09342,372.70
2022-11-28 05:00:00,2022,28,11,5,-35.0,-27.65,77.4,4.4,334.7,79.91388,-24.09338,372.70
2022-11-28 06:00:00,2022,28,11,6,-35.0,-27.13,77.5,4.6,339.8,79.91386,-24.09331,372.70
2022-11-28 07:00:00,2022,28,11,7,-35.0,-27.13,77.7,3.9,327.9,79.91386,-24.09347,372.70
2022-11-28 08:00:00,2022,28,11,8,-35.0,-26.93,77.7,3.7,347.3,79.91387,-24.09339,372.70
2022-11-28 09:00:00,2022,28,11,9,-35.0,-27.92,77.2,5.0,342.9,79.91388,-24.09329,372.70
2022-11-28 10:00:00,2022,28,11,10,-35.0,-27.63,77.3,4.9,341.7,79.91388,-24.09338,372.70
2022-11-28 11:00:00,2022,28,11,11,-35.0,-26.23,78.2,5.2,346.7,79.91388,-24.09344,372.70
2022-11-28 12:00:00,2022,28,11,12,-35.0,-25.75,78.5,5.7,347.5,79.91388,-24.09340,372.70
2022-11-28 13:00:00,2022,28,11,13,-36.0,-25.3,78.6,5.9,347.8,79.91390,-24.09338,372.70
2022-11-28 14:00:00,2022,28,11,14,-36.0,-25.63,78.5,6.6,355.6,79.91388,-24.09339,372.70
2022-11-28 15:00:00,2022,28,11,15,-37.0,-25.18,78.7,6.2,356.0,79.91387,-24.09330,372.70
2022-11-28 16:00:00,2022,28,11,16,-38.0,-24.7,79.1,6.8,355.1,79.91388,-24.09306,372.70
2022-11-28 17:00:00,2022,28,11,17,-38.0,-23.42,79.7,7.7,348.4,79.91389,-24.09335,372.70
2022-11-28 18:00:00,2022,28,11,18,-39.0,-24.18,79.1,7.7,1.7,79.91386,-24.09332,372.70
2022-11-28 19:00:00,2022,28,11,19,-40.0,-23.58,79.1,8.4,350.9,79.91387,-24.09319,372.70
2022-11-28 20:00:00,2022,28,11,20,-41.0,-22.65,79.1,7.6,3.4,79.91388,-24.09338,372.70
2022-11-28 21:00:00,2022,28,11,21,-41.0,-23.08,79.3,6.1,13.5,79.91388,-24.09335,372.70
2022-11-28 22:00:00,2022,28,11,22,-42.0,-21.58,80.2,5.9,10.2,79.91389,-24.09330,372.70
2022-11-28 23:00:00,2022,28,11,23,-42.0,-20.95,80.5,4.7,4.3,79.91388,-24.09345,372.70
2022-11-29 00:00:00,2022,29,11,0,-43.0,-20.9,80.3,4.0,354.9,79.91386,-24.09341,372.69
2022-11-29 01:00:00,2022,29,11,1,-43.0,-20.63,80.5,5.2,4.4,79.91387,-24.09329,372.69
2022-11-29 02:00:00,2022,29,11,2,-44.0,-20.37,80.7,6.7,344.5,79.91389,-24.09339,372.69
2022-11-29 03:00:00,2022,29,11,3,-44.0,-20.07,81.0,6.1,355.1,79.91387,-24.09343,372.69
2022-11-29 04:00:00,2022,29,11,4,-45.0,-20.22,81.0,nan,nan,79.91385,-24.09347,372.69
2022-11-29 05:00:00,2022,29,11,5,-45.0,-19.92,81.2,6.1,1.1,79.91389,-24.09339,372.69
2022-11-29 06:00:00,2022,29,11,6,-46.0,-19.38,81.0,5.7,355.8,79.91387,-24.09333,372.69
2022-11-29 07:00:00,2022,29,11,7,-46.0,-18.78,81.2,5.4,14.2,79.91387,-24.09339,372.69
2022-11-29 08:00:00,2022,29,11,8,-46.0,-18.35,81.9,5.9,359.9,79.91386,-24.09334,372.69
2022-11-29 09:00:00,2022,29,11,9,-47.0,-18.73,81.9,5.8,348.1,79.91386,-24.09340,372.69
2022-11-29 10:00:00,2022,29,11,10,-47.0,-18.92,81.9,5.6,353.0,79.91388,-24.09341,372.69
2022-11-29 11:00:00,2022,29,11,11,-47.0,-17.6,82.8,6.2,353.9,79.91388,-24.09338,372.69
2022-11-29 12:00:00,2022,29,11,12,-47.0,-14.38,85.0,6.4,5.0,79.91388,-24.09341,372.69
2022-11-29 13:00:00,2022,29,11,13,-47.0,-15.6,84.1,7.7,344.1,79.91388,-24.09342,372.69
2022-11-29 14:00:00,2022,29,11,14,-47.0,-17.85,83.1,8.4,339.2,79.91388,-24.09331,372.69
2022-11-29 15:00:00,2022,29,11,15,-47.0,-17.78,83.5,8.9,353.1,79.91386,-24.09337,372.69
2022-11-29 16:00:00,2022,29,11,16,-47.0,-18.0,83.1,7.9,344.8,79.91389,-24.09315,372.69
2022-11-29 17:00:00,2022,29,11,17,-47.0,-19.63,81.7,7.2,343.9,79.91388,-24.09341,372.69
2022-11-29 18:00:00,2022,29,11,18,-46.0,-18.98,82.2,6.6,350.4,79.91386,-24.09340,372.69
2022-11-29 19:00:00,2022,29,11,19,-46.0,-19.1,82.4,6.8,357.8,79.91388,-24.09334,372.69
2022-11-29 20:00:00,2022,29,11,20,-45.0,-17.88,83.1,6.7,350.0,79.91389,-24.09338,372.69
2022-11-29 21:00:00,2022,29,11,21,-45.0,-17.67,82.0,7.2,329.1,79.91386,-24.09335,372.69
2022-11-29 22:00:00,2022,29,11,22,-45.0,-19.42,81.5,6.5,343.0,79.91387,-24.09322,372.69
2022-11-29 23:00:00,2022,29,11,23,-44.0,-20.2,81.3,6.1,348.2,79.91388,-24.09342,372.69
2022-11-30 00:00:00,2022,30,11,0,-44.0,-20.5,82.6,5.9,345.3,79.91385,-24.09340,372.67
2022-11-30 01:00:00,2022,30,11,1,-43.0,-20.67,82.0,5.9,343.0,79.91387,-24.09320,372.67
2022-11-30 02:00:00,2022,30,11,2,-42.0,-20.55,81.9,5.0,331.6,79.91388,-24.09331,372.67
2022-11-30 03:00:00,2022,30,11,3,-42.0,-20.65,81.7,3.8,329.2,79.91389,-24.09339,372.67
2022-11-30 04:00:00,2022,30,11,4,-42.0,-20.67,81.7,3.1,334.7,79.91387,-24.09336,372.67
2022-11-30 05:00:00,2022,30,11,5,-41.0,-20.63,81.8,1.6,354.5,79.91389,-24.09343,372.67
2022-11-30 06:00:00,2022,30,11,6,-41.0,-21.0,81.5,2.1,313.3,79.91387,-24.09332,372.67
2022-11-30 07:00:00,2022,30,11,7,-41.0,-20.93,81.6,1.7,273.3,79.91388,-24.09332,372.67
2022-11-30 08:00:00,2022,30,11,8,-41.0,-20.67,81.8,1.0,261.0,79.91387,-24.09336,372.67
2022-11-30 09:00:00,2022,30,11,9,-40.0,-20.58,81.9,1.2,238.9,79.91388,-24.09333,372.67
2022-11-30 10:00:00,2022,30,11,10,-40.0,-20.22,82.0,0.7,258.0,79.91388,-24.09344,372.67
2022-11-30 11:00:00,2022,30,11,11,-39.0,-20.37,81.9,0.3,35.0,79.91389,-24.09336,372.67
2022-11-30 12:00:00,2022,30,11,12,-39.0,-20.63,81.9,0.9,272.0,79.91388,-24.09325,372.67
2022-11-30 13:00:00,2022,30,11,13,-39.0,-20.3,82.0,1.3,161.6,79.91390,-24.09343,372.67
2022-11-30 14:00:00,2022,30,11,14,-39.0,-20.6,81.8,0.7,254.5,79.91387,-24.09330,372.67
2022-11-30 15:00:00,2022,30,11,15,-38.0,-20.97,81.5,1.4,237.9,79.91388,-24.09334,372.67
2022-11-30 16:00:00,2022,30,11,16,-38.0,-20.6,81.8,2.8,216.5,79.91387,-24.09326,372.67
2022-11-30 17:00:00,2022,30,11,17,-38.0,-19.83,82.2,3.1,222.3,79.91387,-24.09329,372.67
2022-11-30 18:00:00,2022,30,11,18,-38.0,-20.8,81.6,0.8,200.7,79.91385,-24.09331,372.67
2022-11-30 19:00:00,2022,30,11,19,-38.0,-21.05,81.6,1.5,227.6,79.91388,-24.09337,372.67
2022-11-30 20:00:00,2022,30,11,20,-39.0,-19.98,82.2,3.7,200.9,79.91390,-24.09336,372.67
2022-11-30 21:00:00,2022,30,11,21,-39.0,-20.23,81.8,4.9,202.9,79.91386,-24.09328,372.67
2022-11-30 22:00:00,2022,30,11,22,-40.0,-20.48,81.9,4.5,204.3,79.91388,-24.09324,372.67
2022-11-30 23:00:00,2022,30,11,23,-40.0,-19.55,82.5,9.2,194.3,79.91389,-24.09336,372.67
2022-12-01 00:00:00,2022,1,12,0,-40.0,-19.4,82.6,10.0,200.1,79.91388,-24.09346,372.65
2022-12-01 01:00:00,2022,1,12,1,-40.0,-20.12,82.0,7.1,188.8,79.91387,-24.09314,372.65
2022-12-01 02:00:00,2022,1,12,2,-40.0,-20.18,82.0,6.9,181.4,79.91389,-24.09332,372.65
2022-12-01 03:00:00,2022,1,12,3,-41.0,-20.8,81.6,8.7,200.7,79.91387,-24.09337,372.65
2022-12-01 04:00:00,2022,1,12,4,-41.0,-21.18,81.4,7.3,197.5,79.91387,-24.09334,372.65
2022-12-01 05:00:00,2022,1,12,5,-41.0,-20.97,81.5,6.0,204.3,79.91388,-24.09332,372.65
2022-12-01 06:00:00,2022,1,12,6,-40.0,-21.13,81.4,6.4,206.0,79.91388,-24.09330,372.65
2022-12-01 07:00:00,2022,1,12,7,-40.0,-21.1,81.5,5.2,221.1,79.91387,-24.09327,372.65
2022-12-01 08:00:00,2022,1,12,8,-40.0,-20.78,81.7,3.8,208.7,79.91388,-24.09338,372.65
2022-12-01 09:00:00,2022,1,12,9,-40.0,-20.5,81.9,4.8,207.9,79.91388,-24.09335,372.65
2022-12-01 10:00:00,2022,1,12,10,-39.0,-20.97,81.5,4.4,215.1,79.91389,-24.09337,372.65
2022-12-01 11:00:00,2022,1,12,11,-39.0,-21.53,81.2,1.6,172.0,79.91389,-24.09338,372.65
2022-12-01 12:00:00,2022,1,12,12,-38.0,-21.85,81.2,0.7,329.1,79.91388,-24.09329,372.65
2022-12-01 13:00:00,2022,1,12,13,-38.0,-22.55,80.8,2.6,336.1,79.91389,-24.09334,372.65
2022-12-01 14:00:00,2022,1,12,14,-37.0,-22.42,80.7,3.1,344.2,79.91388,-24.09341,372.65
2022-12-01 15:00:00,2022,1,12,15,-37.0,-23.87,79.9,5.4,348.5,79.91388,-24.09326,372.65
2022-12-01 16:00:00,2022,1,12,16,-36.0,-23.75,80.0,7.1,7.1,79.91387,-24.09339,372.65
2022-12-01 17:00:00,2022,1,12,17,-36.0,-23.57,80.0,8.3,353.9,79.91389,-24.09336,372.65
2022-12-01 18:00:00,2022,1,12,18,-35.0,-25.07,79.2,9.9,357.2,79.91387,-24.09334,372.65
2022-12-01 19:00:00,2022,1,12,19,-35.0,-25.23,79.1,11.6,344.8,79.91388,-24.09332,372.65
2022-12-01 20:00:00,2022,1,12,20,-35.0,-25.42,79.0,13.1,344.7,79.91389,-24.09342,372.65
2022-12-01 21:00:00,2022,1,12,21,-35.0,-25.92,78.7,14.1,341.9,79.91387,-24.09338,372.65
2022-12-01 22:00:00,2022,1,12,22,-35.0,-26.12,78.6,14.6,339.5,79.91387,-24.09325,372.65
2022-12-01 23:00:00,2022,1,12,23,-35.0,-26.18,78.5,15.5,342.1,79.91388,-24.09338,372.65
2022-12-02 00:00:00,2022,2,12,0,-35.0,-25.98,78.7,17.0,346.5,79.91388,-24.09337,372.64
2022-12-02 01:00:00,2022,2,12,1,-35.0,-26.33,78.5,17.2,340.6,79.91387,-24.09327,372.64
2022-12-02 02:00:00,2022,2,12,2,-34.0,-26.32,78.5,18.3,344.7,79.91388,-24.09338,372.64
2022-12-02 03:00:00,2022,2,12,3,-33.0,-26.33,78.5,16.3,347.1,79.91388,-24.09343,372.64
2022-12-02 04:00:00,2022,2,12,4,-32.0,-26.18,78.6,17.1,351.1,79.91385,-24.09345,372.64
2022-12-02 05:00:00,2022,2,12,5,-31.0,-26.23,78.5,16.3,351.2,79.91388,-24.09343,372.64
2022-12-02 06:00:00,2022,2,12,6,-31.0,-26.17,78.6,14.8,356.9,79.91387,-24.09332,372.64
2022-12-02 07:00:00,2022,2,12,7,-29.0,-25.98,78.7,12.7,353.4,79.91387,-24.09329,372.64
2022-12-02 08:00:00,2022,2,12,8,-28.0,-26.12,78.5,11.2,349.1,79.91387,-24.09331,372.64
2022-12-02 09:00:00,2022,2,12,9,-27.0,-25.95,78.5,11.6,346.9,79.91387,-24.09340,372.64
2022-12-02 10:00:00,2022,2,12,10,-26.0,-25.58,78.5,12.0,344.3,79.91387,-24.09341,372.64
2022-12-02 11:00:00,2022,2,12,11,-25.0,-25.5,78.2,10.8,338.6,79.91390,-24.09338,372.64
2022-12-02 12:00:00,2022,2,12,12,-24.0,-25.42,78.1,9.6,350.2,79.91387,-24.09334,372.64
2022-12-02 13:00:00,2022,2,12,13,-24.0,-25.68,78.1,9.2,349.8,79.91389,-24.09321,372.64
2022-12-02 14:00:00,2022,2,12,14,-23.0,-25.45,78.1,9.9,342.8,79.91388,-24.09332,372.64
2022-12-02 15:00:00,2022,2,12,15,-22.0,-24.75,77.7,10.0,333.1,79.91388,-24.09328,372.64
2022-12-02 16:00:00,2022,2,12,16,-20.0,-24.45,76.1,8.4,335.0,79.91388,-24.09333,372.64
2022-12-02 17:00:00,2022,2,12,17,-19.0,-24.68,74.2,6.0,333.2,79.91387,-24.09332,372.64
2022-12-02 18:00:00,2022,2,12,18,-18.0,-24.87,72.4,6.5,336.4,79.91388,-24.09335,372.64
2022-12-02 19:00:00,2022,2,12,19,-18.0,-24.15,69.9,6.1,336.6,79.91386,-24.09337,372.64
2022-12-02 20:00:00,2022,2,12,20,-18.0,-24.65,68.3,5.7,336.1,79.91389,-24.09340,372.64
2022-12-02 21:00:00,2022,2,12,21,-18.0,-25.3,66.9,6.1,321.4,79.91388,-24.09343,372.64
2022-12-02 22:00:00,2022,2,12,22,-18.0,-26.22,65.0,5.6,307.9,79.91387,-24.09322,372.64
2022-12-02 23:00:00,2022,2,12,23,-19.0,-25.98,61.8,5.7,306.0,79.91388,-24.09335,372.64
2022-12-03 00:00:00,2022,3,12,0,-19.0,-27.13,60.9,3.4,292.2,79.91388,-24.09348,372.62
2022-12-03 01:00:00,2022,3,12,1,-21.0,-28.55,61.8,6.3,284.4,79.91387,-24.09324,372.62
2022-12-03 02:00:00,2022,3,12,2,-22.0,-28.05,58.7,5.1,284.8,79.91388,-24.09333,372.62
2022-12-03 03:00:00,2022,3,12,3,-23.0,-27.67,57.0,2.4,258.8,79.91387,-24.09339,372.62
2022-12-03 04:00:00,2022,3,12,4,-24.0,-28.53,57.9,2.9,240.8,79.91385,-24.09337,372.62
2022-12-03 05:00:00,2022,3,12,5,-26.0,-28.5,62.5,5.3,210.2,79.91388,-24.09356,372.62
2022-12-03 06:00:00,2022,3,12,6,-27.0,-28.98,69.2,5.7,205.7,79.91387,-24.09335,372.62
2022-12-03 07:00:00,2022,3,12,7,-29.0,-28.6,69.0,7.1,204.8,79.91387,-24.09324,372.62
2022-12-03 08:00:00,2022,3,12,8,-31.0,-28.73,72.0,8.5,200.3,79.91386,-24.09331,372.62
2022-12-03 09:00:00,2022,3,12,9,-33.0,-28.32,76.0,7.9,195.5,79.91387,-24.09335,372.62
2022-12-03 10:00:00,2022,3,12,10,-35.0,-27.93,75.5,9.8,189.7,79.91390,-24.09333,372.62
2022-12-03 11:00:00,2022,3,12,11,-38.0,-27.03,77.2,12.8,195.8,79.91389,-24.09338,372.62
2022-12-03 12:00:00,2022,3,12,12,-39.0,-26.67,77.6,12.8,196.4,79.91389,-24.09326,372.62
2022-12-03 13:00:00,2022,3,12,13,-39.0,-26.07,78.0,11.5,196.0,79.91390,-24.09334,372.62
2022-12-03 14:00:00,2022,3,12,14,-40.0,-26.05,78.1,9.8,189.4,79.91388,-24.09335,372.62
2022-12-03 15:00:00,2022,3,12,15,-41.0,-25.57,78.5,10.3,182.9,79.91387,-24.09332,372.62
2022-12-03 16:00:00,2022,3,12,16,-42.0,-25.18,78.6,9.2,189.1,79.91389,-24.09334,372.62
2022-12-03 17:00:00,2022,3,12,17,-43.0,-25.02,78.8,9.2,211.4,79.91389,-24.09331,372.62
2022-12-03 18:00:00,2022,3,12,18,-42.0,-21.07,80.9,6.5,207.3,79.91386,-24.09334,372.62
