date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-12-03 19:00:00,2022,3,12,19,-41.0,-16.3,79.2,3.7,315.4,79.91388,-24.09326,372.62
2022-12-03 20:00:00,2022,3,12,20,-40.0,-9.57,78.1,3.0,252.0,79.91388,-24.09334,372.62
2022-12-03 21:00:00,2022,3,12,21,-42.0,-9.9,81.9,14.2,276.1,79.91386,-24.09341,372.62
2022-12-03 22:00:00,2022,3,12,22,-42.0,-9.23,78.9,15.2,281.4,79.91386,-24.09331,372.62
2022-12-03 23:00:00,2022,3,12,23,-42.0,-8.58,75.5,12.8,283.0,79.91387,-24.09335,372.62
2022-12-04 00:00:00,2022,4,12,0,-42.0,-8.87,76.5,13.7,286.9,79.91387,-24.09341,372.60
2022-12-04 01:00:00,2022,4,12,1,-41.0,-9.35,76.1,13.6,284.8,79.91386,-24.09334,372.60
2022-12-04 02:00:00,2022,4,12,2,-41.0,-10.07,74.7,11.9,318.4,79.91388,-24.09334,372.60
2022-12-04 03:00:00,2022,4,12,3,-39.0,-8.87,60.6,6.2,314.4,79.91385,-24.09333,372.60
2022-12-04 04:00:00,2022,4,12,4,-39.0,-10.2,71.8,11.6,300.8,79.91387,-24.09334,372.60
2022-12-04 05:00:00,2022,4,12,5,-38.0,-9.52,67.6,10.9,306.9,79.91386,-24.09345,372.60
2022-12-04 06:00:00,2022,4,12,6,-37.0,-8.48,55.8,3.6,329.8,79.91387,-24.09329,372.60
2022-12-04 07:00:00,2022,4,12,7,-35.0,-9.72,58.7,3.8,326.1,79.91387,-24.09324,372.60
2022-12-04 08:00:00,2022,4,12,8,-34.0,-8.02,58.0,8.0,319.1,79.91386,-24.09331,372.60
2022-12-04 09:00:00,2022,4,12,9,-32.0,-7.2,64.0,9.3,325.5,79.91388,-24.09341,372.60
2022-12-04 10:00:00,2022,4,12,10,-30.0,-7.5,70.3,9.6,339.9,79.91388,-24.09336,372.60
2022-12-04 11:00:00,2022,4,12,11,-28.0,-8.42,73.7,11.2,335.5,79.91389,-24.09337,372.60
2022-12-04 12:00:00,2022,4,12,12,-27.0,-9.75,78.1,11.9,333.1,79.91388,-24.09335,372.60
2022-12-04 13:00:00,2022,4,12,13,-26.0,-10.97,79.9,13.9,325.9,79.91391,-24.09333,372.60
2022-12-04 14:00:00,2022,4,12,14,-25.0,-11.92,78.2,13.8,327.4,79.91388,-24.09344,372.60
2022-12-04 15:00:00,2022,4,12,15,-23.0,-13.5,75.7,11.8,331.7,79.91387,-24.09330,372.60
2022-12-04 16:00:00,2022,4,12,16,-22.0,-14.5,72.2,9.5,341.7,79.91388,-24.09338,372.60
2022-12-04 17:00:00,2022,4,12,17,-21.0,-14.72,73.2,10.9,334.2,79.91386,-24.09336,372.60
2022-12-04 18:00:00,2022,4,12,18,-20.0,-15.37,70.2,11.0,338.0,79.91388,-24.09341,372.60
2022-12-04 19:00:00,2022,4,12,19,-20.0,-15.7,68.3,9.0,345.8,79.91388,-24.09331,372.60
2022-12-04 20:00:00,2022,4,12,20,-19.0,-16.15,71.4,10.5,340.8,79.91388,-24.09338,372.60
2022-12-04 21:00:00,2022,4,12,21,-19.0,-16.8,69.8,11.3,322.4,79.91387,-24.09335,372.60
2022-12-04 22:00:00,2022,4,12,22,-18.0,-17.7,69.1,9.7,323.2,79.91387,-24.09330,372.60
2022-12-04 23:00:00,2022,4,12,23,-18.0,-18.28,67.5,11.2,313.6,79.91388,-24.09326,372.60
2022-12-05 00:00:00,2022,5,12,0,-17.0,-18.37,65.5,8.7,335.5,79.91387,-24.09340,372.59
2022-12-05 01:00:00,2022,5,12,1,-16.0,-18.2,62.7,8.2,335.9,79.91388,-24.09342,372.59
2022-12-05 02:00:00,2022,5,12,2,-16.0,-18.53,65.1,10.6,316.3,79.91389,-24.09345,372.59
2022-12-05 03:00:00,2022,5,12,3,-15.0,-18.68,66.4,12.1,316.8,79.91387,-24.09338,372.59
2022-12-05 04:00:00,2022,5,12,4,-14.0,-18.77,66.8,11.8,320.0,79.91386,-24.09339,372.59
2022-12-05 05:00:00,2022,5,12,5,-13.0,-19.2,64.4,11.4,323.0,79.91387,-24.09348,372.59
2022-12-05 06:00:00,2022,5,12,6,-11.0,-19.63,60.8,9.9,318.2,79.91387,-24.09334,372.59
2022-12-05 07:00:00,2022,5,12,7,-11.0,-20.3,60.6,9.6,307.1,79.91387,-24.09333,372.59
2022-12-05 08:00:00,2022,5,12,8,-10.0,-20.45,63.6,10.5,312.6,79.91386,-24.09331,372.59
2022-12-05 09:00:00,2022,5,12,9,-9.0,-20.25,63.8,9.9,322.3,79.91387,-24.09340,372.59
2022-12-05 10:00:00,2022,5,12,10,-8.0,-20.43,63.5,8.8,323.6,79.91390,-24.09336,372.59
2022-12-05 11:00:00,2022,5,12,11,-8.0,-20.8,62.9,8.1,326.6,79.91389,-24.09342,372.59
2022-12-05 12:00:00,2022,5,12,12,-7.0,-20.87,62.9,9.1,317.8,79.91388,-24.09329,372.59
2022-12-05 13:00:00,2022,5,12,13,-7.0,-21.2,61.6,8.7,314.8,79.91389,-24.09335,372.59
2022-12-05 14:00:00,2022,5,12,14,-6.0,-21.02,62.0,9.7,316.8,79.91388,-24.09337,372.59
2022-12-05 15:00:00,2022,5,12,15,-6.0,-21.33,61.0,8.6,319.0,79.91387,-24.09329,372.59
2022-12-05 16:00:00,2022,5,12,16,-5.0,-21.18,59.1,8.5,311.7,79.91387,-24.09333,372.59
2022-12-05 17:00:00,2022,5,12,17,-5.0,-21.1,58.9,8.3,311.7,79.91387,-24.09345,372.59
2022-12-05 18:00:00,2022,5,12,18,-5.0,-21.32,59.0,8.5,304.5,79.91387,-24.09334,372.59
2022-12-05 19:00:00,2022,5,12,19,-5.0,-21.33,58.8,7.8,320.1,79.91387,-24.09333,372.59
2022-12-05 20:00:00,2022,5,12,20,-4.0,-21.25,58.0,7.9,315.3,79.91388,-24.09339,372.59
2022-12-05 21:00:00,2022,5,12,21,-4.0,-21.78,58.6,6.5,326.5,79.91388,-24.09335,372.59
2022-12-05 22:00:00,2022,5,12,22,-5.0,-21.55,54.5,5.2,307.2,79.91386,-24.09333,372.59
2022-12-05 23:00:00,2022,5,12,23,-5.0,-21.78,59.9,8.5,302.1,79.91388,-24.09329,372.59
2022-12-06 00:00:00,2022,6,12,0,-5.0,-21.1,56.1,5.1,354.1,79.91387,-24.09341,372.57
2022-12-06 01:00:00,2022,6,12,1,-6.0,-21.43,52.8,3.2,353.2,79.91388,-24.09349,372.57
2022-12-06 02:00:00,2022,6,12,2,-6.0,-22.2,53.1,2.5,341.0,79.91388,-24.09333,372.57
2022-12-06 03:00:00,2022,6,12,3,-6.0,-22.4,54.9,3.9,340.6,79.91387,-24.09338,372.57
2022-12-06 04:00:00,2022,6,12,4,-6.0,-22.78,56.1,4.9,325.1,79.91387,-24.09341,372.57
2022-12-06 05:00:00,2022,6,12,5,-6.0,-22.3,56.4,4.9,329.7,79.91385,-24.09342,372.57
2022-12-06 06:00:00,2022,6,12,6,-5.0,-22.45,57.3,3.8,336.7,79.91387,-24.09341,372.57
2022-12-06 07:00:00,2022,6,12,7,-5.0,-22.97,57.9,3.5,355.7,79.91387,-24.09330,372.57
2022-12-06 08:00:00,2022,6,12,8,-4.0,-23.95,59.9,3.5,352.9,79.91387,-24.09337,372.57
2022-12-06 09:00:00,2022,6,12,9,-4.0,-23.65,59.1,4.4,339.9,79.91388,-24.09344,372.57
2022-12-06 10:00:00,2022,6,12,10,-4.0,-22.13,57.3,4.8,327.0,79.91388,-24.09336,372.57
2022-12-06 11:00:00,2022,6,12,11,-4.0,-22.1,57.4,3.7,359.7,79.91389,-24.09339,372.57
2022-12-06 12:00:00,2022,6,12,12,-4.0,-23.0,57.4,3.8,351.5,79.91389,-24.09341,372.57
2022-12-06 13:00:00,2022,6,12,13,-4.0,-20.95,53.9,5.3,324.2,79.91389,-24.09319,372.57
2022-12-06 14:00:00,2022,6,12,14,-4.0,-22.55,56.3,3.3,2.1,79.91387,-24.09335,372.57
2022-12-06 15:00:00,2022,6,12,15,-4.0,-22.78,58.6,3.8,338.5,79.91386,-24.09330,372.57
2022-12-06 16:00:00,2022,6,12,16,-5.0,-21.5,57.3,3.1,344.2,79.91389,-24.09336,372.57
2022-12-06 17:00:00,2022,6,12,17,-5.0,-19.9,56.2,3.2,323.8,79.91387,-24.09337,372.57
2022-12-06 18:00:00,2022,6,12,18,-5.0,-20.27,55.0,2.6,333.9,79.91388,-24.09355,372.57
2022-12-06 19:00:00,2022,6,12,19,-6.0,-19.75,56.3,1.7,305.5,79.91387,-24.09329,372.57
2022-12-06 20:00:00,2022,6,12,20,-6.0,-19.13,55.9,1.4,321.4,79.91387,-24.09339,372.57
2022-12-06 21:00:00,2022,6,12,21,-6.0,-19.72,53.5,0.6,314.2,79.91386,-24.09331,372.57
2022-12-06 22:00:00,2022,6,12,22,-7.0,-19.37,57.7,2.9,247.4,79.91386,-24.09325,372.57
2022-12-06 23:00:00,2022,6,12,23,-8.0,-18.97,58.1,2.4,231.8,79.91386,-24.09330,372.57
2022-12-07 00:00:00,2022,7,12,0,-8.0,-19.88,58.9,2.0,222.5,79.91388,-24.09338,372.55
2022-12-07 01:00:00,2022,7,12,1,-9.0,-19.88,62.2,1.9,215.1,79.91387,-24.09345,372.55
2022-12-07 02:00:00,2022,7,12,2,-10.0,-19.62,63.6,2.8,230.3,79.91387,-24.09333,372.55
2022-12-07 03:00:00,2022,7,12,3,-10.0,-19.53,64.3,3.6,212.8,79.91387,-24.09342,372.55
2022-12-07 04:00:00,2022,7,12,4,-11.0,-19.67,65.0,3.1,191.2,79.91388,-24.09340,372.55
2022-12-07 05:00:00,2022,7,12,5,-11.0,-20.65,65.6,3.9,209.5,79.91387,-24.09339,372.55
2022-12-07 06:00:00,2022,7,12,6,-12.0,-21.57,66.7,5.4,216.1,79.91387,-24.09336,372.55
2022-12-07 07:00:00,2022,7,12,7,-12.0,-22.18,67.5,6.1,219.1,79.91388,-24.09329,372.55
2022-12-07 08:00:00,2022,7,12,8,-12.0,-21.48,63.2,5.3,215.0,79.91386,-24.09330,372.55
2022-12-07 09:00:00,2022,7,12,9,-13.0,-21.67,63.5,4.2,195.1,79.91388,-24.09351,372.55
2022-12-07 10:00:00,2022,7,12,10,-13.0,-21.7,67.8,5.2,209.4,79.91388,-24.09334,372.55
2022-12-07 11:00:00,2022,7,12,11,-14.0,-22.02,69.2,4.7,217.1,79.91389,-24.09355,372.55
2022-12-07 12:00:00,2022,7,12,12,-14.0,-22.72,69.8,5.1,215.5,79.91387,-24.09344,372.55
2022-12-07 13:00:00,2022,7,12,13,-15.0,-22.97,69.7,5.4,214.0,79.91387,-24.09332,372.55
2022-12-07 14:00:00,2022,7,12,14,-15.0,-22.6,68.2,5.8,221.2,79.91388,-24.09320,372.55
2022-12-07 15:00:00,2022,7,12,15,-15.0,-22.58,68.4,5.5,220.5,79.91386,-24.09320,372.55
2022-12-07 16:00:00,2022,7,12,16,-16.0,-22.53,68.2,5.8,222.2,79.91387,-24.09329,372.55
2022-12-07 17:00:00,2022,7,12,17,-16.0,-22.33,68.0,4.9,216.8,79.91385,-24.09335,372.55
2022-12-07 18:00:00,2022,7,12,18,-16.0,-22.92,69.4,5.9,213.5,79.91388,-24.09339,372.55
2022-12-07 19:00:00,2022,7,12,19,-16.0,-22.27,67.4,6.4,215.9,79.91388,-24.09361,372.55
2022-12-07 20:00:00,2022,7,12,20,-16.0,-21.92,67.4,6.5,208.2,79.91386,-24.09336,372.55
2022-12-07 21:00:00,2022,7,12,21,-15.0,-22.52,68.4,4.7,203.2,79.91388,-24.09334,372.55
2022-12-07 22:00:00,2022,7,12,22,-15.0,-22.03,67.2,4.2,188.8,79.91387,-24.09328,372.55
2022-12-07 23:00:00,2022,7,12,23,-15.0,-21.68,67.5,3.2,206.1,79.91386,-24.09333,372.55
2022-12-08 00:00:00,2022,8,12,0,-15.0,-21.15,66.4,3.2,210.9,79.91386,-24.09332,372.54
2022-12-08 01:00:00,2022,8,12,1,-15.0,-20.42,68.3,1.8,237.9,79.91389,-24.09338,372.54
2022-12-08 02:00:00,2022,8,12,2,-14.0,-18.4,66.5,1.2,251.1,79.91388,-24.09341,372.54
2022-12-08 03:00:00,2022,8,12,3,-14.0,-13.4,66.1,2.5,303.6,79.91390,-24.09338,372.54
2022-12-08 04:00:00,2022,8,12,4,-14.0,-9.98,68.1,7.1,325.4,79.91388,-24.09338,372.54
2022-12-08 05:00:00,2022,8,12,5,-14.0,-10.58,67.9,11.1,303.6,79.91387,-24.09337,372.54
2022-12-08 06:00:00,2022,8,12,6,-14.0,-11.58,68.0,12.2,303.5,79.91387,-24.09339,372.54
2022-12-08 07:00:00,2022,8,12,7,-14.0,-11.83,67.5,12.3,305.5,79.91388,-24.09332,372.54
2022-12-08 08:00:00,2022,8,12,8,-14.0,-13.02,68.8,13.0,301.8,79.91387,-24.09326,372.54
2022-12-08 09:00:00,2022,8,12,9,-14.0,-13.28,68.2,12.5,300.8,79.91388,-24.09346,372.54
2022-12-08 10:00:00,2022,8,12,10,-13.0,-11.55,69.1,11.7,311.0,79.91389,-24.09329,372.54
2022-12-08 11:00:00,2022,8,12,11,-12.0,-9.73,63.5,8.5,327.8,79.91389,-24.09348,372.54
2022-12-08 12:00:00,2022,8,12,12,-11.0,-9.63,67.3,12.0,337.8,79.91386,-24.09347,372.54
2022-12-08 13:00:00,2022,8,12,13,-11.0,-10.62,70.6,11.0,330.5,79.91391,-24.09341,372.54
2022-12-08 14:00:00,2022,8,12,14,-11.0,-10.92,68.9,9.8,342.1,79.91388,-24.09342,372.54
2022-12-08 15:00:00,2022,8,12,15,-10.0,-10.55,60.2,6.1,343.5,79.91388,-24.09337,372.54
2022-12-08 16:00:00,2022,8,12,16,-10.0,-11.2,58.2,7.6,326.7,79.91389,-24.09337,372.54
2022-12-08 17:00:00,2022,8,12,17,-10.0,-11.27,56.6,6.7,331.2,79.91387,-24.09341,372.54
2022-12-08 18:00:00,2022,8,12,18,-11.0,-11.17,53.8,6.6,333.9,79.91387,-24.09332,372.54
2022-12-08 19:00:00,2022,8,12,19,-12.0,-11.75,62.9,9.5,314.5,79.91388,-24.09339,372.54
2022-12-08 20:00:00,2022,8,12,20,-11.0,-12.28,63.8,8.6,314.3,79.91387,-24.09340,372.54
2022-12-08 21:00:00,2022,8,12,21,-12.0,-13.77,70.3,13.6,305.9,79.91389,-24.09335,372.54
2022-12-08 22:00:00,2022,8,12,22,-12.0,-13.47,70.8,10.8,323.5,79.91387,-24.09332,372.54
2022-12-08 23:00:00,2022,8,12,23,-11.0,-13.5,70.9,10.9,324.9,79.91387,-24.09327,372.54
2022-12-09 00:00:00,2022,9,12,0,-11.0,-13.98,68.9,9.6,325.9,79.91387,-24.09333,372.52
2022-12-09 01:00:00,2022,9,12,1,-11.0,-14.33,67.7,10.1,315.0,79.91389,-24.09339,372.52
2022-12-09 02:00:00,2022,9,12,2,-11.0,-15.6,67.1,9.5,306.3,79.91387,-24.09334,372.52
2022-12-09 03:00:00,2022,9,12,3,-11.0,-15.5,65.5,6.5,301.0,79.91390,-24.09342,372.52
2022-12-09 04:00:00,2022,9,12,4,-12.0,-18.42,68.6,7.8,290.0,79.91388,-24.09345,372.52
2022-12-09 05:00:00,2022,9,12,5,-13.0,-17.23,66.3,6.4,278.2,79.91387,-24.09332,372.52
2022-12-09 06:00:00,2022,9,12,6,-14.0,-16.3,64.0,3.8,262.3,79.91387,-24.09332,372.52
2022-12-09 07:00:00,2022,9,12,7,-14.0,-16.23,61.8,3.3,250.5,79.91388,-24.09334,372.52
2022-12-09 08:00:00,2022,9,12,8,-15.0,-17.27,64.0,3.4,238.1,79.91388,-24.09337,372.52
2022-12-09 09:00:00,2022,9,12,9,-16.0,-16.82,60.8,3.9,237.6,79.91388,-24.09344,372.52
2022-12-09 10:00:00,2022,9,12,10,-17.0,-17.43,65.0,4.4,214.9,79.91388,-24.09333,372.52
2022-12-09 11:00:00,2022,9,12,11,-18.0,-16.87,62.8,5.2,225.5,79.91388,-24.09338,372.52
2022-12-09 12:00:00,2022,9,12,12,-19.0,-17.45,63.8,6.1,221.1,79.91389,-24.09343,372.52
2022-12-09 13:00:00,2022,9,12,13,-20.0,-17.55,64.8,5.2,220.8,79.91388,-24.09343,372.52
2022-12-09 14:00:00,2022,9,12,14,-20.0,-17.7,65.1,5.3,219.4,79.91386,-24.09328,372.52
2022-12-09 15:00:00,2022,9,12,15,-20.0,-16.92,62.9,5.1,210.3,79.91387,-24.09339,372.52
2022-12-09 16:00:00,2022,9,12,16,-21.0,-15.57,62.2,4.9,198.9,79.91388,-24.09334,372.52
2022-12-09 17:00:00,2022,9,12,17,-21.0,-13.62,65.4,2.7,262.7,79.91387,-24.09336,372.52
2022-12-09 18:00:00,2022,9,12,18,-21.0,-10.37,64.2,2.6,306.4,79.91387,-24.09333,372.52
2022-12-09 19:00:00,2022,9,12,19,-22.0,-8.05,74.5,9.3,303.2,79.91388,-24.09336,372.52
2022-12-09 20:00:00,2022,9,12,20,-22.0,-7.183,75.8,14.9,298.6,79.91386,-24.09333,372.52
2022-12-09 21:00:00,2022,9,12,21,-21.0,-6.317,74.3,15.4,301.9,79.91386,-24.09342,372.52
2022-12-09 22:00:00,2022,9,12,22,-20.0,-5.7,68.4,10.3,328.4,79.91389,-24.09334,372.52
2022-12-09 23:00:00,2022,9,12,23,-20.0,-6.45,71.8,9.8,309.5,79.91388,-24.09326,372.52
2022-12-10 00:00:00,2022,10,12,0,-20.0,-6.567,72.0,10.6,308.7,79.91390,-24.09336,372.50
2022-12-10 01:00:00,2022,10,12,1,-20.0,-6.9,72.2,12.1,305.0,79.91390,-24.09344,372.50
2022-12-10 02:00:00,2022,10,12,2,-20.0,-7.5,71.2,13.6,297.9,79.91386,-24.09346,372.50
2022-12-10 03:00:00,2022,10,12,3,-20.0,-6.633,68.6,13.3,299.8,79.91389,-24.09339,372.50
2022-12-10 04:00:00,2022,10,12,4,-20.0,-6.317,66.3,13.2,309.3,79.91388,-24.09334,372.50
2022-12-10 05:00:00,2022,10,12,5,-19.0,-5.683,67.3,11.9,334.4,79.91386,-24.09334,372.50
2022-12-10 06:00:00,2022,10,12,6,-19.0,-7.417,69.8,8.2,334.5,79.91386,-24.09324,372.50
2022-12-10 07:00:00,2022,10,12,7,-19.0,-7.233,70.2,8.6,318.4,79.91388,-24.09340,372.50
2022-12-10 08:00:00,2022,10,12,8,-20.0,-7.967,75.5,15.8,285.6,79.91387,-24.09331,372.50
2022-12-10 09:00:00,2022,10,12,9,-21.0,-8.68,74.5,17.0,285.2,79.91388,-24.09339,372.50
2022-12-10 10:00:00,2022,10,12,10,-20.0,-9.17,75.5,17.5,286.5,79.91387,-24.09330,372.50
2022-12-10 11:00:00,2022,10,12,11,-21.0,-8.78,75.9,17.5,284.7,79.91387,-24.09346,372.50
2022-12-10 12:00:00,2022,10,12,12,-21.0,-9.05,77.2,18.2,282.9,79.91388,-24.09323,372.50
2022-12-10 13:00:00,2022,10,12,13,-21.0,-9.18,77.8,18.8,289.1,79.91388,-24.09339,372.50
2022-12-10 14:00:00,2022,10,12,14,-21.0,-9.17,75.8,17.4,292.2,79.91388,-24.09341,372.50
2022-12-10 15:00:00,2022,10,12,15,-22.0,-8.6,75.8,17.9,299.5,79.91388,-24.09339,372.50
2022-12-10 16:00:00,2022,10,12,16,-23.0,-8.15,75.7,18.0,301.5,79.91388,-24.09324,372.50
2022-12-10 17:00:00,2022,10,12,17,-23.0,-8.93,74.7,18.0,298.8,79.91388,-24.09350,372.50
2022-12-10 18:00:00,2022,10,12,18,-23.0,-9.13,74.3,17.8,298.2,79.91387,-24.09322,372.50
2022-12-10 19:00:00,2022,10,12,19,-24.0,-8.98,74.3,17.4,300.6,79.91388,-24.09315,372.50
2022-12-10 20:00:00,2022,10,12,20,-25.0,-9.08,74.5,18.0,297.6,79.91387,-24.09333,372.50
2022-12-10 21:00:00,2022,10,12,21,-26.0,-9.97,74.5,19.0,293.9,79.91387,-24.09331,372.50
2022-12-10 22:00:00,2022,10,12,22,-26.0,-10.38,74.1,18.9,294.3,79.91388,-24.09339,372.50
2022-12-10 23:00:00,2022,10,12,23,-27.0,-10.15,73.6,18.0,297.4,79.91387,-24.09329,372.50
2022-12-11 00:00:00,2022,11,12,0,-27.0,-9.43,74.5,17.5,301.8,79.91388,-24.09330,372.49
2022-12-11 01:00:00,2022,11,12,1,-26.0,-9.55,73.9,16.6,306.3,79.91392,-24.09342,372.49
2022-12-11 02:00:00,2022,11,12,2,-24.0,-9.95,71.4,15.4,320.2,79.91387,-24.09336,372.49
2022-12-11 03:00:00,2022,11,12,3,-22.0,-10.75,67.6,14.2,320.4,79.91390,-24.09341,372.49
2022-12-11 04:00:00,2022,11,12,4,-21.0,-11.5,62.1,12.1,324.9,79.91388,-24.09332,372.49
2022-12-11 05:00:00,2022,11,12,5,-20.0,-12.82,60.7,11.7,323.1,79.91387,-24.09330,372.49
2022-12-11 06:00:00,2022,11,12,6,-19.0,-14.38,62.6,12.6,320.8,79.91387,-24.09330,372.49
2022-12-11 07:00:00,2022,11,12,7,-18.0,-15.55,63.4,12.7,325.0,79.91388,-24.09340,372.49
2022-12-11 08:00:00,2022,11,12,8,-18.0,-16.25,62.9,13.8,324.9,79.91387,-24.09331,372.49
2022-12-11 09:00:00,2022,11,12,9,-18.0,-16.93,63.1,13.4,326.6,79.91389,-24.09333,372.49
2022-12-11 10:00:00,2022,11,12,10,-17.0,-17.65,61.6,13.3,327.8,79.91388,-24.09329,372.49
2022-12-11 11:00:00,2022,11,12,11,-16.0,-18.37,59.1,12.3,327.3,79.91389,-24.09319,372.49
2022-12-11 12:00:00,2022,11,12,12,-16.0,-19.08,61.2,12.2,326.0,79.91388,-24.09354,372.49
2022-12-11 13:00:00,2022,11,12,13,-16.0,-19.8,60.9,12.5,318.0,79.91389,-24.09343,372.49
2022-12-11 14:00:00,2022,11,12,14,-16.0,-20.15,60.6,13.8,323.2,79.91387,-24.09330,372.49
2022-12-11 15:00:00,2022,11,12,15,-17.0,-20.5,62.2,13.4,331.7,79.91388,-24.09328,372.49
2022-12-11 16:00:00,2022,11,12,16,-17.0,-20.83,62.9,12.3,330.0,79.91386,-24.09328,372.49
2022-12-11 17:00:00,2022,11,12,17,-17.0,-21.47,62.8,10.8,335.5,79.91385,-24.09334,372.49
2022-12-11 18:00:00,2022,11,12,18,-16.0,-21.88,60.3,8.8,334.3,79.91387,-24.09337,372.49
2022-12-11 19:00:00,2022,11,12,19,-16.0,-22.17,59.9,9.1,334.3,79.91389,-24.09343,372.49
2022-12-11 20:00:00,2022,11,12,20,-17.0,-22.4,58.4,9.9,329.4,79.91386,-24.09335,372.49
2022-12-11 21:00:00,2022,11,12,21,-17.0,-22.43,57.9,10.7,330.5,79.91386,-24.09332,372.49
2022-12-11 22:00:00,2022,11,12,22,-17.0,-23.13,58.7,10.3,331.6,79.91388,-24.09336,372.49
2022-12-11 23:00:00,2022,11,12,23,-17.0,-23.08,58.7,10.8,334.3,79.91387,-24.09331,372.49
2022-12-12 00:00:00,2022,12,12,0,-17.0,-23.08,58.9,10.6,333.3,79.91389,-24.09332,372.47
2022-12-12 01:00:00,2022,12,12,1,-17.0,-22.92,60.0,11.6,330.6,79.91388,-24.09322,372.47
2022-12-12 02:00:00,2022,12,12,2,-17.0,-22.47,58.0,11.9,330.1,79.91389,-24.09341,372.47
2022-12-12 03:00:00,2022,12,12,3,-17.0,-22.3,60.5,12.5,329.5,79.91387,-24.09339,372.47
2022-12-12 04:00:00,2022,12,12,4,-16.0,-21.82,60.3,11.8,335.3,79.91388,-24.09344,372.47
2022-12-12 05:00:00,2022,12,12,5,-16.0,-20.63,61.7,12.7,335.3,79.91387,-24.09330,372.47
2022-12-12 06:00:00,2022,12,12,6,-15.0,-20.03,59.8,11.4,340.2,79.91386,-24.09330,372.47
2022-12-12 07:00:00,2022,12,12,7,-14.0,-19.48,59.1,9.7,338.5,79.91387,-24.09340,372.47
2022-12-12 08:00:00,2022,12,12,8,-14.0,-18.65,61.8,11.3,344.0,79.91388,-24.09334,372.47
2022-12-12 09:00:00,2022,12,12,9,-14.0,-18.3,67.5,12.6,350.1,79.91389,-24.09333,372.47
2022-12-12 10:00:00,2022,12,12,10,-14.0,-18.3,69.3,13.8,347.6,79.91389,-24.09335,372.47
2022-12-12 11:00:00,2022,12,12,11,-14.0,-18.58,68.5,12.1,354.1,79.91388,-24.09344,372.47
2022-12-12 12:00:00,2022,12,12,12,-14.0,-18.97,68.5,13.2,347.4,79.91390,-24.09312,372.47
2022-12-12 13:00:00,2022,12,12,13,-13.0,-19.4,63.9,9.6,348.0,79.91389,-24.09338,372.47
2022-12-12 14:00:00,2022,12,12,14,-13.0,-19.65,64.1,10.2,336.4,79.91387,-24.09340,372.47
2022-12-12 15:00:00,2022,12,12,15,-13.0,-19.67,65.3,10.5,338.2,79.91387,-24.09339,372.47
2022-12-12 16:00:00,2022,12,12,16,-13.0,-19.57,63.8,9.3,335.3,79.91388,-24.09324,372.47
2022-12-12 17:00:00,2022,12,12,17,-13.0,-19.25,63.4,9.5,343.0,79.91386,-24.09332,372.47
2022-12-12 18:00:00,2022,12,12,18,-13.0,-19.05,63.6,10.8,343.0,79.91388,-24.09331,372.47
2022-12-12 19:00:00,2022,12,12,19,-14.0,-19.43,63.0,11.6,337.2,79.91390,-24.09335,372.47
2022-12-12 20:00:00,2022,12,12,20,-14.0,-19.57,60.3,10.6,338.4,79.91387,-24.09331,372.47
