date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-12-12 21:00:00,2022,12,12,21,-14.0,-19.7,62.2,11.0,339.4,79.91390,-24.09326,372.47
2022-12-12 22:00:00,2022,12,12,22,-14.0,-20.23,58.4,9.3,326.0,79.91390,-24.09345,372.47
2022-12-12 23:00:00,2022,12,12,23,-15.0,-20.8,56.6,8.2,330.4,79.91388,-24.09337,372.47
2022-12-13 00:00:00,2022,13,12,0,-15.0,-21.13,54.8,8.0,328.5,79.91388,-24.09329,372.45
2022-12-13 01:00:00,2022,13,12,1,-16.0,-21.65,55.1,8.8,324.6,79.91391,-24.09340,372.45
2022-12-13 02:00:00,2022,13,12,2,-16.0,-20.82,53.2,7.5,342.5,79.91389,-24.09346,372.45
2022-12-13 03:00:00,2022,13,12,3,-17.0,-21.62,53.5,4.9,345.5,79.91389,-24.09338,372.45
2022-12-13 04:00:00,2022,13,12,4,-17.0,-22.38,53.8,6.6,311.9,79.91388,-24.09335,372.45
2022-12-13 05:00:00,2022,13,12,5,-18.0,-22.52,53.3,7.1,315.2,79.91386,-24.09327,372.45
2022-12-13 06:00:00,2022,13,12,6,-18.0,-23.0,54.0,7.8,318.4,79.91387,-24.09340,372.45
2022-12-13 07:00:00,2022,13,12,7,-18.0,-23.13,55.3,8.7,314.5,79.91386,-24.09337,372.45
2022-12-13 08:00:00,2022,13,12,8,-18.0,-22.27,52.6,6.0,333.0,79.91388,-24.09332,372.45
2022-12-13 09:00:00,2022,13,12,9,-18.0,-22.08,50.7,4.8,357.1,79.91389,-24.09334,372.45
2022-12-13 10:00:00,2022,13,12,10,-18.0,-22.23,51.9,3.7,18.4,79.91388,-24.09338,372.45
2022-12-13 11:00:00,2022,13,12,11,-18.0,-22.28,51.7,7.0,326.8,79.91388,-24.09341,372.45
2022-12-13 12:00:00,2022,13,12,12,-18.0,-22.17,51.0,7.2,328.0,79.91389,-24.09338,372.45
2022-12-13 13:00:00,2022,13,12,13,-18.0,-22.33,51.3,6.8,325.4,79.91388,-24.09324,372.45
2022-12-13 14:00:00,2022,13,12,14,-18.0,-22.93,53.4,7.3,324.5,79.91386,-24.09326,372.45
2022-12-13 15:00:00,2022,13,12,15,-17.0,-22.92,54.0,6.8,328.7,79.91387,-24.09328,372.45
2022-12-13 16:00:00,2022,13,12,16,-17.0,-23.33,55.4,5.9,345.7,79.91388,-24.09328,372.45
2022-12-13 17:00:00,2022,13,12,17,-17.0,-23.87,56.7,5.8,330.5,79.91385,-24.09329,372.45
2022-12-13 18:00:00,2022,13,12,18,-17.0,-24.13,57.1,7.0,320.5,79.91387,-24.09342,372.45
2022-12-13 19:00:00,2022,13,12,19,-16.0,-24.2,57.4,6.8,323.8,79.91388,-24.09339,372.45
2022-12-13 20:00:00,2022,13,12,20,-16.0,-24.15,58.1,6.2,328.5,79.91387,-24.09333,372.45
2022-12-13 21:00:00,2022,13,12,21,-16.0,-24.4,59.2,6.7,322.0,79.91389,-24.09322,372.45
2022-12-13 22:00:00,2022,13,12,22,-15.0,-24.63,59.4,7.1,322.9,79.91390,-24.09334,372.45
2022-12-13 23:00:00,2022,13,12,23,-15.0,-24.27,58.4,5.7,331.1,79.91388,-24.09338,372.45
2022-12-14 00:00:00,2022,14,12,0,-15.0,-24.52,58.8,5.2,341.7,79.91386,-24.09326,372.44
2022-12-14 01:00:00,2022,14,12,1,-15.0,-24.37,58.5,6.0,333.7,79.91390,-24.09340,372.44
2022-12-14 02:00:00,2022,14,12,2,-15.0,-24.37,58.5,7.2,326.0,79.91388,-24.09343,372.44
2022-12-14 03:00:00,2022,14,12,3,-15.0,-24.18,57.9,6.7,332.7,79.91387,-24.09335,372.44
2022-12-14 04:00:00,2022,14,12,4,-15.0,-23.73,58.3,6.3,330.2,79.91389,-24.09344,372.44
2022-12-14 05:00:00,2022,14,12,5,-15.0,-23.33,57.9,7.0,329.5,79.91388,-24.09332,372.44
2022-12-14 06:00:00,2022,14,12,6,-15.0,-23.58,59.1,7.5,323.4,79.91387,-24.09337,372.44
2022-12-14 07:00:00,2022,14,12,7,-15.0,-23.33,58.9,6.9,327.4,79.91386,-24.09332,372.44
2022-12-14 08:00:00,2022,14,12,8,-15.0,-22.92,58.7,4.3,9.4,79.91388,-24.09337,372.44
2022-12-14 09:00:00,2022,14,12,9,-14.0,-22.57,58.1,4.9,350.5,79.91388,-24.09337,372.44
2022-12-14 10:00:00,2022,14,12,10,-15.0,-22.37,58.0,6.6,324.8,79.91389,-24.09336,372.44
2022-12-14 11:00:00,2022,14,12,11,-15.0,-23.17,58.2,6.6,321.9,79.91389,-24.09338,372.44
2022-12-14 12:00:00,2022,14,12,12,-15.0,-23.73,57.5,6.2,325.2,79.91388,-24.09339,372.44
2022-12-14 13:00:00,2022,14,12,13,-16.0,-23.95,57.3,6.6,328.2,79.91388,-24.09335,372.44
2022-12-14 14:00:00,2022,14,12,14,-16.0,-24.42,57.7,6.8,323.0,79.91385,-24.09323,372.44
2022-12-14 15:00:00,2022,14,12,15,-17.0,-24.52,56.5,6.6,324.3,79.91386,-24.09335,372.44
2022-12-14 16:00:00,2022,14,12,16,-17.0,-24.67,56.2,6.6,322.9,79.91387,-24.09336,372.44
2022-12-14 17:00:00,2022,14,12,17,-17.0,-25.02,56.8,6.3,325.5,79.91386,-24.09320,372.44
2022-12-14 18:00:00,2022,14,12,18,-18.0,-25.13,56.7,5.9,325.6,79.91386,-24.09335,372.44
2022-12-14 19:00:00,2022,14,12,19,-18.0,-25.37,57.2,5.2,321.0,79.91386,-24.09350,372.44
2022-12-14 20:00:00,2022,14,12,20,-18.0,-25.1,56.3,5.5,327.0,79.91387,-24.09334,372.44
2022-12-14 21:00:00,2022,14,12,21,-19.0,-24.83,55.4,4.5,341.7,79.91386,-24.09324,372.44
2022-12-14 22:00:00,2022,14,12,22,-19.0,-25.25,56.3,3.5,356.3,79.91388,-24.09338,372.44
2022-12-14 23:00:00,2022,14,12,23,-20.0,-25.4,56.0,3.7,354.8,79.91389,-24.09342,372.44
2022-12-15 00:00:00,2022,15,12,0,-20.0,-24.95,55.9,3.6,352.4,79.91388,-24.09330,372.42
2022-12-15 01:00:00,2022,15,12,1,-20.0,-24.47,54.5,3.7,357.9,79.91388,-24.09330,372.42
2022-12-15 02:00:00,2022,15,12,2,-21.0,-25.1,55.7,3.2,352.6,79.91388,-24.09340,372.42
2022-12-15 03:00:00,2022,15,12,3,-21.0,-24.47,54.7,4.4,346.7,79.91387,-24.09340,372.42
2022-12-15 04:00:00,2022,15,12,4,-22.0,-23.57,53.8,5.2,349.7,79.91389,-24.09334,372.42
2022-12-15 05:00:00,2022,15,12,5,-22.0,-24.62,55.4,3.2,5.9,79.91388,-24.09330,372.42
2022-12-15 06:00:00,2022,15,12,6,-23.0,-24.02,55.1,3.7,18.9,79.91389,-24.09334,372.42
2022-12-15 07:00:00,2022,15,12,7,-23.0,-24.67,56.0,2.6,11.6,79.91387,-24.09336,372.42
2022-12-15 08:00:00,2022,15,12,8,-24.0,-25.07,57.4,1.8,10.1,79.91388,-24.09345,372.42
2022-12-15 09:00:00,2022,15,12,9,-24.0,-24.93,57.2,1.8,14.7,79.91388,-24.09339,372.42
2022-12-15 10:00:00,2022,15,12,10,-24.0,-24.02,56.2,3.6,13.5,79.91387,-24.09335,372.42
2022-12-15 11:00:00,2022,15,12,11,-25.0,-24.78,57.8,3.0,21.3,79.91388,-24.09335,372.42
2022-12-15 12:00:00,2022,15,12,12,-25.0,-23.83,56.0,3.4,6.8,79.91389,-24.09342,372.42
2022-12-15 13:00:00,2022,15,12,13,-26.0,-24.52,57.1,2.7,11.4,79.91388,-24.09336,372.42
2022-12-15 14:00:00,2022,15,12,14,-27.0,-24.08,57.8,4.1,3.9,79.91388,-24.09332,372.42
2022-12-15 15:00:00,2022,15,12,15,-27.0,-23.62,57.2,5.3,345.9,79.91388,-24.09336,372.42
2022-12-15 16:00:00,2022,15,12,16,-27.0,-22.75,55.4,5.8,336.7,79.91387,-24.09339,372.42
2022-12-15 17:00:00,2022,15,12,17,-28.0,-22.43,54.2,6.9,334.4,79.91386,-24.09332,372.42
2022-12-15 18:00:00,2022,15,12,18,-29.0,-23.7,57.8,nan,nan,79.91387,-24.09333,372.42
2022-12-15 19:00:00,2022,15,12,19,-29.0,-23.7,56.9,3.2,14.5,79.91391,-24.09337,372.42
2022-12-15 20:00:00,2022,15,12,20,-29.0,-22.38,54.0,4.8,338.5,79.91388,-24.09348,372.42
2022-12-15 21:00:00,2022,15,12,21,-29.0,-22.82,53.5,6.5,336.3,79.91388,-24.09328,372.42
2022-12-15 22:00:00,2022,15,12,22,-30.0,-23.7,56.3,4.7,14.0,79.91389,-24.09340,372.42
2022-12-15 23:00:00,2022,15,12,23,-30.0,-25.02,59.2,2.6,20.6,79.91389,-24.09341,372.42
2022-12-16 00:00:00,2022,16,12,0,-31.0,-23.18,55.0,5.7,340.5,79.91389,-24.09328,372.40
2022-12-16 01:00:00,2022,16,12,1,-31.0,-23.63,55.1,6.3,338.1,79.91388,-24.09329,372.40
2022-12-16 02:00:00,2022,16,12,2,-31.0,-23.77,57.7,4.4,10.6,79.91387,-24.09335,372.40
2022-12-16 03:00:00,2022,16,12,3,-32.0,-22.55,54.8,5.7,344.2,79.91388,-24.09339,372.40
2022-12-16 04:00:00,2022,16,12,4,-32.0,-22.67,55.6,6.2,339.1,79.91388,-24.09336,372.40
2022-12-16 05:00:00,2022,16,12,5,-32.0,-23.28,56.6,5.5,350.5,79.91388,-24.09331,372.40
2022-12-16 06:00:00,2022,16,12,6,-32.0,-22.58,54.9,6.3,337.8,79.91388,-24.09334,372.40
2022-12-16 07:00:00,2022,16,12,7,-32.0,-22.87,56.2,5.4,352.4,79.91388,-24.09334,372.40
2022-12-16 08:00:00,2022,16,12,8,-32.0,-22.25,55.3,6.1,352.4,79.91388,-24.09346,372.40
2022-12-16 09:00:00,2022,16,12,9,-32.0,-21.57,53.0,7.2,343.5,79.91388,-24.09348,372.40
2022-12-16 10:00:00,2022,16,12,10,-32.0,-22.13,54.1,6.7,338.3,79.91389,-24.09336,372.40
2022-12-16 11:00:00,2022,16,12,11,-32.0,-22.62,55.2,6.2,324.3,79.91388,-24.09320,372.40
2022-12-16 12:00:00,2022,16,12,12,-31.0,-22.58,55.4,5.4,340.6,79.91388,-24.09332,372.40
2022-12-16 13:00:00,2022,16,12,13,-31.0,-23.13,55.4,4.2,4.7,79.91388,-24.09347,372.40
2022-12-16 14:00:00,2022,16,12,14,-31.0,-23.67,58.0,4.8,3.9,79.91388,-24.09337,372.40
2022-12-16 15:00:00,2022,16,12,15,-31.0,-24.27,60.5,2.4,53.1,79.91388,-24.09337,372.40
2022-12-16 16:00:00,2022,16,12,16,-31.0,-24.15,60.7,3.9,4.0,79.91388,-24.09340,372.40
2022-12-16 17:00:00,2022,16,12,17,-31.0,-26.3,66.5,2.5,86.7,79.91387,-24.09330,372.40
2022-12-16 18:00:00,2022,16,12,18,-31.0,-26.98,67.6,2.7,61.9,79.91387,-24.09329,372.40
2022-12-16 19:00:00,2022,16,12,19,-31.0,-25.13,62.7,5.5,359.0,79.91389,-24.09330,372.40
2022-12-16 20:00:00,2022,16,12,20,-30.0,-24.28,60.6,8.4,340.4,79.91386,-24.09331,372.40
2022-12-16 21:00:00,2022,16,12,21,-30.0,-29.0,70.7,7.2,13.9,79.91385,-24.09341,372.40
2022-12-16 22:00:00,2022,16,12,22,-29.0,-29.55,72.5,7.5,348.9,79.91387,-24.09341,372.40
2022-12-16 23:00:00,2022,16,12,23,-28.0,-27.72,69.8,8.1,358.3,79.91388,-24.09340,372.40
2022-12-17 00:00:00,2022,17,12,0,-27.0,-27.42,68.6,7.1,4.9,79.91387,-24.09334,372.39
2022-12-17 01:00:00,2022,17,12,1,-27.0,-27.45,71.2,6.9,352.9,79.91388,-24.09334,372.39
2022-12-17 02:00:00,2022,17,12,2,-26.0,-26.2,69.7,8.0,347.2,79.91387,-24.09339,372.39
2022-12-17 03:00:00,2022,17,12,3,-25.0,-25.3,65.7,7.9,355.2,79.91385,-24.09338,372.39
2022-12-17 04:00:00,2022,17,12,4,-25.0,-24.73,65.0,8.0,2.9,79.91388,-24.09349,372.39
2022-12-17 05:00:00,2022,17,12,5,-24.0,-25.07,68.2,7.4,356.2,79.91388,-24.09330,372.39
2022-12-17 06:00:00,2022,17,12,6,-23.0,-24.5,66.4,9.1,336.8,79.91387,-24.09327,372.39
2022-12-17 07:00:00,2022,17,12,7,-23.0,-24.23,67.3,10.4,346.9,79.91386,-24.09328,372.39
2022-12-17 08:00:00,2022,17,12,8,-22.0,-24.55,68.3,9.2,341.8,79.91387,-24.09340,372.39
2022-12-17 09:00:00,2022,17,12,9,-21.0,-23.97,65.4,8.5,336.5,79.91389,-24.09336,372.39
2022-12-17 10:00:00,2022,17,12,10,-20.0,-23.23,64.1,7.4,346.1,79.91389,-24.09343,372.39
2022-12-17 11:00:00,2022,17,12,11,-20.0,-22.17,62.1,8.8,332.7,79.91387,-24.09339,372.39
2022-12-17 12:00:00,2022,17,12,12,-20.0,-22.08,64.5,8.8,335.2,79.91392,-24.09311,372.39
2022-12-17 13:00:00,2022,17,12,13,-20.0,-22.05,64.4,9.5,342.1,79.91390,-24.09338,372.39
2022-12-17 14:00:00,2022,17,12,14,-20.0,-22.43,64.7,9.7,337.5,79.91389,-24.09337,372.39
2022-12-17 15:00:00,2022,17,12,15,-20.0,-22.12,64.7,10.1,340.9,79.91388,-24.09335,372.39
2022-12-17 16:00:00,2022,17,12,16,-20.0,-22.43,65.1,10.2,337.3,79.91387,-24.09336,372.39
2022-12-17 17:00:00,2022,17,12,17,-20.0,-22.4,64.7,10.0,347.4,79.91388,-24.09337,372.39
2022-12-17 18:00:00,2022,17,12,18,-19.0,-22.72,65.6,10.2,344.7,79.91388,-24.09335,372.39
2022-12-17 19:00:00,2022,17,12,19,-19.0,-22.97,66.6,10.5,343.1,79.91387,-24.09338,372.39
2022-12-17 20:00:00,2022,17,12,20,-19.0,-23.22,65.5,9.9,341.4,79.91386,-24.09336,372.39
2022-12-17 21:00:00,2022,17,12,21,-19.0,-23.12,66.2,10.2,340.0,79.91386,-24.09328,372.39
2022-12-17 22:00:00,2022,17,12,22,-19.0,-23.12,65.0,8.8,336.7,79.91387,-24.09335,372.39
2022-12-17 23:00:00,2022,17,12,23,-19.0,-23.03,65.3,9.2,341.1,79.91387,-24.09341,372.39
2022-12-18 00:00:00,2022,18,12,0,-19.0,-23.03,66.0,9.9,343.8,79.91387,-24.09327,372.37
2022-12-18 01:00:00,2022,18,12,1,-18.0,-22.43,65.1,8.9,355.9,79.91388,-24.09326,372.37
2022-12-18 02:00:00,2022,18,12,2,-18.0,-22.88,62.9,5.1,27.7,79.91387,-24.09337,372.37
2022-12-18 03:00:00,2022,18,12,3,-17.0,-23.2,61.9,4.1,23.5,79.91388,-24.09330,372.37
2022-12-18 04:00:00,2022,18,12,4,-17.0,-23.12,61.0,2.4,20.5,79.91387,-24.09348,372.37
2022-12-18 05:00:00,2022,18,12,5,-17.0,-22.92,59.3,3.4,351.8,79.91387,-24.09329,372.37
2022-12-18 06:00:00,2022,18,12,6,-17.0,-22.45,58.0,8.6,322.5,79.91388,-24.09324,372.37
2022-12-18 07:00:00,2022,18,12,7,-18.0,-22.68,56.8,8.6,321.8,79.91388,-24.09334,372.37
2022-12-18 08:00:00,2022,18,12,8,-18.0,-22.87,56.6,9.0,318.6,79.91388,-24.09341,372.37
2022-12-18 09:00:00,2022,18,12,9,-18.0,-23.27,56.5,8.7,313.5,79.91390,-24.09336,372.37
2022-12-18 10:00:00,2022,18,12,10,-19.0,-23.27,55.7,9.3,316.5,79.91389,-24.09346,372.37
2022-12-18 11:00:00,2022,18,12,11,-19.0,-23.35,53.5,9.3,320.7,79.91389,-24.09318,372.37
2022-12-18 12:00:00,2022,18,12,12,-20.0,-23.05,53.1,9.4,316.9,79.91389,-24.09336,372.37
2022-12-18 13:00:00,2022,18,12,13,-20.0,-22.98,52.9,8.8,324.1,79.91389,-24.09343,372.37
2022-12-18 14:00:00,2022,18,12,14,-20.0,-22.0,50.2,9.2,328.7,79.91388,-24.09344,372.37
2022-12-18 15:00:00,2022,18,12,15,-20.0,-22.52,51.8,10.2,327.7,79.91391,-24.09335,372.37
2022-12-18 16:00:00,2022,18,12,16,-19.0,-22.27,50.8,9.6,326.2,79.91389,-24.09350,372.37
2022-12-18 17:00:00,2022,18,12,17,-19.0,-22.17,49.8,8.1,332.9,79.91390,-24.09340,372.37
2022-12-18 18:00:00,2022,18,12,18,-19.0,-22.8,50.6,7.5,338.1,79.91389,-24.09336,372.37
2022-12-18 19:00:00,2022,18,12,19,-19.0,-22.88,49.6,6.2,337.1,79.91388,-24.09336,372.37
2022-12-18 20:00:00,2022,18,12,20,-19.0,-23.07,49.7,7.4,322.2,79.91388,-24.09338,372.37
2022-12-18 21:00:00,2022,18,12,21,-19.0,-23.12,48.9,8.6,320.5,79.91387,-24.09341,372.37
2022-12-18 22:00:00,2022,18,12,22,-19.0,-23.25,48.3,8.7,319.3,79.91388,-24.09327,372.37
2022-12-18 23:00:00,2022,18,12,23,-19.0,-22.9,47.0,8.6,323.4,79.91387,-24.09347,372.37
2022-12-19 00:00:00,2022,19,12,0,-19.0,-22.48,45.8,8.2,331.1,79.91387,-24.09344,372.35
2022-12-19 01:00:00,2022,19,12,1,-19.0,-22.42,46.3,7.7,329.0,79.91389,-24.09327,372.35
2022-12-19 02:00:00,2022,19,12,2,-19.0,-22.4,46.4,7.1,329.1,79.91388,-24.09327,372.35
2022-12-19 03:00:00,2022,19,12,3,-19.0,-22.58,47.2,6.4,336.3,79.91386,-24.09333,372.35
2022-12-19 04:00:00,2022,19,12,4,-19.0,-22.83,49.6,5.4,7.4,79.91386,-24.09338,372.35
2022-12-19 05:00:00,2022,19,12,5,-19.0,-23.4,50.5,1.4,69.2,79.91386,-24.09326,372.35
2022-12-19 06:00:00,2022,19,12,6,-19.0,-23.05,50.6,2.7,32.4,79.91387,-24.09319,372.35
2022-12-19 07:00:00,2022,19,12,7,-19.0,-22.22,49.5,6.5,345.9,79.91386,-24.09326,372.35
2022-12-19 08:00:00,2022,19,12,8,-18.0,-22.57,53.2,5.1,352.9,79.91386,-24.09340,372.35
2022-12-19 09:00:00,2022,19,12,9,-18.0,-22.23,52.9,5.1,351.5,79.91388,-24.09336,372.35
2022-12-19 10:00:00,2022,19,12,10,-18.0,-21.93,53.1,6.1,347.9,79.91389,-24.09344,372.35
2022-12-19 11:00:00,2022,19,12,11,-18.0,-22.92,55.4,5.2,2.0,79.91388,-24.09337,372.35
2022-12-19 12:00:00,2022,19,12,12,-18.0,-22.68,56.4,5.0,12.5,79.91391,-24.09314,372.35
2022-12-19 13:00:00,2022,19,12,13,-18.0,-23.1,58.0,3.2,10.4,79.91388,-24.09348,372.35
2022-12-19 14:00:00,2022,19,12,14,-18.0,-23.33,58.9,2.7,357.4,79.91389,-24.09339,372.35
2022-12-19 15:00:00,2022,19,12,15,-19.0,-22.88,59.4,2.7,351.2,79.91388,-24.09343,372.35
2022-12-19 16:00:00,2022,19,12,16,-19.0,-22.55,59.8,4.1,335.9,79.91388,-24.09344,372.35
2022-12-19 17:00:00,2022,19,12,17,-19.0,-21.9,59.8,4.8,334.8,79.91390,-24.09345,372.35
2022-12-19 18:00:00,2022,19,12,18,-19.0,-21.4,59.9,4.4,345.0,79.91389,-24.09329,372.35
2022-12-19 19:00:00,2022,19,12,19,-19.0,-22.0,60.6,4.3,10.9,79.91388,-24.09339,372.35
2022-12-19 20:00:00,2022,19,12,20,-19.0,-22.58,62.1,2.6,11.4,79.91388,-24.09334,372.35
2022-12-19 21:00:00,2022,19,12,21,-19.0,-21.95,62.0,2.4,353.3,79.91387,-24.09330,372.35
2022-12-19 22:00:00,2022,19,12,22,-20.0,-22.03,62.4,2.4,359.1,79.91388,-24.09324,372.35
2022-12-19 23:00:00,2022,19,12,23,-20.0,-22.82,63.8,2.3,322.7,79.91387,-24.09343,372.35
2022-12-20 00:00:00,2022,20,12,0,-21.0,-22.23,63.7,2.0,336.1,79.91388,-24.09345,372.34
2022-12-20 01:00:00,2022,20,12,1,-22.0,-22.32,64.0,2.8,330.3,79.91389,-24.09336,372.34
2022-12-20 02:00:00,2022,20,12,2,-22.0,-22.48,65.9,1.1,305.7,79.91387,-24.09328,372.34
2022-12-20 03:00:00,2022,20,12,3,-23.0,-22.55,66.6,0.3,162.0,79.91387,-24.09334,372.34
2022-12-20 04:00:00,2022,20,12,4,-23.0,-22.12,65.6,1.0,265.7,79.91387,-24.09339,372.34
2022-12-20 05:00:00,2022,20,12,5,-23.0,-22.4,65.3,0.8,261.1,79.91388,-24.09336,372.34
2022-12-20 06:00:00,2022,20,12,6,-24.0,-23.28,69.8,0.8,253.3,79.91387,-24.09330,372.34
2022-12-20 07:00:00,2022,20,12,7,-24.0,-22.38,67.8,1.5,243.2,79.91386,-24.09330,372.34
2022-12-20 08:00:00,2022,20,12,8,-24.0,-22.38,68.1,2.2,250.9,79.91388,-24.09337,372.34
2022-12-20 09:00:00,2022,20,12,9,-25.0,-22.33,68.3,1.6,227.9,79.91390,-24.09331,372.34
2022-12-20 10:00:00,2022,20,12,10,-25.0,-21.97,68.9,2.2,240.5,79.91389,-24.09335,372.34
2022-12-20 11:00:00,2022,20,12,11,-25.0,-21.82,68.6,2.4,235.0,79.91388,-24.09336,372.34
2022-12-20 12:00:00,2022,20,12,12,-25.0,-21.08,66.9,1.9,262.0,79.91390,-24.09339,372.34
2022-12-20 13:00:00,2022,20,12,13,-25.0,-19.72,64.4,1.8,17.4,79.91389,-24.09306,372.34
2022-12-20 14:00:00,2022,20,12,14,-25.0,-13.57,61.7,10.1,336.8,79.91387,-24.09342,372.34
2022-12-20 15:00:00,2022,20,12,15,-24.0,-13.78,62.6,12.7,335.6,79.91389,-24.09346,372.34
2022-12-20 16:00:00,2022,20,12,16,-24.0,-13.85,63.8,13.8,338.7,79.91388,-24.09344,372.34
2022-12-20 17:00:00,2022,20,12,17,-22.0,-14.68,66.5,12.4,343.5,79.91389,-24.09336,372.34
2022-12-20 18:00:00,2022,20,12,18,-21.0,-15.83,61.2,9.5,11.5,79.91389,-24.09357,372.34
2022-12-20 19:00:00,2022,20,12,19,-20.0,-18.17,66.8,9.8,359.0,79.91388,-24.09338,372.34
2022-12-20 20:00:00,2022,20,12,20,-19.0,-19.3,76.4,9.4,11.4,79.91386,-24.09338,372.34
2022-12-20 21:00:00,2022,20,12,21,-19.0,-20.63,74.0,7.7,350.3,79.91387,-24.09340,372.34
2022-12-20 22:00:00,2022,20,12,22,-19.0,-21.45,73.9,7.7,338.3,79.91388,-24.09325,372.34
2022-12-20 23:00:00,2022,20,12,23,-20.0,-21.9,60.4,10.4,328.7,79.91388,-24.09327,372.34
2022-12-21 00:00:00,2022,21,12,0,-20.0,-21.7,56.0,10.0,329.7,79.91388,-24.09349,372.32
2022-12-21 01:00:00,2022,21,12,1,-20.0,-22.23,53.8,10.0,327.1,79.91387,-24.09323,372.32
2022-12-21 02:00:00,2022,21,12,2,-20.0,-22.88,56.5,9.5,324.0,79.91387,-24.09330,372.32
2022-12-21 03:00:00,2022,21,12,3,-20.0,-22.75,55.2,9.1,323.5,79.91388,-24.09335,372.32
2022-12-21 04:00:00,2022,21,12,4,-21.0,-23.23,55.0,8.7,325.8,79.91388,-24.09342,372.32
2022-12-21 05:00:00,2022,21,12,5,-21.0,-23.32,54.2,8.7,325.4,79.91387,-24.09341,372.32
2022-12-21 06:00:00,2022,21,12,6,-22.0,-23.83,54.6,8.5,326.5,79.91387,-24.09331,372.32
2022-12-21 07:00:00,2022,21,12,7,-22.0,-24.1,54.1,8.6,319.7,79.91387,-24.09330,372.32
2022-12-21 08:00:00,2022,21,12,8,-22.0,-24.1,55.1,8.7,324.1,79.91388,-24.09344,372.32
2022-12-21 09:00:00,2022,21,12,9,-22.0,-23.67,53.8,8.2,325.1,79.91388,-24.09334,372.32
2022-12-21 10:00:00,2022,21,12,10,-23.0,-24.47,53.5,7.8,322.1,79.91389,-24.09343,372.32
2022-12-21 11:00:00,2022,21,12,11,-23.0,-24.43,51.8,8.1,320.8,79.91388,-24.09342,372.32
2022-12-21 12:00:00,2022,21,12,12,-24.0,-24.25,51.2,8.3,321.4,79.91388,-24.09341,372.32
2022-12-21 13:00:00,2022,21,12,13,-24.0,-24.0,50.0,7.2,336.9,79.91388,-24.09342,372.32
2022-12-21 14:00:00,2022,21,12,14,-24.0,-24.32,49.4,6.3,349.7,79.91385,-24.09324,372.32
2022-12-21 15:00:00,2022,21,12,15,-24.0,-24.52,48.4,6.1,343.6,79.91390,-24.09344,372.32
2022-12-21 16:00:00,2022,21,12,16,-24.0,-24.73,48.9,8.4,320.2,79.91388,-24.09336,372.32
2022-12-21 17:00:00,2022,21,12,17,-24.0,-24.82,50.4,9.1,321.5,79.91388,-24.09332,372.32
2022-12-21 18:00:00,2022,21,12,18,-23.0,-24.77,50.3,8.5,322.9,79.91387,-24.09330,372.32
2022-12-21 19:00:00,2022,21,12,19,-23.0,-24.85,51.2,8.8,322.2,79.91387,-24.09351,372.32
2022-12-21 20:00:00,2022,21,12,20,-23.0,-25.3,52.2,9.1,327.0,79.91387,-24.09332,372.32
2022-12-21 21:00:00,2022,21,12,21,-23.0,-24.42,51.9,9.7,333.9,79.91386,-24.09330,372.32
2022-12-21 22:00:00,2022,21,12,22,-22.0,-24.82,52.3,9.6,331.7,79.91386,-24.09325,372.32
