date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-12-21 23:00:00,2022,21,12,23,-22.0,-25.15,53.6,8.8,331.2,79.91388,-24.09332,372.32
2022-12-22 00:00:00,2022,22,12,0,-21.0,-25.38,53.8,9.0,332.3,79.91388,-24.09339,372.30
2022-12-22 01:00:00,2022,22,12,1,-21.0,-25.53,53.8,8.6,333.6,79.91387,-24.09327,372.30
2022-12-22 02:00:00,2022,22,12,2,-20.0,-25.48,53.8,9.3,333.8,79.91387,-24.09351,372.30
2022-12-22 03:00:00,2022,22,12,3,-20.0,-25.62,53.5,10.7,330.5,79.91388,-24.09339,372.30
2022-12-22 04:00:00,2022,22,12,4,-20.0,-25.5,53.3,11.5,336.0,79.91388,-24.09341,372.30
2022-12-22 05:00:00,2022,22,12,5,-19.0,-25.82,54.5,11.6,335.5,79.91387,-24.09340,372.30
2022-12-22 06:00:00,2022,22,12,6,-19.0,-25.98,55.0,10.8,327.9,79.91388,-24.09331,372.30
2022-12-22 07:00:00,2022,22,12,7,-19.0,-25.77,54.6,11.2,330.0,79.91387,-24.09323,372.30
2022-12-22 08:00:00,2022,22,12,8,-18.0,-25.87,55.7,11.1,335.1,79.91388,-24.09347,372.30
2022-12-22 09:00:00,2022,22,12,9,-18.0,-25.73,56.5,10.7,341.7,79.91389,-24.09332,372.30
2022-12-22 10:00:00,2022,22,12,10,-18.0,-25.67,57.0,11.4,340.6,79.91388,-24.09341,372.30
2022-12-22 11:00:00,2022,22,12,11,-18.0,-25.5,58.6,10.6,342.7,79.91388,-24.09337,372.30
2022-12-22 12:00:00,2022,22,12,12,-18.0,-25.25,59.5,9.8,340.5,79.91390,-24.09334,372.30
2022-12-22 13:00:00,2022,22,12,13,-18.0,-24.75,62.4,10.0,343.9,79.91388,-24.09336,372.30
2022-12-22 14:00:00,2022,22,12,14,-19.0,-24.07,67.7,11.6,346.4,79.91390,-24.09341,372.30
2022-12-22 15:00:00,2022,22,12,15,-20.0,-24.0,68.8,14.2,342.0,79.91387,-24.09318,372.30
2022-12-22 16:00:00,2022,22,12,16,-20.0,-23.35,66.8,13.5,340.4,79.91386,-24.09335,372.30
2022-12-22 17:00:00,2022,22,12,17,-20.0,-22.8,70.4,13.1,344.4,79.91388,-24.09335,372.30
2022-12-22 18:00:00,2022,22,12,18,-20.0,-22.78,70.9,12.8,340.3,79.91388,-24.09323,372.30
2022-12-22 19:00:00,2022,22,12,19,-21.0,-22.6,70.0,12.5,341.0,79.91387,-24.09328,372.30
2022-12-22 20:00:00,2022,22,12,20,-21.0,-22.4,65.8,12.9,337.9,79.91387,-24.09342,372.30
2022-12-22 21:00:00,2022,22,12,21,-21.0,-22.23,62.8,12.1,337.7,79.91386,-24.09328,372.30
2022-12-22 22:00:00,2022,22,12,22,-22.0,-22.1,64.8,12.3,335.3,79.91387,-24.09331,372.30
2022-12-22 23:00:00,2022,22,12,23,-23.0,-21.83,62.0,11.9,339.4,79.91387,-24.09330,372.30
2022-12-23 00:00:00,2022,23,12,0,-23.0,-21.53,59.5,11.8,338.8,79.91390,-24.09338,372.29
2022-12-23 01:00:00,2022,23,12,1,-24.0,-21.33,59.7,11.8,340.2,79.91388,-24.09338,372.29
2022-12-23 02:00:00,2022,23,12,2,-25.0,-21.55,60.9,11.4,341.9,79.91391,-24.09342,372.29
2022-12-23 03:00:00,2022,23,12,3,-25.0,-21.27,60.5,11.3,341.8,79.91387,-24.09336,372.29
2022-12-23 04:00:00,2022,23,12,4,-26.0,-21.05,61.1,11.2,341.9,79.91388,-24.09334,372.29
2022-12-23 05:00:00,2022,23,12,5,-27.0,-20.85,62.1,12.0,340.8,79.91387,-24.09330,372.29
2022-12-23 06:00:00,2022,23,12,6,-26.0,-20.42,60.9,11.6,342.7,79.91388,-24.09327,372.29
2022-12-23 07:00:00,2022,23,12,7,-26.0,-20.07,59.9,11.1,342.3,79.91387,-24.09331,372.29
2022-12-23 08:00:00,2022,23,12,8,-26.0,-20.0,58.9,10.8,343.9,79.91388,-24.09344,372.29
2022-12-23 09:00:00,2022,23,12,9,-26.0,-20.17,58.8,11.1,342.3,79.91389,-24.09331,372.29
2022-12-23 10:00:00,2022,23,12,10,-27.0,-20.57,62.0,11.5,342.3,79.91388,-24.09341,372.29
2022-12-23 11:00:00,2022,23,12,11,-27.0,-20.53,62.5,9.5,347.0,79.91387,-24.09329,372.29
2022-12-23 12:00:00,2022,23,12,12,-27.0,-19.48,65.1,9.8,3.9,79.91389,-24.09337,372.29
2022-12-23 13:00:00,2022,23,12,13,-27.0,-18.78,78.6,10.8,353.5,79.91388,-24.09338,372.29
2022-12-23 14:00:00,2022,23,12,14,-27.0,-18.18,73.4,12.9,14.6,79.91388,-24.09333,372.29
2022-12-23 15:00:00,2022,23,12,15,-28.0,-18.08,62.7,17.6,347.8,79.91386,-24.09325,372.29
2022-12-23 16:00:00,2022,23,12,16,-28.0,-18.32,64.0,17.2,345.4,79.91387,-24.09334,372.29
2022-12-23 17:00:00,2022,23,12,17,-28.0,-18.45,63.6,13.2,356.5,79.91386,-24.09323,372.29
2022-12-23 18:00:00,2022,23,12,18,-28.0,-18.67,66.0,13.1,3.5,79.91387,-24.09335,372.29
2022-12-23 19:00:00,2022,23,12,19,-28.0,-19.07,67.8,13.1,4.7,79.91386,-24.09329,372.29
2022-12-23 20:00:00,2022,23,12,20,-28.0,-19.42,70.6,10.1,10.2,79.91388,-24.09333,372.29
2022-12-23 21:00:00,2022,23,12,21,-27.0,-20.0,70.8,6.6,17.0,79.91387,-24.09342,372.29
2022-12-23 22:00:00,2022,23,12,22,-28.0,-19.88,70.6,4.8,20.1,79.91387,-24.09328,372.29
2022-12-23 23:00:00,2022,23,12,23,-28.0,-19.02,66.8,7.0,6.4,79.91387,-24.09333,372.29
2022-12-24 00:00:00,2022,24,12,0,-28.0,-18.85,67.8,10.1,9.8,79.91389,-24.09335,372.27
2022-12-24 01:00:00,2022,24,12,1,-28.0,-19.3,69.3,8.1,12.5,79.91387,-24.09341,372.27
2022-12-24 02:00:00,2022,24,12,2,-29.0,-19.93,66.1,9.3,349.1,79.91388,-24.09338,372.27
2022-12-24 03:00:00,2022,24,12,3,-29.0,-19.93,66.0,9.6,350.3,79.91389,-24.09342,372.27
2022-12-24 04:00:00,2022,24,12,4,-29.0,-19.88,62.5,10.4,353.4,79.91386,-24.09332,372.27
2022-12-24 05:00:00,2022,24,12,5,-30.0,-20.48,63.7,10.0,351.6,79.91387,-24.09328,372.27
2022-12-24 06:00:00,2022,24,12,6,-30.0,-20.75,63.9,10.2,352.7,79.91388,-24.09330,372.27
2022-12-24 07:00:00,2022,24,12,7,-30.0,-20.57,64.5,nan,nan,79.91387,-24.09330,372.27
2022-12-24 08:00:00,2022,24,12,8,-30.0,-20.48,64.7,10.1,3.2,79.91388,-24.09344,372.27
2022-12-24 09:00:00,2022,24,12,9,-30.0,-21.02,63.8,8.8,356.5,79.91388,-24.09331,372.27
2022-12-24 10:00:00,2022,24,12,10,-31.0,-21.57,65.8,9.0,345.4,79.91387,-24.09342,372.27
2022-12-24 11:00:00,2022,24,12,11,-31.0,-21.53,67.2,9.4,355.9,79.91389,-24.09342,372.27
2022-12-24 12:00:00,2022,24,12,12,-31.0,-21.5,65.0,8.0,2.6,79.91389,-24.09323,372.27
2022-12-24 13:00:00,2022,24,12,13,-31.0,-22.05,65.5,6.0,9.3,79.91386,-24.09334,372.27
2022-12-24 14:00:00,2022,24,12,14,-32.0,-22.25,65.9,5.6,351.2,79.91388,-24.09335,372.27
2022-12-24 15:00:00,2022,24,12,15,-32.0,-22.7,67.8,6.1,341.9,79.91389,-24.09331,372.27
2022-12-24 16:00:00,2022,24,12,16,-32.0,-22.92,64.0,7.0,342.0,79.91387,-24.09334,372.27
2022-12-24 17:00:00,2022,24,12,17,-33.0,-23.2,62.2,7.3,337.3,79.91387,-24.09336,372.27
2022-12-24 18:00:00,2022,24,12,18,-33.0,-23.37,64.8,8.7,338.0,79.91389,-24.09329,372.27
2022-12-24 19:00:00,2022,24,12,19,-33.0,-23.4,63.0,8.9,339.3,79.91385,-24.09341,372.27
2022-12-24 20:00:00,2022,24,12,20,-33.0,-23.77,63.1,8.0,339.5,79.91388,-24.09330,372.27
2022-12-24 21:00:00,2022,24,12,21,-33.0,-24.27,62.7,7.4,337.8,79.91389,-24.09338,372.27
2022-12-24 22:00:00,2022,24,12,22,nan,-24.38,60.0,7.3,336.0,79.91387,-24.09329,372.27
2022-12-24 23:00:00,2022,24,12,23,-33.0,-23.72,60.4,7.0,333.2,79.91388,-24.09334,372.27
2022-12-25 00:00:00,2022,25,12,0,-33.0,-23.42,59.3,7.4,334.0,79.91390,-24.09335,372.25
2022-12-25 01:00:00,2022,25,12,1,-33.0,-23.47,57.2,8.1,335.6,79.91386,-24.09342,372.25
2022-12-25 02:00:00,2022,25,12,2,-33.0,-23.02,56.7,9.2,336.5,79.91388,-24.09343,372.25
2022-12-25 03:00:00,2022,25,12,3,-33.0,-23.38,55.7,8.9,330.7,79.91388,-24.09327,372.25
2022-12-25 04:00:00,2022,25,12,4,-33.0,-23.45,55.7,10.4,330.5,79.91387,-24.09336,372.25
2022-12-25 05:00:00,2022,25,12,5,-33.0,-23.88,55.0,9.4,331.8,79.91387,-24.09326,372.25
2022-12-25 06:00:00,2022,25,12,6,-32.0,-24.35,55.9,9.5,330.5,79.91388,-24.09337,372.25
2022-12-25 07:00:00,2022,25,12,7,-32.0,-24.35,55.0,9.2,329.9,79.91387,-24.09326,372.25
2022-12-25 08:00:00,2022,25,12,8,-32.0,-24.33,53.6,8.7,333.0,79.91389,-24.09336,372.25
2022-12-25 09:00:00,2022,25,12,9,-32.0,-24.62,54.4,9.5,335.0,79.91387,-24.09329,372.25
2022-12-25 10:00:00,2022,25,12,10,-32.0,-24.63,53.5,10.1,327.7,79.91388,-24.09334,372.25
2022-12-25 11:00:00,2022,25,12,11,-32.0,-25.13,55.5,10.7,331.2,79.91388,-24.09329,372.25
2022-12-25 12:00:00,2022,25,12,12,-32.0,-25.33,55.3,9.9,330.4,79.91388,-24.09336,372.25
2022-12-25 13:00:00,2022,25,12,13,-32.0,-25.37,54.8,10.0,330.9,79.91387,-24.09328,372.25
2022-12-25 14:00:00,2022,25,12,14,-32.0,-26.1,54.0,9.5,321.1,79.91388,-24.09330,372.25
2022-12-25 15:00:00,2022,25,12,15,-32.0,-26.78,55.3,9.5,324.5,79.91388,-24.09321,372.25
2022-12-25 16:00:00,2022,25,12,16,-32.0,-26.65,56.2,9.9,332.5,79.91387,-24.09336,372.25
2022-12-25 17:00:00,2022,25,12,17,-32.0,-26.55,55.9,9.1,337.8,79.91387,-24.09332,372.25
2022-12-25 18:00:00,2022,25,12,18,-32.0,-27.22,56.1,7.1,330.4,79.91387,-24.09324,372.25
2022-12-25 19:00:00,2022,25,12,19,-32.0,-28.22,57.6,7.0,321.7,79.91385,-24.09334,372.25
2022-12-25 20:00:00,2022,25,12,20,-32.0,-28.03,56.5,6.9,325.2,79.91388,-24.09330,372.25
2022-12-25 21:00:00,2022,25,12,21,-32.0,-28.23,56.5,6.5,324.1,79.91387,-24.09337,372.25
2022-12-25 22:00:00,2022,25,12,22,-32.0,-28.68,56.6,6.6,313.0,79.91387,-24.09325,372.25
2022-12-25 23:00:00,2022,25,12,23,-33.0,-29.45,56.0,7.1,313.9,79.91389,-24.09340,372.25
2022-12-26 00:00:00,2022,26,12,0,-33.0,-29.12,53.8,7.2,314.6,79.91390,-24.09339,372.24
2022-12-26 01:00:00,2022,26,12,1,-33.0,-29.72,53.6,6.0,307.0,79.91387,-24.09340,372.24
2022-12-26 02:00:00,2022,26,12,2,-34.0,-29.65,54.6,5.5,313.2,79.91388,-24.09339,372.24
2022-12-26 03:00:00,2022,26,12,3,-34.0,-30.23,53.9,6.0,309.7,79.91388,-24.09335,372.24
2022-12-26 04:00:00,2022,26,12,4,-34.0,-29.2,52.4,3.8,328.8,79.91387,-24.09332,372.24
2022-12-26 05:00:00,2022,26,12,5,-35.0,-29.57,53.1,3.2,344.1,79.91387,-24.09330,372.24
2022-12-26 06:00:00,2022,26,12,6,-35.0,-30.23,54.3,3.5,326.5,79.91388,-24.09335,372.24
2022-12-26 07:00:00,2022,26,12,7,-35.0,-30.27,54.0,3.9,323.9,79.91387,-24.09330,372.24
2022-12-26 08:00:00,2022,26,12,8,-35.0,-29.82,53.1,3.5,1.8,79.91388,-24.09335,372.24
2022-12-26 09:00:00,2022,26,12,9,-35.0,-30.28,53.1,2.9,352.4,79.91388,-24.09330,372.24
2022-12-26 10:00:00,2022,26,12,10,-36.0,-30.05,53.1,4.3,336.0,79.91388,-24.09336,372.24
2022-12-26 11:00:00,2022,26,12,11,-36.0,-29.9,52.2,5.2,327.0,79.91388,-24.09347,372.24
2022-12-26 12:00:00,2022,26,12,12,-36.0,-30.73,55.4,1.5,27.5,79.91388,-24.09327,372.24
2022-12-26 13:00:00,2022,26,12,13,-36.0,-30.7,54.7,3.0,5.1,79.91386,-24.09336,372.24
2022-12-26 14:00:00,2022,26,12,14,-37.0,-30.75,54.8,2.8,11.0,79.91386,-24.09338,372.24
2022-12-26 15:00:00,2022,26,12,15,-37.0,-31.37,55.6,2.2,12.8,79.91388,-24.09326,372.24
2022-12-26 16:00:00,2022,26,12,16,-37.0,-31.32,55.5,2.4,3.0,79.91384,-24.09317,372.24
2022-12-26 17:00:00,2022,26,12,17,-38.0,-31.45,56.9,1.7,350.7,79.91385,-24.09336,372.24
2022-12-26 18:00:00,2022,26,12,18,-38.0,-31.25,55.4,2.4,13.0,79.91388,-24.09343,372.24
2022-12-26 19:00:00,2022,26,12,19,-38.0,-29.97,52.6,4.7,344.8,79.91386,-24.09335,372.24
2022-12-26 20:00:00,2022,26,12,20,-38.0,-29.43,50.7,5.2,354.5,79.91388,-24.09329,372.24
2022-12-26 21:00:00,2022,26,12,21,-38.0,-29.03,50.0,5.6,348.9,79.91390,-24.09342,372.24
2022-12-26 22:00:00,2022,26,12,22,-39.0,-29.12,50.8,6.2,335.3,79.91387,-24.09330,372.24
2022-12-26 23:00:00,2022,26,12,23,-39.0,-29.72,52.7,4.7,6.4,79.91389,-24.09330,372.24
2022-12-27 00:00:00,2022,27,12,0,-39.0,-29.88,52.7,2.2,40.7,79.91388,-24.09334,372.22
2022-12-27 01:00:00,2022,27,12,1,-39.0,-30.18,53.5,3.6,359.4,79.91388,-24.09350,372.22
2022-12-27 02:00:00,2022,27,12,2,-39.0,-29.73,52.3,4.4,3.6,79.91388,-24.09341,372.22
2022-12-27 03:00:00,2022,27,12,3,-40.0,-29.53,51.9,4.2,9.0,79.91388,-24.09329,372.22
2022-12-27 04:00:00,2022,27,12,4,-40.0,-29.13,49.9,4.9,1.4,79.91386,-24.09331,372.22
2022-12-27 05:00:00,2022,27,12,5,-41.0,-29.23,50.6,5.6,339.1,79.91386,-24.09333,372.22
2022-12-27 06:00:00,2022,27,12,6,-41.0,-29.52,50.5,5.2,351.4,79.91387,-24.09332,372.22
2022-12-27 07:00:00,2022,27,12,7,-41.0,-29.83,50.8,4.0,6.2,79.91388,-24.09327,372.22
2022-12-27 08:00:00,2022,27,12,8,-41.0,-29.72,51.6,4.9,353.4,79.91388,-24.09336,372.22
2022-12-27 09:00:00,2022,27,12,9,-41.0,-29.78,51.6,6.0,333.9,79.91387,-24.09337,372.22
2022-12-27 10:00:00,2022,27,12,10,-41.0,-29.82,52.9,7.0,331.9,79.91388,-24.09345,372.22
2022-12-27 11:00:00,2022,27,12,11,-42.0,-29.63,52.5,6.9,334.1,79.91388,-24.09349,372.22
2022-12-27 12:00:00,2022,27,12,12,-42.0,-29.7,52.4,5.9,338.8,79.91389,-24.09324,372.22
2022-12-27 13:00:00,2022,27,12,13,-42.0,-29.92,54.8,6.7,333.6,79.91386,-24.09322,372.22
2022-12-27 14:00:00,2022,27,12,14,-43.0,-29.53,54.4,6.3,340.4,79.91387,-24.09319,372.22
2022-12-27 15:00:00,2022,27,12,15,-43.0,-29.98,55.1,5.7,359.7,79.91387,-24.09313,372.22
2022-12-27 16:00:00,2022,27,12,16,-43.0,-30.05,55.8,6.0,336.8,79.91383,-24.09318,372.22
2022-12-27 17:00:00,2022,27,12,17,-44.0,-30.15,55.3,5.8,353.5,79.91389,-24.09332,372.22
2022-12-27 18:00:00,2022,27,12,18,-44.0,-29.72,55.8,7.3,340.3,79.91388,-24.09343,372.22
2022-12-27 19:00:00,2022,27,12,19,-44.0,-30.55,54.8,4.0,22.6,79.91387,-24.09327,372.22
2022-12-27 20:00:00,2022,27,12,20,-45.0,-29.95,53.1,5.9,358.1,79.91389,-24.09328,372.22
2022-12-27 21:00:00,2022,27,12,21,-45.0,-29.48,53.5,8.0,330.0,79.91389,-24.09344,372.22
2022-12-27 22:00:00,2022,27,12,22,-45.0,-28.98,53.1,9.0,331.5,79.91386,-24.09336,372.22
2022-12-27 23:00:00,2022,27,12,23,-46.0,-29.2,53.9,7.3,354.5,79.91388,-24.09328,372.22
2022-12-28 00:00:00,2022,28,12,0,-46.0,-31.17,56.8,4.9,32.9,79.91390,-24.09336,372.20
2022-12-28 01:00:00,2022,28,12,1,-46.0,-29.97,56.0,6.3,8.7,79.91387,-24.09345,372.20
2022-12-28 02:00:00,2022,28,12,2,-46.0,-29.0,54.2,8.4,350.9,79.91388,-24.09335,372.20
2022-12-28 03:00:00,2022,28,12,3,-47.0,-29.47,53.8,7.7,1.0,79.91389,-24.09335,372.20
2022-12-28 04:00:00,2022,28,12,4,-47.0,-29.45,54.1,7.9,4.2,79.91387,-24.09326,372.20
2022-12-28 05:00:00,2022,28,12,5,-47.0,-29.93,57.2,nan,nan,79.91387,-24.09337,372.20
2022-12-28 06:00:00,2022,28,12,6,-47.0,-30.5,59.9,8.3,15.7,79.91386,-24.09332,372.20
2022-12-28 07:00:00,2022,28,12,7,-47.0,-30.8,59.3,7.0,17.5,79.91387,-24.09330,372.20
2022-12-28 08:00:00,2022,28,12,8,-47.0,-30.4,58.3,7.7,16.1,79.91388,-24.09334,372.20
2022-12-28 09:00:00,2022,28,12,9,-47.0,-30.27,59.5,7.2,15.3,79.91388,-24.09329,372.20
2022-12-28 10:00:00,2022,28,12,10,-47.0,-30.02,60.4,8.2,8.7,79.91389,-24.09333,372.20
2022-12-28 11:00:00,2022,28,12,11,-47.0,-30.7,60.7,8.5,13.3,79.91390,-24.09336,372.20
2022-12-28 12:00:00,2022,28,12,12,-48.0,-31.32,62.6,8.5,10.3,79.91388,-24.09347,372.20
2022-12-28 13:00:00,2022,28,12,13,-48.0,-30.18,62.2,10.3,2.2,79.91386,-24.09326,372.20
2022-12-28 14:00:00,2022,28,12,14,-48.0,-30.95,63.0,10.1,3.4,79.91389,-24.09319,372.20
2022-12-28 15:00:00,2022,28,12,15,-48.0,-30.85,65.3,9.8,4.9,79.91389,-24.09336,372.20
2022-12-28 16:00:00,2022,28,12,16,-48.0,-29.77,62.1,12.2,345.1,79.91386,-24.09328,372.20
2022-12-28 17:00:00,2022,28,12,17,-48.0,-29.47,59.8,12.3,347.6,79.91387,-24.09337,372.20
2022-12-28 18:00:00,2022,28,12,18,-48.0,-29.55,61.0,12.3,344.8,79.91389,-24.09338,372.20
2022-12-28 19:00:00,2022,28,12,19,-49.0,-29.58,61.2,13.0,345.5,79.91388,-24.09338,372.20
2022-12-28 20:00:00,2022,28,12,20,nan,-30.03,64.5,13.6,347.1,79.91388,-24.09326,372.20
2022-12-28 21:00:00,2022,28,12,21,-48.0,-29.7,64.0,12.7,347.5,79.91388,-24.09337,372.20
2022-12-28 22:00:00,2022,28,12,22,-48.0,-29.78,67.0,nan,nan,79.91387,-24.09338,372.20
2022-12-28 23:00:00,2022,28,12,23,nan,-30.37,66.8,12.5,351.6,79.91387,-24.09325,372.20
2022-12-29 00:00:00,2022,29,12,0,-49.0,-29.78,63.1,12.9,348.7,79.91390,-24.09338,372.19
2022-12-29 01:00:00,2022,29,12,1,-50.0,-29.6,59.5,13.2,350.2,79.91387,-24.09339,372.19
2022-12-29 02:00:00,2022,29,12,2,-50.0,-29.67,61.0,12.7,348.7,79.91388,-24.09335,372.19
2022-12-29 03:00:00,2022,29,12,3,-50.0,-29.93,63.5,12.4,349.3,79.91388,-24.09342,372.19
2022-12-29 04:00:00,2022,29,12,4,-50.0,-30.03,64.9,12.3,349.0,79.91387,-24.09333,372.19
2022-12-29 05:00:00,2022,29,12,5,-51.0,-29.77,63.8,13.3,347.0,79.91388,-24.09333,372.19
2022-12-29 06:00:00,2022,29,12,6,-51.0,-29.57,64.3,12.5,347.8,79.91386,-24.09334,372.19
2022-12-29 07:00:00,2022,29,12,7,nan,-29.97,64.1,11.6,347.3,79.91388,-24.09336,372.19
2022-12-29 08:00:00,2022,29,12,8,-51.0,-29.15,61.1,13.4,346.1,79.91387,-24.09335,372.19
2022-12-29 09:00:00,2022,29,12,9,-50.0,-28.77,60.1,11.4,350.3,79.91388,-24.09335,372.19
2022-12-29 10:00:00,2022,29,12,10,-50.0,-28.53,60.6,11.1,352.3,79.91389,-24.09326,372.19
2022-12-29 11:00:00,2022,29,12,11,-51.0,-28.08,61.4,10.7,353.0,79.91389,-24.09337,372.19
2022-12-29 12:00:00,2022,29,12,12,-51.0,-27.72,69.6,9.8,352.5,79.91387,-24.09335,372.19
2022-12-29 13:00:00,2022,29,12,13,-51.0,-27.68,70.5,8.0,354.2,79.91387,-24.09328,372.19
2022-12-29 14:00:00,2022,29,12,14,-51.0,-27.33,71.9,7.8,356.6,79.91387,-24.09326,372.19
2022-12-29 15:00:00,2022,29,12,15,-52.0,-27.52,71.0,8.1,356.4,79.91388,-24.09319,372.19
2022-12-29 16:00:00,2022,29,12,16,-52.0,-27.67,70.2,8.4,350.6,79.91385,-24.09325,372.19
2022-12-29 17:00:00,2022,29,12,17,-52.0,-27.73,70.4,8.7,348.9,79.91388,-24.09329,372.19
2022-12-29 18:00:00,2022,29,12,18,-52.0,-27.7,69.2,9.1,348.1,79.91389,-24.09329,372.19
2022-12-29 19:00:00,2022,29,12,19,-52.0,-27.53,69.7,10.7,352.0,79.91386,-24.09329,372.19
2022-12-29 20:00:00,2022,29,12,20,-52.0,-27.8,69.5,10.4,340.3,79.91387,-24.09346,372.19
2022-12-29 21:00:00,2022,29,12,21,-52.0,-27.93,67.4,11.6,338.5,79.91389,-24.09335,372.19
2022-12-29 22:00:00,2022,29,12,22,-52.0,-27.95,66.9,11.1,336.9,79.91387,-24.09335,372.19
2022-12-29 23:00:00,2022,29,12,23,-52.0,-27.92,65.2,10.8,337.9,79.91387,-24.09323,372.19
2022-12-30 00:00:00,2022,30,12,0,-52.0,-27.73,63.0,11.2,337.7,79.91387,-24.09327,372.17
2022-12-30 01:00:00,2022,30,12,1,-52.0,-27.57,59.8,11.4,334.5,79.91388,-24.09328,372.17
2022-12-30 02:00:00,2022,30,12,2,-52.0,-27.65,59.7,10.8,338.3,79.91389,-24.09336,372.17
2022-12-30 03:00:00,2022,30,12,3,-52.0,-27.6,59.9,9.6,339.0,79.91388,-24.09328,372.17
2022-12-30 04:00:00,2022,30,12,4,-52.0,-27.58,58.9,9.5,336.4,79.91387,-24.09334,372.17
2022-12-30 05:00:00,2022,30,12,5,-51.0,-27.42,57.5,8.6,338.8,79.91389,-24.09330,372.17
2022-12-30 06:00:00,2022,30,12,6,-51.0,-27.32,57.0,8.3,338.4,79.91387,-24.09335,372.17
2022-12-30 07:00:00,2022,30,12,7,-50.0,-27.18,56.0,8.6,340.4,79.91388,-24.09339,372.17
2022-12-30 08:00:00,2022,30,12,8,-50.0,-27.45,56.6,7.7,343.4,79.91388,-24.09334,372.17
2022-12-30 09:00:00,2022,30,12,9,-49.0,-27.07,56.1,7.5,342.5,79.91387,-24.09329,372.17
2022-12-30 10:00:00,2022,30,12,10,-48.0,-27.03,59.2,5.8,353.5,79.91388,-24.09326,372.17
2022-12-30 11:00:00,2022,30,12,11,-48.0,-26.6,57.2,5.6,359.1,79.91388,-24.09303,372.17
2022-12-30 12:00:00,2022,30,12,12,-48.0,-27.08,60.7,5.0,6.1,79.91387,-24.09335,372.17
2022-12-30 13:00:00,2022,30,12,13,-47.0,-27.33,65.5,5.2,346.6,79.91388,-24.09321,372.17
2022-12-30 14:00:00,2022,30,12,14,-47.0,-27.42,68.3,5.5,348.4,79.91389,-24.09332,372.17
2022-12-30 15:00:00,2022,30,12,15,-47.0,-26.7,68.0,6.7,344.9,79.91388,-24.09336,372.17
2022-12-30 16:00:00,2022,30,12,16,-46.0,-26.78,69.9,4.1,29.9,79.91387,-24.09332,372.17
2022-12-30 17:00:00,2022,30,12,17,-46.0,-25.58,70.0,5.7,354.6,79.91388,-24.09332,372.17
2022-12-30 18:00:00,2022,30,12,18,-46.0,-24.88,70.2,6.4,353.5,79.91389,-24.09325,372.17
2022-12-30 19:00:00,2022,30,12,19,-45.0,-25.13,72.3,4.9,4.9,79.91387,-24.09327,372.17
2022-12-30 20:00:00,2022,30,12,20,-45.0,-24.43,71.0,6.7,344.7,79.91387,-24.09326,372.17
2022-12-30 21:00:00,2022,30,12,21,-44.0,-24.03,70.8,6.5,351.3,79.91388,-24.09340,372.17
2022-12-30 22:00:00,2022,30,12,22,-44.0,-23.77,69.4,6.5,358.0,79.91389,-24.09338,372.17
2022-12-30 23:00:00,2022,30,12,23,-44.0,-24.55,74.4,4.6,358.9,79.91389,-24.09330,372.17
2022-12-31 00:00:00,2022,31,12,0,-44.0,-23.75,73.3,3.7,10.2,79.91388,-24.09332,372.16
